f,count
original_shape_Sphericity,52
log.sigma.4.0.mm.3D_glcm_Idn,225
log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,232
wavelet.LHL_firstorder_TotalEnergy,127
wavelet.LHH_glcm_ClusterShade,11
wavelet.HLL_firstorder_Energy,191
wavelet.HHH_glcm_Imc1,121
wavelet.HHL_firstorder_Median,10
original_shape_Maximum2DDiameterColumn,114
original_glcm_Idmn,107
original_shape_MajorAxisLength,46
lbp.3D.k_glcm_Imc2,52
wavelet.LLH_glcm_Idmn,30
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,25
lbp.3D.m2_glrlm_GrayLevelNonUniformityNormalized,38
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,4
lbp.3D.m1_glcm_MaximumProbability,1
wavelet.LLH_glcm_Imc1,14
wavelet.LHH_glszm_SizeZoneNonUniformity,1
wavelet.LHH_glcm_Imc2,57
wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis,14
wavelet.LLL_gldm_LowGrayLevelEmphasis,29
logarithm_glcm_Idn,11
wavelet.HHL_firstorder_Mean,4
wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis,2
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,1
wavelet.LLH_firstorder_Skewness,2
wavelet.HLH_glrlm_RunLengthNonUniformityNormalized,2
log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis,5
log.sigma.2.0.mm.3D_glcm_Idmn,2
gradient_firstorder_Minimum,4
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,1
wavelet.HLL_firstorder_Median,2
lbp.3D.k_glcm_Idmn,3
wavelet.HLH_firstorder_Kurtosis,1
wavelet.LLH_glcm_MaximumProbability,1
iter,250
