f,count
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,250
gradient_glszm_LargeAreaEmphasis,249
wavelet.HHL_firstorder_Mean,248
wavelet.LHH_glcm_Idmn,232
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,241
original_firstorder_Maximum,248
wavelet.LLL_glcm_Idn,237
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,248
wavelet.HLL_glcm_Correlation,244
wavelet.LHH_glszm_LargeAreaEmphasis,230
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,227
log.sigma.4.0.mm.3D_glcm_Correlation,228
gradient_glcm_Idn,180
wavelet.HHL_glcm_ClusterShade,232
wavelet.HLH_glszm_ZoneVariance,247
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,210
gradient_gldm_DependenceVariance,236
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,224
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,203
wavelet.HLL_firstorder_10Percentile,229
gradient_firstorder_Kurtosis,230
wavelet.HHL_firstorder_Skewness,223
wavelet.LLH_glcm_Imc1,97
lbp.3D.m2_firstorder_Maximum,159
original_shape_SurfaceVolumeRatio,237
wavelet.HLH_glcm_Correlation,202
wavelet.HLH_firstorder_Median,216
wavelet.HHL_glcm_Imc1,44
log.sigma.2.0.mm.3D_firstorder_Kurtosis,221
wavelet.LLH_glcm_ClusterProminence,196
wavelet.HHH_glszm_SmallAreaEmphasis,151
lbp.3D.m1_glcm_Correlation,182
wavelet.HHH_glcm_Idmn,234
log.sigma.4.0.mm.3D_glcm_ClusterProminence,187
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,170
wavelet.HHH_firstorder_Skewness,223
logarithm_glszm_LargeAreaEmphasis,11
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,208
wavelet.HHH_glcm_Correlation,105
log.sigma.3.0.mm.3D_glrlm_RunVariance,228
wavelet.HHL_glcm_Correlation,186
wavelet.LHL_firstorder_MeanAbsoluteDeviation,199
wavelet.LHH_glszm_SmallAreaEmphasis,136
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,167
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,234
log.sigma.2.0.mm.3D_glcm_Correlation,194
wavelet.LLH_glszm_HighGrayLevelZoneEmphasis,76
wavelet.HHL_firstorder_Median,198
lbp.3D.m2_firstorder_Range,119
wavelet.HLL_firstorder_Median,39
wavelet.HLH_firstorder_Kurtosis,152
wavelet.HLH_gldm_LowGrayLevelEmphasis,107
lbp.3D.k_glcm_Idmn,95
gradient_firstorder_10Percentile,49
wavelet.HLL_firstorder_RootMeanSquared,209
log.sigma.3.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,143
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,97
wavelet.HHH_firstorder_Mean,49
