"f","count"
"wavelet.HLH_glcm_ClusterShade",181
"wavelet.HHL_glcm_Autocorrelation",145
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",142
"logarithm_glcm_InverseVariance",15
"original_shape_Elongation",15
"original_shape_Sphericity",20
"wavelet.LLL_firstorder_Kurtosis",12
"wavelet.LHH_glcm_ClusterProminence",3
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",21
"wavelet.LHH_glcm_ClusterShade",19
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"original_shape_Flatness",9
"wavelet.HLH_firstorder_Mean",8
"wavelet.HHL_glcm_Correlation",4
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",2
"gradient_glcm_Correlation",1
"wavelet.LLH_glcm_ClusterShade",8
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",6
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",3
"wavelet.HLH_firstorder_Median",2
"wavelet.HLL_glcm_ClusterShade",1
"wavelet.HLL_gldm_LowGrayLevelEmphasis",1
"lbp.3D.m2_glcm_ClusterShade",2
"lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis",1
"original_glrlm_ShortRunLowGrayLevelEmphasis",1
