"f","count"
"original_shape_Elongation",250
"original_shape_Flatness",250
"original_shape_Sphericity",192
"original_firstorder_10Percentile",64
"original_glszm_LowGrayLevelZoneEmphasis",94
"original_glszm_SmallAreaEmphasis",116
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",58
"log.sigma.2.0.mm.3D_glcm_ClusterShade",112
"log.sigma.2.0.mm.3D_glcm_Imc2",120
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",141
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",72
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",192
"log.sigma.3.0.mm.3D_firstorder_MeanAbsoluteDeviation",238
"log.sigma.3.0.mm.3D_glcm_Imc2",70
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",58
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformity",11
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",240
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",160
"wavelet.LLH_firstorder_Skewness",147
"wavelet.LLH_glcm_ClusterShade",213
"wavelet.LLH_glcm_Imc1",183
"wavelet.LLH_glcm_InverseVariance",136
"wavelet.LLH_glrlm_RunEntropy",62
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",233
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",226
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",120
"wavelet.LHL_glcm_ClusterShade",70
"wavelet.LHL_glcm_Correlation",85
"wavelet.LHL_glszm_SizeZoneNonUniformity",58
"wavelet.LHH_firstorder_Mean",207
"wavelet.LHH_firstorder_Skewness",163
"wavelet.LHH_firstorder_Variance",182
"wavelet.LHH_glcm_Imc1",205
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",97
"wavelet.HLL_firstorder_Kurtosis",156
"wavelet.HLL_firstorder_RootMeanSquared",228
"wavelet.HLL_glcm_ClusterShade",160
"wavelet.HLL_glrlm_RunEntropy",31
"wavelet.HLL_glszm_SizeZoneNonUniformity",17
"wavelet.HLH_firstorder_Median",210
"wavelet.HLH_firstorder_Skewness",215
"wavelet.HLH_glcm_ClusterShade",223
"wavelet.HLH_glszm_GrayLevelVariance",32
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",232
"wavelet.HHL_glcm_Autocorrelation",190
"wavelet.HHL_glcm_ClusterShade",236
"wavelet.HHL_glcm_Correlation",247
"wavelet.HHL_glszm_ZoneVariance",129
"wavelet.HHH_firstorder_90Percentile",187
"wavelet.HHH_firstorder_Mean",60
"wavelet.HHH_firstorder_Skewness",227
"wavelet.HHH_glcm_Correlation",138
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",124
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",250
"wavelet.HHH_glszm_SmallAreaEmphasis",201
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",250
"wavelet.HHH_gldm_LowGrayLevelEmphasis",249
"wavelet.LLL_firstorder_Kurtosis",37
"wavelet.LLL_glcm_SumEntropy",207
"wavelet.LLL_gldm_GrayLevelVariance",146
"gradient_glcm_ClusterShade",142
"gradient_glcm_Correlation",165
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",114
"lbp.3D.m1_glcm_Correlation",245
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",192
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",202
"lbp.3D.m2_firstorder_Median",207
"lbp.3D.m2_glcm_Correlation",111
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",212
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",195
"lbp.3D.k_firstorder_10Percentile",10
"logarithm_firstorder_10Percentile",152
"logarithm_firstorder_Skewness",248
"logarithm_glcm_Correlation",225
"logarithm_glcm_Imc2",234
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",161
"logarithm_glszm_GrayLevelVariance",209
"logarithm_glszm_HighGrayLevelZoneEmphasis",67
"logarithm_glszm_SizeZoneNonUniformity",8
"logarithm_glszm_SizeZoneNonUniformityNormalized",223
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",28
"logarithm_gldm_DependenceEntropy",106
"original_glrlm_HighGrayLevelRunEmphasis",35
"log.sigma.2.0.mm.3D_glcm_Imc1",55
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",141
"wavelet.LLH_glszm_SizeZoneNonUniformity",46
"wavelet.LHH_glcm_ClusterShade",154
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",46
"wavelet.HLL_firstorder_Skewness",86
"wavelet.HLH_firstorder_Mean",132
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",54
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",8
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",113
"wavelet.HHL_glcm_InverseVariance",29
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",158
"gradient_glrlm_RunEntropy",11
"lbp.3D.m1_firstorder_Median",92
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",13
"lbp.3D.k_glcm_Imc1",26
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",138
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",178
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",136
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",85
"wavelet.LHL_firstorder_Skewness",3
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",61
"wavelet.HLL_firstorder_Median",135
"wavelet.HLL_glcm_Correlation",51
"wavelet.HLH_firstorder_RootMeanSquared",78
"wavelet.HHL_firstorder_Skewness",165
"wavelet.HHH_firstorder_Kurtosis",2
"wavelet.HHH_glcm_Imc1",72
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",116
"wavelet.HHH_glszm_ZoneEntropy",90
"wavelet.LLL_glcm_Imc2",8
"lbp.3D.m2_firstorder_90Percentile",78
"logarithm_glcm_InverseVariance",64
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",83
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",166
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",15
"log.sigma.3.0.mm.3D_glcm_ClusterProminence",8
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",76
"gradient_glszm_SizeZoneNonUniformityNormalized",15
"original_glrlm_LongRunHighGrayLevelEmphasis",80
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",171
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",18
"lbp.3D.m2_glcm_ClusterShade",42
"wavelet.LHL_gldm_LowGrayLevelEmphasis",5
"wavelet.HHH_glcm_InverseVariance",37
"lbp.3D.m1_glcm_ClusterShade",27
