f,count
original_shape_Flatness,232
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,241
wavelet.LLH_firstorder_Skewness,127
wavelet.LHH_firstorder_Median,171
wavelet.LHH_firstorder_Skewness,250
wavelet.HLH_firstorder_Kurtosis,111
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,150
wavelet.HHL_firstorder_Median,226
wavelet.HHL_firstorder_Skewness,35
wavelet.HHL_glcm_Correlation,93
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,73
wavelet.HHH_firstorder_Mean,203
wavelet.HHH_firstorder_Median,246
wavelet.HHH_glcm_ClusterShade,74
wavelet.HHH_glszm_SmallAreaEmphasis,192
lbp.3D.m2_firstorder_90Percentile,132
lbp.3D.m2_firstorder_Maximum,250
original_firstorder_Minimum,70
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,151
wavelet.HLH_firstorder_Mean,122
wavelet.HLH_glcm_ClusterProminence,87
wavelet.HHL_firstorder_Kurtosis,106
wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis,192
lbp.3D.k_firstorder_10Percentile,96
original_shape_Elongation,71
wavelet.HLH_firstorder_Median,61
wavelet.HHH_glcm_Imc2,82
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,37
wavelet.LHH_firstorder_Kurtosis,1
lbp.3D.k_glszm_SmallAreaEmphasis,10
wavelet.LLH_glcm_ClusterProminence,57
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,53
lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis,55
wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis,80
wavelet.HHH_firstorder_Skewness,8
wavelet.HLL_glcm_Correlation,6
lbp.3D.k_glrlm_GrayLevelVariance,4
original_shape_Sphericity,20
log.sigma.4.0.mm.3D_firstorder_Kurtosis,29
original_gldm_LargeDependenceHighGrayLevelEmphasis,3
lbp.3D.k_glcm_Correlation,2
logarithm_glszm_SizeZoneNonUniformityNormalized,3
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,6
lbp.3D.m1_glcm_ClusterShade,3
lbp.3D.m2_glszm_LargeAreaEmphasis,2
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,14
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,4
lbp.3D.m1_glszm_LargeAreaEmphasis,1
wavelet.HLH_firstorder_Skewness,2
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,1
iter,250
