f,count
wavelet.HLH_firstorder_Kurtosis,148
lbp.3D.k_firstorder_Range,83
wavelet.HLL_firstorder_Kurtosis,83
lbp.3D.k_glcm_ClusterShade,89
wavelet.HLH_firstorder_Skewness,115
lbp.3D.k_firstorder_10Percentile,35
wavelet.LLH_firstorder_InterquartileRange,6
gradient_glcm_Idmn,12
log.sigma.2.0.mm.3D_firstorder_Kurtosis,25
wavelet.HLH_glcm_Correlation,18
wavelet.HLL_glcm_Idmn,111
gradient_glcm_MaximumProbability,9
log.sigma.4.0.mm.3D_glcm_MaximumProbability,5
wavelet.HLL_glcm_ClusterShade,23
wavelet.HLL_glcm_Imc2,77
wavelet.HHH_glcm_Correlation,51
log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis,9
original_gldm_DependenceVariance,20
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,12
logarithm_firstorder_RootMeanSquared,7
log.sigma.4.0.mm.3D_glcm_ClusterShade,11
lbp.3D.m2_glcm_ClusterShade,1
log.sigma.2.0.mm.3D_glcm_Idn,6
wavelet.HLH_glcm_ClusterShade,26
wavelet.LHL_glcm_Correlation,27
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,5
lbp.3D.m2_glcm_MaximumProbability,2
lbp.3D.k_firstorder_Minimum,10
original_firstorder_10Percentile,19
wavelet.LLH_firstorder_Mean,14
wavelet.LLL_glcm_Idmn,14
wavelet.LHL_firstorder_10Percentile,2
wavelet.HHL_glcm_Idmn,2
original_firstorder_Kurtosis,8
lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis,2
original_firstorder_Skewness,12
wavelet.LLH_glcm_JointEnergy,1
wavelet.HHH_firstorder_Skewness,2
lbp.3D.m2_gldm_LargeDependenceEmphasis,1
gradient_firstorder_Skewness,2
lbp.3D.k_firstorder_Median,1
lbp.3D.m1_firstorder_Kurtosis,1
log.sigma.4.0.mm.3D_firstorder_10Percentile,17
wavelet.HHL_firstorder_Kurtosis,6
wavelet.HLL_firstorder_Skewness,1
wavelet.LHL_glcm_MaximumProbability,4
original_shape_SurfaceVolumeRatio,5
wavelet.HHL_glcm_Imc1,1
lbp.3D.k_gldm_LowGrayLevelEmphasis,1
wavelet.HHH_glcm_ClusterShade,1
original_glszm_LowGrayLevelZoneEmphasis,2
wavelet.LHH_firstorder_Kurtosis,2
log.sigma.2.0.mm.3D_glcm_ClusterShade,1
wavelet.HLH_glcm_Idmn,1
gradient_firstorder_10Percentile,1
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,1
lbp.3D.m1_glszm_ZoneEntropy,1
wavelet.LHL_firstorder_Skewness,1
original_firstorder_Minimum,6
lbp.3D.m1_firstorder_Maximum,3
lbp.3D.m1_firstorder_90Percentile,1
wavelet.HLL_firstorder_Median,1
gradient_glszm_LargeAreaLowGrayLevelEmphasis,1
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,1
lbp.3D.m1_glszm_ZoneVariance,1
iter,250
