f,count
original_shape_SurfaceVolumeRatio,187
original_firstorder_10Percentile,205
original_glszm_LowGrayLevelZoneEmphasis,53
original_gldm_LargeDependenceLowGrayLevelEmphasis,183
log.sigma.2.0.mm.3D_firstorder_Kurtosis,62
log.sigma.2.0.mm.3D_glcm_ClusterShade,34
wavelet.LLH_glcm_ClusterShade,50
wavelet.LLH_glcm_Imc1,47
wavelet.LLH_gldm_DependenceVariance,38
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,67
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,126
wavelet.LHL_firstorder_Kurtosis,134
wavelet.LHL_firstorder_Skewness,64
wavelet.LHL_firstorder_TotalEnergy,99
wavelet.LHL_glcm_ClusterProminence,221
wavelet.LHL_glcm_Idmn,49
wavelet.LHL_glcm_SumSquares,231
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,95
wavelet.LHH_firstorder_Kurtosis,93
wavelet.LHH_glcm_ClusterProminence,154
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,155
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,167
wavelet.HLL_firstorder_10Percentile,127
wavelet.HLL_firstorder_InterquartileRange,49
wavelet.HLL_firstorder_Mean,203
wavelet.HLL_glcm_ClusterShade,59
wavelet.HLL_glcm_Idmn,20
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,35
wavelet.HLH_glcm_DifferenceVariance,64
wavelet.HLH_glcm_Imc1,40
wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis,33
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,124
wavelet.HHL_glcm_JointEnergy,32
wavelet.HHL_glcm_Imc1,32
wavelet.HHL_glcm_Idmn,18
wavelet.HHH_firstorder_Kurtosis,102
wavelet.HHH_firstorder_Mean,67
wavelet.HHH_glcm_ClusterShade,198
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,177
wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis,73
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,61
wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis,22
gradient_glcm_Correlation,115
gradient_glcm_MaximumProbability,34
lbp.3D.m1_firstorder_Kurtosis,72
lbp.3D.m1_firstorder_RootMeanSquared,41
lbp.3D.m1_glcm_Imc2,88
lbp.3D.m1_glszm_ZoneEntropy,62
lbp.3D.m2_firstorder_90Percentile,216
lbp.3D.m2_firstorder_RootMeanSquared,192
lbp.3D.m2_glcm_ClusterShade,85
lbp.3D.k_firstorder_Kurtosis,58
lbp.3D.k_glcm_Correlation,58
lbp.3D.k_glcm_Imc1,64
lbp.3D.k_glcm_Idn,77
lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis,20
logarithm_firstorder_RootMeanSquared,192
logarithm_firstorder_Variance,164
logarithm_glcm_Correlation,49
logarithm_glcm_DifferenceVariance,58
original_glcm_ClusterTendency,126
original_glrlm_ShortRunLowGrayLevelEmphasis,87
log.sigma.2.0.mm.3D_glcm_Correlation,61
log.sigma.2.0.mm.3D_glcm_DifferenceVariance,92
log.sigma.4.0.mm.3D_firstorder_10Percentile,128
wavelet.LLH_glcm_Idn,23
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,75
wavelet.LHL_firstorder_10Percentile,117
wavelet.LHL_firstorder_Maximum,57
wavelet.LHH_firstorder_Mean,120
wavelet.LHH_firstorder_Median,92
wavelet.LHH_firstorder_TotalEnergy,43
wavelet.LHH_glcm_Correlation,36
wavelet.LHH_glszm_LargeAreaEmphasis,74
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,99
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,123
wavelet.HLL_firstorder_Median,166
wavelet.HLL_firstorder_Skewness,104
wavelet.HLL_glcm_Correlation,65
wavelet.HLL_glszm_LargeAreaEmphasis,58
wavelet.HLH_firstorder_Skewness,7
wavelet.HHL_firstorder_Maximum,50
wavelet.HHL_firstorder_Mean,63
wavelet.HHL_firstorder_Median,98
wavelet.HHL_glcm_ClusterProminence,57
wavelet.HHL_glcm_ClusterShade,60
wavelet.HHL_glcm_Correlation,87
wavelet.HHH_glszm_GrayLevelNonUniformity,47
wavelet.HHH_glszm_LargeAreaEmphasis,89
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,47
lbp.3D.m1_firstorder_Skewness,68
lbp.3D.m1_glcm_ClusterShade,180
lbp.3D.m1_glcm_Correlation,81
lbp.3D.m1_gldm_LargeDependenceHighGrayLevelEmphasis,128
lbp.3D.m2_glrlm_GrayLevelVariance,172
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,161
lbp.3D.k_firstorder_Range,60
lbp.3D.k_glcm_InverseVariance,62
logarithm_glcm_Imc2,39
original_firstorder_Minimum,160
log.sigma.4.0.mm.3D_glcm_MaximumProbability,50
wavelet.LLH_firstorder_90Percentile,37
wavelet.LHL_firstorder_90Percentile,41
wavelet.LHH_glcm_Contrast,151
wavelet.LHH_glcm_Idmn,25
wavelet.HLL_firstorder_Kurtosis,69
wavelet.HLH_glcm_MaximumProbability,74
wavelet.HHH_firstorder_Median,53
wavelet.LLL_glcm_Idmn,48
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,24
gradient_firstorder_Skewness,54
gradient_glrlm_LowGrayLevelRunEmphasis,30
lbp.3D.m1_glszm_ZoneVariance,12
lbp.3D.m2_glcm_Imc2,26
lbp.3D.m2_glcm_MaximumProbability,122
