f,count
original_shape_Flatness,151
original_glcm_Correlation,67
log.sigma.2.0.mm.3D_glcm_Correlation,236
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,23
log.sigma.3.0.mm.3D_glcm_Imc2,9
wavelet.LLH_firstorder_Kurtosis,25
wavelet.LLH_glcm_Idmn,23
wavelet.LHL_glcm_DifferenceVariance,60
wavelet.LHL_glcm_Imc1,11
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,35
wavelet.LHH_gldm_DependenceNonUniformityNormalized,35
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,111
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,113
wavelet.HHL_firstorder_Mean,28
wavelet.HHL_firstorder_Median,170
wavelet.HHL_glcm_JointEnergy,63
wavelet.HHH_firstorder_Median,140
wavelet.HHH_firstorder_Skewness,89
wavelet.HHH_glcm_ClusterShade,93
wavelet.HHH_glcm_Imc1,19
wavelet.HHH_gldm_DependenceNonUniformityNormalized,36
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,19
lbp.3D.m2_firstorder_90Percentile,213
lbp.3D.m2_firstorder_RootMeanSquared,193
lbp.3D.m2_gldm_LargeDependenceEmphasis,215
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,105
logarithm_glcm_Imc1,205
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,129
logarithm_glszm_SmallAreaEmphasis,48
log.sigma.2.0.mm.3D_firstorder_90Percentile,91
log.sigma.3.0.mm.3D_firstorder_90Percentile,68
wavelet.LLH_glcm_Correlation,163
wavelet.LLH_gldm_DependenceEntropy,33
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,129
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,46
wavelet.LHH_firstorder_Mean,68
wavelet.LHH_glcm_InverseVariance,103
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,75
wavelet.HHH_firstorder_Energy,45
wavelet.HHH_firstorder_Kurtosis,112
wavelet.HHH_firstorder_Mean,100
wavelet.HHH_glcm_JointEnergy,127
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,25
gradient_firstorder_Kurtosis,12
lbp.3D.k_firstorder_10Percentile,53
lbp.3D.k_firstorder_Range,48
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,108
lbp.3D.k_gldm_DependenceEntropy,12
logarithm_glrlm_LongRunLowGrayLevelEmphasis,41
original_glcm_Imc1,168
original_gldm_LargeDependenceHighGrayLevelEmphasis,13
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,22
log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis,9
wavelet.LLH_glcm_ClusterTendency,50
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,2
