"f","count"
"original_firstorder_Kurtosis",42
"original_glcm_Idmn",143
"original_glcm_Id",327
"original_glszm_ZoneVariance",78
"original_gldm_LargeDependenceEmphasis",326
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",223
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",107
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",30
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",16
"log.sigma.5.0.mm.3D_firstorder_Maximum",12
"log.sigma.5.0.mm.3D_glcm_Idn",142
"log.sigma.5.0.mm.3D_glcm_InverseVariance",161
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",243
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",102
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",291
"wavelet.LLH_firstorder_InterquartileRange",153
"wavelet.LLH_glcm_ClusterProminence",106
"wavelet.LLH_glcm_DifferenceEntropy",301
"wavelet.LLH_glcm_JointEntropy",339
"wavelet.LLH_gldm_DependenceEntropy",260
"wavelet.LHL_glcm_ClusterShade",198
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",102
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",9
"wavelet.HLL_firstorder_Mean",223
"wavelet.HLL_glcm_ClusterShade",184
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",66
"wavelet.HHH_glcm_Idmn",32
"wavelet.HHH_glszm_SizeZoneNonUniformity",75
"wavelet.LLL_firstorder_10Percentile",405
"wavelet.LLL_firstorder_90Percentile",405
"wavelet.LLL_glcm_MaximumProbability",318
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",81
"original_glcm_Imc1",28
"original_glszm_SmallAreaEmphasis",7
"log.sigma.1.0.mm.3D_firstorder_Skewness",153
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",395
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",397
"log.sigma.1.0.mm.3D_glcm_JointEnergy",268
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",42
"log.sigma.2.0.mm.3D_glszm_ZonePercentage",27
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",73
"log.sigma.4.0.mm.3D_glcm_Correlation",215
"log.sigma.5.0.mm.3D_firstorder_Median",340
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",202
"log.sigma.5.0.mm.3D_glcm_ClusterShade",15
"log.sigma.5.0.mm.3D_gldm_SmallDependenceEmphasis",151
"wavelet.LLH_firstorder_Uniformity",194
"wavelet.LLH_glszm_SmallAreaEmphasis",157
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",146
"wavelet.LLH_gldm_DependenceVariance",207
"wavelet.HLH_firstorder_Mean",141
"wavelet.HHL_firstorder_Median",39
"wavelet.HHH_glrlm_GrayLevelNonUniformityNormalized",42
"wavelet.LLL_glcm_Idn",151
"log.sigma.3.0.mm.3D_firstorder_Median",138
"log.sigma.5.0.mm.3D_glcm_Imc1",39
"wavelet.LHH_firstorder_Mean",207
"wavelet.HLL_glcm_Idm",190
"wavelet.HLH_firstorder_Kurtosis",38
"wavelet.HHL_glszm_LargeAreaEmphasis",42
"wavelet.HHL_gldm_DependenceEntropy",114
"wavelet.HHH_firstorder_RootMeanSquared",228
"wavelet.HHH_glrlm_HighGrayLevelRunEmphasis",23
"wavelet.HHH_glszm_GrayLevelNonUniformity",207
"wavelet.HHH_glszm_ZoneEntropy",226
"wavelet.LLL_glszm_SmallAreaEmphasis",30
"log.sigma.2.0.mm.3D_firstorder_10Percentile",139
"log.sigma.3.0.mm.3D_firstorder_Skewness",187
"log.sigma.3.0.mm.3D_glcm_Idn",18
"log.sigma.5.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",34
"log.sigma.5.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",42
"wavelet.LHL_firstorder_Mean",195
"wavelet.LHL_glszm_SmallAreaEmphasis",6
