"f","count"
"original_firstorder_Kurtosis",95
"original_glcm_Idmn",181
"original_glcm_Id",341
"original_glrlm_LongRunHighGrayLevelEmphasis",397
"original_glszm_ZoneVariance",120
"original_gldm_LargeDependenceEmphasis",341
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",391
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",279
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",320
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",236
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",100
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",318
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",314
"log.sigma.4.0.mm.3D_firstorder_Skewness",217
"log.sigma.4.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",33
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",227
"log.sigma.5.0.mm.3D_firstorder_Maximum",76
"log.sigma.5.0.mm.3D_glcm_Idn",176
"log.sigma.5.0.mm.3D_glcm_InverseVariance",285
"log.sigma.5.0.mm.3D_glcm_MaximumProbability",259
"log.sigma.5.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",160
"log.sigma.5.0.mm.3D_glszm_SmallAreaEmphasis",397
"log.sigma.5.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",165
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",354
"log.sigma.5.0.mm.3D_gldm_DependenceEntropy",255
"wavelet.LLH_firstorder_InterquartileRange",370
"wavelet.LLH_glcm_ClusterProminence",274
"wavelet.LLH_glcm_DifferenceEntropy",373
"wavelet.LLH_glcm_JointEntropy",408
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",171
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",174
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",213
"wavelet.LLH_glszm_ZoneEntropy",123
"wavelet.LLH_glszm_ZonePercentage",206
"wavelet.LLH_gldm_DependenceEntropy",460
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",420
"wavelet.LLH_gldm_DependenceVariance",329
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",59
"wavelet.LHL_firstorder_Mean",421
"wavelet.LHL_firstorder_Median",68
"wavelet.LHL_glcm_ClusterShade",362
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",196
"wavelet.LHH_firstorder_Mean",342
"wavelet.LHH_glcm_DifferenceVariance",65
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",72
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",266
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",169
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",166
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",52
"wavelet.HLL_firstorder_Mean",394
"wavelet.HLL_firstorder_Median",81
"wavelet.HLL_firstorder_Skewness",127
"wavelet.HLL_glcm_ClusterShade",201
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",103
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",236
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",435
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",289
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",215
"wavelet.HHL_firstorder_Mean",407
"wavelet.HHL_firstorder_Median",292
"wavelet.HHL_firstorder_Skewness",298
"wavelet.HHL_glcm_Imc2",297
"wavelet.HHL_glcm_MaximumProbability",309
"wavelet.HHL_glszm_SizeZoneNonUniformity",148
"wavelet.HHH_glcm_Idmn",108
"wavelet.HHH_glszm_GrayLevelNonUniformity",296
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",433
"wavelet.HHH_glszm_SizeZoneNonUniformity",144
"wavelet.LLL_firstorder_10Percentile",483
"wavelet.LLL_firstorder_90Percentile",487
"wavelet.LLL_glcm_Idn",198
"wavelet.LLL_glcm_MaximumProbability",363
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",274
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",186
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",309
"wavelet.LLL_glszm_ZoneVariance",29
"original_shape_Elongation",226
"original_glcm_Imc1",71
"original_glszm_LowGrayLevelZoneEmphasis",268
"original_glszm_SizeZoneNonUniformityNormalized",93
"original_glszm_SmallAreaEmphasis",36
"log.sigma.1.0.mm.3D_firstorder_Skewness",177
"log.sigma.1.0.mm.3D_glcm_DifferenceAverage",418
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",415
"log.sigma.1.0.mm.3D_glcm_JointEnergy",403
"log.sigma.1.0.mm.3D_glcm_MaximumProbability",91
"log.sigma.2.0.mm.3D_firstorder_10Percentile",233
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",61
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",103
"log.sigma.2.0.mm.3D_glszm_ZonePercentage",136
"log.sigma.3.0.mm.3D_glcm_Imc1",122
"log.sigma.3.0.mm.3D_glcm_Idn",112
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",139
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",30
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",271
"log.sigma.4.0.mm.3D_glcm_Correlation",260
"log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis",216
"log.sigma.4.0.mm.3D_gldm_DependenceNonUniformityNormalized",50
"log.sigma.5.0.mm.3D_firstorder_Median",396
"log.sigma.5.0.mm.3D_firstorder_RootMeanSquared",247
"log.sigma.5.0.mm.3D_glcm_ClusterShade",39
"log.sigma.5.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",71
