f,count
original_shape_Flatness,155
log.sigma.2.0.mm.3D_glcm_Correlation,181
wavelet.LHH_glcm_ClusterShade,174
wavelet.HHL_glcm_ClusterShade,9
wavelet.HHH_firstorder_Median,227
wavelet.HHH_glcm_ClusterShade,167
wavelet.HHH_glcm_Idmn,11
gradient_firstorder_Kurtosis,19
original_glszm_LargeAreaLowGrayLevelEmphasis,148
wavelet.HHL_firstorder_Median,211
wavelet.HHH_glcm_Imc1,60
lbp.3D.m2_firstorder_90Percentile,43
lbp.3D.m2_gldm_LargeDependenceEmphasis,79
lbp.3D.k_firstorder_Minimum,4
lbp.3D.k_firstorder_Range,10
lbp.3D.k_glcm_ClusterProminence,6
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,121
lbp.3D.k_glszm_SmallAreaEmphasis,25
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,7
wavelet.LHH_firstorder_Median,35
wavelet.LHH_firstorder_Skewness,90
wavelet.HHL_firstorder_Skewness,65
wavelet.HHH_firstorder_Mean,109
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,47
wavelet.HHH_firstorder_Skewness,76
wavelet.HHH_glszm_SmallAreaEmphasis,25
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,29
wavelet.HLH_glcm_ClusterShade,115
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,15
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,45
wavelet.LLH_firstorder_Skewness,33
wavelet.HHH_gldm_DependenceNonUniformityNormalized,1
original_shape_Sphericity,17
wavelet.HHH_firstorder_Energy,40
wavelet.HLH_firstorder_Skewness,28
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,3
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,6
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,3
wavelet.HHH_firstorder_Kurtosis,10
lbp.3D.k_firstorder_10Percentile,16
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,7
wavelet.LHL_firstorder_Kurtosis,1
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,40
wavelet.HLL_glszm_LargeAreaEmphasis,34
wavelet.HLL_firstorder_Skewness,4
logarithm_gldm_LowGrayLevelEmphasis,2
wavelet.LHH_glcm_Correlation,7
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,1
wavelet.LLH_firstorder_Kurtosis,1
wavelet.HLL_firstorder_Median,6
lbp.3D.m2_firstorder_Maximum,11
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,1
logarithm_glcm_Imc1,3
lbp.3D.m1_glcm_MaximumProbability,1
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.HLH_firstorder_Median,1
wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis,1
lbp.3D.m2_glcm_ClusterShade,1
wavelet.HLH_firstorder_Kurtosis,1
wavelet.LHH_firstorder_Kurtosis,1
wavelet.LHH_glrlm_LowGrayLevelRunEmphasis,1
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,1
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,1
iter,250
