f,count
original_shape_Flatness,249
original_shape_MajorAxisLength,6
original_shape_Sphericity,216
original_shape_SurfaceVolumeRatio,145
original_gldm_LargeDependenceLowGrayLevelEmphasis,249
log.sigma.3.0.mm.3D_glcm_Idm,1
log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis,23
wavelet.LHL_firstorder_Kurtosis,114
wavelet.LHL_glcm_JointAverage,186
wavelet.LHL_glcm_ClusterShade,170
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,115
wavelet.LHH_firstorder_Kurtosis,233
wavelet.LHH_firstorder_Skewness,229
wavelet.LHH_glcm_ClusterShade,246
wavelet.LHH_glcm_Correlation,195
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,199
wavelet.LHH_glszm_SizeZoneNonUniformityNormalized,190
wavelet.HLH_firstorder_Skewness,147
wavelet.HLH_glcm_ClusterShade,239
wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized,7
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,205
wavelet.HLH_glszm_ZoneVariance,54
wavelet.HLH_gldm_SmallDependenceHighGrayLevelEmphasis,73
wavelet.HHL_firstorder_Kurtosis,170
wavelet.HHL_firstorder_Skewness,236
wavelet.HHL_glcm_ClusterShade,241
wavelet.HHL_glcm_MaximumProbability,17
wavelet.HHH_firstorder_Mean,250
wavelet.HHH_firstorder_Median,250
wavelet.HHH_firstorder_Skewness,236
wavelet.HHH_glcm_ClusterShade,244
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,27
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,136
lbp.3D.m1_glcm_Correlation,33
lbp.3D.m2_firstorder_Skewness,178
lbp.3D.m2_glcm_DifferenceVariance,9
lbp.3D.k_firstorder_Kurtosis,170
lbp.3D.k_firstorder_Minimum,171
lbp.3D.k_glcm_ClusterProminence,147
lbp.3D.k_glcm_JointEnergy,136
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,228
logarithm_glcm_Idn,9
log.sigma.3.0.mm.3D_glcm_Correlation,186
log.sigma.4.0.mm.3D_glcm_Correlation,66
wavelet.LLH_firstorder_Skewness,105
wavelet.LHL_firstorder_Median,34
wavelet.LHL_firstorder_TotalEnergy,52
wavelet.LHL_glcm_Correlation,79
wavelet.LHH_glcm_Imc2,12
wavelet.HLL_firstorder_Mean,44
wavelet.HLH_glcm_Correlation,182
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,8
wavelet.HHL_firstorder_Median,91
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,93
wavelet.HHH_glcm_Correlation,32
gradient_glszm_LargeAreaHighGrayLevelEmphasis,177
lbp.3D.k_firstorder_Range,48
lbp.3D.k_glszm_GrayLevelVariance,164
original_firstorder_Skewness,119
log.sigma.3.0.mm.3D_firstorder_Skewness,83
log.sigma.4.0.mm.3D_gldm_LargeDependenceEmphasis,96
wavelet.LHH_glcm_DifferenceVariance,32
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,128
gradient_firstorder_Skewness,20
lbp.3D.m1_glcm_ClusterShade,64
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.LLH_firstorder_90Percentile,153
wavelet.LLH_firstorder_Median,42
wavelet.LHL_firstorder_90Percentile,92
wavelet.LHL_firstorder_Skewness,63
wavelet.HLL_firstorder_Kurtosis,159
wavelet.HLL_glcm_Correlation,37
wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis,30
lbp.3D.m1_firstorder_90Percentile,128
lbp.3D.m1_glcm_ClusterProminence,21
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,64
lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis,108
wavelet.HLH_firstorder_Mean,38
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,32
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,168
lbp.3D.m2_firstorder_InterquartileRange,51
logarithm_glcm_Imc2,29
log.sigma.3.0.mm.3D_glcm_ClusterShade,87
log.sigma.3.0.mm.3D_glcm_Imc2,20
wavelet.LHL_glcm_Imc2,4
wavelet.HHH_firstorder_Kurtosis,94
lbp.3D.m1_firstorder_Range,35
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,37
wavelet.LLH_glcm_Correlation,6
wavelet.LHH_firstorder_MeanAbsoluteDeviation,5
lbp.3D.m2_firstorder_Range,111
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,18
wavelet.HLL_glcm_Idm,15
wavelet.HLL_glszm_ZoneVariance,20
gradient_firstorder_10Percentile,27
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.HLL_firstorder_Skewness,28
wavelet.HLH_firstorder_Kurtosis,3
wavelet.HHL_glcm_Idmn,11
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,35
wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis,10
lbp.3D.m2_glszm_LargeAreaHighGrayLevelEmphasis,15
log.sigma.2.0.mm.3D_firstorder_InterquartileRange,9
wavelet.LHH_firstorder_Median,26
wavelet.HHH_glcm_DifferenceVariance,16
lbp.3D.m2_glrlm_RunPercentage,16
wavelet.HLL_firstorder_90Percentile,22
gradient_glcm_ClusterShade,2
original_glcm_Idmn,2
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,37
logarithm_firstorder_RootMeanSquared,3
log.sigma.3.0.mm.3D_firstorder_Kurtosis,23
lbp.3D.m1_glszm_GrayLevelNonUniformityNormalized,37
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,13
log.sigma.2.0.mm.3D_gldm_SmallDependenceHighGrayLevelEmphasis,4
lbp.3D.k_firstorder_MeanAbsoluteDeviation,70
wavelet.HHL_glcm_Correlation,9
lbp.3D.k_glcm_Idmn,13
logarithm_firstorder_Uniformity,1
original_glcm_Correlation,36
wavelet.LHH_glcm_Idn,8
wavelet.LLH_glcm_ClusterProminence,24
wavelet.HHH_glcm_JointEnergy,1
gradient_glcm_Idn,18
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,6
wavelet.HLL_glszm_GrayLevelVariance,1
gradient_glcm_Imc2,2
lbp.3D.m2_glcm_MaximumProbability,4
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,18
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,5
wavelet.LLH_firstorder_TotalEnergy,8
wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis,7
wavelet.LLH_firstorder_Kurtosis,4
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,1
lbp.3D.m2_glcm_Correlation,5
log.sigma.2.0.mm.3D_glcm_Idmn,1
wavelet.LHL_glcm_Idmn,9
lbp.3D.k_glcm_Correlation,2
wavelet.HHH_glcm_Idmn,6
wavelet.HHL_firstorder_Mean,5
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,2
wavelet.LHL_glcm_ClusterTendency,1
wavelet.LLH_glcm_ClusterShade,1
lbp.3D.m2_firstorder_RootMeanSquared,2
gradient_glcm_Correlation,1
logarithm_firstorder_Minimum,2
wavelet.LLH_glcm_MaximumProbability,5
log.sigma.2.0.mm.3D_firstorder_90Percentile,1
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,2
logarithm_glcm_Imc1,1
iter,250
