f,count
original_shape_Elongation,248
original_shape_Flatness,218
log.sigma.2.0.mm.3D_glcm_Correlation,68
wavelet.LLH_glcm_ClusterProminence,126
wavelet.LLH_glcm_Correlation,107
wavelet.LHL_firstorder_Median,135
wavelet.LHL_firstorder_Skewness,33
wavelet.LHL_glcm_Correlation,144
wavelet.LHH_firstorder_Median,167
wavelet.LHH_firstorder_Skewness,200
wavelet.LHH_glcm_ClusterShade,200
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,107
wavelet.LHH_glszm_SmallAreaEmphasis,44
wavelet.HLL_firstorder_RootMeanSquared,17
wavelet.HLL_glcm_ClusterShade,195
wavelet.HLH_firstorder_Median,115
wavelet.HLH_glcm_ClusterShade,87
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,222
wavelet.HHL_firstorder_Mean,111
wavelet.HHL_firstorder_Median,186
wavelet.HHL_firstorder_Skewness,218
wavelet.HHL_glcm_ClusterShade,225
wavelet.HHL_glszm_LargeAreaEmphasis,211
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,240
wavelet.HHH_firstorder_Mean,201
wavelet.HHH_firstorder_Median,218
wavelet.HHH_firstorder_Skewness,247
wavelet.HHH_glcm_ClusterShade,245
wavelet.HHH_glcm_Imc1,63
wavelet.HHH_glszm_LowGrayLevelZoneEmphasis,35
wavelet.HHH_glszm_SmallAreaEmphasis,193
wavelet.LLL_firstorder_10Percentile,122
gradient_glszm_LargeAreaEmphasis,153
lbp.3D.m1_firstorder_Median,72
lbp.3D.m1_firstorder_RootMeanSquared,245
lbp.3D.m1_glcm_JointAverage,234
lbp.3D.m1_glcm_ClusterShade,238
lbp.3D.m2_glcm_ClusterShade,86
lbp.3D.m2_glcm_Imc2,116
lbp.3D.k_glcm_ClusterProminence,238
lbp.3D.k_glcm_Correlation,81
lbp.3D.k_glcm_Idmn,39
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,145
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,201
logarithm_firstorder_Minimum,28
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,39
wavelet.LHL_firstorder_90Percentile,6
wavelet.LHH_glcm_Correlation,9
wavelet.HLL_firstorder_Mean,173
wavelet.HLL_firstorder_Median,73
wavelet.HLH_firstorder_Kurtosis,33
wavelet.HLH_firstorder_Skewness,185
wavelet.HHL_firstorder_Energy,67
wavelet.HHH_glcm_Idmn,17
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,77
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,108
lbp.3D.m2_firstorder_90Percentile,40
lbp.3D.m2_firstorder_Maximum,112
lbp.3D.m2_glcm_JointAverage,145
lbp.3D.k_firstorder_Range,158
logarithm_glcm_ClusterShade,59
log.sigma.4.0.mm.3D_glcm_ClusterShade,34
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,96
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,104
wavelet.LLL_firstorder_Skewness,74
gradient_firstorder_Kurtosis,113
lbp.3D.k_firstorder_10Percentile,99
log.sigma.3.0.mm.3D_firstorder_Skewness,30
log.sigma.4.0.mm.3D_firstorder_Skewness,25
wavelet.LLH_firstorder_Kurtosis,101
