f,count
original_glcm_Imc1,84
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,125
log.sigma.3.0.mm.3D_firstorder_Skewness,116
log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,156
log.sigma.4.0.mm.3D_firstorder_Kurtosis,15
log.sigma.4.0.mm.3D_firstorder_Skewness,61
log.sigma.4.0.mm.3D_glcm_ClusterProminence,25
log.sigma.4.0.mm.3D_glcm_MaximumProbability,45
wavelet.LLH_glcm_ClusterProminence,103
wavelet.LHH_glcm_ClusterShade,155
wavelet.LHH_glszm_LargeAreaEmphasis,92
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,19
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,136
wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis,23
wavelet.HLL_firstorder_Mean,206
wavelet.HLL_firstorder_Median,111
wavelet.HLH_firstorder_Skewness,48
wavelet.HHL_firstorder_Mean,72
wavelet.HHL_glcm_ClusterShade,143
wavelet.HHL_glcm_JointEnergy,118
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,17
wavelet.HHH_firstorder_Median,42
wavelet.LLL_firstorder_10Percentile,137
wavelet.LLL_firstorder_Skewness,45
gradient_glcm_ClusterProminence,8
lbp.3D.m1_firstorder_RootMeanSquared,210
lbp.3D.m1_glcm_JointAverage,237
lbp.3D.m1_glcm_ClusterShade,78
lbp.3D.m2_firstorder_90Percentile,137
lbp.3D.m2_firstorder_Range,146
lbp.3D.m2_glcm_JointAverage,179
lbp.3D.m2_glcm_Imc2,89
lbp.3D.k_glcm_ClusterProminence,234
lbp.3D.k_glcm_SumSquares,109
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,22
logarithm_glcm_Imc1,115
original_shape_Maximum2DDiameterSlice,2
log.sigma.4.0.mm.3D_glcm_ClusterShade,88
log.sigma.4.0.mm.3D_glcm_Contrast,7
wavelet.LHL_firstorder_90Percentile,43
wavelet.LHL_firstorder_MeanAbsoluteDeviation,105
wavelet.LHL_firstorder_Mean,106
wavelet.LHL_firstorder_Skewness,32
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,38
wavelet.LHH_glszm_SizeZoneNonUniformity,29
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,34
wavelet.HLL_firstorder_RootMeanSquared,19
wavelet.HLL_glcm_Idm,48
wavelet.HLL_glszm_ZoneVariance,82
wavelet.HLH_glcm_Idmn,13
