f,count
original_shape_MajorAxisLength,118
wavelet.HHH_glcm_Imc1,63
wavelet.HLL_glcm_Imc2,46
wavelet.HHH_glszm_SmallAreaEmphasis,99
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,64
gradient_firstorder_Kurtosis,80
original_glrlm_LongRunLowGrayLevelEmphasis,103
log.sigma.2.0.mm.3D_firstorder_Kurtosis,40
wavelet.HHL_glcm_Imc2,41
lbp.3D.m2_firstorder_Maximum,102
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,30
wavelet.LLL_gldm_LowGrayLevelEmphasis,104
gradient_glcm_Idn,63
wavelet.LHL_gldm_LowGrayLevelEmphasis,18
wavelet.LLH_glcm_Imc1,17
wavelet.LHL_firstorder_Skewness,34
wavelet.LHH_glcm_Imc2,95
log.sigma.2.0.mm.3D_firstorder_Energy,30
logarithm_glrlm_GrayLevelNonUniformity,22
log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis,22
lbp.3D.m2_glrlm_ShortRunHighGrayLevelEmphasis,18
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,4
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,10
wavelet.LHH_gldm_SmallDependenceHighGrayLevelEmphasis,32
wavelet.LHL_glcm_Idmn,10
log.sigma.2.0.mm.3D_gldm_GrayLevelNonUniformity,67
wavelet.HLH_glszm_SizeZoneNonUniformity,43
wavelet.HLL_glcm_Idmn,3
wavelet.LLH_glrlm_LongRunHighGrayLevelEmphasis,13
original_shape_Sphericity,6
lbp.3D.k_firstorder_Range,7
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,1
log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,3
logarithm_glrlm_ShortRunLowGrayLevelEmphasis,5
log.sigma.2.0.mm.3D_glcm_ClusterShade,1
wavelet.LHL_glrlm_GrayLevelVariance,2
wavelet.LLH_firstorder_Kurtosis,2
gradient_glszm_LargeAreaHighGrayLevelEmphasis,7
lbp.3D.m1_glcm_Imc2,9
wavelet.LHL_firstorder_Kurtosis,5
wavelet.LHH_glcm_Idmn,4
log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,1
log.sigma.4.0.mm.3D_glrlm_RunVariance,5
wavelet.LHH_glszm_ZoneVariance,1
wavelet.HLL_firstorder_Range,1
iter,250
