"f","count"
"min",107
"max",237
"std",150
"v15",223
"v25",244
"v32",55
"gradx",250
"grady",249
"gradz",250
"m110",58
"m002",249
"m210",63
"m201",171
"m012",27
"m102",73
"m030",193
"m003",240
"eccentricity",243
"density",217
"sphericity",242
"eigen_min",250
"skewness",176
"entropy",234
"v45",156
"v53",167
"m400",233
"v51",46
"m020",31
"compactness",54
"v20",2
"v28",2
