"f","count"
"original_shape_Elongation",64
"original_shape_Flatness",27
"original_shape_Sphericity",55
"original_glszm_GrayLevelNonUniformity",25
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",62
"log.sigma.3.0.mm.3D_glcm_ClusterShade",47
"log.sigma.3.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",36
"log.sigma.4.0.mm.3D_firstorder_Skewness",33
"log.sigma.4.0.mm.3D_glcm_InverseVariance",6
"wavelet.LLH_firstorder_Skewness",59
"wavelet.LLH_glcm_ClusterShade",69
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",71
"wavelet.LHL_firstorder_Mean",49
"wavelet.LHL_firstorder_Skewness",48
"wavelet.LHL_glcm_Correlation",9
"wavelet.LHH_firstorder_Mean",33
"wavelet.LHH_firstorder_Skewness",55
"wavelet.LHH_glcm_ClusterShade",60
"wavelet.LHH_glcm_Correlation",32
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",29
"wavelet.LHH_glszm_LargeAreaEmphasis",51
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",66
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.HLL_firstorder_90Percentile",17
"wavelet.HLL_firstorder_Kurtosis",58
"wavelet.HLL_firstorder_Median",52
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",72
"wavelet.HLH_firstorder_Mean",45
"wavelet.HLH_firstorder_Median",55
"wavelet.HLH_firstorder_Skewness",58
"wavelet.HLH_glcm_ClusterShade",58
"wavelet.HLH_glcm_InverseVariance",65
"wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis",46
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",69
"wavelet.HLH_glszm_ZoneVariance",49
"wavelet.HLH_gldm_DependenceEntropy",11
"wavelet.HHL_firstorder_Mean",69
"wavelet.HHL_firstorder_Median",70
"wavelet.HHL_firstorder_Skewness",68
"wavelet.HHL_glcm_ClusterShade",62
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",72
"wavelet.HHL_glszm_SizeZoneNonUniformity",23
"wavelet.HHH_firstorder_Median",51
"wavelet.HHH_firstorder_Skewness",73
"wavelet.HHH_glcm_ClusterShade",64
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",54
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",74
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",54
"wavelet.HHH_gldm_DependenceVariance",71
"wavelet.LLL_firstorder_10Percentile",71
"wavelet.LLL_glszm_LargeAreaEmphasis",71
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",26
"gradient_firstorder_RobustMeanAbsoluteDeviation",44
"gradient_glrlm_ShortRunLowGrayLevelEmphasis",13
"gradient_glszm_LowGrayLevelZoneEmphasis",49
"lbp.3D.m1_firstorder_Median",6
"lbp.3D.m1_firstorder_Skewness",46
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",45
"lbp.3D.m2_firstorder_90Percentile",20
"lbp.3D.m2_firstorder_Skewness",30
"lbp.3D.m2_glcm_ClusterProminence",30
"lbp.3D.m2_glcm_ClusterShade",27
"lbp.3D.k_firstorder_10Percentile",37
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",73
"logarithm_firstorder_Minimum",71
"logarithm_firstorder_Skewness",8
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",36
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",37
"wavelet.LLH_glcm_ClusterProminence",58
"wavelet.LLH_glcm_Correlation",28
"wavelet.LHL_firstorder_RobustMeanAbsoluteDeviation",14
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",31
"wavelet.LHH_firstorder_Kurtosis",23
"wavelet.LHH_glcm_InverseVariance",30
"wavelet.LHH_glcm_MaximumProbability",15
"wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis",24
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",45
"wavelet.HLH_glszm_SmallAreaEmphasis",36
"wavelet.HHL_glcm_ClusterProminence",58
"wavelet.HHL_glcm_Correlation",15
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",27
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",9
"wavelet.HHH_firstorder_Variance",16
"wavelet.HHH_glcm_Imc1",35
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",11
"lbp.3D.m2_gldm_HighGrayLevelEmphasis",17
"lbp.3D.k_firstorder_MeanAbsoluteDeviation",19
"lbp.3D.k_firstorder_Skewness",23
"lbp.3D.k_glcm_Correlation",21
"log.sigma.2.0.mm.3D_glcm_Correlation",9
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",56
"log.sigma.3.0.mm.3D_firstorder_90Percentile",12
"wavelet.LLH_firstorder_Median",22
"wavelet.LLH_glcm_Imc1",5
"wavelet.LHL_glszm_SmallAreaEmphasis",5
"wavelet.LHH_glszm_SmallAreaEmphasis",39
"wavelet.HLL_firstorder_10Percentile",19
"wavelet.HLL_glcm_MaximumProbability",10
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",59
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",12
"wavelet.HHL_glcm_InverseVariance",12
"wavelet.HHH_firstorder_Kurtosis",37
"wavelet.HHH_glcm_Correlation",4
"gradient_firstorder_Skewness",11
"lbp.3D.m1_glcm_ClusterShade",45
"original_gldm_LargeDependenceLowGrayLevelEmphasis",10
"log.sigma.2.0.mm.3D_firstorder_Skewness",38
"wavelet.LHL_firstorder_90Percentile",25
"wavelet.LHL_firstorder_Kurtosis",13
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",4
"wavelet.HLH_glcm_MaximumProbability",13
"wavelet.HHL_glcm_Imc1",7
"wavelet.HHL_glszm_SmallAreaEmphasis",41
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",6
"lbp.3D.m1_glcm_Correlation",17
"lbp.3D.k_firstorder_Maximum",13
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",22
"logarithm_glcm_InverseVariance",10
"log.sigma.2.0.mm.3D_firstorder_Energy",6
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",10
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",33
"wavelet.LLH_firstorder_Mean",36
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",19
"log.sigma.4.0.mm.3D_glcm_Autocorrelation",9
"wavelet.LHH_gldm_DependenceEntropy",5
"wavelet.HHL_glcm_JointEnergy",12
"wavelet.HHL_glszm_ZoneVariance",19
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",3
"lbp.3D.m2_firstorder_Maximum",23
"lbp.3D.k_glcm_InverseVariance",7
"log.sigma.3.0.mm.3D_glcm_JointEnergy",1
"log.sigma.3.0.mm.3D_gldm_GrayLevelNonUniformity",10
"wavelet.LLH_firstorder_90Percentile",11
"wavelet.LHH_glszm_ZoneEntropy",12
"wavelet.LHH_gldm_SmallDependenceEmphasis",12
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",27
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",11
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",30
"wavelet.LHL_firstorder_Median",10
"wavelet.HHH_glszm_SmallAreaEmphasis",13
"gradient_glcm_Imc1",5
"logarithm_glszm_LowGrayLevelZoneEmphasis",6
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",8
"original_glszm_HighGrayLevelZoneEmphasis",16
"log.sigma.3.0.mm.3D_gldm_DependenceVariance",5
"wavelet.HLH_glcm_Correlation",6
"lbp.3D.k_glcm_ClusterShade",17
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",14
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",13
"wavelet.LHL_glcm_JointEnergy",10
"wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis",18
"wavelet.LHH_gldm_DependenceVariance",9
"original_glcm_Imc2",10
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",16
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",17
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.LLH_glcm_InverseVariance",12
"wavelet.HLH_glcm_Imc1",7
"wavelet.HHH_firstorder_Mean",6
"wavelet.LLL_glcm_Correlation",15
"gradient_glcm_ClusterProminence",3
"lbp.3D.m1_firstorder_Uniformity",14
"log.sigma.4.0.mm.3D_glcm_MaximumProbability",7
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.LLH_glcm_MaximumProbability",6
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",1
"lbp.3D.k_gldm_SmallDependenceEmphasis",4
"wavelet.HLH_glcm_Idmn",2
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",5
"log.sigma.4.0.mm.3D_glcm_Imc1",3
"log.sigma.4.0.mm.3D_glcm_Imc2",9
"wavelet.LHL_glcm_ClusterProminence",19
"wavelet.LHH_glcm_DifferenceVariance",7
"lbp.3D.m2_glcm_JointEnergy",9
"wavelet.LHH_glcm_Imc1",11
"wavelet.LLH_glcm_Autocorrelation",3
"wavelet.LHL_gldm_DependenceVariance",4
"original_glcm_MaximumProbability",1
"wavelet.HLL_glszm_GrayLevelVariance",4
"gradient_glszm_SmallAreaEmphasis",4
"gradient_glszm_LargeAreaEmphasis",4
"wavelet.LLH_firstorder_Kurtosis",3
"logarithm_glcm_Imc1",4
"gradient_firstorder_Minimum",7
"original_glszm_SmallAreaEmphasis",6
"log.sigma.2.0.mm.3D_firstorder_Mean",2
"logarithm_gldm_DependenceNonUniformityNormalized",3
"gradient_glszm_GrayLevelNonUniformityNormalized",2
"lbp.3D.m1_glszm_SizeZoneNonUniformityNormalized",5
"wavelet.HLL_glcm_Correlation",4
"gradient_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LHL_gldm_DependenceEntropy",4
"logarithm_glszm_SizeZoneNonUniformityNormalized",3
"original_shape_MajorAxisLength",1
"gradient_firstorder_10Percentile",1
"log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformityNormalized",2
"wavelet.HHL_glcm_Idmn",2
