f,count
lbp.3D.m2_glcm_Imc2,177
wavelet.HHL_glcm_Correlation,20
lbp.3D.k_gldm_SmallDependenceEmphasis,34
wavelet.HHL_firstorder_Mean,8
lbp.3D.m1_firstorder_Skewness,43
wavelet.LHH_glszm_SmallAreaEmphasis,107
wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis,80
wavelet.LLH_firstorder_90Percentile,68
wavelet.LHL_glcm_Correlation,76
wavelet.LLL_firstorder_10Percentile,12
wavelet.HHH_glcm_ClusterShade,77
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,23
wavelet.HHH_firstorder_Median,19
wavelet.LHL_glcm_DifferenceVariance,34
lbp.3D.m2_firstorder_RootMeanSquared,41
original_gldm_GrayLevelNonUniformity,23
wavelet.HHH_glcm_Idmn,7
original_shape_SurfaceVolumeRatio,37
lbp.3D.k_firstorder_10Percentile,44
lbp.3D.k_firstorder_Range,134
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,58
wavelet.HLL_firstorder_RootMeanSquared,2
lbp.3D.m2_firstorder_90Percentile,24
wavelet.HHL_firstorder_Skewness,18
logarithm_glcm_Imc1,9
lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis,49
wavelet.HHL_glcm_ClusterShade,68
lbp.3D.m2_glcm_ClusterShade,14
wavelet.LHH_firstorder_Skewness,131
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,35
lbp.3D.k_glcm_ClusterProminence,18
log.sigma.2.0.mm.3D_glcm_JointEnergy,4
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,12
lbp.3D.m2_firstorder_Skewness,14
log.sigma.4.0.mm.3D_glcm_MaximumProbability,14
wavelet.LHH_glcm_DifferenceVariance,2
wavelet.HHL_gldm_DependenceEntropy,4
wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis,42
lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,8
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,5
lbp.3D.m1_glcm_Correlation,5
lbp.3D.k_glcm_SumSquares,24
wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis,25
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,18
log.sigma.3.0.mm.3D_glcm_Idmn,1
wavelet.HHH_glcm_Contrast,2
wavelet.HLL_glcm_Correlation,17
log.sigma.3.0.mm.3D_glcm_DifferenceEntropy,12
original_glszm_LargeAreaLowGrayLevelEmphasis,20
original_shape_Sphericity,36
wavelet.HHH_glszm_SmallAreaEmphasis,5
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,3
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,6
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,30
wavelet.HLL_firstorder_Mean,7
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,18
logarithm_glszm_SmallAreaLowGrayLevelEmphasis,40
wavelet.LLH_gldm_DependenceEntropy,4
wavelet.HLL_glcm_Idmn,6
wavelet.HHL_glcm_ClusterProminence,13
original_shape_Elongation,12
wavelet.LHL_gldm_DependenceEntropy,4
wavelet.LHL_firstorder_Mean,5
wavelet.LHH_glcm_Correlation,47
original_shape_Flatness,3
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,6
wavelet.HHL_glcm_Idmn,4
wavelet.HHH_glcm_Correlation,5
lbp.3D.m1_glrlm_LongRunHighGrayLevelEmphasis,15
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,3
