"f","count"
"lbp.3D.m2_firstorder_Maximum",240
"wavelet.HLL_firstorder_90Percentile",224
"lbp.3D.m2_firstorder_Range",218
"log.sigma.4.0.mm.3D_glcm_Correlation",200
"wavelet.HLL_glcm_Correlation",104
"wavelet.LLH_glcm_MaximumProbability",185
"lbp.3D.m1_firstorder_Median",100
"wavelet.HHL_glcm_Correlation",93
"original_shape_Sphericity",94
"wavelet.HLH_glcm_Correlation",103
"wavelet.LHL_glrlm_GrayLevelNonUniformityNormalized",93
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",95
"wavelet.LHL_firstorder_10Percentile",92
"original_shape_Elongation",74
"logarithm_glcm_Contrast",89
"wavelet.HLL_glcm_SumSquares",103
"logarithm_firstorder_Skewness",100
"wavelet.HLH_firstorder_Mean",107
"wavelet.LLL_firstorder_InterquartileRange",89
"wavelet.LLL_glcm_ClusterProminence",88
"wavelet.LLL_firstorder_90Percentile",84
"logarithm_gldm_DependenceVariance",85
"logarithm_firstorder_90Percentile",92
"wavelet.HLL_glcm_InverseVariance",112
"lbp.3D.m1_glcm_Correlation",79
"wavelet.HHL_glcm_SumSquares",123
"wavelet.HLL_firstorder_Skewness",112
"original_glcm_Imc2",79
"lbp.3D.k_firstorder_10Percentile",106
"lbp.3D.k_glcm_Correlation",62
"original_shape_Flatness",61
"wavelet.HHH_glcm_Correlation",90
"gradient_glszm_LowGrayLevelZoneEmphasis",76
"original_gldm_LargeDependenceHighGrayLevelEmphasis",67
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",80
"wavelet.HLL_firstorder_Median",18
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",85
"log.sigma.4.0.mm.3D_firstorder_Maximum",103
"wavelet.HLL_firstorder_10Percentile",83
"wavelet.HHL_firstorder_Median",46
"wavelet.HLL_firstorder_Maximum",71
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",69
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",106
"gradient_firstorder_10Percentile",73
"lbp.3D.m1_firstorder_RootMeanSquared",79
"log.sigma.2.0.mm.3D_firstorder_Skewness",3
"wavelet.HHL_glcm_ClusterProminence",106
"log.sigma.2.0.mm.3D_glszm_LargeAreaEmphasis",25
"wavelet.HLH_glcm_Imc2",55
"wavelet.HHL_glcm_MaximumProbability",9
"wavelet.HLH_firstorder_Median",89
"wavelet.HLL_firstorder_Uniformity",103
"wavelet.HLL_glcm_Imc2",21
"wavelet.HHL_firstorder_Mean",66
"wavelet.HLH_glszm_LargeAreaEmphasis",41
"wavelet.LLH_firstorder_10Percentile",49
"wavelet.HLH_glszm_SmallAreaEmphasis",95
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",4
"lbp.3D.k_glszm_LargeAreaEmphasis",85
"wavelet.HLL_glszm_LargeAreaEmphasis",96
"wavelet.LLH_firstorder_Maximum",4
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",128
"wavelet.HHH_firstorder_Skewness",127
"lbp.3D.m1_glcm_ClusterShade",90
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",79
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",103
"wavelet.HHL_glcm_ClusterShade",94
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",56
"wavelet.LHL_glcm_DifferenceVariance",62
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",64
"wavelet.HHL_firstorder_Skewness",79
"lbp.3D.m2_glcm_ClusterShade",78
"wavelet.LLH_glcm_Correlation",61
"lbp.3D.m2_firstorder_90Percentile",88
"wavelet.LHL_glcm_ClusterProminence",7
"logarithm_glcm_ClusterShade",16
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",16
"wavelet.LLH_gldm_DependenceVariance",77
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",20
"wavelet.HHH_firstorder_Mean",55
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",31
"wavelet.HLH_glcm_ClusterShade",77
"wavelet.HHL_glcm_Imc2",22
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",41
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",1
"wavelet.LHL_firstorder_Mean",1
"gradient_glszm_SmallAreaEmphasis",14
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",24
"wavelet.LLH_glszm_LargeAreaEmphasis",30
"gradient_glcm_Imc2",20
"gradient_glcm_Idmn",15
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",10
"lbp.3D.m2_firstorder_Kurtosis",33
"lbp.3D.m2_firstorder_Mean",31
"wavelet.LHL_firstorder_Maximum",7
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",32
"wavelet.LHH_glcm_JointEnergy",25
"gradient_firstorder_InterquartileRange",26
"wavelet.HHH_firstorder_Median",30
"wavelet.LHH_firstorder_Skewness",16
"log.sigma.3.0.mm.3D_firstorder_Mean",21
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",4
"lbp.3D.m2_glszm_ZoneVariance",25
"gradient_firstorder_Skewness",9
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",4
"wavelet.LLL_glcm_Correlation",10
"wavelet.HHH_glcm_JointEnergy",1
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",2
"wavelet.LHH_firstorder_Energy",4
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",13
"wavelet.HHH_glcm_ClusterShade",9
"wavelet.LLH_glcm_ClusterShade",1
"wavelet.LHL_glcm_MaximumProbability",6
"wavelet.HHH_glszm_SmallAreaEmphasis",2
"log.sigma.3.0.mm.3D_glcm_Imc2",2
"wavelet.LHL_firstorder_90Percentile",2
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",6
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",3
"wavelet.HHL_glszm_LargeAreaEmphasis",1
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",1
"lbp.3D.k_glcm_Idmn",2
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.LHL_gldm_DependenceVariance",1
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.LLH_glcm_Imc2",2
"wavelet.LLH_glcm_Idmn",3
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",3
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
