"f","count"
"original_shape_Elongation",204
"original_shape_Flatness",194
"original_shape_Sphericity",75
"wavelet.HHL_firstorder_Mean",31
"wavelet.HHH_firstorder_Median",109
"wavelet.HHL_firstorder_Median",176
"lbp.3D.m2_firstorder_Kurtosis",92
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",5
"lbp.3D.m1_firstorder_Skewness",48
"lbp.3D.m1_glcm_ClusterShade",37
"lbp.3D.m2_firstorder_90Percentile",9
"wavelet.HHL_glcm_ClusterShade",16
"wavelet.LLH_firstorder_Skewness",17
"wavelet.HHH_firstorder_Mean",39
"lbp.3D.m2_firstorder_Mean",4
"wavelet.LLH_firstorder_Kurtosis",8
"wavelet.LHH_firstorder_Skewness",34
"wavelet.HLH_glcm_ClusterShade",21
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.LHL_firstorder_Skewness",17
"wavelet.HLH_firstorder_Skewness",8
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHH_glcm_ClusterShade",11
"wavelet.LHH_firstorder_Median",15
"lbp.3D.m2_glcm_ClusterShade",28
"wavelet.LLH_glcm_ClusterShade",13
"wavelet.LHH_glcm_ClusterShade",5
"wavelet.HLH_firstorder_Median",15
"logarithm_glcm_ClusterShade",3
"lbp.3D.k_glcm_ClusterShade",3
"wavelet.HHL_firstorder_Skewness",4
"wavelet.LHL_firstorder_Mean",2
"lbp.3D.k_firstorder_Kurtosis",1
"lbp.3D.k_glszm_SmallAreaEmphasis",1
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"original_glcm_Imc2",5
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.HLH_firstorder_Mean",2
"wavelet.LHL_glszm_LargeAreaEmphasis",1
"original_shape_MajorAxisLength",1
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"logarithm_firstorder_Skewness",5
"gradient_glcm_Imc2",2
"wavelet.HHH_glszm_SmallAreaEmphasis",1
