"f","count"
"original_shape_Elongation",204
"original_shape_Flatness",194
"original_shape_Sphericity",100
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",63
"wavelet.LHL_firstorder_Skewness",110
"wavelet.LHH_firstorder_Skewness",123
"wavelet.HLH_glcm_ClusterShade",144
"wavelet.HHL_firstorder_Mean",38
"wavelet.HHL_firstorder_Median",181
"wavelet.HHH_firstorder_Median",217
"lbp.3D.m1_firstorder_Median",2
"logarithm_firstorder_Skewness",78
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",147
"wavelet.HHL_firstorder_Skewness",91
"wavelet.HHH_glcm_ClusterShade",45
"lbp.3D.m2_firstorder_Kurtosis",106
"lbp.3D.k_glcm_ClusterShade",154
"logarithm_firstorder_Kurtosis",87
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",6
"lbp.3D.m1_firstorder_Skewness",59
"lbp.3D.m1_glcm_ClusterShade",54
"lbp.3D.m2_firstorder_90Percentile",9
"original_glcm_Imc2",58
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",22
"wavelet.HHL_glcm_ClusterShade",27
"wavelet.HHH_firstorder_Mean",100
"wavelet.LLH_glcm_ClusterShade",26
"wavelet.LLH_glszm_LargeAreaEmphasis",32
"wavelet.LLH_firstorder_Skewness",17
"wavelet.LLH_glcm_Correlation",10
"lbp.3D.m2_firstorder_Mean",4
"wavelet.LLH_firstorder_Kurtosis",8
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.HHH_glcm_Correlation",10
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.HLH_firstorder_Skewness",12
"wavelet.LHH_firstorder_Median",16
"lbp.3D.m2_glcm_ClusterShade",28
"wavelet.LHH_glcm_ClusterShade",6
"wavelet.HLH_firstorder_Mean",3
"wavelet.LHL_glcm_ClusterProminence",1
"wavelet.HLH_firstorder_Median",16
"logarithm_glcm_ClusterShade",6
"wavelet.LHH_glcm_Correlation",5
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",6
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",6
"wavelet.HLL_glszm_LargeAreaEmphasis",3
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HHL_glcm_ClusterProminence",1
"wavelet.HLH_firstorder_Kurtosis",2
"wavelet.HLH_glszm_LargeAreaEmphasis",7
"wavelet.LHL_firstorder_Mean",2
"lbp.3D.k_firstorder_Kurtosis",1
"lbp.3D.k_firstorder_10Percentile",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",6
"lbp.3D.k_glszm_SmallAreaEmphasis",2
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"lbp.3D.k_glszm_LargeAreaEmphasis",1
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",2
"wavelet.LHL_glszm_LargeAreaEmphasis",1
"wavelet.LLH_firstorder_Median",1
"original_shape_MajorAxisLength",1
"wavelet.HLH_firstorder_Energy",1
"wavelet.HHH_glcm_Idmn",1
"gradient_glcm_Imc2",2
"wavelet.HHH_glszm_SmallAreaEmphasis",1
