"f","count"
"log.sigma.3.0.mm.3D_firstorder_Mean",247
"wavelet.HHL_glcm_MaximumProbability",238
"logarithm_firstorder_90Percentile",196
"wavelet.HHH_firstorder_Mean",242
"original_shape_Sphericity",23
"original_shape_Flatness",35
"log.sigma.3.0.mm.3D_firstorder_10Percentile",8
"wavelet.HHH_glcm_Idmn",2
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",79
"wavelet.LHH_firstorder_Energy",69
"wavelet.HHL_firstorder_Skewness",12
"wavelet.LHL_gldm_DependenceVariance",68
"log.sigma.3.0.mm.3D_glcm_Imc2",32
"wavelet.LHH_glcm_Correlation",35
"logarithm_gldm_DependenceVariance",1
"logarithm_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.HLH_glcm_Imc2",70
"lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis",27
"wavelet.HHL_glcm_ClusterShade",5
"gradient_glcm_Imc1",41
"wavelet.HHL_glszm_LargeAreaEmphasis",21
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",5
"original_shape_MajorAxisLength",4
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.LLH_gldm_DependenceVariance",9
"wavelet.HLH_firstorder_Mean",3
"log.sigma.4.0.mm.3D_firstorder_Maximum",15
"lbp.3D.k_glszm_SmallAreaEmphasis",4
"wavelet.LLL_firstorder_90Percentile",2
"lbp.3D.m1_firstorder_Skewness",1
"wavelet.LHH_glcm_ClusterShade",6
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",31
"log.sigma.4.0.mm.3D_firstorder_Skewness",32
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",13
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",1
"gradient_firstorder_Skewness",6
"wavelet.HLH_firstorder_Skewness",1
"wavelet.LHH_firstorder_Median",8
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",10
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Mean",1
"wavelet.LHL_glszm_LargeAreaEmphasis",11
"lbp.3D.k_glcm_Correlation",2
"lbp.3D.k_firstorder_Maximum",19
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",10
"wavelet.HLL_firstorder_Median",1
"original_firstorder_Kurtosis",1
"wavelet.HLH_glszm_SmallAreaEmphasis",2
"wavelet.HLH_firstorder_Median",6
"original_shape_Elongation",7
"lbp.3D.k_glcm_Imc1",3
"wavelet.HHH_firstorder_Median",1
"lbp.3D.m2_firstorder_90Percentile",1
"wavelet.LHH_firstorder_Skewness",3
"gradient_glszm_SmallAreaEmphasis",1
"log.sigma.2.0.mm.3D_firstorder_Skewness",6
"lbp.3D.m2_firstorder_Mean",6
"log.sigma.2.0.mm.3D_glcm_Correlation",6
"wavelet.LHL_glcm_ClusterProminence",1
"gradient_firstorder_InterquartileRange",7
"lbp.3D.m1_glcm_ClusterShade",1
"wavelet.HHL_firstorder_Kurtosis",1
"wavelet.LHH_glrlm_RunLengthNonUniformity",2
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",2
"lbp.3D.m1_firstorder_RootMeanSquared",4
"wavelet.HLL_firstorder_Skewness",2
"wavelet.HLL_firstorder_Maximum",1
"lbp.3D.k_glcm_ClusterShade",3
"wavelet.HHL_glcm_Correlation",4
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",3
"wavelet.HHL_firstorder_Median",2
"wavelet.HLL_firstorder_Uniformity",1
"wavelet.HHL_glrlm_GrayLevelNonUniformityNormalized",1
"wavelet.HLH_glcm_Correlation",1
"lbp.3D.m2_glcm_ClusterShade",1
"log.sigma.4.0.mm.3D_firstorder_RobustMeanAbsoluteDeviation",1
"wavelet.LLH_firstorder_Kurtosis",1
"wavelet.HHH_glszm_SmallAreaEmphasis",1
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",1
"gradient_glcm_Idmn",2
"wavelet.LLL_firstorder_InterquartileRange",1
"wavelet.LLL_glcm_Correlation",2
"wavelet.LHL_firstorder_10Percentile",1
"wavelet.HHH_firstorder_Skewness",1
