"f","count"
"wavelet.LHH_gldm_DependenceNonUniformity",215
"original_shape_MajorAxisLength",193
"wavelet.HLH_glrlm_GrayLevelVariance",201
"wavelet.LHH_firstorder_Mean",126
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",119
"wavelet.HHH_firstorder_Mean",231
"wavelet.HLH_firstorder_Mean",75
"wavelet.HHL_glcm_Imc1",1
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",202
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",4
"wavelet.HHL_glcm_ClusterShade",60
"wavelet.HLL_glcm_ClusterShade",2
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",26
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",106
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",22
"lbp.3D.m2_firstorder_Skewness",39
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",37
"logarithm_glrlm_RunLengthNonUniformity",4
"wavelet.LLH_firstorder_Skewness",80
"wavelet.HHH_glcm_ClusterShade",106
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",83
"log.sigma.3.0.mm.3D_firstorder_Skewness",20
"wavelet.HLH_firstorder_Kurtosis",7
"log.sigma.1.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",33
"wavelet.LHL_glszm_GrayLevelVariance",24
"original_shape_Flatness",62
"wavelet.HLL_glcm_Imc1",2
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",14
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",4
"wavelet.LHL_firstorder_Kurtosis",105
"wavelet.HLH_glszm_GrayLevelVariance",6
"lbp.3D.m2_firstorder_Maximum",78
"wavelet.LLH_firstorder_90Percentile",39
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",12
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",12
"logarithm_firstorder_InterquartileRange",4
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",5
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",26
"wavelet.HLH_firstorder_RootMeanSquared",48
"wavelet.HHL_glszm_GrayLevelVariance",11
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",51
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",17
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",41
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",13
"wavelet.LHH_glcm_ClusterShade",37
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",5
"wavelet.LLL_firstorder_Variance",18
"wavelet.HHH_firstorder_Skewness",13
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",24
"wavelet.HLL_glrlm_LongRunEmphasis",11
"log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis",4
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",6
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.HLL_glszm_SmallAreaEmphasis",5
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",18
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.2.0.mm.3D_glcm_Imc1",10
"wavelet.HHH_glszm_SmallAreaEmphasis",2
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",40
"wavelet.HHL_glszm_SmallAreaEmphasis",12
"wavelet.LLH_glszm_SizeZoneNonUniformity",4
"wavelet.LHL_glszm_ZoneEntropy",41
"original_glcm_Correlation",5
"log.sigma.1.0.mm.3D_firstorder_Median",2
"original_shape_Sphericity",8
"gradient_firstorder_10Percentile",1
"wavelet.HLL_glszm_SizeZoneNonUniformity",1
"original_shape_SurfaceVolumeRatio",12
"wavelet.LLL_firstorder_Median",32
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",7
"wavelet.HLL_glcm_Imc2",1
"logarithm_firstorder_Maximum",2
"wavelet.HHL_glcm_ClusterProminence",1
"lbp.3D.k_glcm_ClusterProminence",1
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHL_glszm_SizeZoneNonUniformity",11
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",5
"log.sigma.3.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",22
"wavelet.LHH_glcm_DifferenceVariance",16
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",3
"wavelet.LLH_glcm_InverseVariance",6
"lbp.3D.m1_gldm_DependenceEntropy",3
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"original_firstorder_10Percentile",2
"wavelet.LHL_glcm_Imc2",2
"original_gldm_LowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",2
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",4
"wavelet.HHH_glcm_Imc2",2
"log.sigma.2.0.mm.3D_glcm_Imc2",2
"wavelet.LLL_gldm_LowGrayLevelEmphasis",11
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",13
"log.sigma.1.0.mm.3D_glcm_Imc1",3
"log.sigma.2.0.mm.3D_firstorder_Maximum",6
"lbp.3D.m2_gldm_DependenceEntropy",1
"original_glszm_ZoneEntropy",4
"gradient_glszm_GrayLevelVariance",17
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",7
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",6
"wavelet.LLL_gldm_HighGrayLevelEmphasis",5
"logarithm_glrlm_GrayLevelVariance",2
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HLL_firstorder_RootMeanSquared",1
"wavelet.HLL_glcm_DifferenceVariance",4
"logarithm_glcm_InverseVariance",2
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",3
"log.sigma.3.0.mm.3D_firstorder_Minimum",9
"log.sigma.3.0.mm.3D_glcm_ClusterShade",9
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",8
"wavelet.HHH_firstorder_Median",3
"log.sigma.2.0.mm.3D_glcm_DifferenceVariance",1
"logarithm_glszm_SizeZoneNonUniformity",2
"lbp.3D.m1_firstorder_Skewness",2
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",10
"wavelet.HLL_glcm_InverseVariance",3
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",2
"original_glcm_DifferenceVariance",5
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",4
"original_glszm_LargeAreaLowGrayLevelEmphasis",3
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.LLH_glrlm_RunEntropy",7
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",2
"wavelet.LHL_firstorder_Minimum",1
"wavelet.HHH_glszm_ZoneEntropy",2
"logarithm_gldm_DependenceEntropy",1
"logarithm_glszm_LowGrayLevelZoneEmphasis",4
"wavelet.LHL_firstorder_RootMeanSquared",1
"lbp.3D.k_glszm_SmallAreaEmphasis",5
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",3
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",2
"lbp.3D.k_firstorder_10Percentile",4
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",2
"gradient_glszm_ZoneEntropy",1
"gradient_glszm_SmallAreaEmphasis",3
"lbp.3D.k_firstorder_Skewness",1
"wavelet.HHH_glrlm_RunLengthNonUniformity",1
"wavelet.HLL_glszm_ZoneEntropy",1
"wavelet.HLH_gldm_LowGrayLevelEmphasis",1
"wavelet.HHH_glrlm_LongRunEmphasis",1
"wavelet.HLL_firstorder_Minimum",1
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",1
"lbp.3D.m2_firstorder_InterquartileRange",1
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.1.0.mm.3D_glcm_Imc2",2
"original_firstorder_Maximum",2
"log.sigma.2.0.mm.3D_glcm_JointAverage",2
"wavelet.HLL_firstorder_Skewness",2
"gradient_glcm_DifferenceVariance",1
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LLH_glszm_SmallAreaEmphasis",2
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_firstorder_Skewness",1
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHL_firstorder_Median",2
"log.sigma.1.0.mm.3D_firstorder_Minimum",2
"gradient_glcm_ClusterShade",3
"original_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LHH_firstorder_Median",1
"wavelet.HLH_firstorder_Skewness",1
"wavelet.HHH_glszm_GrayLevelVariance",2
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",1
"lbp.3D.k_glcm_Imc1",1
"logarithm_glrlm_RunEntropy",1
