"f","count"
"original_firstorder_Maximum",81
"original_glcm_ClusterShade",49
"original_glcm_Correlation",68
"original_glcm_DifferenceVariance",88
"original_glcm_MaximumProbability",41
"original_glrlm_LongRunLowGrayLevelEmphasis",149
"original_gldm_LowGrayLevelEmphasis",155
"log.sigma.1.0.mm.3D_firstorder_Minimum",97
"log.sigma.1.0.mm.3D_glcm_Imc1",192
"log.sigma.1.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",119
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",107
"log.sigma.3.0.mm.3D_glcm_ClusterShade",49
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",33
"wavelet.LLH_firstorder_Variance",85
"wavelet.LLH_glcm_Imc1",25
"wavelet.LLH_glcm_InverseVariance",68
"wavelet.LLH_glrlm_RunEntropy",68
"wavelet.LHL_glszm_GrayLevelVariance",33
"wavelet.LHL_glszm_ZoneEntropy",15
"wavelet.LHH_firstorder_Mean",30
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",171
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",167
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",168
"wavelet.LHH_gldm_LowGrayLevelEmphasis",183
"wavelet.HLL_glcm_DifferenceVariance",55
"wavelet.HLL_glcm_Imc1",79
"wavelet.HLL_glcm_Imc2",76
"wavelet.HLL_glcm_InverseVariance",80
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",139
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",138
"wavelet.HLH_gldm_HighGrayLevelEmphasis",141
"wavelet.HHL_glcm_Imc1",8
"wavelet.HHL_glcm_Imc2",8
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",85
"wavelet.HHL_glszm_ZoneEntropy",11
"wavelet.HHL_gldm_DependenceNonUniformity",103
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",105
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",140
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",139
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",111
"wavelet.HHH_gldm_DependenceVariance",15
"wavelet.LLL_glcm_Imc1",48
"gradient_firstorder_10Percentile",70
"gradient_glcm_Correlation",97
"gradient_glcm_Imc1",73
"gradient_glcm_Imc2",97
"gradient_gldm_DependenceEntropy",40
"lbp.3D.m1_firstorder_Mean",227
"lbp.3D.m1_firstorder_Skewness",59
"lbp.3D.m1_glcm_Autocorrelation",226
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",222
"lbp.3D.m2_firstorder_Mean",220
"lbp.3D.m2_firstorder_Skewness",227
"lbp.3D.k_glcm_ClusterProminence",17
"logarithm_glcm_Imc1",48
"logarithm_glrlm_GrayLevelVariance",107
"logarithm_glrlm_RunEntropy",220
"logarithm_glszm_HighGrayLevelZoneEmphasis",146
"logarithm_glszm_ZoneEntropy",155
"logarithm_gldm_DependenceEntropy",203
"log.sigma.3.0.mm.3D_firstorder_Maximum",73
"log.sigma.3.0.mm.3D_firstorder_Minimum",32
"log.sigma.3.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",80
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",7
"wavelet.LLH_firstorder_Median",92
"wavelet.LLH_glrlm_LowGrayLevelRunEmphasis",15
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",15
"wavelet.LLH_glszm_GrayLevelVariance",111
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",12
"wavelet.LHL_firstorder_90Percentile",62
"wavelet.LHL_firstorder_Kurtosis",122
"wavelet.LHL_firstorder_Minimum",126
"wavelet.LHL_firstorder_RootMeanSquared",33
"wavelet.LHL_glcm_Imc1",94
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",125
"wavelet.HLL_firstorder_Kurtosis",19
"wavelet.HLL_firstorder_Minimum",18
"wavelet.HLL_glcm_Correlation",25
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",58
"wavelet.HLL_glszm_SmallAreaEmphasis",45
"wavelet.HLH_glcm_Imc1",18
"wavelet.HLH_gldm_DependenceNonUniformity",20
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",23
"wavelet.HHH_firstorder_Median",2
"lbp.3D.m1_firstorder_Median",24
"lbp.3D.m2_firstorder_InterquartileRange",190
"lbp.3D.m2_firstorder_Kurtosis",147
"lbp.3D.k_glcm_Imc1",36
"logarithm_glrlm_RunLengthNonUniformity",32
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",51
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",104
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",38
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",101
"original_glszm_LargeAreaLowGrayLevelEmphasis",48
"log.sigma.1.0.mm.3D_firstorder_Median",107
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",16
"log.sigma.1.0.mm.3D_glcm_Imc2",172
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",16
"log.sigma.2.0.mm.3D_glcm_Imc2",46
"log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis",24
"wavelet.LLH_firstorder_Skewness",20
"wavelet.LLH_glcm_ClusterShade",81
"wavelet.LLH_glrlm_LongRunEmphasis",195
"wavelet.LLH_glszm_ZoneVariance",37
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",198
"wavelet.LHL_firstorder_Median",53
"wavelet.HLL_firstorder_Median",65
"wavelet.HLL_glrlm_LongRunEmphasis",73
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",40
"wavelet.HLH_firstorder_RootMeanSquared",60
"wavelet.HLH_glcm_ClusterShade",43
"wavelet.HLH_gldm_LowGrayLevelEmphasis",82
"wavelet.HHL_firstorder_Kurtosis",17
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",17
"gradient_glcm_ClusterShade",52
"gradient_glcm_DifferenceVariance",70
"gradient_glszm_GrayLevelVariance",58
"gradient_glszm_SmallAreaEmphasis",24
"gradient_glszm_ZoneEntropy",39
"lbp.3D.k_firstorder_Skewness",5
"logarithm_glszm_GrayLevelVariance",20
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",21
"original_shape_Sphericity",40
"original_shape_SurfaceVolumeRatio",40
"wavelet.LLH_firstorder_Mean",45
"wavelet.LLH_glcm_Imc2",24
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",92
"wavelet.LLH_glszm_ZoneEntropy",49
"wavelet.LHL_glcm_Correlation",56
"wavelet.LHL_glcm_Imc2",52
"wavelet.LHH_firstorder_Maximum",5
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",18
"wavelet.HLL_glszm_ZoneEntropy",45
"wavelet.HHL_firstorder_Median",9
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",107
"wavelet.HHL_glszm_GrayLevelVariance",15
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",111
"wavelet.HHL_gldm_LowGrayLevelEmphasis",108
"wavelet.HHH_firstorder_Skewness",35
"wavelet.HHH_glcm_ClusterShade",22
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",52
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",16
"lbp.3D.m1_gldm_DependenceEntropy",7
"lbp.3D.m2_gldm_DependenceEntropy",9
"lbp.3D.m2_gldm_DependenceVariance",12
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",64
"logarithm_firstorder_InterquartileRange",62
"logarithm_glszm_SizeZoneNonUniformity",82
"log.sigma.1.0.mm.3D_firstorder_Maximum",74
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",80
"wavelet.LLH_firstorder_90Percentile",80
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",11
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",20
"wavelet.LHH_firstorder_Kurtosis",24
"wavelet.LHH_glrlm_GrayLevelNonUniformityNormalized",17
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",29
"wavelet.HHH_glcm_Imc2",23
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",67
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",91
"wavelet.HHH_glszm_ZoneEntropy",42
"wavelet.LLL_firstorder_Median",29
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",32
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",39
"wavelet.LLL_gldm_HighGrayLevelEmphasis",51
"logarithm_firstorder_Maximum",74
"logarithm_firstorder_RobustMeanAbsoluteDeviation",29
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",79
"wavelet.LLH_glszm_SmallAreaEmphasis",22
"wavelet.LHH_firstorder_Skewness",16
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",13
"wavelet.LHH_gldm_DependenceNonUniformity",12
"wavelet.HLL_firstorder_90Percentile",67
"wavelet.HLL_firstorder_Skewness",20
"wavelet.HLL_glszm_SizeZoneNonUniformity",27
"wavelet.HLH_firstorder_Median",20
"wavelet.HHH_glrlm_GrayLevelVariance",15
"wavelet.HHH_glszm_GrayLevelVariance",20
"wavelet.HHH_glszm_SmallAreaEmphasis",53
"wavelet.LLL_firstorder_Variance",102
"wavelet.LLL_gldm_LowGrayLevelEmphasis",55
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",73
"log.sigma.2.0.mm.3D_glcm_Imc1",39
"wavelet.LHL_firstorder_Skewness",17
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",76
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",30
"wavelet.HLL_firstorder_RootMeanSquared",75
"wavelet.HHL_firstorder_Skewness",25
"wavelet.HHL_firstorder_Variance",19
"wavelet.HHH_glrlm_GrayLevelNonUniformity",6
"wavelet.HHH_glrlm_RunLengthNonUniformity",23
"wavelet.LLL_firstorder_Skewness",28
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",69
"original_firstorder_10Percentile",25
"log.sigma.1.0.mm.3D_firstorder_Skewness",60
"log.sigma.1.0.mm.3D_glcm_ClusterShade",56
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",24
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",53
"log.sigma.2.0.mm.3D_glcm_JointAverage",73
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",84
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",83
"wavelet.LLH_glrlm_RunLengthNonUniformity",78
"wavelet.LLH_glszm_SizeZoneNonUniformity",75
"wavelet.LHL_firstorder_Mean",23
"wavelet.HLH_glrlm_GrayLevelVariance",16
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",51
"wavelet.HHH_glszm_GrayLevelNonUniformity",35
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",4
"logarithm_glcm_InverseVariance",29
"original_glszm_ZoneEntropy",29
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",50
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",36
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",11
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",10
"wavelet.LHL_glszm_SizeZoneNonUniformity",56
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",50
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",35
"logarithm_glszm_LowGrayLevelZoneEmphasis",48
"log.sigma.2.0.mm.3D_glcm_DifferenceVariance",12
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",24
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",43
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",9
"log.sigma.2.0.mm.3D_firstorder_Maximum",33
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",35
"log.sigma.3.0.mm.3D_firstorder_Skewness",56
"wavelet.HHL_glcm_InverseVariance",21
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",18
"lbp.3D.m1_glszm_ZoneEntropy",15
"wavelet.HHL_glszm_SizeZoneNonUniformity",19
"wavelet.HLL_firstorder_Mean",48
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",10
"wavelet.LHL_glcm_InverseVariance",23
"wavelet.LHH_glcm_JointEnergy",17
"wavelet.LHH_glrlm_RunEntropy",18
"gradient_firstorder_Minimum",8
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",23
"wavelet.LHL_glcm_ClusterShade",19
"wavelet.LHH_glszm_GrayLevelVariance",21
"wavelet.HHH_firstorder_Mean",4
"wavelet.HHH_firstorder_RootMeanSquared",17
"original_shape_MajorAxisLength",4
"wavelet.LHL_glszm_SmallAreaEmphasis",33
"wavelet.LHH_glcm_DifferenceVariance",14
"wavelet.HLL_glcm_ClusterShade",22
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",15
"wavelet.HHL_glszm_SmallAreaEmphasis",11
"wavelet.LHH_firstorder_Median",10
"wavelet.LHH_glcm_ClusterShade",28
"wavelet.HHL_glcm_ClusterShade",16
"wavelet.HLH_firstorder_Kurtosis",12
"wavelet.HLH_glcm_Imc2",18
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",13
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",15
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",17
"lbp.3D.k_firstorder_10Percentile",15
"wavelet.HHL_firstorder_InterquartileRange",10
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",6
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",7
"lbp.3D.m2_firstorder_Maximum",14
"lbp.3D.m2_firstorder_Range",14
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",6
"wavelet.HLH_firstorder_Skewness",11
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",10
"wavelet.LHH_firstorder_RootMeanSquared",16
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",15
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",23
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",9
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",17
"lbp.3D.k_glszm_SmallAreaEmphasis",11
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",9
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"logarithm_firstorder_Kurtosis",13
"gradient_firstorder_Kurtosis",14
"logarithm_glcm_Correlation",12
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",30
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",24
"wavelet.HHL_firstorder_Mean",2
"wavelet.HLH_glszm_GrayLevelVariance",9
"wavelet.HHL_glcm_ClusterProminence",8
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",4
"wavelet.HHH_glcm_ClusterProminence",10
"wavelet.HHH_firstorder_90Percentile",10
"wavelet.HLH_firstorder_Mean",7
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",6
"wavelet.HHH_glrlm_RunEntropy",4
"lbp.3D.k_glszm_ZoneEntropy",2
"wavelet.HHH_glrlm_LongRunEmphasis",3
"original_shape_Flatness",2
"wavelet.HHH_glcm_Imc1",1
