"f","count"
"original_firstorder_Maximum",48
"original_glcm_MaximumProbability",29
"original_glrlm_LongRunLowGrayLevelEmphasis",159
"original_gldm_LowGrayLevelEmphasis",153
"log.sigma.1.0.mm.3D_firstorder_Minimum",55
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",113
"log.sigma.1.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",118
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",60
"log.sigma.1.0.mm.3D_glszm_GrayLevelVariance",115
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",128
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",126
"log.sigma.3.0.mm.3D_glcm_ClusterShade",31
"wavelet.LLH_glcm_InverseVariance",49
"wavelet.LLH_glrlm_LowGrayLevelRunEmphasis",127
"wavelet.LLH_glrlm_RunEntropy",34
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",175
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",183
"wavelet.LHL_glcm_ClusterShade",19
"wavelet.LHL_glszm_ZoneEntropy",10
"wavelet.LHH_firstorder_Mean",131
"wavelet.LHH_firstorder_RootMeanSquared",71
"wavelet.LHH_firstorder_Skewness",13
"wavelet.LHH_glcm_ClusterShade",42
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",208
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",208
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",25
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",209
"wavelet.HLL_glcm_Imc1",89
"wavelet.HLL_glcm_Imc2",91
"wavelet.HLL_glcm_InverseVariance",78
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",19
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",212
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",213
"wavelet.HLH_gldm_HighGrayLevelEmphasis",216
"wavelet.HHL_glcm_Imc1",17
"wavelet.HHL_glcm_Imc2",22
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",50
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",217
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",217
"wavelet.HHL_gldm_DependenceNonUniformity",105
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",109
"wavelet.HHL_gldm_LowGrayLevelEmphasis",217
"wavelet.HHH_firstorder_Mean",128
"wavelet.HHH_glrlm_LowGrayLevelRunEmphasis",160
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",159
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",25
"wavelet.HHH_gldm_DependenceVariance",12
"wavelet.LLL_glcm_Imc1",43
"gradient_firstorder_10Percentile",19
"gradient_glcm_Correlation",79
"gradient_glcm_Imc1",77
"gradient_glcm_Imc2",85
"lbp.3D.m1_firstorder_Mean",225
"lbp.3D.m1_firstorder_Skewness",50
"lbp.3D.m1_glcm_Autocorrelation",225
"lbp.3D.m2_firstorder_Mean",141
"lbp.3D.m2_firstorder_Skewness",218
"logarithm_glcm_Imc1",43
"logarithm_glrlm_RunEntropy",174
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",231
"logarithm_glszm_ZoneEntropy",102
"logarithm_gldm_DependenceEntropy",184
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",224
"original_glszm_LargeAreaLowGrayLevelEmphasis",140
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",66
"log.sigma.3.0.mm.3D_firstorder_Maximum",70
"log.sigma.3.0.mm.3D_firstorder_Minimum",45
"log.sigma.3.0.mm.3D_glrlm_HighGrayLevelRunEmphasis",77
"wavelet.LHL_firstorder_90Percentile",19
"wavelet.LHL_firstorder_Kurtosis",127
"wavelet.LHL_firstorder_Minimum",129
"wavelet.LHL_firstorder_RootMeanSquared",22
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",32
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",37
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",112
"wavelet.LHH_firstorder_Median",85
"wavelet.LHH_glcm_JointEnergy",68
"wavelet.LHH_glrlm_RunEntropy",68
"wavelet.HLL_glcm_Correlation",8
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",91
"wavelet.HLL_glszm_SmallAreaEmphasis",90
"wavelet.HLH_firstorder_Mean",76
"wavelet.HLH_gldm_DependenceNonUniformity",14
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",20
"wavelet.HLH_gldm_LowGrayLevelEmphasis",71
"wavelet.HHH_firstorder_Median",4
"wavelet.HHH_firstorder_Skewness",149
"wavelet.HHH_gldm_LargeDependenceLowGrayLevelEmphasis",29
"wavelet.LLL_glrlm_LongRunLowGrayLevelEmphasis",138
"lbp.3D.m1_firstorder_Median",30
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",52
"lbp.3D.m2_firstorder_InterquartileRange",163
"lbp.3D.m2_firstorder_Kurtosis",160
"lbp.3D.k_glcm_ClusterProminence",17
"logarithm_firstorder_InterquartileRange",156
"log.sigma.1.0.mm.3D_firstorder_Median",72
"log.sigma.1.0.mm.3D_glcm_Imc1",172
"log.sigma.1.0.mm.3D_glcm_Imc2",163
"log.sigma.2.0.mm.3D_glcm_JointAverage",86
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",63
"log.sigma.3.0.mm.3D_glszm_LargeAreaEmphasis",50
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",42
"wavelet.LLH_firstorder_Skewness",40
"wavelet.LLH_firstorder_Variance",81
"wavelet.LLH_glcm_ClusterShade",60
"wavelet.LLH_glrlm_LongRunEmphasis",193
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",192
"wavelet.LHL_glszm_GrayLevelVariance",41
"wavelet.LHL_glszm_SmallAreaEmphasis",40
"wavelet.LHH_gldm_LowGrayLevelEmphasis",105
"wavelet.HLL_firstorder_Median",69
"wavelet.HLL_glrlm_LongRunEmphasis",57
"wavelet.HHL_firstorder_Kurtosis",35
"wavelet.HHH_firstorder_RootMeanSquared",55
"wavelet.HHH_glszm_SmallAreaEmphasis",84
"gradient_glcm_ClusterShade",62
"gradient_glszm_GrayLevelVariance",67
"gradient_glszm_ZoneEntropy",27
"logarithm_glszm_HighGrayLevelZoneEmphasis",25
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",14
"original_shape_Sphericity",44
"original_shape_SurfaceVolumeRatio",26
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",124
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",124
"wavelet.LLH_firstorder_Mean",39
"wavelet.LLH_firstorder_Median",44
"wavelet.LLH_glcm_Imc2",12
"wavelet.LLH_glszm_GrayLevelVariance",109
"wavelet.LHL_glcm_Imc1",58
"wavelet.LHL_glcm_Imc2",54
"wavelet.HLL_glszm_ZoneEntropy",17
"wavelet.HHL_firstorder_Median",58
"wavelet.HHH_glcm_ClusterShade",38
"lbp.3D.m1_gldm_DependenceEntropy",5
"log.sigma.1.0.mm.3D_firstorder_Maximum",41
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",79
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",16
"wavelet.LHL_glszm_LowGrayLevelZoneEmphasis",38
"wavelet.LHH_glrlm_GrayLevelNonUniformityNormalized",16
"wavelet.HLL_glrlm_ShortRunHighGrayLevelEmphasis",39
"wavelet.HLH_firstorder_Kurtosis",38
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",31
"wavelet.HHH_glszm_ZoneEntropy",27
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",36
"wavelet.LLL_gldm_HighGrayLevelEmphasis",27
"logarithm_firstorder_Maximum",71
"logarithm_firstorder_RobustMeanAbsoluteDeviation",14
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",81
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",32
"wavelet.LLH_glszm_ZoneVariance",44
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",20
"wavelet.LHH_gldm_DependenceNonUniformity",17
"wavelet.HLH_firstorder_Median",23
"wavelet.HLH_firstorder_RootMeanSquared",21
"wavelet.HHL_firstorder_Mean",23
"wavelet.HHH_glrlm_GrayLevelVariance",17
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",90
"wavelet.HHH_glszm_GrayLevelVariance",22
"wavelet.LLL_firstorder_Variance",91
"wavelet.LLL_gldm_LowGrayLevelEmphasis",39
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",28
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",26
"log.sigma.2.0.mm.3D_glcm_Imc1",38
"log.sigma.2.0.mm.3D_glcm_Imc2",39
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",40
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",25
"wavelet.HLL_firstorder_RootMeanSquared",52
"wavelet.HLH_glcm_ClusterShade",39
"wavelet.HHL_firstorder_Skewness",33
"wavelet.HHH_glrlm_RunLengthNonUniformity",20
"logarithm_gldm_SmallDependenceLowGrayLevelEmphasis",50
"original_firstorder_10Percentile",19
"log.sigma.1.0.mm.3D_glcm_ClusterShade",30
"log.sigma.2.0.mm.3D_firstorder_Maximum",32
"wavelet.LLH_glszm_SmallAreaEmphasis",14
"wavelet.LLH_glszm_ZoneEntropy",14
"wavelet.LHH_firstorder_Kurtosis",14
"wavelet.HHL_glszm_ZoneEntropy",21
"logarithm_glcm_Correlation",7
"logarithm_glszm_GrayLevelVariance",11
"log.sigma.2.0.mm.3D_glcm_DifferenceVariance",23
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",33
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",16
"wavelet.LLH_glrlm_RunLengthNonUniformity",55
"wavelet.LLH_glszm_SizeZoneNonUniformity",77
"wavelet.LHL_firstorder_Mean",22
"wavelet.LHL_firstorder_Median",44
"wavelet.HLL_firstorder_Kurtosis",12
"wavelet.HLL_firstorder_Skewness",12
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",56
"wavelet.HHL_glcm_ClusterShade",20
"logarithm_glcm_InverseVariance",18
"original_glcm_DifferenceVariance",32
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",29
"wavelet.LHL_glcm_Correlation",23
"wavelet.HHH_glcm_Imc2",7
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",16
"wavelet.LLL_glszm_SizeZoneNonUniformityNormalized",26
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",49
"wavelet.HLL_glszm_LowGrayLevelZoneEmphasis",53
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",12
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",23
"wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis",24
"gradient_glcm_DifferenceVariance",30
"original_glszm_ZoneEntropy",16
"log.sigma.1.0.mm.3D_firstorder_Skewness",31
"wavelet.HLL_glcm_DifferenceVariance",15
"wavelet.HLH_glszm_GrayLevelVariance",18
"wavelet.HHL_glcm_ClusterProminence",6
"wavelet.HHL_glcm_InverseVariance",31
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",13
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",7
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",22
"wavelet.HHL_glszm_SizeZoneNonUniformity",12
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",34
"wavelet.HLL_firstorder_Mean",28
"wavelet.HHL_firstorder_Variance",12
"gradient_gldm_DependenceEntropy",35
"log.sigma.2.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",14
"wavelet.LHL_glcm_InverseVariance",11
"wavelet.HHH_firstorder_90Percentile",7
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",22
"lbp.3D.m2_firstorder_Maximum",23
"lbp.3D.m2_firstorder_Range",23
"original_shape_MajorAxisLength",3
"original_glcm_ClusterShade",21
"log.sigma.3.0.mm.3D_firstorder_Skewness",39
"log.sigma.3.0.mm.3D_gldm_DependenceEntropy",18
"wavelet.LHH_glcm_DifferenceVariance",12
"wavelet.LHH_glszm_GrayLevelVariance",15
"logarithm_glrlm_GrayLevelVariance",25
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",47
"logarithm_glszm_SizeZoneNonUniformity",27
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",17
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",44
"wavelet.HHL_glszm_SmallAreaEmphasis",45
"wavelet.LLL_firstorder_Median",12
"wavelet.HHH_glszm_GrayLevelNonUniformity",23
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",13
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",5
"wavelet.HLL_firstorder_90Percentile",5
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",6
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",6
"logarithm_glszm_LowGrayLevelZoneEmphasis",25
"wavelet.LLH_firstorder_90Percentile",7
"wavelet.HHL_glszm_GrayLevelVariance",22
"wavelet.HHH_glcm_Imc1",20
"wavelet.HHH_glrlm_LongRunEmphasis",19
"wavelet.HHH_glrlm_RunEntropy",23
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HLH_firstorder_Skewness",10
"wavelet.HLL_glszm_SizeZoneNonUniformity",16
"lbp.3D.m1_glszm_SmallAreaLowGrayLevelEmphasis",5
"logarithm_firstorder_Kurtosis",7
"original_glcm_Correlation",28
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",10
"lbp.3D.k_glcm_Imc1",9
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",8
"wavelet.LHL_firstorder_Skewness",13
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",13
"gradient_firstorder_Minimum",7
"wavelet.HLH_glcm_Imc1",9
"wavelet.HHH_glcm_ClusterProminence",10
"wavelet.HLL_glcm_ClusterShade",8
"original_shape_Flatness",10
"logarithm_glrlm_RunLengthNonUniformity",20
"wavelet.HLH_glcm_Imc2",12
"lbp.3D.k_glszm_SmallAreaEmphasis",8
"wavelet.LLH_glcm_Imc1",16
"wavelet.LHH_firstorder_Maximum",3
"lbp.3D.m1_glszm_ZoneEntropy",6
"wavelet.HLL_firstorder_Minimum",3
"lbp.3D.m2_gldm_DependenceEntropy",5
"lbp.3D.m2_gldm_DependenceVariance",2
"lbp.3D.k_firstorder_Skewness",3
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",9
"wavelet.HLH_glrlm_GrayLevelVariance",4
"lbp.3D.k_firstorder_10Percentile",8
"gradient_glszm_SmallAreaEmphasis",6
"wavelet.LLL_firstorder_Skewness",5
"lbp.3D.k_glszm_ZoneEntropy",3
"gradient_firstorder_Kurtosis",10
"wavelet.HHH_glrlm_GrayLevelNonUniformity",5
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.LHL_glszm_SizeZoneNonUniformity",5
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",2
