"f","count"
"original_firstorder_Kurtosis",19
"lbp.3D.m1_glszm_SmallAreaHighGrayLevelEmphasis",6
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",19
"wavelet.LLL_glcm_ClusterProminence",130
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",60
"wavelet.HLL_glszm_GrayLevelVariance",13
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",14
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",73
"original_shape_Elongation",7
"logarithm_firstorder_RobustMeanAbsoluteDeviation",7
"wavelet.LLH_firstorder_RootMeanSquared",1
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",108
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",91
"gradient_glszm_ZoneEntropy",20
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",3
"logarithm_firstorder_10Percentile",5
"wavelet.LHH_firstorder_Median",4
"wavelet.LLH_firstorder_Mean",17
"lbp.3D.m2_firstorder_90Percentile",1
"log.sigma.2.0.mm.3D_glcm_Imc2",4
"wavelet.LHL_firstorder_Kurtosis",9
"wavelet.HHL_firstorder_Mean",15
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",26
"wavelet.HLL_glcm_ClusterShade",50
"wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Mean",6
"log.sigma.3.0.mm.3D_firstorder_Skewness",13
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",1
"gradient_firstorder_Kurtosis",2
"logarithm_glszm_GrayLevelNonUniformity",5
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",24
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",6
"logarithm_glszm_ZoneEntropy",5
"wavelet.HHH_glszm_ZoneEntropy",29
"wavelet.LLL_firstorder_Maximum",6
"wavelet.LHH_glszm_SizeZoneNonUniformity",26
"log.sigma.3.0.mm.3D_firstorder_Maximum",10
"wavelet.LHH_glcm_Imc1",12
"logarithm_gldm_GrayLevelVariance",1
"wavelet.LHL_glszm_SmallAreaEmphasis",1
"lbp.3D.m2_glcm_ClusterTendency",1
"wavelet.HLL_firstorder_Median",2
"lbp.3D.m1_firstorder_Mean",4
"log.sigma.2.0.mm.3D_glcm_JointAverage",2
"lbp.3D.k_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.LLH_glszm_GrayLevelVariance",7
"lbp.3D.m2_firstorder_Maximum",8
"wavelet.HHH_glcm_Autocorrelation",21
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",9
"wavelet.LHH_glcm_InverseVariance",7
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",4
"wavelet.LHH_gldm_HighGrayLevelEmphasis",5
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",9
"lbp.3D.m2_glcm_Autocorrelation",2
"gradient_glszm_GrayLevelVariance",13
"wavelet.HHL_firstorder_Skewness",4
"original_gldm_LowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",7
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",1
"original_glcm_Imc2",10
"wavelet.HLH_glszm_GrayLevelVariance",2
"original_shape_Sphericity",6
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",18
"wavelet.LLH_glcm_InverseVariance",4
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",6
"wavelet.HHL_firstorder_Median",3
"wavelet.HLL_glszm_SizeZoneNonUniformity",3
"log.sigma.1.0.mm.3D_firstorder_Maximum",3
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",2
"wavelet.LLH_firstorder_Skewness",3
"log.sigma.1.0.mm.3D_glcm_ClusterShade",7
"lbp.3D.k_glszm_ZoneEntropy",4
"wavelet.HHH_glcm_ClusterShade",1
"wavelet.HLL_firstorder_Skewness",2
"original_glcm_JointEnergy",4
"original_glcm_Correlation",8
"wavelet.HLH_glcm_ClusterShade",12
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",6
"original_gldm_SmallDependenceHighGrayLevelEmphasis",11
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",6
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",4
"wavelet.LLL_glszm_HighGrayLevelZoneEmphasis",3
"wavelet.HLL_firstorder_90Percentile",4
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",5
"wavelet.LLL_glszm_SmallAreaEmphasis",1
"lbp.3D.m1_firstorder_Skewness",2
"gradient_glszm_GrayLevelNonUniformityNormalized",2
"lbp.3D.m2_firstorder_Median",2
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",4
"gradient_glcm_ClusterShade",2
"lbp.3D.k_firstorder_Kurtosis",1
"wavelet.HLL_glcm_Correlation",3
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",2
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glcm_ClusterShade",2
"log.sigma.3.0.mm.3D_glcm_Imc1",5
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",2
