"f","count"
"original_shape_Flatness",225
"original_firstorder_90Percentile",80
"original_glszm_LargeAreaLowGrayLevelEmphasis",73
"log.sigma.2.0.mm.3D_glcm_Correlation",63
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",53
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",25
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",20
"wavelet.LHL_glcm_Imc2",40
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",110
"wavelet.LHH_glcm_Correlation",75
"wavelet.HLL_firstorder_Skewness",188
"wavelet.HLL_glszm_LargeAreaEmphasis",54
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",113
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",68
"wavelet.LLL_glcm_MaximumProbability",9
"gradient_glszm_LowGrayLevelZoneEmphasis",159
"lbp.3D.m1_glcm_Correlation",28
"lbp.3D.m2_firstorder_90Percentile",126
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",95
"lbp.3D.m2_firstorder_Skewness",110
"lbp.3D.m2_glcm_ClusterShade",71
"lbp.3D.k_firstorder_RobustMeanAbsoluteDeviation",65
"lbp.3D.k_firstorder_Skewness",235
"log.sigma.3.0.mm.3D_glcm_Imc2",12
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",29
"log.sigma.4.0.mm.3D_glcm_Imc1",101
"wavelet.LLH_firstorder_90Percentile",22
"wavelet.LLH_glcm_Correlation",35
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",23
"wavelet.LHL_gldm_DependenceEntropy",22
"wavelet.LHH_firstorder_Median",21
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",39
"wavelet.HLL_gldm_LowGrayLevelEmphasis",92
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",73
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",62
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",165
"wavelet.HHH_firstorder_Mean",25
"wavelet.HHH_glszm_GrayLevelNonUniformity",10
"gradient_glszm_SmallAreaEmphasis",12
"lbp.3D.m2_glcm_Imc2",37
"lbp.3D.m2_glcm_MaximumProbability",9
"logarithm_gldm_DependenceVariance",27
"original_glszm_SizeZoneNonUniformityNormalized",52
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",31
"log.sigma.2.0.mm.3D_glcm_ClusterShade",76
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",123
"wavelet.HLL_firstorder_90Percentile",66
"wavelet.HLL_glcm_ClusterProminence",100
"wavelet.HLL_glcm_Correlation",184
"wavelet.HLL_glcm_Imc2",47
"wavelet.HLL_glcm_Idmn",16
"wavelet.HLL_gldm_DependenceVariance",21
"wavelet.HHL_firstorder_Median",41
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",33
"wavelet.HHH_firstorder_Kurtosis",92
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",103
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",24
"gradient_firstorder_Skewness",21
"gradient_glcm_InverseVariance",37
"lbp.3D.k_glcm_JointEnergy",71
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",10
"log.sigma.2.0.mm.3D_firstorder_90Percentile",50
"log.sigma.2.0.mm.3D_glcm_Imc1",42
"log.sigma.4.0.mm.3D_firstorder_Kurtosis",12
"wavelet.LHL_glcm_Correlation",32
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",29
"wavelet.LHH_glcm_ClusterProminence",90
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",28
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",25
"wavelet.HLL_firstorder_InterquartileRange",16
"wavelet.HHL_glrlm_RunVariance",71
"wavelet.HHH_firstorder_Median",22
"wavelet.HHH_glcm_Correlation",31
"wavelet.HHH_glszm_LargeAreaEmphasis",34
"gradient_glcm_Imc1",14
"logarithm_firstorder_Minimum",18
"original_shape_Sphericity",27
"log.sigma.2.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",10
"wavelet.LLH_glcm_ClusterShade",57
"wavelet.LLH_glrlm_GrayLevelVariance",82
"wavelet.LHL_glcm_ClusterShade",79
"wavelet.LHL_glcm_Contrast",26
"wavelet.LHL_glszm_ZoneEntropy",47
"wavelet.LHH_glcm_InverseVariance",112
"wavelet.HHL_firstorder_Mean",12
"lbp.3D.m2_glrlm_RunPercentage",63
"lbp.3D.k_glszm_ZoneEntropy",18
"wavelet.LLH_firstorder_Mean",21
"wavelet.HLH_firstorder_Median",68
"lbp.3D.k_glcm_Idmn",38
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",17
"wavelet.LHH_glrlm_GrayLevelVariance",48
"wavelet.LHH_glrlm_LongRunEmphasis",83
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",36
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",15
"lbp.3D.k_glszm_GrayLevelVariance",65
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",24
"log.sigma.3.0.mm.3D_firstorder_InterquartileRange",28
"wavelet.LHH_firstorder_Kurtosis",30
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",36
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",25
"wavelet.HLL_firstorder_TotalEnergy",16
"wavelet.HHH_glcm_Contrast",28
"wavelet.LLL_firstorder_Skewness",47
"gradient_glcm_Idmn",48
"wavelet.LHH_firstorder_Mean",16
"wavelet.HLH_firstorder_Kurtosis",26
"wavelet.HLH_firstorder_Mean",35
"wavelet.HHL_firstorder_Skewness",18
"wavelet.HHH_firstorder_Skewness",33
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_firstorder_Skewness",30
"wavelet.LHH_glszm_ZoneVariance",33
"wavelet.HLH_firstorder_Skewness",18
"wavelet.HHH_firstorder_Energy",15
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",55
"log.sigma.4.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis",17
"wavelet.LHL_firstorder_TotalEnergy",34
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",2
"wavelet.LHH_glcm_Imc2",22
"wavelet.LLL_glcm_Imc2",6
"gradient_firstorder_Minimum",2
"lbp.3D.k_firstorder_Minimum",7
"wavelet.LHL_firstorder_Skewness",31
"wavelet.LHL_glcm_JointEnergy",22
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",17
"lbp.3D.k_firstorder_Maximum",68
"original_shape_MajorAxisLength",9
"wavelet.LHH_firstorder_90Percentile",47
"lbp.3D.k_gldm_DependenceEntropy",35
"original_glszm_LargeAreaHighGrayLevelEmphasis",12
"log.sigma.4.0.mm.3D_firstorder_Uniformity",28
"wavelet.HHL_firstorder_Kurtosis",11
"wavelet.HHH_glcm_Imc1",7
"wavelet.HHL_glcm_Correlation",4
"gradient_firstorder_Range",27
"lbp.3D.k_glcm_Correlation",20
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LLH_firstorder_Skewness",22
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",12
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",29
"wavelet.HLH_glcm_Correlation",17
"lbp.3D.k_firstorder_10Percentile",22
"wavelet.HHL_glszm_ZoneVariance",24
"lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis",19
"logarithm_firstorder_RobustMeanAbsoluteDeviation",9
"log.sigma.4.0.mm.3D_glcm_Correlation",27
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",20
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",8
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",10
"wavelet.HLH_glszm_ZoneVariance",27
"wavelet.HHL_glcm_ClusterShade",28
"gradient_gldm_LargeDependenceHighGrayLevelEmphasis",16
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",6
"lbp.3D.m2_firstorder_Maximum",3
"wavelet.LHL_firstorder_Kurtosis",18
"original_glcm_Idmn",14
"wavelet.HLL_gldm_DependenceEntropy",12
"wavelet.HHL_glcm_Imc1",5
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",43
"logarithm_glcm_SumSquares",23
"wavelet.LLH_glcm_Imc2",15
"lbp.3D.m2_glszm_GrayLevelNonUniformityNormalized",18
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHL_glcm_Idmn",5
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",9
"wavelet.LHL_firstorder_90Percentile",16
"wavelet.HLH_gldm_DependenceVariance",14
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",16
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",5
"wavelet.LLH_gldm_DependenceEntropy",26
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",9
"log.sigma.4.0.mm.3D_glcm_ClusterShade",8
"log.sigma.4.0.mm.3D_glcm_Autocorrelation",13
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",10
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",2
"lbp.3D.k_glszm_SmallAreaEmphasis",5
"wavelet.LLH_glrlm_RunVariance",17
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",5
"wavelet.HLL_firstorder_Maximum",5
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",6
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",7
"lbp.3D.m1_firstorder_Skewness",12
"wavelet.HLL_firstorder_Kurtosis",6
"wavelet.LLH_firstorder_Kurtosis",8
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",5
"wavelet.HLH_glcm_Imc1",6
"wavelet.HHH_glcm_ClusterShade",5
"wavelet.HLH_glszm_SmallAreaEmphasis",2
"wavelet.HLH_glcm_ClusterProminence",2
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",1
