"f","count"
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",144
"lbp.3D.k_firstorder_Skewness",60
"original_shape_Flatness",129
"wavelet.HHL_firstorder_Median",43
"wavelet.HHH_glcm_ClusterShade",81
"wavelet.HHH_glcm_Imc1",6
"lbp.3D.k_glszm_SmallAreaEmphasis",65
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"wavelet.HHH_firstorder_Energy",52
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLH_glcm_ClusterProminence",36
"wavelet.HHL_firstorder_Skewness",5
"wavelet.HHH_firstorder_Mean",3
"wavelet.HLL_firstorder_Kurtosis",34
"wavelet.HHH_firstorder_Median",50
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",17
"wavelet.LHH_firstorder_Skewness",6
"wavelet.HHH_firstorder_Skewness",31
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",3
"lbp.3D.m2_glcm_MaximumProbability",27
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",16
"lbp.3D.m2_firstorder_Maximum",21
"original_shape_Sphericity",4
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",2
"original_glszm_LargeAreaLowGrayLevelEmphasis",1
"lbp.3D.k_firstorder_Maximum",1
"wavelet.HLH_firstorder_Median",1
