"f","count"
"wavelet.HLH_firstorder_Median",216
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",134
"wavelet.HHH_firstorder_Skewness",112
"wavelet.HHH_glcm_ClusterShade",128
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",199
"wavelet.LLH_glcm_Correlation",23
"lbp.3D.m2_glcm_ClusterShade",12
"lbp.3D.m2_glrlm_RunPercentage",42
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Mean",105
"wavelet.HHL_glcm_Imc1",23
"log.sigma.4.0.mm.3D_glcm_Imc1",30
"wavelet.HHL_firstorder_Mean",146
"wavelet.HHH_glszm_GrayLevelNonUniformity",202
"log.sigma.2.0.mm.3D_glcm_Imc1",27
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",69
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",8
"original_shape_Flatness",7
"wavelet.HHH_firstorder_Median",2
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",18
"lbp.3D.k_glszm_LowGrayLevelZoneEmphasis",89
"wavelet.LHH_firstorder_Skewness",20
"wavelet.HHL_glcm_ClusterShade",25
"lbp.3D.k_firstorder_Skewness",40
"wavelet.LLH_firstorder_Skewness",5
"wavelet.HHL_firstorder_Median",102
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",58
"lbp.3D.m2_firstorder_Maximum",85
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",9
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",10
"wavelet.LHL_glcm_Imc2",2
"wavelet.LLL_glcm_Imc2",16
"wavelet.LHL_firstorder_Kurtosis",16
"lbp.3D.k_firstorder_10Percentile",14
"wavelet.LHL_glcm_Contrast",1
"logarithm_glcm_SumSquares",44
"wavelet.LHL_gldm_DependenceEntropy",35
"wavelet.LHL_glszm_ZoneEntropy",1
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",6
"wavelet.HLL_firstorder_90Percentile",16
"wavelet.HHL_firstorder_Kurtosis",9
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",9
"lbp.3D.k_glszm_ZoneEntropy",51
"original_shape_MajorAxisLength",5
"wavelet.HLL_gldm_DependenceEntropy",2
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",11
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",135
"wavelet.LLL_glcm_MaximumProbability",4
"wavelet.LHH_firstorder_Median",12
"wavelet.HHL_glszm_ZoneVariance",24
"wavelet.HHH_glcm_Imc1",22
"original_firstorder_90Percentile",21
"wavelet.HHL_glcm_Correlation",3
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",32
"wavelet.HLL_glcm_ClusterProminence",29
"original_glszm_LargeAreaHighGrayLevelEmphasis",4
"wavelet.HLL_firstorder_Skewness",18
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",7
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.LHL_glcm_ClusterShade",10
"wavelet.LHH_glcm_Correlation",36
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",8
"log.sigma.2.0.mm.3D_firstorder_90Percentile",28
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",9
"gradient_firstorder_Skewness",1
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",7
"log.sigma.2.0.mm.3D_glcm_Correlation",17
"lbp.3D.k_glszm_SmallAreaEmphasis",25
