"f","count"
"original_shape_Flatness",250
"original_shape_Sphericity",250
"original_firstorder_90Percentile",248
"original_glcm_Idmn",177
"original_glszm_LargeAreaLowGrayLevelEmphasis",250
"original_glszm_SizeZoneNonUniformityNormalized",250
"log.sigma.2.0.mm.3D_firstorder_90Percentile",238
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",142
"log.sigma.2.0.mm.3D_glcm_ClusterShade",241
"log.sigma.2.0.mm.3D_glcm_Correlation",250
"log.sigma.2.0.mm.3D_glcm_Imc1",250
"log.sigma.2.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",212
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",192
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",99
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",99
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",169
"log.sigma.4.0.mm.3D_glcm_Autocorrelation",102
"log.sigma.4.0.mm.3D_glcm_ClusterShade",224
"log.sigma.4.0.mm.3D_glcm_Imc1",223
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",250
"wavelet.LLH_firstorder_90Percentile",241
"wavelet.LLH_firstorder_Kurtosis",248
"wavelet.LLH_firstorder_Mean",82
"wavelet.LLH_firstorder_Skewness",249
"wavelet.LLH_glcm_ClusterShade",247
"wavelet.LLH_glcm_Correlation",246
"wavelet.LLH_glcm_Imc2",155
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",239
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",139
"wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis",194
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",211
"wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis",161
"wavelet.LHL_firstorder_90Percentile",208
"wavelet.LHL_firstorder_TotalEnergy",189
"wavelet.LHL_glcm_ClusterShade",243
"wavelet.LHL_glcm_Correlation",249
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",250
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",6
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",229
"wavelet.LHL_gldm_DependenceEntropy",80
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",219
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",248
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",82
"wavelet.LHH_firstorder_Kurtosis",212
"wavelet.LHH_firstorder_Mean",247
"wavelet.LHH_firstorder_Median",247
"wavelet.LHH_firstorder_Skewness",250
"wavelet.LHH_glcm_ClusterProminence",250
"wavelet.LHH_glcm_Correlation",247
"wavelet.LHH_glcm_Imc2",183
"wavelet.LHH_glcm_InverseVariance",250
"wavelet.LHH_glrlm_GrayLevelVariance",70
"wavelet.LHH_glrlm_LongRunEmphasis",61
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",238
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",176
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",207
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",216
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",250
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",244
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",244
"wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis",250
"wavelet.HLL_firstorder_90Percentile",248
"wavelet.HLL_firstorder_Kurtosis",250
"wavelet.HLL_firstorder_Skewness",250
"wavelet.HLL_firstorder_TotalEnergy",193
"wavelet.HLL_glcm_ClusterProminence",250
"wavelet.HLL_glcm_Correlation",250
"wavelet.HLL_glcm_Idmn",224
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",237
"wavelet.HLL_glszm_LargeAreaEmphasis",246
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",250
"wavelet.HLL_gldm_DependenceEntropy",91
"wavelet.HLL_gldm_DependenceVariance",213
"wavelet.HLL_gldm_LowGrayLevelEmphasis",242
"wavelet.HLH_firstorder_Kurtosis",231
"wavelet.HLH_firstorder_Mean",222
"wavelet.HLH_firstorder_Median",250
"wavelet.HLH_firstorder_Skewness",250
"wavelet.HLH_glcm_ClusterProminence",247
"wavelet.HLH_glcm_Correlation",179
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",216
"wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis",250
"wavelet.HLH_glszm_SmallAreaEmphasis",219
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",247
"wavelet.HLH_glszm_ZoneVariance",54
"wavelet.HLH_gldm_DependenceVariance",233
"wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis",250
"wavelet.HHL_firstorder_Kurtosis",250
"wavelet.HHL_firstorder_Mean",234
"wavelet.HHL_firstorder_Median",250
"wavelet.HHL_firstorder_Skewness",250
"wavelet.HHL_glcm_ClusterShade",250
"wavelet.HHL_glcm_Correlation",225
"wavelet.HHL_glcm_Imc1",234
"wavelet.HHL_glcm_Idmn",221
"wavelet.HHL_glrlm_RunVariance",250
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",250
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",249
"wavelet.HHL_glszm_ZoneVariance",85
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",250
"wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis",242
"wavelet.HHH_firstorder_Energy",250
"wavelet.HHH_firstorder_Kurtosis",247
"wavelet.HHH_firstorder_Mean",250
"wavelet.HHH_firstorder_Median",250
"wavelet.HHH_firstorder_Skewness",250
"wavelet.HHH_glcm_ClusterShade",250
"wavelet.HHH_glcm_Contrast",201
"wavelet.HHH_glcm_Correlation",135
"wavelet.HHH_glcm_Imc1",250
"wavelet.HHH_glszm_GrayLevelNonUniformity",108
"wavelet.HHH_glszm_LargeAreaEmphasis",186
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",234
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",250
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",247
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",249
"wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis",244
"wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis",250
"wavelet.LLL_firstorder_Skewness",245
"wavelet.LLL_glcm_Imc2",174
"wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis",250
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",244
"gradient_firstorder_Minimum",248
"gradient_firstorder_Skewness",140
"gradient_glcm_Imc1",95
"gradient_glcm_Idmn",181
"gradient_glcm_InverseVariance",250
"gradient_glszm_LowGrayLevelZoneEmphasis",250
"gradient_glszm_SmallAreaEmphasis",197
