"f","count"
"original_shape_Flatness",235
"original_firstorder_Median",123
"original_glcm_InverseVariance",246
"log.sigma.1.0.mm.3D_glcm_InverseVariance",66
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",24
"log.sigma.1.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",112
"log.sigma.2.0.mm.3D_glrlm_RunVariance",11
"log.sigma.2.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",32
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",178
"log.sigma.3.0.mm.3D_glcm_Imc1",58
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",250
"log.sigma.4.0.mm.3D_firstorder_Median",82
"log.sigma.4.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",211
"log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",249
"log.sigma.5.0.mm.3D_firstorder_Skewness",61
"log.sigma.5.0.mm.3D_glcm_Correlation",107
"log.sigma.5.0.mm.3D_glcm_Idn",51
"log.sigma.5.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",106
"log.sigma.5.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",240
"wavelet.LLH_firstorder_Median",16
"wavelet.LLH_firstorder_Skewness",117
"wavelet.LLH_glcm_ClusterShade",172
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",163
"wavelet.LLH_glszm_SizeZoneNonUniformityNormalized",235
"wavelet.LHL_firstorder_Kurtosis",128
"wavelet.LHL_firstorder_RootMeanSquared",46
"wavelet.LHL_glcm_ClusterShade",211
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",176
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",213
"wavelet.LHH_firstorder_Mean",192
"wavelet.LHH_firstorder_Skewness",214
"wavelet.LHH_glcm_ClusterShade",215
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",155
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",240
"wavelet.LHH_glszm_SmallAreaEmphasis",211
"wavelet.HLL_firstorder_RootMeanSquared",49
"wavelet.HLL_firstorder_Skewness",130
"wavelet.HLH_firstorder_Median",230
"wavelet.HLH_firstorder_Skewness",207
"wavelet.HLH_glrlm_LongRunHighGrayLevelEmphasis",238
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",219
"wavelet.HLH_glszm_SmallAreaEmphasis",185
"wavelet.HHL_firstorder_Median",208
"wavelet.HHL_glcm_ClusterShade",28
"wavelet.HHL_glrlm_RunVariance",56
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",98
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",245
"wavelet.HHL_glszm_SmallAreaLowGrayLevelEmphasis",194
"wavelet.HHH_firstorder_Median",240
"wavelet.HHH_firstorder_RootMeanSquared",188
"wavelet.HHH_firstorder_Skewness",220
"wavelet.HHH_glcm_Contrast",15
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",153
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",108
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",250
"wavelet.HHH_glszm_SmallAreaLowGrayLevelEmphasis",249
"wavelet.LLL_firstorder_Kurtosis",70
"wavelet.LLL_glcm_Imc1",227
"wavelet.LLL_glcm_InverseVariance",145
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",15
"original_shape_Sphericity",169
"original_glrlm_LongRunHighGrayLevelEmphasis",188
"log.sigma.1.0.mm.3D_firstorder_Skewness",167
"log.sigma.1.0.mm.3D_gldm_LargeDependenceEmphasis",8
"log.sigma.3.0.mm.3D_firstorder_Skewness",48
"log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",47
"log.sigma.5.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",171
"wavelet.LLH_glrlm_RunVariance",151
"wavelet.LHL_firstorder_Median",39
"wavelet.LHL_glszm_SizeZoneNonUniformityNormalized",109
"wavelet.LHH_firstorder_Median",194
"wavelet.LHH_glcm_DifferenceAverage",102
"wavelet.HLL_glrlm_LongRunHighGrayLevelEmphasis",63
