"f","count"
"original_firstorder_Maximum",92
"original_glcm_DifferenceVariance",96
"original_glcm_InverseVariance",38
"original_glrlm_ShortRunLowGrayLevelEmphasis",93
"original_glszm_SmallAreaHighGrayLevelEmphasis",25
"original_gldm_DependenceEntropy",146
"original_gldm_LowGrayLevelEmphasis",93
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",133
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",131
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",154
"log.sigma.1.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",46
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",105
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",102
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",155
"log.sigma.2.0.mm.3D_glrlm_LowGrayLevelRunEmphasis",149
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",159
"log.sigma.3.0.mm.3D_firstorder_Maximum",206
"log.sigma.3.0.mm.3D_firstorder_Minimum",74
"log.sigma.3.0.mm.3D_glcm_JointAverage",219
"log.sigma.3.0.mm.3D_glcm_Imc2",30
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",34
"wavelet.LLH_firstorder_Median",53
"wavelet.LLH_glszm_GrayLevelNonUniformity",42
"wavelet.LHL_glcm_Imc1",82
"wavelet.LHL_glcm_Imc2",78
"wavelet.LHH_glcm_ClusterShade",12
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",190
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",78
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",192
"wavelet.LHH_gldm_LowGrayLevelEmphasis",186
"wavelet.HLL_firstorder_Mean",30
"wavelet.HLH_firstorder_Kurtosis",53
"wavelet.HLH_glcm_ClusterShade",22
"wavelet.HLH_glrlm_GrayLevelNonUniformityNormalized",75
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",186
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",208
"wavelet.HLH_glszm_ZoneVariance",65
"wavelet.HLH_gldm_LowGrayLevelEmphasis",232
"wavelet.HHL_firstorder_Kurtosis",34
"wavelet.HHL_glcm_JointAverage",148
"wavelet.HHL_glcm_ClusterShade",12
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",147
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",149
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",70
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",207
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",211
"wavelet.HHH_gldm_HighGrayLevelEmphasis",209
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",8
"lbp.3D.m2_firstorder_Kurtosis",92
"lbp.3D.m2_firstorder_Maximum",67
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",129
"lbp.3D.m2_firstorder_Skewness",119
"lbp.3D.m2_glrlm_HighGrayLevelRunEmphasis",151
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",143
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",124
"logarithm_firstorder_Kurtosis",27
"logarithm_firstorder_Maximum",188
"logarithm_firstorder_Mean",188
"logarithm_glrlm_RunEntropy",186
"logarithm_glszm_ZoneVariance",40
"logarithm_gldm_DependenceEntropy",183
"log.sigma.1.0.mm.3D_firstorder_Mean",223
"log.sigma.1.0.mm.3D_firstorder_Median",87
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",224
"log.sigma.1.0.mm.3D_glcm_ClusterShade",58
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",16
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",212
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",84
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",115
"wavelet.LLH_glszm_SmallAreaEmphasis",43
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",115
"wavelet.LLH_glszm_ZoneEntropy",44
"wavelet.LHL_firstorder_Mean",77
