"f","count"
"original_firstorder_Maximum",48
"original_gldm_LowGrayLevelEmphasis",54
"wavelet.LLH_firstorder_Mean",26
"wavelet.LLH_firstorder_Median",70
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",130
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.HHH_firstorder_Median",21
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",79
"logarithm_glszm_ZoneEntropy",81
"wavelet.LHH_firstorder_Mean",63
"wavelet.HHL_glcm_JointAverage",18
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",154
"logarithm_firstorder_Maximum",91
"logarithm_firstorder_Mean",45
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",42
"wavelet.LHH_gldm_LowGrayLevelEmphasis",33
"wavelet.HLH_glcm_ClusterShade",78
"wavelet.HLH_gldm_LowGrayLevelEmphasis",127
"wavelet.HHH_gldm_HighGrayLevelEmphasis",112
"wavelet.LHH_firstorder_Median",27
"wavelet.HLL_firstorder_Mean",6
"wavelet.HHL_glcm_InverseVariance",69
"wavelet.HHH_glcm_ClusterShade",5
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",79
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",4
"wavelet.HHL_firstorder_Mean",18
"wavelet.HHH_glszm_GrayLevelVariance",14
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",97
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.HLH_gldm_DependenceNonUniformity",12
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",22
"wavelet.LLH_firstorder_Skewness",8
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",8
"wavelet.HHL_gldm_DependenceNonUniformity",5
"wavelet.HHL_gldm_DependenceNonUniformityNormalized",19
"log.sigma.3.0.mm.3D_firstorder_Maximum",10
"wavelet.HLH_firstorder_Kurtosis",8
"lbp.3D.m1_firstorder_Median",3
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",4
"wavelet.HHH_firstorder_Skewness",31
"logarithm_glszm_GrayLevelNonUniformityNormalized",11
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",9
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",9
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",7
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",28
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",13
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",38
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",8
"wavelet.HHH_firstorder_Mean",15
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",6
"wavelet.HHL_firstorder_Median",7
"lbp.3D.m2_firstorder_Maximum",2
"logarithm_firstorder_InterquartileRange",8
"wavelet.HLL_firstorder_Median",10
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.LHL_firstorder_Median",5
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.LHL_glcm_Imc1",1
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",1
"wavelet.LLH_firstorder_RootMeanSquared",6
"wavelet.HLH_glszm_GrayLevelVariance",3
"wavelet.HHL_glszm_GrayLevelVariance",1
"wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.HHL_glcm_Imc2",2
"gradient_firstorder_10Percentile",2
"wavelet.HHH_glszm_SmallAreaEmphasis",7
"wavelet.LLH_firstorder_Kurtosis",2
"wavelet.LHH_glcm_ClusterShade",2
"log.sigma.3.0.mm.3D_glcm_ClusterShade",1
"lbp.3D.m2_firstorder_Kurtosis",3
"logarithm_gldm_DependenceEntropy",11
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_Median",1
"log.sigma.1.0.mm.3D_firstorder_Mean",1
"log.sigma.1.0.mm.3D_firstorder_Skewness",1
"wavelet.LHH_firstorder_RootMeanSquared",2
"wavelet.HLH_glrlm_GrayLevelNonUniformity",1
"original_glrlm_ShortRunLowGrayLevelEmphasis",2
"wavelet.HLH_firstorder_Mean",4
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",5
"wavelet.LLH_glszm_GrayLevelVariance",1
"lbp.3D.m1_glcm_Autocorrelation",1
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",1
"log.sigma.1.0.mm.3D_firstorder_Median",3
"log.sigma.2.0.mm.3D_firstorder_Minimum",1
"wavelet.LHL_firstorder_Kurtosis",1
"lbp.3D.m1_glcm_ClusterShade",2
"wavelet.LHL_firstorder_Skewness",1
"original_shape_Flatness",1
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",1
