"f","count"
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",243
"wavelet.LHH_firstorder_Median",238
"lbp.3D.k_glcm_JointEnergy",14
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",172
"wavelet.LHH_glrlm_LowGrayLevelRunEmphasis",175
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",62
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",99
"gradient_gldm_SmallDependenceLowGrayLevelEmphasis",21
"logarithm_firstorder_Kurtosis",49
"wavelet.HHH_firstorder_Variance",52
"log.sigma.1.0.mm.3D_firstorder_Skewness",36
"wavelet.HLL_glszm_ZoneEntropy",28
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",62
"wavelet.HHH_glrlm_GrayLevelVariance",88
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",9
"original_glrlm_ShortRunLowGrayLevelEmphasis",7
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",6
"wavelet.HLH_glcm_Imc1",4
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",13
"log.sigma.1.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis",145
"wavelet.LLL_glszm_SmallAreaEmphasis",75
"wavelet.HHL_glcm_JointAverage",13
"log.sigma.1.0.mm.3D_firstorder_Median",2
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",21
"wavelet.LLH_firstorder_RootMeanSquared",2
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",22
"logarithm_glrlm_ShortRunLowGrayLevelEmphasis",2
"log.sigma.1.0.mm.3D_firstorder_Minimum",30
"lbp.3D.m1_glcm_ClusterShade",31
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.LHL_glcm_Correlation",6
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",1
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",44
"wavelet.LHL_glcm_InverseVariance",114
"original_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.HLH_gldm_DependenceNonUniformity",2
"gradient_glszm_LowGrayLevelZoneEmphasis",9
"wavelet.LLH_glrlm_LongRunEmphasis",18
"wavelet.HHL_firstorder_Skewness",62
"log.sigma.3.0.mm.3D_firstorder_Skewness",6
"wavelet.HHH_glszm_GrayLevelVariance",8
"wavelet.LLH_glrlm_RunEntropy",30
"lbp.3D.m1_glcm_Autocorrelation",9
"wavelet.LLH_glszm_SmallAreaEmphasis",6
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",5
"wavelet.HLH_firstorder_Mean",15
"gradient_glszm_ZoneEntropy",9
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",23
"wavelet.LLH_glcm_InverseVariance",33
"wavelet.HHL_glcm_ClusterProminence",33
"wavelet.HLL_glcm_ClusterShade",18
"wavelet.HHL_glszm_GrayLevelVariance",10
"wavelet.HLL_firstorder_Mean",16
"lbp.3D.m2_firstorder_Maximum",18
"logarithm_firstorder_Maximum",24
"wavelet.LHL_firstorder_RootMeanSquared",17
"wavelet.LHL_glcm_Imc1",9
"lbp.3D.m2_gldm_DependenceEntropy",2
"log.sigma.2.0.mm.3D_glcm_Imc1",3
"wavelet.LLH_firstorder_Skewness",8
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",22
"wavelet.HLL_glcm_InverseVariance",1
"wavelet.HLL_glcm_Correlation",31
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",2
"wavelet.HHL_glrlm_RunEntropy",4
"lbp.3D.k_glcm_ClusterProminence",46
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",4
"original_shape_Sphericity",5
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",62
"wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis",16
"logarithm_glcm_InverseVariance",12
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",6
"wavelet.HLH_glszm_ZoneEntropy",4
"wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis",3
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",18
"wavelet.HLH_glszm_ZoneVariance",11
"logarithm_glrlm_RunLengthNonUniformity",1
"wavelet.HHL_firstorder_Mean",4
"log.sigma.3.0.mm.3D_firstorder_Minimum",6
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",9
"wavelet.LHL_firstorder_90Percentile",16
"log.sigma.3.0.mm.3D_firstorder_RootMeanSquared",6
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",32
"wavelet.HLL_glszm_GrayLevelVariance",3
"wavelet.LLH_glszm_GrayLevelVariance",9
"wavelet.LHH_firstorder_Mean",4
"wavelet.HLL_glcm_DifferenceVariance",3
"wavelet.LHL_glszm_SmallAreaEmphasis",4
"logarithm_glrlm_RunEntropy",5
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",5
"original_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.LLH_glszm_ZoneEntropy",3
"logarithm_glszm_GrayLevelVariance",2
"log.sigma.2.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",13
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",12
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_glcm_Imc2",4
"wavelet.HHH_glrlm_ShortRunLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glszm_ZoneEntropy",5
"wavelet.LLL_gldm_LowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_firstorder_Median",4
"wavelet.LHH_gldm_LowGrayLevelEmphasis",5
"wavelet.HHL_glcm_MaximumProbability",8
"wavelet.LLL_firstorder_Median",4
"wavelet.LHH_glcm_InverseVariance",1
"original_glszm_ZoneEntropy",16
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",3
"logarithm_glcm_ClusterTendency",6
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",2
"original_shape_Flatness",3
"wavelet.HHL_glcm_InverseVariance",9
"wavelet.HLL_firstorder_90Percentile",3
"wavelet.HHH_gldm_HighGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Kurtosis",1
"logarithm_glszm_ZoneEntropy",9
