"f","count"
"original_shape_Elongation",248
"original_shape_Flatness",226
"original_shape_Sphericity",243
"original_firstorder_90Percentile",235
"original_glcm_ClusterProminence",75
"original_glcm_Correlation",80
"original_glszm_LowGrayLevelZoneEmphasis",156
"original_glszm_SmallAreaHighGrayLevelEmphasis",120
"original_gldm_HighGrayLevelEmphasis",216
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",151
"log.sigma.1.0.mm.3D_firstorder_Maximum",26
"log.sigma.1.0.mm.3D_firstorder_Median",242
"log.sigma.1.0.mm.3D_glcm_Imc1",141
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",50
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",133
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",68
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",127
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",190
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",204
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",56
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",110
"log.sigma.3.0.mm.3D_glcm_ClusterShade",212
"log.sigma.3.0.mm.3D_glcm_Correlation",215
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",185
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",20
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",201
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformityNormalized",108
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",182
"wavelet.LLH_glcm_Imc1",127
"wavelet.LLH_glszm_SizeZoneNonUniformity",93
"wavelet.LHL_firstorder_Mean",244
"wavelet.LHL_firstorder_Median",241
"wavelet.LHL_firstorder_Skewness",168
"wavelet.LHL_glcm_ClusterShade",199
"wavelet.LHL_glcm_Imc1",222
"wavelet.LHL_glcm_Imc2",189
"wavelet.LHL_glcm_InverseVariance",240
"wavelet.LHL_glrlm_RunEntropy",82
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",203
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",233
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",75
"wavelet.LHH_firstorder_90Percentile",96
"wavelet.LHH_firstorder_Mean",237
"wavelet.LHH_firstorder_Median",249
"wavelet.LHH_firstorder_Variance",126
"wavelet.LHH_glcm_ClusterShade",211
"wavelet.LHH_glcm_Correlation",33
"wavelet.LHH_glrlm_RunLengthNonUniformity",91
"wavelet.LHH_glrlm_RunVariance",240
"wavelet.LHH_glszm_GrayLevelVariance",54
"wavelet.LHH_glszm_SmallAreaEmphasis",27
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",189
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",179
"wavelet.LHH_gldm_DependenceVariance",167
"wavelet.HLL_firstorder_Kurtosis",207
"wavelet.HLL_firstorder_Mean",138
"wavelet.HLL_firstorder_Median",129
"wavelet.HLL_firstorder_Variance",110
"wavelet.HLL_glcm_Autocorrelation",201
"wavelet.HLL_glcm_Correlation",191
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",101
"wavelet.HLL_glszm_SmallAreaHighGrayLevelEmphasis",135
"wavelet.HLH_firstorder_90Percentile",88
"wavelet.HLH_firstorder_Mean",247
"wavelet.HLH_firstorder_Median",230
"wavelet.HLH_firstorder_Skewness",116
"wavelet.HLH_glcm_ClusterShade",235
