"f","count"
"wavelet.HLL_glcm_Imc2",204
"log.sigma.2.0.mm.3D_glcm_Correlation",179
"wavelet.HHH_glcm_Imc1",142
"wavelet.HHL_glcm_Correlation",148
"wavelet.HHL_glcm_Imc1",16
"wavelet.LLL_firstorder_Minimum",27
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",56
"wavelet.HHL_firstorder_Skewness",14
"wavelet.HLL_firstorder_Mean",141
"wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis",161
"lbp.3D.m1_glcm_ClusterShade",109
"logarithm_glrlm_LongRunHighGrayLevelEmphasis",14
"wavelet.LLH_firstorder_10Percentile",35
"original_shape_Elongation",180
"wavelet.LLL_glszm_LargeAreaEmphasis",10
"wavelet.LHH_glcm_Imc2",4
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",127
"wavelet.HHL_glcm_Imc2",24
"wavelet.LHL_gldm_DependenceEntropy",147
"wavelet.LHH_gldm_DependenceVariance",97
"wavelet.LHL_glcm_Contrast",2
"wavelet.HLL_firstorder_Median",127
"lbp.3D.m1_glcm_Correlation",41
"lbp.3D.k_firstorder_Skewness",74
"wavelet.LHH_glszm_SmallAreaEmphasis",32
"lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis",4
"wavelet.HLL_gldm_DependenceEntropy",42
"wavelet.HLL_glszm_SmallAreaEmphasis",16
"lbp.3D.m1_glcm_MaximumProbability",3
"log.sigma.2.0.mm.3D_glcm_ClusterShade",73
"wavelet.LHH_firstorder_Skewness",60
"wavelet.HHL_firstorder_Median",72
"wavelet.HHL_glcm_ClusterShade",5
"wavelet.LHL_firstorder_Energy",44
"wavelet.HHH_glszm_SmallAreaEmphasis",8
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",11
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",66
"wavelet.LHL_firstorder_Skewness",26
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",10
"wavelet.LLH_firstorder_TotalEnergy",5
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",13
"wavelet.LHL_glszm_SmallAreaEmphasis",95
"lbp.3D.k_glrlm_LongRunLowGrayLevelEmphasis",23
"wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis",36
"log.sigma.2.0.mm.3D_glcm_Imc1",31
"gradient_glcm_Imc1",25
"gradient_firstorder_Kurtosis",4
"original_glszm_SizeZoneNonUniformityNormalized",20
"gradient_firstorder_InterquartileRange",6
"log.sigma.4.0.mm.3D_firstorder_Median",34
"wavelet.LHH_glcm_InverseVariance",76
"original_firstorder_10Percentile",12
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",50
"log.sigma.3.0.mm.3D_firstorder_Skewness",30
"wavelet.LHH_glcm_ClusterShade",6
"original_glrlm_ShortRunLowGrayLevelEmphasis",11
"lbp.3D.m1_glcm_JointAverage",56
"wavelet.LLH_firstorder_Median",18
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",38
"wavelet.HLL_glcm_Correlation",19
"wavelet.HLH_glszm_SmallAreaEmphasis",8
"wavelet.HLL_glcm_ClusterProminence",13
"lbp.3D.m2_firstorder_Skewness",2
"wavelet.HLL_firstorder_90Percentile",26
"lbp.3D.k_glszm_SizeZoneNonUniformityNormalized",37
"gradient_glcm_ClusterShade",2
"wavelet.HLH_glcm_Correlation",3
"wavelet.HLH_firstorder_Mean",64
"original_shape_Flatness",17
"lbp.3D.k_firstorder_10Percentile",11
"log.sigma.2.0.mm.3D_firstorder_Kurtosis",20
"gradient_glcm_ClusterProminence",6
"wavelet.HLH_firstorder_Skewness",2
"wavelet.LLH_glrlm_GrayLevelNonUniformityNormalized",5
"wavelet.HHH_glcm_ClusterShade",20
"lbp.3D.m1_gldm_DependenceNonUniformityNormalized",18
"wavelet.HHL_glcm_Idn",6
"wavelet.HHH_glcm_Correlation",14
"wavelet.HLL_gldm_LargeDependenceEmphasis",14
"log.sigma.4.0.mm.3D_glcm_ClusterShade",3
