"f","count"
"original_shape_Flatness",496
"original_shape_Sphericity",459
"original_firstorder_Mean",437
"original_glrlm_LongRunLowGrayLevelEmphasis",302
"original_glrlm_LowGrayLevelRunEmphasis",339
"original_glszm_GrayLevelNonUniformityNormalized",424
"original_glszm_SizeZoneNonUniformityNormalized",425
"original_glszm_SmallAreaLowGrayLevelEmphasis",215
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",207
"log.sigma.1.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",308
"log.sigma.2.0.mm.3D_firstorder_Mean",489
"log.sigma.2.0.mm.3D_firstorder_RootMeanSquared",83
"log.sigma.2.0.mm.3D_glszm_GrayLevelVariance",59
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",228
"log.sigma.3.0.mm.3D_firstorder_Maximum",446
"log.sigma.3.0.mm.3D_firstorder_Variance",227
"log.sigma.3.0.mm.3D_glcm_ClusterShade",338
"log.sigma.3.0.mm.3D_glcm_Correlation",244
"log.sigma.3.0.mm.3D_glcm_InverseVariance",402
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",238
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",377
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",455
"wavelet.LLH_firstorder_Kurtosis",242
"wavelet.LLH_firstorder_Mean",469
"wavelet.LLH_firstorder_Median",420
"wavelet.LLH_glcm_DifferenceVariance",20
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",462
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",45
"wavelet.LLH_glszm_LowGrayLevelZoneEmphasis",409
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",323
"wavelet.LHL_firstorder_Mean",408
"wavelet.LHL_firstorder_Skewness",142
"wavelet.LHL_glcm_ClusterShade",343
"wavelet.LHL_glcm_Correlation",124
"wavelet.LHL_glcm_InverseVariance",56
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",456
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",408
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",488
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",33
"wavelet.LHH_firstorder_Mean",492
"wavelet.LHH_firstorder_Median",432
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",163
"wavelet.LHH_glszm_LowGrayLevelZoneEmphasis",354
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",118
"wavelet.LHH_glszm_ZoneEntropy",225
"wavelet.LHH_gldm_DependenceVariance",224
"wavelet.HLL_firstorder_Kurtosis",148
"wavelet.HLL_firstorder_Mean",404
"wavelet.HLL_firstorder_Skewness",233
"wavelet.HLL_glcm_ClusterShade",230
"wavelet.HLL_glcm_Imc1",224
