"f","count"
"original_shape_Elongation",139
"original_shape_Flatness",201
"original_glrlm_HighGrayLevelRunEmphasis",111
"original_glrlm_LongRunHighGrayLevelEmphasis",113
"original_glszm_SizeZoneNonUniformity",52
"original_glszm_SmallAreaEmphasis",50
"original_glszm_ZoneEntropy",24
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",148
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",143
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",109
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",158
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",76
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",190
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",41
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",208
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",216
"wavelet.LLH_firstorder_Skewness",139
"wavelet.LLH_glcm_ClusterShade",68
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",248
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",248
"wavelet.LLH_glszm_SizeZoneNonUniformity",33
"wavelet.LLH_glszm_SmallAreaEmphasis",87
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",248
"wavelet.LHL_firstorder_Mean",75
"wavelet.LHL_glcm_ClusterShade",98
"wavelet.LHL_glcm_Correlation",136
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",52
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",165
"wavelet.LHL_glszm_SizeZoneNonUniformity",50
"wavelet.LHL_gldm_DependenceEntropy",21
"wavelet.LHL_gldm_LowGrayLevelEmphasis",152
"wavelet.LHH_firstorder_Kurtosis",90
"wavelet.LHH_firstorder_Mean",179
"wavelet.LHH_firstorder_Median",165
"wavelet.LHH_firstorder_Skewness",172
"wavelet.LHH_firstorder_Variance",217
"wavelet.LHH_glcm_ClusterShade",115
"wavelet.LHH_glcm_InverseVariance",176
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",222
"wavelet.LHH_glszm_SizeZoneNonUniformity",60
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",231
"wavelet.LHH_gldm_DependenceVariance",38
"wavelet.HLL_firstorder_Kurtosis",53
"wavelet.HLL_firstorder_RootMeanSquared",119
"wavelet.HLL_glcm_JointAverage",152
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",172
"wavelet.HLL_glrlm_RunVariance",162
"wavelet.HLH_firstorder_Median",116
"wavelet.HLH_glcm_ClusterShade",183
"wavelet.HLH_glcm_Correlation",6
"wavelet.HLH_glrlm_GrayLevelNonUniformity",102
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",248
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",248
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",79
"wavelet.HLH_glszm_SizeZoneNonUniformityNormalized",107
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",247
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",72
"wavelet.HHL_firstorder_Skewness",141
"wavelet.HHL_glcm_Autocorrelation",240
"wavelet.HHL_glcm_Correlation",164
"wavelet.HHL_glcm_InverseVariance",115
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",137
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",240
"wavelet.HHL_glszm_ZoneEntropy",23
"wavelet.HHH_firstorder_90Percentile",131
"wavelet.HHH_firstorder_Kurtosis",97
"wavelet.HHH_firstorder_Median",202
"wavelet.HHH_glcm_ClusterShade",205
"wavelet.HHH_glcm_Imc1",102
"wavelet.HHH_glcm_InverseVariance",159
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",248
"wavelet.HHH_glszm_GrayLevelNonUniformityNormalized",122
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",248
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",103
"wavelet.HHH_glszm_SmallAreaEmphasis",161
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",250
"wavelet.HHH_glszm_ZoneEntropy",85
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",166
"wavelet.LLL_glcm_Imc2",184
"wavelet.LLL_glcm_MaximumProbability",116
"wavelet.LLL_glcm_SumEntropy",123
"gradient_glcm_Correlation",131
"gradient_glcm_Imc1",130
"lbp.3D.m1_glcm_ClusterShade",93
"lbp.3D.m1_glcm_Correlation",178
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",174
"lbp.3D.m1_gldm_DependenceVariance",96
"lbp.3D.m2_firstorder_Median",183
"lbp.3D.m2_glcm_ClusterShade",176
"lbp.3D.m2_glcm_Correlation",138
"lbp.3D.m2_glrlm_LongRunHighGrayLevelEmphasis",150
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",166
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",184
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",122
"logarithm_glcm_Imc2",184
"logarithm_glcm_InverseVariance",172
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",152
"logarithm_glszm_GrayLevelVariance",149
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",133
"logarithm_glszm_SizeZoneNonUniformityNormalized",186
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",79
"original_shape_Sphericity",162
"original_glrlm_LongRunLowGrayLevelEmphasis",131
"log.sigma.2.0.mm.3D_glcm_Correlation",188
"log.sigma.2.0.mm.3D_glcm_Imc2",193
"log.sigma.3.0.mm.3D_firstorder_MeanAbsoluteDeviation",137
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",66
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",92
"wavelet.LLH_firstorder_Kurtosis",21
"wavelet.LLH_glcm_Correlation",35
"wavelet.LLH_glcm_InverseVariance",75
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",186
