"f","count"
"original_shape_Flatness",244
"original_shape_Sphericity",133
"original_glrlm_LongRunLowGrayLevelEmphasis",67
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",24
"log.sigma.3.0.mm.3D_firstorder_MeanAbsoluteDeviation",95
"log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",41
"log.sigma.3.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",96
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",8
"wavelet.LLH_firstorder_Skewness",121
"wavelet.LLH_glszm_HighGrayLevelZoneEmphasis",89
"wavelet.LHH_firstorder_Median",174
"wavelet.LHH_firstorder_Skewness",88
"wavelet.HLL_glcm_JointAverage",74
"wavelet.HLH_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.HHL_firstorder_Mean",218
"wavelet.HHL_firstorder_Skewness",113
"wavelet.HHL_glcm_Autocorrelation",103
"wavelet.HHL_glcm_ClusterShade",183
"wavelet.HHL_glcm_Correlation",194
"wavelet.HHH_firstorder_Kurtosis",37
"wavelet.HHH_firstorder_Mean",235
"wavelet.HHH_firstorder_Skewness",90
"wavelet.HHH_glcm_ClusterShade",84
"wavelet.HHH_glszm_HighGrayLevelZoneEmphasis",229
"wavelet.HHH_glszm_SmallAreaHighGrayLevelEmphasis",176
"wavelet.HHH_gldm_LowGrayLevelEmphasis",166
"gradient_glcm_Correlation",17
"lbp.3D.m1_glcm_Correlation",174
"lbp.3D.m1_gldm_DependenceVariance",3
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",32
"logarithm_glszm_GrayLevelVariance",88
"logarithm_glszm_LargeAreaHighGrayLevelEmphasis",26
"original_shape_Elongation",222
"wavelet.LLH_firstorder_Kurtosis",1
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",13
"wavelet.LHL_glcm_Correlation",78
"wavelet.LHL_glrlm_ShortRunHighGrayLevelEmphasis",60
"wavelet.LHH_glcm_InverseVariance",15
"wavelet.LHH_glszm_SizeZoneNonUniformity",10
"wavelet.HLL_firstorder_RootMeanSquared",74
"wavelet.HLL_glrlm_LongRunLowGrayLevelEmphasis",34
"wavelet.HLH_firstorder_Mean",12
"wavelet.HLH_firstorder_Skewness",89
"wavelet.HLH_glcm_ClusterShade",78
"wavelet.HLH_glszm_HighGrayLevelZoneEmphasis",113
"wavelet.HHL_firstorder_Median",196
"wavelet.HHH_firstorder_Median",221
"wavelet.LLL_glszm_GrayLevelNonUniformityNormalized",45
"lbp.3D.m1_firstorder_Median",21
"lbp.3D.k_glszm_SmallAreaEmphasis",39
"logarithm_glrlm_LowGrayLevelRunEmphasis",6
"logarithm_glszm_SizeZoneNonUniformityNormalized",60
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",15
"wavelet.LLH_glcm_ClusterShade",42
"wavelet.LHL_firstorder_Median",55
"wavelet.LHH_firstorder_Mean",66
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",11
"wavelet.HLL_firstorder_Kurtosis",30
"wavelet.HHH_glcm_Correlation",95
"lbp.3D.k_firstorder_10Percentile",4
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",26
"wavelet.HLH_firstorder_Median",40
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",4
"logarithm_glrlm_ShortRunHighGrayLevelEmphasis",61
"wavelet.LLH_glcm_Imc1",17
"wavelet.HLH_glrlm_GrayLevelNonUniformity",13
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",19
"lbp.3D.m1_glcm_ClusterShade",22
"wavelet.HHH_glcm_InverseVariance",46
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",38
"wavelet.LHH_firstorder_Variance",35
"wavelet.LHH_gldm_DependenceNonUniformityNormalized",45
"wavelet.HHL_glszm_ZoneVariance",20
"log.sigma.2.0.mm.3D_glcm_Imc2",25
"log.sigma.3.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",20
"wavelet.LHL_firstorder_Mean",13
"wavelet.LLH_glrlm_LongRunLowGrayLevelEmphasis",7
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",58
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",69
"logarithm_firstorder_Variance",7
"original_firstorder_10Percentile",3
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",66
"wavelet.LLL_glcm_SumEntropy",22
"lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis",20
"logarithm_firstorder_10Percentile",18
"wavelet.LLH_firstorder_RootMeanSquared",11
"wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis",3
"logarithm_glszm_SmallAreaLowGrayLevelEmphasis",17
"wavelet.LHH_glszm_SizeZoneNonUniformityNormalized",18
"wavelet.LLH_firstorder_MeanAbsoluteDeviation",5
"wavelet.LHL_glcm_ClusterShade",31
"wavelet.LHL_gldm_LowGrayLevelEmphasis",8
"wavelet.LHH_glrlm_LongRunHighGrayLevelEmphasis",13
"wavelet.HLL_glcm_Imc1",9
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",10
"wavelet.HHH_gldm_DependenceNonUniformityNormalized",37
"lbp.3D.m1_gldm_SmallDependenceHighGrayLevelEmphasis",25
"wavelet.LHH_glcm_ClusterProminence",21
"wavelet.HLH_firstorder_RootMeanSquared",5
"wavelet.HHL_glrlm_LongRunHighGrayLevelEmphasis",42
"lbp.3D.m2_firstorder_Maximum",37
"lbp.3D.m2_firstorder_Median",8
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",10
"wavelet.HHH_glszm_SmallAreaEmphasis",46
"wavelet.HLH_glrlm_LowGrayLevelRunEmphasis",10
"log.sigma.1.0.mm.3D_glszm_HighGrayLevelZoneEmphasis",43
"wavelet.LLH_glrlm_ShortRunHighGrayLevelEmphasis",2
"lbp.3D.m2_glszm_LargeAreaLowGrayLevelEmphasis",5
"wavelet.LLH_firstorder_Mean",1
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",17
"wavelet.HLL_glcm_Correlation",9
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",1
"wavelet.LHH_firstorder_Kurtosis",7
"logarithm_firstorder_InterquartileRange",3
"logarithm_glrlm_LongRunLowGrayLevelEmphasis",4
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",6
"logarithm_glcm_InverseVariance",13
"wavelet.HHH_firstorder_90Percentile",2
"log.sigma.2.0.mm.3D_glrlm_RunEntropy",13
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",3
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",3
"wavelet.LHH_gldm_DependenceVariance",6
"lbp.3D.m2_glcm_ClusterShade",12
"original_glcm_DifferenceVariance",6
"wavelet.HLL_firstorder_Skewness",9
"original_glszm_LowGrayLevelZoneEmphasis",3
"wavelet.LHH_glcm_ClusterShade",11
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",13
"wavelet.HLH_glcm_InverseVariance",2
"wavelet.HLL_glrlm_RunVariance",6
"wavelet.HHL_glcm_InverseVariance",5
"wavelet.HHH_glcm_Imc1",3
"original_glszm_GrayLevelVariance",13
"wavelet.LHH_glszm_GrayLevelVariance",5
"wavelet.HHH_glrlm_ShortRunHighGrayLevelEmphasis",6
"wavelet.HLH_glszm_SizeZoneNonUniformity",3
"lbp.3D.m2_glcm_Correlation",1
"wavelet.HHL_glszm_SizeZoneNonUniformity",5
"wavelet.LLL_glcm_MaximumProbability",4
"wavelet.HLL_glrlm_RunEntropy",2
"log.sigma.1.0.mm.3D_glcm_Correlation",11
"wavelet.HLL_glcm_ClusterShade",2
"wavelet.LLL_glszm_LowGrayLevelZoneEmphasis",5
"wavelet.HLH_gldm_DependenceNonUniformityNormalized",3
"wavelet.HLL_firstorder_Median",6
"gradient_glcm_ClusterShade",4
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",7
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",2
"wavelet.HLH_firstorder_Kurtosis",4
"lbp.3D.m1_glcm_JointAverage",1
"wavelet.LHL_firstorder_Skewness",2
"wavelet.LLH_glszm_SizeZoneNonUniformity",2
"logarithm_glszm_HighGrayLevelZoneEmphasis",2
"log.sigma.3.0.mm.3D_glcm_Imc2",3
"wavelet.LHH_glcm_Imc1",1
"wavelet.HLL_gldm_LowGrayLevelEmphasis",2
"lbp.3D.k_glcm_ClusterShade",1
"lbp.3D.k_glcm_Correlation",2
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",2
"log.sigma.2.0.mm.3D_glcm_ClusterShade",1
"gradient_glszm_SizeZoneNonUniformityNormalized",3
"wavelet.LLH_glcm_DifferenceVariance",1
"original_glszm_SmallAreaEmphasis",1
"wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis",1
"wavelet.HLH_glszm_GrayLevelNonUniformityNormalized",1
"wavelet.LLH_glszm_GrayLevelNonUniformityNormalized",1
"log.sigma.1.0.mm.3D_glcm_ClusterShade",1
"lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis",1
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",3
"wavelet.HHL_glszm_ZoneEntropy",1
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",2
"original_shape_MajorAxisLength",1
"wavelet.HLH_glszm_GrayLevelVariance",1
