f,count
original_shape_Sphericity,13
original_glcm_Correlation,64
original_glcm_Imc1,165
log.sigma.2.0.mm.3D_firstorder_90Percentile,83
log.sigma.2.0.mm.3D_glcm_ClusterShade,49
log.sigma.3.0.mm.3D_firstorder_90Percentile,65
log.sigma.3.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,67
wavelet.LLH_firstorder_10Percentile,36
wavelet.LLH_firstorder_Kurtosis,14
wavelet.LLH_glcm_ClusterTendency,44
wavelet.LLH_glcm_Correlation,69
wavelet.LHL_firstorder_Kurtosis,49
wavelet.LHL_glcm_DifferenceVariance,91
wavelet.LHL_glcm_Imc1,36
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,113
wavelet.LHH_firstorder_Entropy,56
wavelet.LHH_glcm_Correlation,108
wavelet.LHH_glcm_Imc1,38
wavelet.LHH_glcm_InverseVariance,69
wavelet.HLL_glcm_MaximumProbability,69
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,66
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,56
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,32
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,132
wavelet.HLH_glszm_ZoneVariance,75
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,40
wavelet.HHL_firstorder_Median,107
wavelet.HHH_firstorder_Kurtosis,114
wavelet.HHH_firstorder_Median,88
wavelet.HHH_glcm_JointEnergy,110
wavelet.LLL_gldm_SmallDependenceLowGrayLevelEmphasis,48
lbp.3D.m2_firstorder_90Percentile,203
lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis,145
lbp.3D.m2_gldm_DependenceVariance,213
lbp.3D.k_glrlm_RunEntropy,124
logarithm_glcm_Imc1,202
original_shape_Flatness,150
log.sigma.2.0.mm.3D_glcm_Correlation,208
log.sigma.4.0.mm.3D_glszm_SizeZoneNonUniformityNormalized,23
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,16
wavelet.LHL_firstorder_MeanAbsoluteDeviation,30
wavelet.LHL_glcm_Correlation,114
wavelet.HLL_firstorder_90Percentile,22
wavelet.HLL_glcm_DifferenceVariance,42
wavelet.HLH_firstorder_Skewness,2
wavelet.HLH_glszm_LargeAreaLowGrayLevelEmphasis,151
wavelet.HHL_firstorder_Kurtosis,43
wavelet.HHL_glcm_JointEnergy,149
wavelet.HHH_firstorder_Mean,50
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,29
wavelet.LLL_firstorder_Skewness,48
lbp.3D.m1_glcm_MaximumProbability,38
lbp.3D.k_firstorder_Kurtosis,52
lbp.3D.k_glcm_Imc2,57
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,60
lbp.3D.k_glszm_SmallAreaEmphasis,27
lbp.3D.k_gldm_DependenceEntropy,39
logarithm_firstorder_Minimum,48
logarithm_glszm_GrayLevelNonUniformityNormalized,31
original_firstorder_Median,51
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,45
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,42
wavelet.LLH_firstorder_90Percentile,15
wavelet.LLH_gldm_DependenceEntropy,29
wavelet.LHH_firstorder_Mean,73
wavelet.HLL_gldm_SmallDependenceLowGrayLevelEmphasis,43
wavelet.HLH_firstorder_Kurtosis,8
wavelet.HLH_firstorder_Mean,33
wavelet.HHH_glcm_Imc1,17
gradient_firstorder_RobustMeanAbsoluteDeviation,35
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,74
log.sigma.4.0.mm.3D_glcm_ClusterShade,40
wavelet.LLH_firstorder_Skewness,39
wavelet.LHL_firstorder_Skewness,38
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,6
wavelet.LHL_glszm_ZoneEntropy,23
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,60
wavelet.LHH_gldm_DependenceNonUniformityNormalized,37
wavelet.HLH_glcm_Correlation,17
wavelet.HLH_glcm_JointEnergy,41
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,41
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,83
lbp.3D.k_glcm_ClusterShade,163
lbp.3D.k_glcm_Correlation,31
logarithm_gldm_LargeDependenceLowGrayLevelEmphasis,14
original_glcm_Idmn,29
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,48
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,15
wavelet.HLH_glszm_SmallAreaEmphasis,10
gradient_glcm_Imc1,41
lbp.3D.m2_glcm_ClusterShade,27
lbp.3D.k_firstorder_10Percentile,49
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,43
logarithm_glszm_SmallAreaEmphasis,50
logarithm_gldm_GrayLevelVariance,14
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,49
wavelet.LHH_firstorder_Energy,39
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,98
wavelet.HLL_firstorder_Median,15
wavelet.HLL_glszm_LargeAreaEmphasis,63
wavelet.HHL_glcm_ClusterShade,62
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,54
wavelet.HHH_glcm_ClusterShade,52
lbp.3D.k_glszm_GrayLevelVariance,124
lbp.3D.k_glszm_ZoneEntropy,17
wavelet.LLH_firstorder_Median,19
wavelet.LHL_glrlm_LongRunEmphasis,49
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,43
wavelet.LHH_glszm_GrayLevelVariance,69
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,42
wavelet.HLH_glcm_Imc1,19
wavelet.HHH_gldm_DependenceNonUniformityNormalized,39
gradient_glszm_SmallAreaLowGrayLevelEmphasis,41
wavelet.LHH_firstorder_Median,15
wavelet.HHL_glszm_LargeAreaEmphasis,130
gradient_gldm_SmallDependenceLowGrayLevelEmphasis,31
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,52
log.sigma.4.0.mm.3D_glcm_Imc2,24
wavelet.LLH_glcm_JointEnergy,25
wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis,15
wavelet.HLL_firstorder_10Percentile,22
lbp.3D.k_glcm_Idmn,28
wavelet.LHL_firstorder_TotalEnergy,26
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,83
logarithm_glcm_JointEnergy,36
log.sigma.3.0.mm.3D_firstorder_Skewness,24
wavelet.LHH_glcm_ClusterProminence,29
wavelet.HHH_glcm_Correlation,28
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,62
logarithm_gldm_DependenceVariance,27
log.sigma.2.0.mm.3D_glcm_Imc1,52
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,16
wavelet.LHL_gldm_DependenceEntropy,44
wavelet.HHH_gldm_HighGrayLevelEmphasis,31
log.sigma.4.0.mm.3D_glrlm_RunVariance,23
wavelet.LHL_firstorder_90Percentile,30
wavelet.HHL_firstorder_Mean,43
original_glszm_LowGrayLevelZoneEmphasis,25
wavelet.LHH_glszm_ZoneVariance,37
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,11
wavelet.LLL_glcm_Imc2,18
original_glszm_LargeAreaHighGrayLevelEmphasis,18
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,11
gradient_glcm_Correlation,19
lbp.3D.m1_glcm_ClusterShade,16
wavelet.HLL_glcm_Correlation,47
lbp.3D.m1_firstorder_Mean,18
lbp.3D.m2_glcm_MaximumProbability,23
logarithm_glszm_LargeAreaEmphasis,19
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,34
wavelet.HLL_firstorder_Skewness,12
log.sigma.4.0.mm.3D_glcm_JointEntropy,33
wavelet.HLL_glcm_Imc1,18
wavelet.HHH_glszm_SmallAreaEmphasis,6
wavelet.HLL_glcm_Idmn,15
wavelet.HHL_glcm_Imc1,23
lbp.3D.k_firstorder_Range,10
wavelet.LHL_firstorder_Median,11
wavelet.HHH_firstorder_Skewness,9
wavelet.LHH_glcm_Idmn,6
wavelet.LHH_glcm_Autocorrelation,23
log.sigma.4.0.mm.3D_glcm_Correlation,45
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,7
wavelet.HHL_firstorder_Skewness,4
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,24
wavelet.HHL_glcm_Correlation,13
wavelet.HHL_glszm_LowGrayLevelZoneEmphasis,3
log.sigma.3.0.mm.3D_glrlm_GrayLevelNonUniformity,34
lbp.3D.m1_glszm_LargeAreaEmphasis,16
wavelet.HLL_firstorder_Maximum,4
wavelet.HLL_glszm_ZoneEntropy,22
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,11
log.sigma.3.0.mm.3D_firstorder_Kurtosis,13
wavelet.HHH_firstorder_Energy,6
log.sigma.2.0.mm.3D_gldm_DependenceVariance,17
wavelet.LHH_glszm_GrayLevelNonUniformityNormalized,18
gradient_glcm_Idmn,3
wavelet.LHH_firstorder_Skewness,10
wavelet.HHL_glcm_Idmn,3
wavelet.LHH_firstorder_Kurtosis,12
wavelet.LHH_glszm_SmallAreaEmphasis,8
wavelet.HHL_glszm_SmallAreaEmphasis,15
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,30
wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis,4
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,9
wavelet.LLH_glcm_Imc2,10
wavelet.HLH_glcm_Idmn,10
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,1
wavelet.HLL_firstorder_TotalEnergy,9
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,3
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,7
gradient_firstorder_Kurtosis,3
wavelet.HLH_firstorder_Median,8
original_shape_MajorAxisLength,4
log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,6
lbp.3D.m2_firstorder_Maximum,2
gradient_firstorder_Minimum,2
gradient_glszm_SizeZoneNonUniformityNormalized,5
iter,250
