f,count
original_shape_Flatness,249
original_glszm_LargeAreaHighGrayLevelEmphasis,216
log.sigma.2.0.mm.3D_glcm_Correlation,102
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,76
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,248
wavelet.HLH_firstorder_Median,94
wavelet.HLH_glcm_ClusterShade,161
wavelet.HLH_glszm_LowGrayLevelZoneEmphasis,219
wavelet.HHL_firstorder_Median,250
wavelet.HHL_glcm_Correlation,35
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,239
wavelet.HHH_firstorder_Energy,230
wavelet.HHH_glszm_SmallAreaEmphasis,249
wavelet.LLL_glcm_Imc2,231
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,250
gradient_firstorder_Minimum,175
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,7
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,140
wavelet.HLH_glcm_Idmn,178
lbp.3D.m2_glcm_MaximumProbability,5
lbp.3D.m2_gldm_DependenceVariance,121
log.sigma.2.0.mm.3D_gldm_LargeDependenceHighGrayLevelEmphasis,55
log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,18
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,6
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,54
wavelet.HHH_glcm_ClusterShade,63
lbp.3D.m2_firstorder_Maximum,121
original_firstorder_Median,4
wavelet.LLH_firstorder_Kurtosis,51
log.sigma.4.0.mm.3D_glcm_ClusterShade,81
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,104
lbp.3D.m2_glcm_ClusterShade,46
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,21
wavelet.HLH_firstorder_Skewness,1
wavelet.HHL_glszm_LargeAreaEmphasis,4
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,6
lbp.3D.m1_glcm_MaximumProbability,17
wavelet.HLH_firstorder_Kurtosis,11
wavelet.LHH_firstorder_Energy,4
logarithm_glszm_SmallAreaEmphasis,1
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,13
wavelet.LHH_glcm_ClusterProminence,1
lbp.3D.m2_firstorder_90Percentile,7
wavelet.HHL_glcm_Imc1,22
wavelet.HHH_glcm_Imc1,25
lbp.3D.k_glcm_ClusterShade,5
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,7
log.sigma.4.0.mm.3D_glrlm_RunVariance,12
lbp.3D.k_firstorder_Range,2
wavelet.HLH_firstorder_Mean,1
wavelet.HLL_glszm_LargeAreaEmphasis,4
wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis,1
log.sigma.4.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis,1
wavelet.HHH_firstorder_Skewness,1
wavelet.HLH_glrlm_ShortRunHighGrayLevelEmphasis,1
wavelet.LLH_gldm_SmallDependenceHighGrayLevelEmphasis,1
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,1
original_shape_Sphericity,2
iter,250
