"f","count"
"original_shape_Flatness",109
"original_firstorder_Kurtosis",135
"original_firstorder_Maximum",198
"original_glszm_GrayLevelVariance",133
"original_glszm_LargeAreaHighGrayLevelEmphasis",67
"original_glszm_SmallAreaEmphasis",158
"original_glszm_ZoneEntropy",144
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",126
"log.sigma.1.0.mm.3D_firstorder_Maximum",165
"log.sigma.1.0.mm.3D_firstorder_Mean",208
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",209
"log.sigma.1.0.mm.3D_firstorder_Skewness",114
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",170
"log.sigma.1.0.mm.3D_glcm_Imc1",143
"log.sigma.1.0.mm.3D_glcm_Imc2",174
"log.sigma.1.0.mm.3D_glcm_InverseVariance",135
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",197
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",168
"log.sigma.1.0.mm.3D_glrlm_RunEntropy",238
"log.sigma.1.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",136
"log.sigma.1.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",145
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",160
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",198
"log.sigma.2.0.mm.3D_firstorder_Maximum",234
"log.sigma.2.0.mm.3D_glcm_Autocorrelation",226
"log.sigma.2.0.mm.3D_glcm_InverseVariance",112
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",226
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",107
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",232
"log.sigma.2.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",159
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",108
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",223
"log.sigma.3.0.mm.3D_firstorder_90Percentile",230
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",171
"log.sigma.3.0.mm.3D_firstorder_Maximum",180
"log.sigma.3.0.mm.3D_firstorder_Median",206
"log.sigma.3.0.mm.3D_firstorder_Minimum",226
"log.sigma.3.0.mm.3D_glcm_ClusterShade",160
"log.sigma.3.0.mm.3D_glcm_Imc2",150
