f,count
log.sigma.2.0.mm.3D_gldm_DependenceVariance,4
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,233
wavelet.LLH_firstorder_Kurtosis,208
wavelet.LLH_glcm_JointEnergy,233
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,250
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,17
wavelet.LHH_gldm_DependenceNonUniformityNormalized,175
wavelet.HLH_firstorder_Skewness,217
wavelet.HHL_firstorder_Skewness,223
wavelet.HHH_glcm_Imc1,48
wavelet.LLL_firstorder_10Percentile,247
gradient_glcm_Imc2,241
lbp.3D.m2_firstorder_Maximum,161
logarithm_firstorder_Minimum,250
logarithm_glcm_Imc1,225
logarithm_glrlm_LowGrayLevelRunEmphasis,117
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,247
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,16
wavelet.LLH_firstorder_Median,155
wavelet.LHH_firstorder_Mean,11
wavelet.LHH_firstorder_Median,35
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,20
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,8
wavelet.HHH_glcm_ClusterShade,2
gradient_glcm_Correlation,175
lbp.3D.m1_firstorder_Mean,16
lbp.3D.m2_glcm_ClusterShade,26
lbp.3D.k_firstorder_10Percentile,9
wavelet.LHH_firstorder_Skewness,110
wavelet.HLL_firstorder_Median,80
wavelet.HLH_glcm_ClusterShade,148
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,15
wavelet.LHL_firstorder_MeanAbsoluteDeviation,3
lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis,2
lbp.3D.k_glrlm_RunEntropy,3
lbp.3D.m1_glszm_LargeAreaHighGrayLevelEmphasis,10
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,3
wavelet.HHL_glcm_ClusterShade,25
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,6
lbp.3D.m1_glcm_ClusterShade,7
lbp.3D.k_glcm_Correlation,3
lbp.3D.k_glszm_SmallAreaEmphasis,44
lbp.3D.k_glszm_ZoneEntropy,6
gradient_firstorder_Kurtosis,21
wavelet.LLH_firstorder_90Percentile,19
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,4
wavelet.HLH_glcm_JointEnergy,15
original_shape_Flatness,27
log.sigma.4.0.mm.3D_glcm_ClusterShade,3
wavelet.LLH_glcm_Imc2,3
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,4
wavelet.LHL_glcm_Correlation,1
wavelet.HLH_firstorder_Median,6
wavelet.HHL_firstorder_Kurtosis,1
lbp.3D.k_glszm_SmallAreaHighGrayLevelEmphasis,1
lbp.3D.k_glcm_ClusterProminence,5
lbp.3D.k_glcm_Idmn,2
lbp.3D.k_gldm_DependenceEntropy,3
original_glcm_Imc1,2
wavelet.HHH_glszm_SmallAreaEmphasis,11
wavelet.HHH_gldm_DependenceNonUniformityNormalized,2
wavelet.HLL_firstorder_Skewness,1
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,10
logarithm_firstorder_RootMeanSquared,18
wavelet.HLL_firstorder_10Percentile,1
wavelet.HHH_firstorder_Mean,1
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,4
logarithm_firstorder_Variance,1
wavelet.HHL_firstorder_Median,6
wavelet.HHH_firstorder_Median,2
original_glcm_Correlation,1
wavelet.HHL_firstorder_Mean,1
lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis,1
original_glcm_Idmn,1
log.sigma.3.0.mm.3D_firstorder_Kurtosis,3
wavelet.HHL_glszm_SmallAreaEmphasis,3
wavelet.HHH_gldm_HighGrayLevelEmphasis,3
wavelet.LLL_gldm_LargeDependenceHighGrayLevelEmphasis,5
wavelet.HLH_firstorder_Kurtosis,5
wavelet.HLH_glcm_Idmn,3
wavelet.LLH_glcm_ClusterShade,1
log.sigma.4.0.mm.3D_glcm_JointEntropy,2
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,1
log.sigma.3.0.mm.3D_firstorder_90Percentile,2
wavelet.LLH_gldm_DependenceEntropy,2
wavelet.LHH_glcm_Correlation,2
wavelet.LHH_glrlm_GrayLevelNonUniformityNormalized,1
wavelet.HLH_glcm_Correlation,1
wavelet.HLL_glcm_DifferenceVariance,1
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,2
wavelet.HLL_gldm_SmallDependenceHighGrayLevelEmphasis,1
iter,250
