f,count
original_shape_Flatness,215
original_glcm_Correlation,82
original_glcm_Imc1,124
original_glszm_LargeAreaLowGrayLevelEmphasis,195
original_gldm_LargeDependenceLowGrayLevelEmphasis,134
log.sigma.2.0.mm.3D_glcm_Correlation,232
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,76
log.sigma.3.0.mm.3D_firstorder_InterquartileRange,45
wavelet.LLH_firstorder_Skewness,164
wavelet.LLH_glcm_Correlation,149
wavelet.LHL_firstorder_Energy,49
wavelet.LHL_glcm_Correlation,69
wavelet.LHL_glcm_DifferenceVariance,110
wavelet.LHL_glrlm_LongRunEmphasis,43
wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis,164
wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis,88
wavelet.LHH_firstorder_Skewness,129
wavelet.LHH_firstorder_TotalEnergy,43
wavelet.LHH_glcm_ClusterTendency,135
wavelet.LHH_glcm_Correlation,115
wavelet.HLL_firstorder_10Percentile,22
wavelet.HLL_glcm_MaximumProbability,106
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,60
wavelet.HLH_firstorder_Median,29
wavelet.HHL_glcm_JointEnergy,91
wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis,137
wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis,125
wavelet.HHH_firstorder_Median,185
wavelet.HHH_glcm_ClusterShade,186
wavelet.HHH_glcm_Imc1,179
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,115
wavelet.HHH_glszm_SmallAreaEmphasis,157
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,98
gradient_firstorder_Kurtosis,116
gradient_firstorder_RobustMeanAbsoluteDeviation,45
lbp.3D.m1_glcm_MaximumProbability,26
lbp.3D.m2_firstorder_90Percentile,207
lbp.3D.m2_glcm_Imc2,87
lbp.3D.m2_glszm_HighGrayLevelZoneEmphasis,144
lbp.3D.m2_gldm_LargeDependenceEmphasis,213
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,88
lbp.3D.k_firstorder_Range,203
lbp.3D.k_glszm_LowGrayLevelZoneEmphasis,190
lbp.3D.k_gldm_DependenceEntropy,42
lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis,103
logarithm_firstorder_RootMeanSquared,81
logarithm_glcm_Imc1,178
logarithm_glcm_MaximumProbability,53
logarithm_glszm_LargeAreaHighGrayLevelEmphasis,63
logarithm_glszm_SmallAreaEmphasis,70
logarithm_gldm_SmallDependenceLowGrayLevelEmphasis,28
original_glcm_Idmn,39
log.sigma.2.0.mm.3D_gldm_DependenceEntropy,43
log.sigma.4.0.mm.3D_glcm_JointEntropy,59
wavelet.LLH_glcm_ClusterTendency,58
wavelet.LLH_glszm_LargeAreaLowGrayLevelEmphasis,142
wavelet.LHL_firstorder_Kurtosis,61
wavelet.LHH_firstorder_Mean,95
wavelet.LHH_glcm_ClusterProminence,128
wavelet.HLL_glcm_Imc1,32
wavelet.HLL_glcm_Idmn,35
wavelet.HLL_glszm_LowGrayLevelZoneEmphasis,24
wavelet.HLH_firstorder_Skewness,100
wavelet.HLH_glcm_ClusterShade,93
wavelet.HLH_glcm_Imc1,28
wavelet.HLH_glrlm_LongRunLowGrayLevelEmphasis,106
wavelet.HHL_firstorder_Kurtosis,69
wavelet.HHL_firstorder_Median,133
wavelet.HHL_firstorder_Skewness,203
wavelet.HHL_glcm_ClusterShade,127
wavelet.HHH_firstorder_Kurtosis,121
wavelet.HHH_firstorder_Mean,146
wavelet.HHH_firstorder_Skewness,72
wavelet.LLL_firstorder_10Percentile,165
lbp.3D.m1_firstorder_Mean,20
lbp.3D.k_glcm_ClusterProminence,118
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,38
log.sigma.2.0.mm.3D_firstorder_90Percentile,124
log.sigma.3.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,28
wavelet.LLH_firstorder_10Percentile,43
wavelet.LLH_glcm_JointEnergy,38
wavelet.LHL_firstorder_90Percentile,46
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,66
wavelet.LHH_gldm_DependenceNonUniformityNormalized,59
wavelet.HLL_firstorder_Median,53
wavelet.HLL_glszm_LargeAreaEmphasis,115
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,86
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,73
wavelet.HHH_firstorder_Energy,81
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,89
original_shape_Sphericity,47
log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized,61
log.sigma.3.0.mm.3D_firstorder_90Percentile,98
wavelet.LLH_firstorder_Median,21
wavelet.LLH_glcm_ClusterShade,51
wavelet.LLH_gldm_DependenceEntropy,30
wavelet.HLH_glcm_Idmn,21
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,28
wavelet.HHH_glcm_JointEnergy,103
gradient_glszm_LargeAreaEmphasis,32
lbp.3D.m1_glcm_ClusterShade,22
lbp.3D.k_firstorder_10Percentile,74
lbp.3D.k_firstorder_Kurtosis,31
lbp.3D.k_glrlm_RunEntropy,48
lbp.3D.k_glszm_SmallAreaEmphasis,141
logarithm_glrlm_LowGrayLevelRunEmphasis,142
original_shape_MajorAxisLength,7
log.sigma.2.0.mm.3D_glcm_ClusterShade,47
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,27
wavelet.LHL_firstorder_MeanAbsoluteDeviation,56
wavelet.LHH_firstorder_Kurtosis,81
wavelet.LHH_firstorder_Median,103
wavelet.LHH_glcm_InverseVariance,81
