"f","count"
"original_glszm_SmallAreaHighGrayLevelEmphasis",69
"log.sigma.2.0.mm.3D_glszm_ZoneEntropy",133
"original_firstorder_Maximum",107
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",20
"wavelet.HLL_firstorder_Mean",118
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",117
"log.sigma.1.0.mm.3D_glszm_SmallAreaEmphasis",93
"log.sigma.2.0.mm.3D_glcm_MaximumProbability",83
"wavelet.LLL_gldm_SmallDependenceHighGrayLevelEmphasis",32
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",5
"logarithm_firstorder_Range",18
"log.sigma.1.0.mm.3D_glcm_DifferenceVariance",18
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",65
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",59
"log.sigma.1.0.mm.3D_firstorder_Kurtosis",8
"gradient_glcm_ClusterProminence",22
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",29
"lbp.3D.k_firstorder_Minimum",25
"wavelet.LLH_glrlm_RunEntropy",8
"logarithm_glcm_Correlation",1
"logarithm_glszm_GrayLevelNonUniformityNormalized",11
"log.sigma.1.0.mm.3D_firstorder_Median",1
"log.sigma.1.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",16
"wavelet.LHH_glszm_ZoneVariance",4
"original_glcm_JointAverage",3
"original_glcm_ClusterProminence",13
"wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis",23
"wavelet.LHH_glszm_ZoneEntropy",2
"log.sigma.1.0.mm.3D_glcm_Correlation",6
"log.sigma.2.0.mm.3D_firstorder_Skewness",16
"wavelet.LHL_gldm_DependenceEntropy",6
"original_shape_SurfaceVolumeRatio",11
"wavelet.HLL_glszm_ZoneEntropy",2
"log.sigma.2.0.mm.3D_glszm_GrayLevelNonUniformityNormalized",11
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",6
"log.sigma.3.0.mm.3D_glcm_MaximumProbability",4
"wavelet.LLH_gldm_DependenceNonUniformity",3
"log.sigma.1.0.mm.3D_glcm_Imc2",5
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",1
"log.sigma.1.0.mm.3D_firstorder_Maximum",3
"log.sigma.1.0.mm.3D_gldm_DependenceEntropy",1
"wavelet.HLH_glszm_ZoneEntropy",4
"wavelet.LHL_glszm_ZoneEntropy",3
"logarithm_firstorder_10Percentile",7
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",1
"log.sigma.1.0.mm.3D_firstorder_RootMeanSquared",3
"wavelet.LLL_glszm_ZoneEntropy",14
"log.sigma.1.0.mm.3D_glszm_ZoneEntropy",8
"log.sigma.3.0.mm.3D_glszm_ZoneVariance",8
"wavelet.LLH_glszm_GrayLevelVariance",4
"original_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_glcm_Imc2",2
"wavelet.HHL_glcm_Correlation",1
"logarithm_glszm_SmallAreaHighGrayLevelEmphasis",3
"logarithm_firstorder_Mean",1
"wavelet.HLH_glcm_ClusterProminence",2
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",5
"original_shape_Sphericity",2
"log.sigma.3.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",1
"wavelet.HLH_glrlm_RunEntropy",2
"wavelet.LHH_glszm_GrayLevelNonUniformityNormalized",1
"lbp.3D.k_firstorder_10Percentile",1
"log.sigma.1.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.LLH_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.LHH_glrlm_GrayLevelVariance",1
"wavelet.LLH_firstorder_Median",1
"wavelet.LHH_gldm_DependenceVariance",1
"wavelet.LLH_firstorder_Skewness",1
"log.sigma.2.0.mm.3D_firstorder_Maximum",1
"wavelet.HHH_glcm_Correlation",1
"wavelet.LHL_glcm_Imc1",1
"wavelet.HLL_glrlm_ShortRunLowGrayLevelEmphasis",1
