"f","count"
"wavelet.LLH_firstorder_Mean",5
"wavelet.LHH_firstorder_Mean",14
"wavelet.HHL_firstorder_Mean",103
"wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis",93
"wavelet.HHH_firstorder_Skewness",133
"wavelet.HHH_glcm_Correlation",71
"wavelet.HHH_glrlm_GrayLevelNonUniformity",10
"wavelet.HHH_glrlm_LongRunEmphasis",37
"lbp.3D.m1_glcm_JointAverage",61
"lbp.3D.m1_glcm_Correlation",54
"lbp.3D.k_glrlm_GrayLevelVariance",34
"wavelet.HLL_glcm_Correlation",18
"wavelet.LHL_glcm_InverseVariance",22
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",5
"wavelet.HHH_glcm_ClusterShade",25
"lbp.3D.m1_firstorder_Median",39
"lbp.3D.k_firstorder_Minimum",101
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",135
"log.sigma.3.0.mm.3D_glcm_DifferenceVariance",1
"wavelet.HLH_glszm_SmallAreaHighGrayLevelEmphasis",9
"wavelet.LHL_glszm_SmallAreaHighGrayLevelEmphasis",80
"wavelet.HLL_firstorder_Mean",51
"wavelet.HHL_glcm_Correlation",27
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",46
"wavelet.LHH_firstorder_Median",48
"wavelet.LHH_firstorder_Skewness",33
"wavelet.HHL_glrlm_ShortRunHighGrayLevelEmphasis",9
"wavelet.HLH_firstorder_Mean",23
"log.sigma.3.0.mm.3D_glcm_ClusterShade",55
"log.sigma.3.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",20
"wavelet.HLL_firstorder_Kurtosis",46
"wavelet.HHH_firstorder_Median",21
"wavelet.LHL_glrlm_RunEntropy",8
"wavelet.HLH_gldm_LowGrayLevelEmphasis",4
"wavelet.HHL_glcm_Imc2",48
"wavelet.HHH_glszm_SizeZoneNonUniformityNormalized",9
"original_glcm_JointAverage",26
"wavelet.LHH_glszm_SmallAreaEmphasis",3
"wavelet.HHH_firstorder_InterquartileRange",37
"logarithm_firstorder_Mean",10
"log.sigma.3.0.mm.3D_glszm_SizeZoneNonUniformity",6
"log.sigma.3.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.HHL_firstorder_Skewness",9
"logarithm_glszm_ZoneEntropy",7
"wavelet.HLH_firstorder_Median",27
"wavelet.LHL_glcm_Imc1",3
"lbp.3D.m1_glszm_SmallAreaEmphasis",17
"original_firstorder_Maximum",13
"log.sigma.3.0.mm.3D_firstorder_90Percentile",3
"log.sigma.3.0.mm.3D_glszm_SmallAreaEmphasis",39
"wavelet.LHL_glcm_Correlation",28
"wavelet.LHL_glszm_GrayLevelNonUniformityNormalized",35
"wavelet.LHH_glszm_SmallAreaLowGrayLevelEmphasis",19
"wavelet.LLL_firstorder_90Percentile",1
"wavelet.HHL_glszm_GrayLevelNonUniformityNormalized",28
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",59
"wavelet.LLH_firstorder_RootMeanSquared",10
"wavelet.HLL_firstorder_Variance",3
"wavelet.LHH_glcm_ClusterShade",6
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",1
"original_shape_Flatness",20
"wavelet.LLH_firstorder_Median",7
"lbp.3D.m1_gldm_LargeDependenceLowGrayLevelEmphasis",8
"wavelet.HLL_glcm_Imc2",13
"wavelet.LHL_gldm_LargeDependenceHighGrayLevelEmphasis",8
"logarithm_glszm_GrayLevelNonUniformityNormalized",23
"log.sigma.1.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis",11
"original_glszm_ZoneEntropy",1
"wavelet.HLH_gldm_DependenceVariance",20
"wavelet.LHH_glszm_HighGrayLevelZoneEmphasis",5
"wavelet.HLH_glrlm_RunEntropy",15
"wavelet.LLL_glszm_SmallAreaEmphasis",3
"wavelet.HLL_glrlm_RunEntropy",3
"wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis",4
"wavelet.LHL_gldm_DependenceNonUniformityNormalized",5
"wavelet.LHL_firstorder_Median",5
"wavelet.HHH_gldm_LowGrayLevelEmphasis",7
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",5
"wavelet.LHL_gldm_DependenceEntropy",4
"wavelet.LHL_firstorder_Maximum",1
"wavelet.HLL_glcm_JointAverage",2
"log.sigma.3.0.mm.3D_firstorder_Minimum",3
"wavelet.HLH_firstorder_Kurtosis",1
"wavelet.HHL_firstorder_InterquartileRange",4
"wavelet.LLH_glcm_ClusterShade",5
"wavelet.HLH_firstorder_90Percentile",1
"original_glcm_ClusterProminence",3
"wavelet.HLL_gldm_DependenceNonUniformityNormalized",4
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",5
"wavelet.HHL_firstorder_Kurtosis",1
"wavelet.LLH_glcm_Imc1",1
"wavelet.HHH_firstorder_Mean",6
"wavelet.LLH_gldm_HighGrayLevelEmphasis",1
"log.sigma.2.0.mm.3D_glszm_SmallAreaHighGrayLevelEmphasis",2
"wavelet.HLH_glcm_ClusterShade",1
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",2
"wavelet.LHL_gldm_SmallDependenceLowGrayLevelEmphasis",2
"wavelet.HLL_firstorder_Minimum",1
"log.sigma.3.0.mm.3D_glrlm_ShortRunLowGrayLevelEmphasis",3
"wavelet.LLL_glszm_GrayLevelVariance",1
"lbp.3D.k_glrlm_LongRunHighGrayLevelEmphasis",1
"lbp.3D.m2_glcm_JointEnergy",1
"wavelet.LLL_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.LHH_glszm_ZoneVariance",1
"wavelet.HHL_glszm_SmallAreaHighGrayLevelEmphasis",1
"wavelet.LLL_glszm_ZoneEntropy",1
"wavelet.HHL_glcm_InverseVariance",1
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",1
"wavelet.HLL_firstorder_10Percentile",1
"wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_firstorder_Maximum",1
"wavelet.HLL_glcm_ClusterShade",1
