f,count
log.sigma.4.0.mm.3D_glszm_SmallAreaLowGrayLevelEmphasis,31
log.sigma.4.0.mm.3D_glrlm_GrayLevelNonUniformity,51
original_shape_Maximum2DDiameterSlice,144
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,64
wavelet.HHH_gldm_SmallDependenceLowGrayLevelEmphasis,119
wavelet.HHL_glcm_Idmn,12
wavelet.HHH_glcm_Idmn,99
wavelet.LLL_glcm_Idn,64
log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis,12
wavelet.LLH_glszm_LowGrayLevelZoneEmphasis,49
original_shape_Maximum2DDiameterColumn,108
wavelet.LHH_glszm_SizeZoneNonUniformity,45
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,89
original_shape_Sphericity,31
log.sigma.3.0.mm.3D_glcm_Idmn,5
log.sigma.4.0.mm.3D_glcm_JointEnergy,80
wavelet.HHL_glcm_Imc1,35
wavelet.LLH_glszm_HighGrayLevelZoneEmphasis,8
wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis,57
log.sigma.4.0.mm.3D_glcm_MaximumProbability,1
wavelet.HLH_firstorder_Energy,14
wavelet.LLH_glcm_Idmn,5
original_glszm_SmallAreaLowGrayLevelEmphasis,35
wavelet.HLH_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.HHH_gldm_LargeDependenceHighGrayLevelEmphasis,5
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,3
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,7
original_firstorder_Maximum,5
lbp.3D.m1_firstorder_Median,2
wavelet.HLH_glcm_Idmn,4
log.sigma.4.0.mm.3D_glszm_SmallAreaEmphasis,2
wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis,3
wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis,1
wavelet.LHH_glcm_Imc2,2
gradient_glcm_Idn,1
wavelet.HHL_gldm_SmallDependenceLowGrayLevelEmphasis,2
original_glcm_Imc1,1
wavelet.HHH_glcm_Imc1,1
iter,250
