"f","count"
"log.sigma.2.0.mm.3D_glszm_SmallAreaEmphasis",101
"log.sigma.3.0.mm.3D_glrlm_ShortRunHighGrayLevelEmphasis",170
"wavelet.LLH_firstorder_Mean",57
"wavelet.LLH_firstorder_Median",202
"wavelet.LHL_firstorder_90Percentile",249
"wavelet.HLL_firstorder_Mean",106
"wavelet.HLH_firstorder_Median",38
"wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis",250
"gradient_firstorder_Minimum",250
"lbp.3D.m1_firstorder_Median",250
"lbp.3D.m2_glcm_MaximumProbability",182
"logarithm_glszm_GrayLevelNonUniformity",150
"logarithm_glszm_GrayLevelNonUniformityNormalized",183
"log.sigma.2.0.mm.3D_glcm_Imc1",27
"wavelet.HHH_glszm_LowGrayLevelZoneEmphasis",21
"wavelet.HHH_glszm_SmallAreaEmphasis",71
"logarithm_glszm_LowGrayLevelZoneEmphasis",22
"original_firstorder_Median",211
"wavelet.LHL_glrlm_ShortRunLowGrayLevelEmphasis",6
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",90
"wavelet.HLL_firstorder_Median",85
"wavelet.HHH_firstorder_Skewness",4
"lbp.3D.m2_gldm_LargeDependenceLowGrayLevelEmphasis",72
"log.sigma.3.0.mm.3D_firstorder_Minimum",20
"wavelet.LLH_firstorder_Variance",10
"wavelet.HLH_glrlm_GrayLevelVariance",4
"original_shape_Flatness",65
"wavelet.LHL_firstorder_RootMeanSquared",12
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",2
"wavelet.HHL_gldm_DependenceNonUniformity",6
"wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis",59
"wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis",16
"logarithm_glcm_DifferenceVariance",47
"wavelet.LHH_firstorder_Mean",3
"original_firstorder_10Percentile",14
"wavelet.LHH_gldm_HighGrayLevelEmphasis",4
"wavelet.HHH_gldm_DependenceVariance",5
"wavelet.LHL_glszm_SmallAreaLowGrayLevelEmphasis",11
"wavelet.HLH_glcm_ClusterShade",53
"wavelet.HLH_firstorder_RootMeanSquared",20
"wavelet.LLH_glszm_SmallAreaHighGrayLevelEmphasis",3
"wavelet.LLH_gldm_DependenceNonUniformityNormalized",3
"wavelet.LHH_firstorder_RootMeanSquared",7
"wavelet.HHL_glszm_LowGrayLevelZoneEmphasis",11
"wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis",10
"wavelet.HLH_glcm_ClusterProminence",14
"lbp.3D.m2_firstorder_Kurtosis",9
"wavelet.HHH_glcm_ClusterShade",4
"log.sigma.3.0.mm.3D_firstorder_Kurtosis",5
"wavelet.HHL_glcm_InverseVariance",8
"wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HHH_firstorder_90Percentile",2
"gradient_glcm_Imc2",3
"log.sigma.1.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"lbp.3D.m2_glszm_LargeAreaEmphasis",3
"wavelet.HHL_glcm_ClusterShade",4
"wavelet.HHH_gldm_HighGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_glcm_Imc2",1
"wavelet.HLH_glszm_SmallAreaEmphasis",1
"wavelet.HHH_glszm_ZoneEntropy",2
"wavelet.LLL_glcm_ClusterShade",1
"gradient_glszm_LargeAreaLowGrayLevelEmphasis",1
"wavelet.HLH_gldm_HighGrayLevelEmphasis",1
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glcm_ClusterShade",1
"wavelet.LHL_gldm_DependenceNonUniformity",1
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",1
