"f","count"
"original_firstorder_Maximum",19
"log.sigma.1.0.mm.3D_glcm_JointAverage",90
"log.sigma.1.0.mm.3D_glrlm_LongRunHighGrayLevelEmphasis",77
"log.sigma.1.0.mm.3D_glszm_LowGrayLevelZoneEmphasis",36
"log.sigma.2.0.mm.3D_glrlm_LongRunLowGrayLevelEmphasis",154
"log.sigma.2.0.mm.3D_gldm_DependenceEntropy",53
"log.sigma.2.0.mm.3D_gldm_LowGrayLevelEmphasis",144
"log.sigma.3.0.mm.3D_firstorder_Variance",102
"log.sigma.3.0.mm.3D_glcm_InverseVariance",34
"log.sigma.3.0.mm.3D_glrlm_RunEntropy",36
"wavelet.LLH_firstorder_Skewness",20
"wavelet.LLH_glcm_InverseVariance",122
"wavelet.LLH_glcm_MaximumProbability",118
"wavelet.LHL_glcm_InverseVariance",154
"wavelet.LHL_glrlm_LongRunLowGrayLevelEmphasis",103
"wavelet.LHL_glrlm_RunEntropy",149
"wavelet.LHL_gldm_DependenceNonUniformity",127
"wavelet.LHH_glrlm_ShortRunHighGrayLevelEmphasis",226
"wavelet.LHH_glszm_GrayLevelVariance",64
"wavelet.LHH_glszm_SmallAreaHighGrayLevelEmphasis",228
"wavelet.LHH_gldm_HighGrayLevelEmphasis",227
"wavelet.HLL_glcm_Imc1",79
"wavelet.HLL_glcm_Imc2",78
"wavelet.HLL_glszm_GrayLevelNonUniformityNormalized",45
"wavelet.HLL_glszm_SizeZoneNonUniformityNormalized",47
"wavelet.HHL_firstorder_Skewness",55
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",18
"wavelet.HHL_glszm_SizeZoneNonUniformityNormalized",7
"wavelet.HHL_glszm_ZoneEntropy",8
"wavelet.HHH_firstorder_Kurtosis",71
"wavelet.LLL_glszm_SmallAreaHighGrayLevelEmphasis",6
"gradient_firstorder_MeanAbsoluteDeviation",100
"gradient_glcm_Imc2",50
"lbp.3D.m2_firstorder_90Percentile",124
"lbp.3D.m2_firstorder_Kurtosis",39
"lbp.3D.m2_glcm_ClusterTendency",91
"lbp.3D.m2_glszm_SmallAreaHighGrayLevelEmphasis",148
"lbp.3D.m2_gldm_SmallDependenceHighGrayLevelEmphasis",147
"logarithm_firstorder_Variance",178
"logarithm_glcm_DifferenceEntropy",212
"logarithm_glcm_Imc1",211
"logarithm_glrlm_GrayLevelVariance",176
"logarithm_glszm_GrayLevelNonUniformity",173
"logarithm_glszm_GrayLevelNonUniformityNormalized",112
