f,count
original_firstorder_10Percentile,247
original_firstorder_Skewness,98
original_glcm_ClusterTendency,217
original_glcm_Imc1,40
original_glcm_Imc2,2
original_glrlm_ShortRunLowGrayLevelEmphasis,196
log.sigma.2.0.mm.3D_firstorder_Kurtosis,222
log.sigma.2.0.mm.3D_glcm_Correlation,73
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,222
log.sigma.4.0.mm.3D_firstorder_10Percentile,236
log.sigma.4.0.mm.3D_glcm_ClusterShade,88
wavelet.LLH_firstorder_InterquartileRange,178
wavelet.LLH_firstorder_Kurtosis,152
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,52
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,67
wavelet.LHL_firstorder_Kurtosis,244
wavelet.LHL_firstorder_Skewness,166
wavelet.LHL_glcm_JointAverage,121
wavelet.LHL_glcm_ClusterProminence,248
wavelet.LHL_glcm_Correlation,198
wavelet.LHL_glcm_SumSquares,237
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,250
wavelet.LHH_firstorder_Median,138
wavelet.LHH_glcm_ClusterProminence,197
wavelet.LHH_glcm_SumSquares,29
wavelet.LHH_glszm_LargeAreaEmphasis,172
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,245
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,230
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,171
wavelet.HLL_firstorder_Maximum,108
wavelet.HLL_firstorder_Mean,201
wavelet.HLL_firstorder_Median,211
wavelet.HLL_firstorder_Skewness,241
wavelet.HLL_glcm_ClusterShade,131
wavelet.HLL_glcm_Correlation,150
wavelet.HLL_glszm_LargeAreaEmphasis,95
wavelet.HLL_glszm_SmallAreaLowGrayLevelEmphasis,64
wavelet.HLH_firstorder_Mean,244
wavelet.HLH_firstorder_Median,250
wavelet.HLH_firstorder_Skewness,152
wavelet.HLH_firstorder_Variance,81
wavelet.HLH_glcm_Correlation,166
wavelet.HLH_glcm_JointEnergy,198
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,237
wavelet.HHL_firstorder_Mean,247
wavelet.HHL_firstorder_Median,249
wavelet.HHL_firstorder_Skewness,208
wavelet.HHL_glcm_ClusterShade,226
wavelet.HHL_glrlm_ShortRunLowGrayLevelEmphasis,55
wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis,238
wavelet.HHH_firstorder_Kurtosis,192
wavelet.HHH_firstorder_Mean,223
wavelet.HHH_firstorder_Skewness,244
wavelet.HHH_glcm_ClusterShade,250
wavelet.HHH_glcm_Correlation,195
wavelet.HHH_glszm_LargeAreaEmphasis,192
wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis,216
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,240
wavelet.HHH_glszm_SizeZoneNonUniformityNormalized,43
wavelet.HHH_gldm_DependenceNonUniformityNormalized,47
wavelet.LLL_firstorder_Kurtosis,176
gradient_firstorder_Skewness,187
gradient_glcm_Correlation,145
gradient_glcm_Idmn,157
gradient_gldm_DependenceVariance,36
lbp.3D.m1_firstorder_Kurtosis,205
lbp.3D.m1_firstorder_Skewness,234
lbp.3D.m2_firstorder_90Percentile,244
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,250
lbp.3D.m2_firstorder_Uniformity,45
lbp.3D.m2_gldm_LargeDependenceHighGrayLevelEmphasis,246
lbp.3D.k_firstorder_Kurtosis,172
lbp.3D.k_glcm_ClusterShade,120
lbp.3D.k_glcm_Correlation,244
lbp.3D.k_glcm_Imc1,235
lbp.3D.k_glcm_Idn,160
lbp.3D.k_glcm_InverseVariance,161
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,59
logarithm_firstorder_InterquartileRange,139
logarithm_firstorder_RootMeanSquared,250
logarithm_glcm_Correlation,245
logarithm_glcm_Imc2,168
original_shape_Flatness,133
log.sigma.2.0.mm.3D_glcm_ClusterShade,18
wavelet.LLH_firstorder_Mean,97
wavelet.LLH_firstorder_Skewness,62
wavelet.LLH_glcm_ClusterProminence,155
wavelet.LLH_glcm_Correlation,52
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,23
wavelet.LHH_firstorder_Kurtosis,120
wavelet.LHH_glcm_Correlation,159
wavelet.LHH_glcm_Imc1,53
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,165
wavelet.HLH_glcm_Imc1,98
wavelet.LLL_glszm_LargeAreaLowGrayLevelEmphasis,196
gradient_glcm_ClusterShade,79
gradient_glcm_Imc2,50
gradient_glrlm_RunVariance,10
gradient_glszm_LargeAreaHighGrayLevelEmphasis,196
lbp.3D.m1_firstorder_90Percentile,46
lbp.3D.m1_glcm_JointEnergy,202
lbp.3D.m1_gldm_LargeDependenceHighGrayLevelEmphasis,191
lbp.3D.m2_firstorder_Kurtosis,183
lbp.3D.m2_firstorder_RootMeanSquared,239
lbp.3D.m2_glcm_ClusterProminence,176
lbp.3D.m2_glcm_ClusterShade,116
lbp.3D.m2_gldm_LargeDependenceEmphasis,170
lbp.3D.k_firstorder_10Percentile,71
lbp.3D.k_firstorder_Minimum,21
lbp.3D.k_glrlm_RunVariance,202
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,247
lbp.3D.k_gldm_DependenceVariance,174
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,56
log.sigma.2.0.mm.3D_firstorder_90Percentile,29
wavelet.LHL_firstorder_TotalEnergy,50
wavelet.HLL_firstorder_90Percentile,152
wavelet.LHL_firstorder_10Percentile,53
wavelet.HLL_glcm_JointEnergy,141
wavelet.HLH_glcm_ClusterProminence,159
wavelet.HHL_glcm_JointEnergy,99
wavelet.HHH_glcm_Idn,15
wavelet.HHH_gldm_SmallDependenceHighGrayLevelEmphasis,94
wavelet.LLL_glcm_Idmn,55
lbp.3D.m1_glcm_Correlation,79
lbp.3D.m2_glcm_JointAverage,97
original_firstorder_Minimum,23
original_glcm_MaximumProbability,148
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,27
log.sigma.4.0.mm.3D_glcm_MaximumProbability,101
wavelet.HLL_firstorder_Kurtosis,132
gradient_glcm_DifferenceVariance,6
gradient_glcm_MaximumProbability,6
logarithm_glszm_LargeAreaEmphasis,78
wavelet.LLH_firstorder_Median,60
wavelet.LLH_glcm_Idn,7
wavelet.LHH_firstorder_Skewness,79
wavelet.LHH_glcm_Idmn,22
lbp.3D.k_firstorder_Range,42
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,85
lbp.3D.m1_firstorder_Maximum,65
lbp.3D.m2_glcm_Imc2,5
wavelet.LHH_glszm_SmallAreaEmphasis,92
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,57
lbp.3D.k_glszm_LargeAreaLowGrayLevelEmphasis,41
wavelet.LLH_glcm_Imc1,58
wavelet.LHH_firstorder_Mean,34
wavelet.HLL_firstorder_InterquartileRange,15
wavelet.HLH_firstorder_Kurtosis,144
wavelet.LLL_glszm_LowGrayLevelZoneEmphasis,79
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,9
wavelet.LHH_glcm_JointAverage,34
gradient_glszm_ZoneVariance,82
wavelet.HLL_glcm_Idmn,30
logarithm_glszm_GrayLevelNonUniformityNormalized,4
wavelet.LLH_firstorder_90Percentile,18
lbp.3D.m2_glcm_MaximumProbability,57
wavelet.LLH_firstorder_Energy,88
wavelet.LHL_firstorder_Maximum,6
wavelet.HHL_glcm_Correlation,30
gradient_glszm_SmallAreaEmphasis,13
wavelet.HLH_glrlm_ShortRunLowGrayLevelEmphasis,60
gradient_firstorder_10Percentile,7
lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis,9
wavelet.HHH_gldm_DependenceVariance,12
gradient_glszm_LargeAreaLowGrayLevelEmphasis,25
wavelet.HHH_firstorder_Median,15
wavelet.HLL_glcm_ClusterTendency,7
lbp.3D.m1_glcm_Imc2,18
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,3
wavelet.HHL_glcm_Imc1,38
wavelet.HHL_gldm_SmallDependenceHighGrayLevelEmphasis,20
wavelet.HHH_glcm_Imc1,21
log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,9
log.sigma.2.0.mm.3D_glcm_DifferenceVariance,3
lbp.3D.m2_firstorder_Maximum,1
wavelet.LLH_firstorder_Maximum,1
wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis,7
wavelet.HHL_gldm_LargeDependenceHighGrayLevelEmphasis,4
lbp.3D.k_glszm_SizeZoneNonUniformity,7
wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis,17
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,4
wavelet.HHL_firstorder_Maximum,2
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,2
wavelet.HHL_firstorder_Kurtosis,15
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,1
log.sigma.2.0.mm.3D_glcm_MaximumProbability,2
wavelet.LLH_glszm_SmallAreaLowGrayLevelEmphasis,4
wavelet.HLL_firstorder_Minimum,4
wavelet.LHH_firstorder_TotalEnergy,9
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,2
wavelet.LLH_gldm_DependenceVariance,5
lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis,4
wavelet.HHL_firstorder_TotalEnergy,4
wavelet.HHL_glcm_Idmn,4
wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis,1
log.sigma.2.0.mm.3D_gldm_DependenceVariance,1
gradient_firstorder_InterquartileRange,1
wavelet.LHL_firstorder_90Percentile,1
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,1
wavelet.LHL_glcm_Idmn,1
iter,250
