f,count
logarithm_firstorder_RootMeanSquared,250
wavelet.HHL_glcm_Imc1,249
original_firstorder_10Percentile,155
lbp.3D.k_glcm_Correlation,245
wavelet.HLH_firstorder_Median,54
wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis,51
log.sigma.2.0.mm.3D_glcm_MaximumProbability,15
wavelet.LLH_glcm_ClusterProminence,36
lbp.3D.m1_glcm_JointEnergy,16
wavelet.LLL_glszm_LargeAreaHighGrayLevelEmphasis,32
lbp.3D.m2_firstorder_Kurtosis,52
wavelet.HHH_glcm_Idn,15
log.sigma.2.0.mm.3D_glcm_DifferenceVariance,12
wavelet.HHH_glcm_Correlation,2
lbp.3D.k_glszm_SizeZoneNonUniformityNormalized,88
wavelet.HLH_firstorder_Kurtosis,14
wavelet.HLL_glcm_DifferenceVariance,117
wavelet.LLH_firstorder_Skewness,25
log.sigma.4.0.mm.3D_glcm_MaximumProbability,192
wavelet.HLL_firstorder_Maximum,32
wavelet.HLH_glcm_Imc1,214
lbp.3D.k_firstorder_Minimum,83
log.sigma.4.0.mm.3D_firstorder_10Percentile,152
wavelet.HHL_firstorder_Kurtosis,86
logarithm_glcm_DifferenceVariance,29
lbp.3D.k_glcm_Imc1,3
wavelet.HLL_gldm_LargeDependenceHighGrayLevelEmphasis,9
wavelet.LHH_glszm_SmallAreaEmphasis,19
wavelet.LHH_glcm_ClusterProminence,30
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,66
wavelet.HLH_firstorder_Skewness,2
lbp.3D.m2_glcm_Imc2,17
log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis,28
wavelet.LHL_glcm_Correlation,60
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,14
lbp.3D.k_glszm_LargeAreaHighGrayLevelEmphasis,19
wavelet.HLH_firstorder_Variance,23
logarithm_glszm_LargeAreaLowGrayLevelEmphasis,19
lbp.3D.m2_glcm_ClusterProminence,15
wavelet.LHH_firstorder_Skewness,61
wavelet.LLH_firstorder_Mean,11
log.sigma.2.0.mm.3D_firstorder_Kurtosis,8
wavelet.LLH_gldm_LargeDependenceHighGrayLevelEmphasis,12
gradient_glszm_LargeAreaLowGrayLevelEmphasis,64
wavelet.LHH_glcm_Imc1,55
wavelet.HLH_gldm_LargeDependenceHighGrayLevelEmphasis,19
wavelet.HLL_glcm_JointEnergy,31
wavelet.HLL_firstorder_Skewness,22
log.sigma.4.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,8
wavelet.HHH_glszm_LargeAreaLowGrayLevelEmphasis,31
lbp.3D.m1_firstorder_RootMeanSquared,64
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,95
lbp.3D.k_firstorder_Kurtosis,67
wavelet.HHH_gldm_DependenceVariance,3
lbp.3D.k_glcm_ClusterShade,3
lbp.3D.m2_gldm_LargeDependenceEmphasis,8
wavelet.HHH_glcm_Imc1,11
gradient_glcm_Imc2,77
wavelet.LLH_firstorder_InterquartileRange,53
lbp.3D.m2_glcm_ClusterShade,3
lbp.3D.m1_glcm_Imc2,44
lbp.3D.k_firstorder_10Percentile,10
wavelet.HLH_glcm_ClusterProminence,21
lbp.3D.k_glrlm_ShortRunLowGrayLevelEmphasis,36
wavelet.HHH_firstorder_Skewness,16
wavelet.LHH_glcm_SumSquares,14
wavelet.HLL_firstorder_Kurtosis,8
original_glcm_MaximumProbability,30
wavelet.HLL_firstorder_Minimum,11
wavelet.HLH_glcm_Idmn,14
wavelet.LHL_firstorder_Skewness,39
log.sigma.4.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis,7
wavelet.LLH_firstorder_Median,2
gradient_firstorder_Skewness,46
wavelet.LHH_glcm_JointAverage,7
log.sigma.4.0.mm.3D_glcm_ClusterShade,2
gradient_glcm_Idmn,10
wavelet.HHH_firstorder_Kurtosis,5
original_glszm_ZoneVariance,23
gradient_glszm_SmallAreaEmphasis,4
wavelet.HLH_glcm_JointEnergy,70
wavelet.LLH_firstorder_90Percentile,6
lbp.3D.m2_firstorder_90Percentile,16
lbp.3D.m2_firstorder_Maximum,5
wavelet.HLL_glcm_Correlation,9
wavelet.HHH_glszm_LargeAreaEmphasis,1
lbp.3D.k_glcm_Idn,13
wavelet.HHL_firstorder_Median,24
original_glrlm_ShortRunLowGrayLevelEmphasis,8
wavelet.LHL_glcm_SumSquares,9
original_glcm_ClusterTendency,6
wavelet.HLH_gldm_LargeDependenceLowGrayLevelEmphasis,5
wavelet.HLL_firstorder_90Percentile,4
lbp.3D.m2_firstorder_MeanAbsoluteDeviation,10
wavelet.LHH_firstorder_Kurtosis,4
wavelet.HLL_glszm_LargeAreaEmphasis,1
log.sigma.2.0.mm.3D_firstorder_90Percentile,18
wavelet.LHH_firstorder_Median,2
lbp.3D.m2_glcm_MaximumProbability,4
gradient_firstorder_10Percentile,3
wavelet.LHL_firstorder_90Percentile,6
wavelet.HLL_firstorder_TotalEnergy,5
lbp.3D.m1_firstorder_Skewness,10
lbp.3D.k_glszm_SizeZoneNonUniformity,2
gradient_glcm_Correlation,4
log.sigma.2.0.mm.3D_glcm_Idn,6
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,1
wavelet.LHH_glcm_Idmn,9
wavelet.HHL_firstorder_Maximum,8
gradient_glcm_ClusterShade,5
log.sigma.2.0.mm.3D_glcm_Imc2,4
wavelet.LHH_firstorder_Mean,4
wavelet.LHL_glcm_Idmn,1
gradient_firstorder_InterquartileRange,3
lbp.3D.m2_glcm_JointAverage,11
wavelet.LHL_glszm_LargeAreaLowGrayLevelEmphasis,1
lbp.3D.m1_glszm_LargeAreaLowGrayLevelEmphasis,7
wavelet.LLH_glcm_Imc1,8
wavelet.LLH_glcm_Correlation,6
