f,count
original_shape_Flatness,250
original_firstorder_10Percentile,247
original_firstorder_Skewness,98
original_glcm_ClusterTendency,217
original_glcm_Imc1,40
original_glcm_Imc2,95
original_glrlm_ShortRunLowGrayLevelEmphasis,248
original_glszm_ZoneVariance,207
log.sigma.2.0.mm.3D_firstorder_Kurtosis,222
log.sigma.2.0.mm.3D_glcm_ClusterShade,178
log.sigma.2.0.mm.3D_glcm_Correlation,78
log.sigma.2.0.mm.3D_gldm_SmallDependenceLowGrayLevelEmphasis,61
log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis,236
log.sigma.4.0.mm.3D_firstorder_10Percentile,236
log.sigma.4.0.mm.3D_glcm_ClusterShade,128
wavelet.LLH_firstorder_InterquartileRange,218
wavelet.LLH_firstorder_Kurtosis,230
wavelet.LLH_firstorder_Mean,120
wavelet.LLH_firstorder_Skewness,235
wavelet.LLH_glcm_ClusterProminence,189
wavelet.LLH_glcm_Correlation,229
wavelet.LLH_glcm_Idn,32
wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis,57
wavelet.LLH_glszm_SizeZoneNonUniformityNormalized,72
wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis,202
wavelet.LHL_firstorder_10Percentile,60
wavelet.LHL_firstorder_90Percentile,88
wavelet.LHL_firstorder_Kurtosis,244
wavelet.LHL_firstorder_Maximum,143
wavelet.LHL_firstorder_Skewness,233
wavelet.LHL_glcm_JointAverage,143
wavelet.LHL_glcm_ClusterProminence,248
wavelet.LHL_glcm_Correlation,250
wavelet.LHL_glcm_SumSquares,237
wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis,243
wavelet.LHL_glszm_SizeZoneNonUniformityNormalized,250
wavelet.LHH_firstorder_Kurtosis,223
wavelet.LHH_firstorder_Mean,250
wavelet.LHH_firstorder_Median,242
wavelet.LHH_firstorder_Skewness,249
wavelet.LHH_glcm_ClusterProminence,223
wavelet.LHH_glcm_Imc1,222
wavelet.LHH_glcm_SumSquares,29
wavelet.LHH_glrlm_ShortRunLowGrayLevelEmphasis,221
wavelet.LHH_glszm_LargeAreaEmphasis,177
wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis,249
wavelet.LHH_glszm_LargeAreaLowGrayLevelEmphasis,249
wavelet.LHH_gldm_SmallDependenceLowGrayLevelEmphasis,234
wavelet.HLL_firstorder_90Percentile,173
wavelet.HLL_firstorder_InterquartileRange,85
wavelet.HLL_firstorder_Kurtosis,205
wavelet.HLL_firstorder_Maximum,113
wavelet.HLL_firstorder_Mean,237
wavelet.HLL_firstorder_Median,212
wavelet.HLL_firstorder_Skewness,241
wavelet.HLL_glcm_ClusterShade,140
wavelet.HLL_glcm_Correlation,231
