"f","count"
"original_shape_Flatness",443
"original_glszm_LargeAreaLowGrayLevelEmphasis",7
"wavelet.LHH_firstorder_Skewness",112
"wavelet.HHL_firstorder_Median",230
"lbp.3D.m2_firstorder_Kurtosis",92
"wavelet.LHH_firstorder_Kurtosis",81
"wavelet.HLH_firstorder_Median",107
"wavelet.HHL_glcm_Correlation",133
"lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis",172
"logarithm_glcm_ClusterShade",280
"wavelet.HHL_gldm_LargeDependenceLowGrayLevelEmphasis",95
"lbp.3D.k_glrlm_LowGrayLevelRunEmphasis",22
"wavelet.LHH_firstorder_Median",44
"wavelet.HHH_firstorder_Mean",38
"lbp.3D.m2_glcm_Autocorrelation",9
"wavelet.LHL_glszm_LargeAreaEmphasis",144
"wavelet.HHH_firstorder_Median",90
"wavelet.HHH_glcm_ClusterShade",83
"lbp.3D.k_glcm_ClusterShade",52
"wavelet.HHL_glszm_LargeAreaHighGrayLevelEmphasis",8
"wavelet.LHL_firstorder_Kurtosis",21
"wavelet.LHH_firstorder_Mean",2
"wavelet.LHH_glcm_ClusterShade",76
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",144
"wavelet.HHH_firstorder_Skewness",29
"wavelet.LLH_glcm_Correlation",21
"logarithm_firstorder_Kurtosis",46
"wavelet.HHL_glcm_ClusterShade",16
"original_shape_Sphericity",75
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",39
"wavelet.LHL_glcm_ClusterProminence",22
"wavelet.LHL_gldm_LargeDependenceLowGrayLevelEmphasis",1
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",40
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",20
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",2
"lbp.3D.k_gldm_LargeDependenceHighGrayLevelEmphasis",2
"log.sigma.3.0.mm.3D_glcm_Correlation",5
"wavelet.HLH_firstorder_Skewness",9
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",12
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",11
"wavelet.HLH_glcm_ClusterShade",2
"original_shape_MajorAxisLength",12
"wavelet.LHL_glcm_Correlation",7
"logarithm_gldm_LargeDependenceLowGrayLevelEmphasis",12
"wavelet.LLH_glcm_ClusterShade",2
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",31
"wavelet.LHH_glrlm_LongRunLowGrayLevelEmphasis",7
"gradient_firstorder_Kurtosis",5
"wavelet.HLL_glcm_Correlation",11
"wavelet.HHL_firstorder_Mean",11
"wavelet.HLH_glszm_LargeAreaHighGrayLevelEmphasis",1
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",8
"lbp.3D.m1_glcm_ClusterShade",10
"wavelet.HHH_firstorder_Kurtosis",2
"log.sigma.4.0.mm.3D_firstorder_Skewness",12
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",3
"lbp.3D.k_firstorder_Range",2
"wavelet.LHL_glcm_ClusterShade",11
"wavelet.LLL_firstorder_Skewness",1
"gradient_glszm_SmallAreaLowGrayLevelEmphasis",1
"wavelet.HLH_firstorder_TotalEnergy",1
"wavelet.HHL_firstorder_Kurtosis",8
"wavelet.LLH_firstorder_Kurtosis",1
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",1
"wavelet.LHL_gldm_SmallDependenceHighGrayLevelEmphasis",1
"wavelet.LLH_firstorder_Skewness",2
"lbp.3D.m1_firstorder_Median",3
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",1
"lbp.3D.m1_glszm_HighGrayLevelZoneEmphasis",1
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",1
