"f","count"
"original_shape_Flatness",381
"log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis",233
"log.sigma.3.0.mm.3D_glcm_Correlation",143
"log.sigma.4.0.mm.3D_glszm_LargeAreaEmphasis",419
"log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",463
"wavelet.LHL_glszm_LargeAreaEmphasis",447
"wavelet.LHH_firstorder_Mean",81
"wavelet.LHH_glszm_LargeAreaHighGrayLevelEmphasis",106
"wavelet.HLL_firstorder_Mean",473
"wavelet.HLL_glszm_LargeAreaLowGrayLevelEmphasis",427
"wavelet.HLH_firstorder_TotalEnergy",132
"wavelet.HLH_glszm_SmallAreaLowGrayLevelEmphasis",472
"wavelet.HHL_firstorder_Median",293
"wavelet.LLL_glcm_Imc2",473
"lbp.3D.m1_firstorder_Median",473
"lbp.3D.m2_firstorder_Maximum",473
"logarithm_firstorder_Minimum",158
"log.sigma.4.0.mm.3D_glcm_Correlation",211
"wavelet.LLH_glszm_LargeAreaHighGrayLevelEmphasis",159
"wavelet.HLL_glcm_ClusterShade",246
"wavelet.HHH_glszm_LargeAreaHighGrayLevelEmphasis",128
"gradient_gldm_LargeDependenceLowGrayLevelEmphasis",416
"lbp.3D.m2_firstorder_RobustMeanAbsoluteDeviation",41
"wavelet.LLH_glcm_ClusterShade",99
"wavelet.LHL_glcm_ClusterShade",111
"wavelet.HLL_firstorder_Median",159
"log.sigma.3.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis",148
"lbp.3D.m2_glcm_Imc2",67
"wavelet.HLH_firstorder_Kurtosis",8
"wavelet.HHH_firstorder_Energy",187
"log.sigma.4.0.mm.3D_firstorder_InterquartileRange",62
"wavelet.LLH_gldm_LargeDependenceLowGrayLevelEmphasis",25
"lbp.3D.k_firstorder_Range",86
"original_shape_Sphericity",25
"wavelet.HLL_glcm_Imc2",48
"wavelet.HLH_glcm_Idmn",7
"wavelet.HLL_glcm_Idmn",7
"wavelet.LLH_firstorder_Kurtosis",86
"gradient_glcm_Imc2",5
"wavelet.LHL_glcm_Correlation",29
"logarithm_glcm_ClusterShade",1
"logarithm_firstorder_Kurtosis",6
"log.sigma.3.0.mm.3D_glszm_LargeAreaHighGrayLevelEmphasis",2
"lbp.3D.k_firstorder_10Percentile",6
"wavelet.LHL_firstorder_Kurtosis",3
"wavelet.HHH_firstorder_Kurtosis",4
"wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis",4
"log.sigma.2.0.mm.3D_firstorder_Median",2
"lbp.3D.m2_glcm_Autocorrelation",1
"wavelet.LLH_glszm_LargeAreaEmphasis",1
"wavelet.HHH_firstorder_Mean",2
"wavelet.HHH_glrlm_LongRunLowGrayLevelEmphasis",1
"wavelet.HLL_glszm_LargeAreaHighGrayLevelEmphasis",1
