"letd_ptv_log.sigma.3.0.mm.3D_glcm_Correlation_250","letd_ptv_wavelet.LHH_firstorder_Skewness_250","letd_ptv_wavelet.HHL_glcm_JointEnergy_250","letd_ptv_wavelet.HHH_glcm_JointEnergy_250","letd_ptv_log.sigma.4.0.mm.3D_firstorder_Mean_249","letd_ptv_wavelet.LHL_glcm_ClusterProminence_249","letd_ptv_wavelet.LHH_firstorder_Kurtosis_249","letd_ptv_logarithm_firstorder_Uniformity_248","letd_ptv_wavelet.HLL_firstorder_Mean_247","letd_ptv_lbp.3D.k_glcm_ClusterShade_246","letd_ptv_wavelet.HLH_glcm_ClusterShade_245","letd_ptv_wavelet.HHL_glszm_LargeAreaLowGrayLevelEmphasis_245","letd_ptv_wavelet.HLL_glcm_MaximumProbability_244","letd_ptv_lbp.3D.m2_glcm_Autocorrelation_244","letd_ptv_wavelet.LHL_glcm_ClusterShade_241","letd_ptv_wavelet.HLH_firstorder_Mean_241","letd_ptv_wavelet.HHL_firstorder_Mean_238","letd_ptv_wavelet.HHH_firstorder_Kurtosis_238","letd_ptv_wavelet.HHH_firstorder_Mean_238","sub"
-0.0967637272985037,-0.209097414478474,-0.675716448852253,0.364401030323631,0.880151587147491,-0.401353647619839,-0.136737054222876,-0.125449306021437,0.547120987788572,0.741183426102708,-0.0859926738537244,-0.305720800935186,-0.721664641514137,-0.563360059299314,0.280573649632619,-0.708553538975703,-1.62227936692342,-0.304353564282747,0.267929771289568,2108003
1.32673124842076,-0.170527422859602,0.25031005110336,-0.473837465190624,0.716052292199052,-0.428967707716566,-0.497020549196848,0.061667701893487,0.361256061898505,-1.25305982256539,-0.0333110632852635,-0.174907932189588,0.55463006745968,-0.655546309154619,0.129540586360127,0.493488053766576,0.643535687733792,-0.398085260505884,1.84766459686692,2006164
-1.8345965508616,-2.68527044461165,0.341871032388921,4.15737937379897,0.332792578010728,-0.280087088958188,0.353052957326751,-0.24050580321839,0.0838117664943575,0.828828034751898,-0.0399079757318027,-0.257680615028103,1.33887076945954,2.59006478963205,0.330576922148161,0.529262049718624,-0.00434215308070475,2.42551413903594,-0.0018039954602604,308862
2.01170148254074,-0.165692055516544,-0.392189777896803,-0.35577276048601,0.830381246470848,-0.442147572091171,-0.536086416744783,-0.257838166223258,0.416562211470703,0.395410462991104,-0.029526218576106,-0.155925779600597,1.14571930127201,-0.855964450122729,0.149068715155363,0.458840021735157,0.503219854774256,-0.474147202881901,-0.0341887046529686,1085983
-2.41269880516406,-0.519222603440719,-0.279479387681556,3.19911603545877,0.162261065026158,-0.110218784412703,-0.385816797265316,0.0310653513473919,-0.256129931928837,-0.258216342173886,-0.0701101982210635,-0.257250933797114,0.306295231627779,1.54681249541617,0.426676099109797,0.115872983384703,0.00177948869338948,0.582108790343957,-0.771754915099867,2004451
-0.4238621951679,-0.197585426780874,-0.443451519065389,0.462118087563927,0.416196845469707,0.826111323729555,-0.612100652272745,-0.076005797482709,0.558881097530353,-0.134717883601131,-0.0322551818945393,-0.275815444469463,2.00960347535215,-1.0452801762948,1.85469131057115,0.339197301368803,1.35703027963928,-0.489764948861078,-0.0498644759313703,2359944
0.0486364550681703,3.15587368043199,-0.246095447297616,-0.560254633722346,-0.0371520293091169,1.73266991087734,1.46481010771721,-0.443350689919568,0.791075692969398,-1.4670143363255,0.765972706448815,-0.300870696420556,0.0919789576754424,-0.0816821166189433,0.0431482473175312,-1.80332615549972,-3.38160305516269,1.23834657513363,3.79369126511213,2069079
-1.04146045716293,-0.835725522518669,-0.601160578235068,-0.932160657011826,0.640453344571055,-0.347942174115835,-0.448392315624179,-0.342234563896569,-0.13944939726083,2.73047047773408,0.223513611712187,-0.295454833015416,-0.642900893804059,0.716004530714853,0.497065708288286,0.622200305831302,0.336653315811044,-0.437240097457883,-0.318749078152582,2059713
-0.34279167288538,-0.685504819165055,-0.77541997137016,0.254311654516215,-2.00436569785556,-0.309283962379623,-0.221651659592679,3.75719923353387,-2.6968865226029,1.82154877265988,-0.0272287811955314,-0.304136194314422,-0.217256911126448,-0.834152834000561,-0.247237454909589,0.378397416958312,-0.207941466734085,0.123802819934304,-0.154177258979478,2294873
-0.460247415204304,-0.406638776066239,-0.874654707171608,-0.787416872035797,1.25896688637104,-0.279785259594678,-0.39432387018886,-0.320711121828465,1.13269971593657,0.448997835604703,-0.0491530261158088,-0.303208431476369,-0.91162457394671,-0.88161223963734,0.631915608195373,0.432036993296046,1.1032868010103,-0.383085926497018,-1.5238307139684,2033049
1.12193677092018,0.0758182320254845,-0.617036929310877,-0.157852305480377,-0.710386459076518,-0.393672091828508,0.101626752559334,-0.161051181052945,0.322980600139873,-0.0765220081965865,-0.0289948326125773,-0.301293303371019,0.098323978309917,0.504545428670766,0.207186061801127,-0.0314224851977073,-1.4036149128897,-0.375998479739332,0.345148366721246,1485662
-0.228119361242717,0.0933781095481236,-0.633574847160877,-0.807853082693117,-0.801746046663355,-0.374396337973874,-0.340965286420655,-0.587376374908497,1.77890251462814,-0.904419506752247,0.0883256787500427,-0.281263103990884,-0.788251763682405,0.0462270584778261,0.149269314494151,0.378019754007402,0.393111969655751,-0.420821386658258,-0.39934220129215,1526417
0.588252515234224,-0.381962902567813,-0.574901292989294,-0.749693340233574,-2.56712820129788,-0.261192946059545,-0.404454546505864,0.28837376826037,-1.61053012026841,1.01680338597313,0.458442978395371,-0.292877789969322,-0.418481171640571,0.236784144920806,0.299229349928285,-0.498550788907612,-0.813905680087841,-0.205879782006971,1.48490439603901,1386095
-1.35546808357773,0.213422678626487,-0.515343891827292,-0.862634799664342,-0.924387925883158,-0.252837478995916,-0.409608820236235,0.145120363508057,-0.994034708842637,-0.944198665979727,-0.135423398464627,-0.291409066335403,0.722344296490969,2.56467717997626,0.0664537240712913,0.463898566271068,-0.463234569241413,-0.44270538709039,-2.08492963164812,983079
-0.729190983542093,0.0559171123310512,-1.02282056983589,-0.863138956187067,1.39818098861345,-0.315500041503606,-0.478824529821933,-0.127162939713842,0.499499276532591,-0.709588665234435,-0.0214087253110571,-0.305185065010915,-0.439547093146183,-0.685446286048834,0.247281843835852,0.737963939441166,1.18022071491858,-0.465414327595189,0.301838933127515,2132424
-0.501281532082062,-0.665824515827616,1.52011781164622,0.858309644977013,0.0625776967883486,-0.38834579231194,-0.273064189882061,-0.605871977175477,-0.104942712220684,-1.29465666931586,-0.0742015137761341,1.07023644353914,0.168382151643764,0.203708381074794,0.143268785399045,-0.397590322047927,-0.463608876485527,0.00811078221988285,0.402478276460513,2138375
-0.566296452958997,-0.430988341448718,-0.581430930591072,-0.791071812027962,-0.291669750366589,-0.405377626921701,-0.443350437245691,-0.071159206583154,-0.151949123971729,-0.965068049052381,-0.0373657778252099,-0.284830778496199,-0.0249002734768249,0.322160514252561,0.230933521382984,0.488639347115378,0.0986401998668886,-0.543485869080897,-1.15795490510294,2490180
0.223684252193727,-0.426720401745952,-0.0313835940593352,-0.110998810621757,0.0731381021156517,-0.363455046861138,-0.344584750930942,0.0682367971903032,0.166146125320804,0.596246643889774,-0.0301583403238936,-0.178315555449309,0.561566188545833,-0.343805322694707,0.123906722419624,0.504310228522499,0.629669173648396,-0.462568521047326,-0.346080870183083,2034136
-0.275648611785986,-0.215116250565158,-0.384232247940483,-0.647029840323437,-0.262604707615504,-0.219180086976996,-0.421485456980816,-0.244528174579292,0.187031919955404,-0.241777997129678,-0.0706004879087901,-0.288144520197214,-0.204202687762385,0.776344692246813,0.333668854092325,-0.217389696875718,0.169231685132702,-0.388431036576325,-0.181350910787991,2510402
-0.178477165838876,-1.31076635883171,-0.19887238709096,0.790133910687615,-1.32398297355213,-0.308440259008419,1.01612103134904,-0.620115494412537,-1.16907053565753,-1.14884490507006,-0.179456725027136,-0.27641305089352,-0.391830890287792,1.5268808023843,0.121936855329218,-1.65222720778395,0.18517217421683,0.642129476020175,0.194575907274854,1330263
-0.559467231985047,0.622389956806372,5.46771345724477,2.6561684182972,-0.282706936891158,0.0150091077263216,0.313850749984277,-0.848300214775014,-0.494975394429208,-0.250362772123382,0.272492623783861,1.02072341568205,7.40317248628075,0.966308082294623,-0.383806492593113,0.0563105071474004,0.00900035317386205,0.359523665394209,-0.123188212329616,1768972
-0.461014539654693,0.226711108889683,-0.14875386810907,-0.554936121904921,-0.443710768874243,-0.343438525041286,-0.497781710954922,0.553448925549978,0.449497190769307,0.000824105908842389,-0.0631654281327119,-0.245535511341256,-0.168751173628577,-0.53185075633645,0.285330381622383,-0.675950900106758,0.353954320307725,-0.492209041461843,1.31954898375091,2306459
-1.59912488258316,0.181804321411961,1.18272398772993,0.350653469927755,-0.300100754325854,-0.152751108256192,-0.260040741589408,-0.333760799778413,0.698741027709045,-0.916309734846057,0.741814823672577,-0.282553928050865,0.217155738178315,1.41050884480344,-0.169779195598701,-0.99504150498965,-0.799659818959748,1.16207392909913,0.0851832872462551,2181724
-0.163935857325066,-0.142705456599674,0.970100448526353,-0.453107858773358,-1.20523471177468,-0.460150876167012,-0.528850560081872,1.88797455221844,-0.827503185035241,1.36118807267084,-0.064418938900649,0.547244453335974,-0.229394479774446,0.211786678862867,0.119702426421666,-0.575565533424474,0.324189743154871,-0.47127936630512,0.265993068972761,2217034
-1.07784337998678,-1.00338308753603,-0.619543714737598,-0.168176473903167,-0.780932744237136,-0.11136399626334,0.291819093429624,-0.354427201673445,1.39449620202275,-1.20791032173041,-0.155473876987477,-0.280089051321099,0.108353365059313,0.141935019159674,-0.256859978570044,-1.15195398183631,-1.13261650483664,-0.363214846122918,-0.74648104948529,2218615
-0.651240819463304,0.349072020283727,-0.59413243340912,-0.618935847163364,-0.243694774079681,-0.131743197705634,0.119310300009107,-0.34387942870696,0.488869402829514,0.806433774079152,-0.041284448440902,-0.28714032176347,-0.900440967372917,-0.952883317600103,-0.155536406256644,0.453177639128184,0.722650912976926,-0.301656289938408,0.0493505132325319,92173
0.163964294193696,0.73651082142234,-0.421193152002777,-0.482247005347728,0.0256408056945215,1.43909653010818,0.598941852347918,-0.650813255100084,-0.402289213691072,1.82539814393901,0.303512428674749,-0.301878144819165,-0.212395650885787,0.459241177841772,-0.684510484335376,-0.0356341655031723,-0.0169151480241816,0.0274584171101346,0.292774757123453,2414406
-1.75054264690725,-0.463047094453743,-0.0860061728562556,0.993266130277274,0.0760625793710303,-0.340117681962212,-0.122821779714182,-0.278623865213035,0.523131629886036,0.93632630069987,-0.033993107634131,-0.223382597092348,-0.0122458231305956,-1.00080246470468,0.0426170997988196,0.525255568418331,0.639465599486322,-0.49940083646854,-0.0433567505784987,2381907
0.704026578447638,-0.219292816332067,-1.01964698403654,-0.937176486067926,1.01367228443971,-0.275308192887158,-0.567216567461612,-0.068473736044927,2.88961794600614,1.05474898729308,-0.122532582403607,-0.298948535029256,-0.418375488773772,-1.22398622888249,0.560410644737247,-1.8135518735555,-2.54496555835822,-0.389651725273974,1.79845859511922,2002465
0.67362762958875,-0.413756368206712,-0.355461093766582,-0.625304610733255,0.810628383566197,-0.335814227992012,-0.502927736577016,0.180760560230085,0.140303350515348,-0.68815535543927,-0.047294062151764,-0.294639046715742,-0.199407445302015,-0.797326753518564,0.526617750786641,-0.915022274986662,-2.50268905410155,-0.342635750820419,1.28059276989042,2474709
0.75279344686365,0.380140807239416,0.401244212291744,-0.381351046653461,0.217055566018952,-0.371866563000375,-0.44937332792528,-0.108398001408664,1.22133696227776,-1.48048693108023,-0.0402747185216919,-0.123521060285743,0.0187986748424277,-1.03980872673666,0.151001641481652,-0.254068962413403,0.0238862330125437,-0.41283196138728,-0.649548420710766,2176530
-2.83281144922742,2.35311211935511,-0.3734734974049,-0.119582263613256,-0.405859788332306,-0.250879328120983,1.59293811658481,-0.361217798754566,0.975030860078175,0.424459350409438,-0.0305692235444441,-0.296818594242502,-0.353875168990879,-1.33618470616419,0.067198825956036,0.57813183019397,0.581431438582461,-0.50245394642669,-0.167864971622966,1279943
0.791428549675784,-0.352930018179753,-0.595026100810572,-0.451473646147896,0.939188804551539,-0.393123012982804,-0.342311003330244,-0.215107570485887,-0.171490610515217,-0.330954778716035,-0.0348561638556594,-0.269432328063328,-0.268091358208371,1.16112402574746,0.33164430663266,0.662715031104592,0.863795022054993,-0.481080486020149,-0.594430543618122,1976407
-0.771539432454462,-0.805318295088316,-0.628070291184932,-0.618249633050016,0.738533637306217,-0.23519004791111,-0.187553414007198,-0.25385465632094,0.107854511199116,-0.198243418032568,-0.0165208852189022,-0.290645527208708,-0.757487961130967,1.01180954653759,0.22969025486175,0.490384659666207,0.421867559932393,-0.458633305574724,-0.0900567557024964,2250836
-1.11116802451058,-0.263684689583275,0.824186668844854,0.838653498831111,-0.849715678219633,-0.421566022910677,-0.370109160142719,1.2895284783702,-0.316765825254027,-0.751180982681238,-0.0433693706582438,-0.135863012103971,-0.146637906394351,-0.123171792037775,-0.00949164164871938,-0.424566682209852,0.143231901647108,-0.251049443089532,0.202495279809883,1915938
0.747327192637502,0.13842898877681,-0.95196132059502,-0.999481537349912,0.243494762263295,-0.0328327442071858,-0.109692020019268,-0.328719909410215,0.68967658247132,0.209412043018329,-0.0790067778577117,-0.302043813069425,-0.234346725380371,-1.19627533435586,-0.322706635015508,0.829281412246068,0.831475245512916,-0.482714919050682,-0.465111812306369,2133380
-1.32596308673602,0.0360287730775025,-1.00100339131672,-0.967904736256632,0.226198695429846,-0.0670497794578387,-0.466288792260106,-0.251266707747279,0.32932591197569,0.366055968461869,0.136365351856827,-0.305792591327788,-0.943716864348594,-1.04704021146319,0.27198884359938,-0.313909738582578,-1.58316214838464,-0.127503494693687,-1.41948996341615,2271329
1.25268495001598,0.109199657639454,0.604995878696618,0.0585721664600762,0.349001005277479,-0.408656897264102,0.674238719206277,-0.0354803878024768,-0.2653070031668,0.332083275730977,-0.0335162090869535,-0.0513327002734677,-0.444868985239233,-0.235656742843628,0.295665330262508,0.311674087685103,0.470400343852142,-0.381514351984875,-0.107031925416894,2286108
-0.35757878663497,-0.114180046439247,-0.507172559157326,-0.281848386636615,-0.989147867302906,-0.160251399854082,-0.578099103698231,0.0228285369004821,-1.31393786278712,-0.303707194357904,0.242696125632496,-0.292567695954129,-0.677342959047633,0.2509793569875,-0.21420375542028,0.694277486271899,-0.999301987780297,-0.404356217657018,-0.97444654977603,2040495
-0.93399708000955,-0.0783751170352735,-0.75553149620878,0.0116452321658832,0.374826413221993,-0.379254575324861,-0.397322029710383,-0.483591067871609,0.237697297321854,0.887928672196389,-0.0546371922867589,-0.305292398613239,-0.97685837573872,-0.453389512957479,0.20168771416982,0.111949609204291,0.463659896482591,-0.39634537902238,-0.149680013487314,1125173
-0.119047116711928,-0.713269676181926,-1.14679858291779,-0.964406027001129,0.24604730600352,0.59670661683401,-0.243136318876282,-0.373108461355508,0.359828303736374,0.152721515016633,-0.249005138013669,-0.30689033231001,-0.664978388266519,-0.801524631379987,-0.450447509732365,-0.678489845429135,-0.725957726079001,-0.221263656999239,2.85430629079491,1767700
0.287550814421813,0.129479967088531,-0.474520180268474,-0.337487979676114,0.43695295541716,-0.167999846713512,-0.0652686005956251,-0.747264871391488,-0.0628187085038118,-0.20503858912624,0.240265845846685,-0.297133790347521,-0.444818829772753,0.0113845284875894,0.183973264302773,-0.00820177026442286,-1.4216498320411,0.183679114106968,0.633201844234037,2138678
0.0913247496968127,0.530365964925961,-0.317529440362686,-0.371178416504183,-0.452209686879426,-0.234948163594797,-0.258013858347094,-0.0442690939977144,-0.243183231931242,0.127359918093218,0.0174522416372951,-0.283930554670497,-0.699852763087292,-0.500325690254927,-0.0166050089873943,0.430952328278974,0.688790033941437,-0.202097779213466,-0.506133528030295,2443354
0.413392620067084,0.145277950245555,-1.02971340363187,-0.940922870607947,0.907076414278071,-0.302675251192103,-0.193738920124058,-0.214744523818772,1.4505621616994,0.650744945365417,-0.0896825868565136,-0.306297481604893,-1.00594312643754,-0.89777687893491,0.309153456208626,-1.46194488489719,-1.83354060493387,-0.39723645706974,-0.0437618222040312,2234422
-0.246644724816666,-0.380751099290207,0.449581010852227,-0.473384238095543,0.452809969896054,-0.411285063696311,-0.33520200736353,-0.372874082283932,0.159674958228806,0.347614501639867,-0.0568909527921551,-0.0574609174128707,-0.228778389207631,-0.324444912789371,0.212483723803724,0.406428722860733,0.729252921111607,-0.291562452270572,-0.0376870670668616,2151024
0.033080920973867,0.26046567208807,0.00761626599128953,0.517437919951505,-0.649794742987662,-0.303316265178058,-0.483379040683021,0.863468457899591,-0.906883968360015,-0.681077600606615,-0.0016222991946295,-0.15938016257462,-0.0739055959630592,0.766417600234258,-0.428410725070239,-0.0319033134078239,-0.597949435501327,-0.266060146590391,-0.0356336707785247,2057358
2.534514513108,-0.212504568231909,-0.427437602959738,-0.831469574460469,1.0331250036247,-0.444831607424943,-0.470098185945043,-0.216913722284461,-0.00941407791360543,0.465855462983328,-0.0320288786518717,-0.262576263040361,-0.570818541640906,0.505735751046733,0.223462679751293,0.347698700493398,0.540666326726561,-0.474215102347795,0.0863468150042045,2425694
0.624187111970419,-0.361199440315321,-0.26624267021134,0.167870489118185,-0.959786924448494,0.256838955350485,-0.0502001425889918,0.0877930376704738,-1.6168330451189,0.338909698603031,0.0197331426767385,-0.286914943576778,-0.970513165117809,-0.319813647639239,-0.782618697997188,-0.261631978174149,0.348756230516345,0.236632870879512,0.237541110647947,2500377
-0.0516595664480576,-0.945848521365952,-0.109498480282182,-0.377395537008216,0.518512553659173,-0.310492154301773,0.346684791043851,-0.657108614745162,0.00931252976748489,-0.511778775709231,-0.655362168457815,-0.254463776024903,-0.669398544639953,1.27231015776516,0.170723733527351,-1.63845353132661,-0.108789407025313,0.0876095445447093,0.523038541747709,2183356
0.637995831940846,0.304953136540333,-0.00820163593091501,0.0548362107452052,-3.09990108516061,2.75619624249528,-0.196525043801643,-0.690322200988824,-2.83604296763962,-0.52081943884285,6.15383383837158,-0.28668589877554,-0.443490018115511,0.985722875552388,-1.93366056239042,0.825036681455832,-0.150938351622673,-0.0332944355183904,-0.239477804819698,2131601
-1.44929859966029,-0.823625675226697,-0.35156311646909,-0.456666924351619,1.005841773547,-0.287639127690558,-0.317399416815236,-0.540442853433965,2.109192005066,-0.936588819146036,-0.0753612843315225,-0.27921706935629,0.598748950193837,0.263842686317011,0.455582645840142,-0.699993461088064,-0.669661462468426,-0.227784188780129,0.789820487522802,2152442
-0.929008416869093,-0.22282543166315,-0.646485424301075,-0.0465967939456966,1.19986593397162,-0.0982666983904054,-0.301015531482873,-0.5399544283445,1.51953578571529,2.57775759128808,-0.0193168702571372,-0.283697601463435,-0.587687389587817,-0.778275626530489,0.186633825158148,0.112557374879058,0.165555218548897,-0.45887294733842,0.145259505254029,2306893
0.281512501883703,0.266293310702231,0.155746198392626,2.79563796179288,0.795412359232039,-0.388602797208054,-0.360269236060333,-0.120956137055034,0.448520835247407,0.809895203908149,-0.0269388078007766,-0.240593252381353,-0.687857189164544,-1.20343348129622,0.438925753500218,1.07326531791652,1.72968982341635,-0.465319494110315,-0.458858389114839,2009915
0.227261973167405,4.67894759229903,0.259907767871598,0.140311467686781,-0.356548725274124,0.388097924915535,3.43926665668938,-0.162837335010079,-0.290274015910374,-0.8921465889424,0.0162377622704504,-0.245995907701992,0.00336623168320945,1.80735691207361,-1.07167754195559,0.275514602548081,0.134629222929016,0.547848365438222,-0.252801686979871,58325
-0.872421062569763,-0.729428789712526,0.0181425345026638,1.67940593040239,0.294323318026144,-0.397436625539737,-0.447324661452973,-0.258270531534048,0.40525287519827,0.499420868585768,-0.0343473217316373,-0.164883760540608,-0.645327680725901,-0.659666994490111,0.173340870096115,0.445341021431013,0.303232310292773,-0.440948146044954,-0.205664879121927,2395943
1.42797935083106,0.400847143054998,-0.0852211361779863,-0.633391125979829,0.254128901085523,-0.325743507996194,0.00555235360918517,-0.197148726998086,-0.200912055414121,0.995752221016699,-0.0229147461146869,-0.189179207938389,0.069014569744655,-0.610974503544292,0.0256662694139379,0.350673031554416,0.740925371649201,-0.278390939379727,0.510655244233902,2480330
-0.750092234201822,-0.579418750814117,-1.07233445710189,0.00421529844293016,1.00070007891862,-0.36928402198079,-0.431243023028937,-0.208838741999867,0.735614961383205,0.379868480882694,-0.0355634760311589,-0.302986052519266,-0.77372396084605,-1.11746023451843,0.34013992447737,0.877023982517489,1.50505738770933,-0.332602105522382,-0.723914640019005,2076301
0.369929746567133,0.535304017566572,-0.446492869413748,-0.711940340827293,-0.927104991473613,-0.313274061754256,0.933235488067054,-0.00687172122531298,-0.503687146518493,-0.753794535193547,-0.028542715171723,-0.292020542177512,-0.127216920203226,0.104827293752313,-0.0487668437449333,0.492774234434507,-0.968365087097033,-0.379691002654441,-0.521397771973958,2205389
