"lemd_prg_wavelet.HHL_firstorder_Skewness_250","lemd_prg_lbp.3D.m2_firstorder_Maximum_250","lemd_prg_log.sigma.2.0.mm.3D_glcm_ClusterShade_249","lemd_prg_original_shape_Elongation_246","lemd_prg_wavelet.HHH_firstorder_Skewness_244","lemd_prg_original_shape_Flatness_239","lemd_prg_wavelet.HHL_glcm_ClusterShade_234","lemd_prg_wavelet.HHH_glcm_ClusterShade_233","lemd_prg_log.sigma.4.0.mm.3D_glcm_ClusterShade_229","sub"
-0.441572926241781,-0.476656442192434,-0.352111103357135,0.0583169583995714,-0.000751622603386013,-0.310135452200856,-0.243322815587151,0.143712829246815,-0.682876967809321,1916742
-0.177081534793022,-0.542270040178927,0.155591478745442,0.688877247703935,-1.49588738983618,0.468613531450938,-0.195859909752309,-0.468133412335957,0.528032339677945,1980052
-0.0892309607895245,-0.542270040178927,0.201121700989452,1.60280737715455,0.347654881514324,2.84964260983316,-0.142242642157704,0.128382400915457,0.076482642672205,1926770
1.31002153333886,-0.542270040178927,-0.351626476726483,0.416819813286208,0.383977273067857,0.0573668448000064,0.57903901164044,0.0568125034499328,-1.11811859156673,2196212
2.39224551936297,-0.37703495047561,-0.206410358025642,-0.190492548661462,-5.84064331590758,-0.536563652911634,4.56969379114343,-3.16185486718629,0.12994439678337,2393207
-0.826350173974539,-0.384861371907707,0.162245054249913,-0.0830368874453743,-0.112659374362765,-0.598949273915394,-0.610167675718395,-0.157803572569957,-0.0154013676367223,2146138
-0.229177128934752,-0.542270040178927,0.319489121126386,1.5985664293011,0.115381296008637,1.20381274182398,-0.216004956113024,0.0823342688617782,0.330379372249367,2228399
-0.151758472129706,-0.476656442192434,0.315372630071173,-0.283936901770934,-0.0402965938714752,0.343779171843127,0.101493445278265,-6.13338012602734,0.400968084977074,2234271
0.807701393186807,0.207780446657439,-0.361358246767746,0.882028308777111,-0.185789130067897,0.570615316427289,-0.138279911049332,0.121218423889166,-0.265221691134155,2296332
-0.00963103623840298,-0.542270040178927,0.445623908866252,0.754346377918268,0.0142702967560922,1.80180862000305,-0.165659094774954,-0.322925282317848,-0.082970157649345,1684230
0.709223710562988,0.0230698434871167,-0.491740659338918,-1.0246976716634,-0.253501064215808,-1.19190119731126,0.0571348819461439,0.187443716206973,-0.229773216151111,1720713
-2.8227171493317,-0.542270040178927,4.50162662521187,0.273506137864166,-7.05702647297424,0.77990289333199,-2.36507160538835,-2.50989756025683,4.10533582814916,2186951
-0.116673912059819,-0.384861371907707,0.201388232933645,0.396746758988296,0.198549084454248,0.294303373386066,-0.159477990134482,0.0428743500959162,0.156456468170279,2439458
1.46096109446259,0.112571820498639,1.7899017480945,1.46323432008877,-0.138063292029952,1.96013133537285,4.31727947614844,-0.0398178645654175,3.5769051068281,2135748
-0.389429524674751,-0.542270040178927,0.281481659575789,-0.104493590558644,0.237829127256958,0.590171394763454,-0.202984227212107,0.497385822711969,0.409490752936055,2141116
-0.738836583180724,0.789890290046922,0.236620734606589,0.434081523904742,-0.0060070517595165,1.51649364770679,-0.272507959698635,0.0906697671024278,0.400217566294389,2108003
-1.06313209134451,-0.542270040178927,0.326907734315925,0.968701669274639,-0.654118734956615,0.861942698842227,-0.309121980415073,0.0638620325758733,0.0332235149729075,2006164
-0.514342381683168,1.12193965964257,0.419385861261985,0.832276555535681,0.10293831063923,0.654557482028563,-0.235417101588837,-0.0106120036549262,0.455814732300059,308862
-0.185896260459983,0.208351826923126,0.336816822619078,1.02769013153375,-0.237588803208974,1.31168292717136,-0.198673321127489,-0.0655314720906005,0.407934813764458,1085983
1.47517177516554,0.643835426461312,0.242080524725947,0.510966742080502,2.2428151577923,0.953760217246064,0.224550586103437,0.031220607218381,0.604452343158729,2004451
-1.16963517987341,-0.504827157768498,0.373863263297159,-0.385059564334497,0.505140251637986,-0.756044369234142,-0.32313985735536,0.179893811045699,0.122387942264132,2359944
-5.35118998226136,-0.542270040178927,0.0675085671327153,-1.21274849309538,3.89064590227283,-1.04130732793521,-0.172857558692533,0.911951142659342,0.527650878808203,2069079
-0.2030245138973,-0.542270040178927,0.362039409486163,0.648518761459635,-0.0101451944474517,0.35347003954887,-0.214343492901184,-0.056864499257366,0.551229949270725,2059713
0.652701340985746,-0.402880875485366,-4.10941049504991,-1.87012351312859,0.0460796082565016,-1.38723570680384,0.198727449290384,0.0760230789464723,-2.31432501908553,2294873
-0.298726871076573,0.300197036622123,0.262278346194376,-1.1870278728144,0.592634898521427,-0.422258756542308,-0.241365110197388,0.444495518908003,0.579820631997206,2033049
-0.2992265499185,1.52749386178084,0.151057377676749,0.705670136509656,0.209318753216352,1.51968160629526,-0.275329877781051,0.125663709721632,-0.124976107125687,1485662
-1.08777730566817,-0.542270040178927,0.115640997841917,1.51096136027969,0.553291879620186,0.666429207101459,-0.448414043726131,0.90827164098361,0.243256073650146,1526417
-0.103548767895882,2.50823151498458,-0.998119932160349,0.550834506291019,-0.918317227648454,0.629068428428744,-0.243800473763098,-1.04982082557105,-0.890915964100612,1386095
-0.475009175984429,-0.384861371907707,0.166723429014205,0.409184912905064,0.291505833159736,1.09382527165663,-0.362400706426842,0.331533294178311,0.106559488829852,2132424
0.820471522813306,-0.542270040178927,0.138097112123952,1.30862935622401,-0.821941687725386,0.852830906433849,-0.113293706329448,-0.351647909401497,-0.0544368521655735,2138375
-0.34814704582527,-0.542270040178927,0.0773534566556685,0.681878650725388,0.150779943165194,1.44173410871606,-0.210138083231571,0.140233893495832,-1.67877747973038,2490180
0.0464675059911533,-0.476656442192434,0.192079218824829,-1.60661375823954,-0.634307707988172,-1.21854631272316,-0.151470554994451,-0.0940342419708443,-0.461397842730637,2034136
-0.413852401191813,0.183040434741793,-0.162341516259572,-4.01966702967734,-0.269741384362958,-3.19815554566259,-0.22398282370537,-0.401011944445131,-0.554389978166427,2510402
-0.337436454764815,1.30485539776457,-0.425120013626086,0.300674203552877,-0.262035015439736,-1.04583905399901,-0.217185658413072,0.087581323860557,-0.964891040363568,1330263
-1.46732686207847,-0.219174699646451,-0.142678746805359,0.559456451328437,1.43073689720801,0.313932229779911,-0.314710296056571,0.219029018653948,0.413396152574496,1768972
-0.188302777946878,-0.542270040178927,0.262501918359025,-0.349463912933286,0.0489742321564791,0.717640517227154,-0.166995795786234,0.134867200059225,0.064428152607183,2306459
-1.94792117447606,-0.542270040178927,-1.64414535965804,-0.542459051217574,-1.62405391241807,-0.294192318896008,0.203901782511192,-0.704387275025969,-0.362867855696984,2181724
-0.556382789443355,-0.542270040178927,0.412435579118347,-1.51175664157083,-0.310024261234692,-0.49133115585516,-0.227606512224702,0.103435140125794,0.227725680630904,2217034
-0.53524283785884,-0.280646739182348,-3.11297036061419,1.3168848935955,0.808424426218555,0.699914817773558,-0.265036490386402,0.255045471080259,-0.349138759354965,2218615
-0.115196375085382,-0.384861371907707,0.00720485316117334,-0.552054608412394,-0.122313797028148,0.614621571325355,-0.189490928856562,-0.0858558498923705,-0.745529761820671,92173
0.407582582656966,-0.476656442192434,2.34761644266365,0.360668097449351,1.1364206838763,-0.240254512771898,0.830618850039388,0.922659354276658,3.40807700756631,2414406
0.183884603434252,1.27207240961222,0.338228520601681,0.905886796535285,-0.534532841884341,0.961255853556442,-0.178844574036401,0.0699397996346552,-0.306724703008331,2381907
-0.960102062499848,-0.476656442192434,0.343276659583316,0.261628342733366,-0.871048061077695,1.11717884296245,-4.82914556951947,-2.00375792975702,0.201350219546166,2002465
0.979551923241347,-0.542270040178927,-0.380779288142399,-0.669884120923234,-0.270449495513719,-0.678935088600957,0.0217571354397501,-0.0408210240422963,-1.13319223424181,2474709
0.315228938737514,0.814170958881175,-0.753298364267985,1.40967078148422,0.480368251387387,1.79396584519919,-0.181697142802672,0.237644884716316,-1.07809901760194,2176530
-0.463690666949084,1.36149598143448,0.341437884203792,0.060775931715488,0.206630755841135,-0.314533799260688,-0.323508190982346,0.150530499612168,-0.377664398209514,1279943
-0.853771831897978,-0.542270040178927,0.443455615446301,1.15323283817662,0.453285093741456,1.10931490527948,-0.300709839251878,0.171861354034443,0.433405941989047,1976407
-0.543230556957284,1.96102546580905,0.373378779015549,0.190063101737713,0.0239088654118737,0.670192374409375,-0.361952022405558,0.12495047536001,-0.0394481773773602,2250836
1.12305030608218,-0.542270040178927,-0.370402514063452,-0.311505158853068,-0.384555296721712,0.52834084816289,-0.159355389237652,0.0493357778776972,0.535877957807186,1915938
-0.592925890418861,-0.542270040178927,0.325307218797709,1.42476121597108,-0.0187765838020969,1.2732853763248,-0.447209260366953,-0.983239861808436,0.330747126835822,2133380
-0.143845687946508,-0.32487454590302,0.343281491150512,-0.65672985776551,0.100779683206585,-1.05518927568793,0.214605035679204,0.57549640737691,-0.34388132795366,2271329
-0.449109762812784,0.187189788409864,0.406823889381168,0.110935732890155,0.343403609913524,0.423212282069545,-0.239038108303232,0.116327782243539,-0.298572675754884,2286108
0.639816033677308,-1.02592164087229,0.243005768936143,0.148960976948126,0.704474918677161,0.20859778219488,0.213068402760176,0.201441080732619,0.563237908915734,2040495
-0.581537570702291,-0.542270040178927,0.240000838328034,0.903315011727641,0.034929113527123,-0.684619025977092,-0.424617737385681,0.0932519427104353,0.55648762727151,1125173
-0.292240835638226,-0.542270040178927,-0.38933234136492,-0.535854702963544,0.359460398554945,0.334324183377623,-0.460462810419665,0.404324311034889,0.332688773179456,1767700
-0.0379374163773028,-0.542270040178927,0.702634082527722,0.0804921288883901,0.0550687082094059,-0.144383078571293,-0.579080424425574,-0.220779254908216,0.811777399000154,2138678
-0.338961883729509,-0.542270040178927,1.59211216659449,-0.515277434646448,-0.292730440500823,-0.410785396986199,-0.181629543738599,-0.0485551418017216,0.687586964801108,2443354
-0.367953552203664,-0.122486196877534,0.238095917037811,-0.84405852078433,-0.53497998348309,-1.34611254200747,-0.232893802337523,-2.78131847078926,-0.224512985610197,2234422
-0.639988579147089,-0.542270040178927,0.249920483595382,0.500137828956133,-0.148017496603934,0.685631333283746,-0.249686244267511,0.115633100975775,0.0049507549681117,2151024
0.53258991334973,-0.384861371907707,0.235566622456713,-1.49914299538566,0.440775604569401,-0.589465345197841,-0.0935027261222117,0.107637738816114,0.569173079945073,2057358
-0.367968858389177,-0.542270040178927,0.448800604349977,-0.295092093571893,-0.0770261888777515,0.688013370629189,-0.222456942624797,-0.302661931758126,0.319851772988949,2425694
-1.67088922865121,-0.476656442192434,-0.974508860146576,0.571563262427415,1.42510124357091,-1.01534028082005,-0.479910385360092,0.341891765432606,-1.00629108341723,2500377
-0.404122784330378,-0.542270040178927,-0.125247485689224,-0.74128333663276,0.144218896037491,-2.06811924674213,-0.255499016205871,0.64190654659065,-1.15902088582835,2183356
-0.349783421069624,-0.542270040178927,3.02087709738405,-1.76572154900667,-1.76490527239789,-1.47605974691436,0.211497648541202,-3.54918079202084,2.53296630327001,2131601
0.789704697575451,1.81494172753111,-0.780316125435339,1.84628497215426,-0.568791869749287,1.8452713057112,0.377144928996718,-1.43712339268098,0.493055769210124,2152442
0.309399724911314,-0.476656442192434,-0.131384695219465,-0.903267393315951,-0.312199975894185,-0.843853971915055,0.0678782408284986,-0.0797473703027885,-1.22985077417545,2306893
-0.547075108393704,1.68128016781297,0.360955900909754,-0.781552064834679,0.278143613468494,-0.469164714135058,-0.250665395571502,0.0999806652315167,-0.00950204342162088,2009915
0.111082763473906,-0.316583741671341,-0.881666312944219,-1.84248405317439,-0.849502100576465,-1.54412355332107,-0.16322594211634,-0.0338075211398739,-1.16001540969699,58325
-0.502350533183157,-0.476656442192434,0.234631139118557,-0.722028539812993,0.373589543233977,-0.0297567195051112,-0.245925888608219,0.154067247672156,0.0611225356293275,2395943
1.46614605471199,-0.542270040178927,0.352966740830945,1.11929328997379,0.412132699292641,0.806907990233284,1.18778033483431,2.16151901824051,0.0597207728310119,2480330
-0.118264674786026,-0.383913719520135,0.262679653081872,1.58208668831872,0.288465230237317,1.05392034390557,-0.0495701303963434,0.315536434623135,0.43637124195706,2076301
-0.177123299399438,1.64815241739604,-0.932092534356001,-0.217467618358982,0.238542182006418,0.376599114534298,-0.241458404260186,0.371442051103642,-0.606631264986477,2205389
-0.456024534595671,-0.476656442192434,0.404649000786443,0.45539362192934,-0.118342793231834,1.05472219458245,-0.269191527923853,-0.359500821758616,0.507395091149402,1975401
0.294177602343767,0.215182633863792,-0.0346651669228153,0.379906312583981,0.452993797780333,0.140580460227394,-0.119877217771583,0.143893636961092,-1.00540023201334,2250648
0.202002736825439,-0.542270040178927,0.43757481155374,1.41261800714893,-0.0253347692445045,0.866173389889995,-0.171790834615185,0.134404846457003,0.58196269533573,2185290
-0.792736881497874,3.45540462605358,0.416247648328875,-0.782053948758404,0.107247818826196,-0.861541209008086,-0.231591714534765,0.0152691259959218,-0.298333140418815,2091555
-0.907946330902767,-0.542270040178927,0.408513824927426,-0.515882743954256,-0.108258958750061,0.174462190666563,-0.261247342558543,-0.089047193908497,0.541401667413076,1232870
-0.153309655982419,-0.542270040178927,-2.56604878284957,-0.158509184321748,0.0962544735576242,-1.46934249529639,-0.0804133673229561,0.473831980620991,-3.24616824953996,2139733
4.43947824625281,1.89389774342402,-0.723770161782203,-0.550517600237339,-0.969209294207586,-0.222009202759228,2.24180333070866,-0.550044869993989,-0.803128263293445,2559453
-1.2016893566659,1.3048553977646,1.88513176583346,-0.439751588795575,2.9558077640184,-0.389558558289395,-0.791129165451707,2.23962121522305,2.07583852721343,1938156
-0.892049249477552,-0.542270040178927,0.421736740042326,0.493648428821392,0.113448434760775,0.378364719070735,-0.4148162796555,0.110352470720759,0.387999051320009,2158101
2.33355393493924,2.15926454834774,0.0985800730025703,-1.02045036625088,-3.03569105292643,-1.07332849171846,0.926334388764724,-2.63417082754807,0.802735520431756,2199403
0.334858731010183,-0.476656442192434,0.206588015461934,-0.651390896654766,-0.436557218780742,-0.975696523605489,-0.0315724181297744,-0.235331958809319,-0.458362445102554,2430773
-0.11204376064774,-0.542270040178927,0.353749856774531,1.5400243260392,-0.0700053436569978,0.759864572285977,-0.2019703053753,-0.0178202722030795,0.0482964417816731,1738800
0.0893138257602453,0.457232666807361,-0.949846600533944,-0.131026322266124,0.936325402751473,-1.03519235787732,0.273573924353176,0.190654202369816,-0.862044956308482,1565177
-0.326897919665509,-0.308711869127038,0.232043507189368,0.723648645318116,-0.093568501074731,-0.769527154214724,-0.228456987335811,-0.137709854942479,-0.157178531300073,1978972
-0.572439627940359,-0.542270040178927,1.56188987471794,0.375149271664139,-0.248652715723692,0.157649684185364,-0.920847124843085,-0.633688728228543,2.02505643993964,2487135
-0.259802524140269,3.46857346969419,0.396766240516516,-0.293846978593448,-0.0388404805819809,-0.618378441230778,-0.225215310850247,0.0730397816754559,0.551632071151936,1612262
-0.325045287036794,-0.542270040178927,0.260319161685026,0.34290483858058,0.00134417351269853,0.795899393011584,-0.24820674339026,0.185499732932751,0.362343563235173,2051378
-0.836528725385424,0.544162305011239,0.165120910275729,0.275885909030906,-0.432595092961657,0.567426327208087,-0.281024508929707,0.22431736183019,-0.0531600459420361,1497807
0.17562611453681,-3.45244827264834,-1.09688385888547,0.926350145224189,-0.82439882244307,0.514521391923785,-0.193839028905474,-1.36893682029676,0.262797537595722,2026671
0.436181568583719,0.80485442018784,-2.45886737891335,-0.0725416487203151,0.291985929742407,-0.685275111358077,2.02519179990816,0.222021608172598,-2.06227589351542,2340322
-1.43869266368835,0.847340836965776,2.10833931618021,-0.905297488570973,-0.15948908338413,-0.447499334105283,-0.404700720860617,0.0891339382957701,4.25164297878743,2293123
0.692390334779028,-0.542270040178927,-1.16308786031039,-0.211066861461342,-1.84808001593255,-0.826926602052749,0.201328027725127,-1.11344283518764,-1.17859896446085,2395415
-0.0466423162054817,0.60678668807926,0.274885487791458,-0.318568089246165,0.472448458007496,0.118124964107291,-0.201692489735294,0.102892435700632,-0.00179698735793526,1966316
1.33001210139466,-0.542270040178927,-0.208426703994152,-0.144524629863961,1.66922651137672,0.616973349254115,-0.0630480250487649,0.0966765371367157,0.301365192618841,1973544
0.056622348280443,0.949728215489959,0.41828317953128,-0.135162141434392,-0.111038113763891,-0.426195831113799,-0.177234174970346,-0.321369270842536,0.443092222741213,2010259
-0.442263640157665,-0.542270040178927,0.350403351399227,-1.55229509579703,0.0908869206503042,-1.25097143862588,-0.286677080120582,0.0943790223578104,0.439676920935429,2145694
-0.23748586584033,-0.476656442192434,0.29706788144004,-1.15087363171503,0.279266594615211,-1.27290418460219,-0.156773672174421,0.0833597747776591,-0.0392982606550605,965005
-0.939784342418105,-0.542270040178927,-0.177347985712497,1.11347561505982,0.639423181259112,0.644977022283605,-0.458019293041922,0.466413191754087,0.777665912843361,2096627
2.17726428824566,-0.542270040178927,-1.18359716058575,0.803886159567286,-0.668409177337579,1.32531199595358,1.09030004330022,1.39031608119976,0.600638697790278,2047354
0.296261415420765,-0.542270040178927,0.0440493960726956,-0.778798785706111,-0.416295085532081,-1.81078084550867,-0.105214997400651,0.42207014879159,1.01998806875555,1364384
-0.302697870696182,0.893081305463707,0.238174199928318,1.58523252465738,-0.18559576106509,1.16702709255239,-0.240305297373919,-0.0310114635667354,0.13974249501879,2132982
-0.382843286738458,-0.476656442192434,0.369070935593117,-0.300104287268098,0.19049234530764,0.0550013767081333,-0.472654607364423,2.29898988094448,-0.162412613430208,2134220
0.503724685531341,-0.280252491899309,-1.3831479287379,0.221649289100178,0.261024971600639,0.081745926816137,0.195361677574628,0.362286338764267,-0.764112933625201,1889409
0.318449589397113,-0.234269392306282,-0.256337350707847,0.302496441599301,-0.0471144121377941,-0.251858003492742,-0.190637547400561,0.120908201399576,0.447836854377496,1938561
0.11698288330991,-0.512021158959653,0.388550667531281,-0.122418874731404,0.279905035638402,0.135798069278276,-0.203096710270194,0.250481692427315,0.407159583522236,2055667
-0.875079831712269,-0.542270040178927,0.201837479050156,0.0840037461324833,0.662174183479472,0.769275207479691,-0.31042421946718,-0.0325371086038065,0.0382859808218468,2176784
1.15622333856868,1.30489591617235,-1.22194769817275,0.65117852075589,-0.272308707117743,-0.259160743059236,-0.00630933115051729,0.198348171919939,-0.876187065768982,923666
2.89801832771482,1.27243185046153,-0.459373944715985,-0.193476565605438,0.0362551723797413,-0.359404518580512,3.50047205070844,-1.12626449886415,0.247215556093841,2086044
-0.409252229693805,1.64882015990312,-0.7176468779668,0.297818739295745,1.43635047969703,1.16728703297373,-0.0636823088140607,0.53552742225528,0.995789501696251,2078198
-0.786143251941925,-0.542270040178927,0.234805943777553,0.100023363668544,-0.420344858245609,-0.0310849832723612,-0.416355154639761,0.0185814966121409,-1.68655134020424,1501387
-0.486134268241772,-0.542270040178927,-0.183854935818737,-1.34544525662363,0.744833017437974,-0.502271961202471,-0.206525051242821,0.281305324622975,0.381496880502741,1518948
-1.03977907597028,-0.0817081166690845,-0.21960812791987,-0.149223694264324,-0.136849337262563,-0.668269217795799,-0.255545564261262,0.177935716341719,0.311697492648049,1606693
-1.25331998540742,-0.384861371907707,1.14245507843437,1.38037107298306,0.863351455789719,1.04559094888269,-0.903177260272939,1.18909308855739,0.173862739385771,2305115
0.592745405437864,2.84559024115311,-0.080266060467734,0.327725239747377,-1.61669270044999,0.250999079125508,-0.0583204410125272,-0.060124032615531,-0.691522445360001,2237571
0.25478367247986,-0.542270040178927,-0.136193014067084,-0.856594622892641,0.429213727500138,0.222593930895364,-0.0395574853214029,0.578095466531818,-0.809790150793749,2285214
-0.000407275383504093,0.300894102480113,0.390887063746269,-0.649221595371714,-0.0159875552477112,-0.47678495262334,-0.152800473532845,0.101156429965029,-0.13013702263196,2426863
1.26046666293389,-0.139249871941717,0.240873853435798,1.03975152539685,0.0266347274692179,1.57527584664535,0.296502713822331,0.0286240068287589,-1.30878276298493,2480056
-0.548823765892171,-0.542270040178927,0.234599007780777,-1.66776710866579,-0.116177831087434,-0.666141728819901,-0.443821826676217,-0.212073492711593,0.27912485682276,1668599
-0.010670275898214,-0.542270040178927,0.0459609246174797,0.483890010089244,0.314641789567535,-0.936271922430257,-0.161538466910832,0.18638621088058,-0.266049895656063,2339674
-0.444898534545423,0.274998403905347,0.0650712726491707,0.66390598891708,-0.464907029520473,0.885223845068039,-0.276135900363428,-0.117248356978244,-0.0522038511226331,2133204
1.76124260860382,1.46766308101359,0.516133188103764,-0.49473899916096,0.285157967338565,0.219664015971337,0.17789364293099,0.126677169185064,0.326061796362626,2294852
1.42473659728328,-0.542270040178927,-1.25160688776605,0.861010069688572,0.610601081828622,-0.616389813421815,1.04394411480406,0.28143097336624,-0.917714899745585,2445526
-0.307738764346509,-0.542270040178927,0.339914801531706,-2.85608695283565,0.0246204660109074,-2.22454548872087,-0.224898467792599,-1.84214724730982,-0.543101595545198,2200416
-0.146842265795421,-3.0626818815397,0.493359502507805,0.052042509686803,-0.101203044286324,0.698599336534552,-0.214137986613882,0.0442952293894226,0.71535712386232,2168082
0.356860426118595,-0.476656442192434,0.291210412802925,1.2456172226797,0.0121468784253887,0.766894387124673,-0.152591074240604,0.266039023261951,-0.932646945815162,2075846
-0.910913298882144,1.73786370995165,0.375190815462666,-0.389788130112238,0.241661213616379,0.1011256981041,-0.280341955022898,0.156327962710352,0.135518938908435,215131
0.372651624711387,0.554979042118957,-0.0745320560110959,1.31030148707686,-0.984299263753905,1.0021561174902,-0.161774439418114,0.0602243383566436,-0.609124495782546,2274521
1.01198221936266,0.472592392313734,0.321252989814889,1.75436595694498,-0.376310889473668,1.7297252413145,-0.0884918141203375,-0.10507025417748,0.670834940418178,277752
0.0603140020917227,-0.384861371907707,-0.066233951417801,0.864616843106924,-0.227101347703846,-1.17378889230186,1.61156427128007,-5.29111874754834,-0.098842929292307,2078899
-0.464612156700106,0.948625877217873,0.16799810102393,-0.542593990030273,0.92577722073304,-0.36320462423537,-0.247153605207993,0.166947964131899,0.244906748347401,2172217
-0.568283392309051,-0.493753882285226,-2.20089124300934,0.92214904460807,-1.6631863824229,0.696022314760412,-0.258930793822159,-1.01790374233976,-2.87138765971504,1614566
-0.524984434256291,-0.542270040178927,0.0175802091142425,-1.14623529542985,0.937851567162654,-0.837046251587868,-0.510292407934196,2.93446143758293,0.0149934385305744,2100050
0.0884103888201507,-0.347469979577464,1.11454669063335,-1.23095824530994,0.517799444290346,-1.46258707995036,-0.0171293705762422,0.234673279310462,1.68122275811916,2183291
0.894900681321214,0.737242667756273,0.37507941579816,-0.0732616191768641,-2.23295418155721,-0.157354262052447,-0.116702621921052,-0.126148138453969,0.560881223548003,2336735
-0.0698815059994069,-0.542270040178927,0.0883100369325379,0.0854248650419536,0.246289704995616,-1.08826941198867,-0.179063985376564,0.270263173286443,-0.835179635225597,2352038
-0.216479971595193,1.5304643045332,0.3860643922458,0.0321070643741912,0.265314666150614,0.0412657661714561,-0.229367100631817,0.175081936775873,-0.854918112893514,2305114
0.234012930276068,-0.476656442192434,0.177980313407015,-0.160237090620628,0.525731064265398,0.726067544793149,-0.172527014344437,0.154215258058152,-0.663349197434151,2448298
-0.674925457117083,-0.542270040178927,-0.210091228188904,-0.201139121923733,0.421876874307149,-0.906227840114156,-0.387175852661887,0.824703615106175,-1.08956868743633,1329352
1.2949374238413,-0.542270040178927,0.168880081446989,1.3884677017123,0.103623505902352,0.612247159021528,0.190674152146654,0.0141689270872428,0.50474143929799,1183075
