"mkm10d_ctvper_original_firstorder_Minimum_250","mkm10d_ctvper_original_firstorder_10Percentile_248","mkm10d_ctvper_lbp.3D.k_gldm_SmallDependenceLowGrayLevelEmphasis_231","mkm10d_ctvper_logarithm_glrlm_LongRunLowGrayLevelEmphasis_229","sub"
0.487530708884879,-0.881357887911894,0.946929562765375,1.62448978083099,1973544
0.029896072673445,-1.40936228733843,1.07414610767883,0.19435863715722,1975401
0.379345720925901,-0.814055420742411,-0.343626942630734,0.425878173928539,1976407
0.638299611430219,0.310835886647015,2.23896434066302,-0.119650270437312,1978972
1.596785510538,1.94113188890329,0.87102561050073,0.0603575883110586,1979045
-0.220397784406477,-0.934456024512688,-0.574019698513931,-0.231150278491562,1979422
0.0932357003168065,-0.309495898684648,2.45062779110801,0.53426494773651,1980052
-1.01416102786341,-0.561632462974871,-0.368372578289463,-0.550045039435094,2001182
1.39267292902571,1.43305307873347,-0.166618225039824,0.0882392790261758,2002465
0.40297900568013,-1.06703757390973,1.08586805264596,2.40654741944569,2004451
1.23151476698711,1.00537108932193,0.385572970779383,0.366945845683197,2006164
0.641193403387493,-0.397437789119438,-0.32925732743602,0.504216609660727,2007309
0.303810530995983,-0.929227713951964,-0.462655033771963,0.480742990619283,2009915
-0.0722260747776113,-1.32176087922171,2.0100276219161,-0.104229462147326,2010259
-1.66148718435062,-1.83365304512414,0.0703466644973048,-0.57082350359856,2010554
-1.47545226559233,-1.46572272071305,-0.103722615708352,-0.473904975445806,2026671
-0.208131974978678,-2.01738581023356,-0.436379167146667,-0.0435350675592956,2033049
0.647782487670516,1.12722414027063,0.184627349260306,-0.465162413123013,2034136
-1.2197891060782,-2.99486822204837,0.375820175483613,-0.349918928503981,2040495
-1.43129882742226,0.898981298267867,3.08210313233308,-0.230862962930693,2047354
0.892059603928957,0.346297686388717,1.16928786212321,0.257632001282927,2051378
0.227778732803673,-0.628560052871139,-0.0611801015124694,0.984703290605392,2055667
-0.225896696474983,-0.914635839150776,-0.107892351818838,-0.418420419344009,2057358
-0.265614991134674,-1.80567399731763,0.318669440645043,-0.289306424001581,2059713
-1.31143077031785,-0.914787842662223,0.23335938120964,-0.489541436518318,2069079
-0.21925102421707,-0.211177873172642,-0.819192785279667,-0.469951081398214,2070958
0.581999698602675,-0.554741637122579,-0.471664315101168,0.637024509498995,2072215
0.237813585712827,-1.37968152138825,-0.853802326190931,0.889420412786169,2075832
0.94309585943705,0.911196869998669,0.639630688270708,0.132583461450191,2075846
0.674505670984653,0.72338987451702,-0.418443794174401,-0.210220554730847,2076301
-1.74312352448159,-0.57512041689715,-1.28148184115234,-0.597241445148087,2078198
0.136353176088818,0.10432913071326,0.38875010822162,-0.54659159746921,2078899
-1.02542770585957,-1.04901905547243,-0.31362591240184,-0.519912585477926,2085349
-1.30856880909645,-0.920565686599035,-0.625512185191192,-0.539281102510827,2086044
1.15854359771252,1.39726854890861,-0.566342133994477,-0.180592210483035,2091555
-0.597977997934758,-1.10196620561691,0.650885645751672,-0.479790863217651,2092954
-0.246166411514883,-1.76112582708687,-1.3190826510004,-0.420111043788917,2096627
0.121686158390336,-0.336786723779808,0.815473139295901,-0.0562115256156937,2100050
-0.111616793358525,-1.60226357325316,-0.227480352917092,0.16072844151424,2108003
0.191814269754101,-0.804921942109147,0.57185165777412,0.064309643875809,2109902
-1.32243200924645,-2.34012689607653,1.18683989804667,-0.496719332716581,2110540
1.17436579062254,0.85857309715425,-0.940672627741756,-0.0547699823506561,2116787
-1.64486394841029,0.696577250249846,-0.13117175380502,-0.594366604429745,2119177
-2.0522462676968,-3.58804692390967,-0.199761889391805,-0.581627897412492,2131601
0.00844813257879071,-0.324422846919831,-0.534855710589098,-0.328209820385797,2132424
0.041951140677518,-0.769680612180732,0.004035433718188,-0.436750704874807,2132982
-0.210413299673248,-0.612215191102011,0.651582472852189,-0.493710760868466,2133204
0.397493874734819,-0.442092518989455,-0.243567456537279,-0.126956658575218,2133380
0.694575864630331,0.697108985161242,-1.08603906036814,-0.398926565383442,2134220
-1.67512784375239,-0.317111931071028,-1.10508204097226,-0.599665290907473,2135748
-0.0411963514434454,-0.196313566287218,-1.0112177058051,-0.452704437648707,2137799
0.567952221663758,-0.206532751266697,-0.0681564940653196,-0.0929370495252753,2138375
-1.40519713617717,-0.519396197733161,0.766248503954915,-0.59468818269298,2138678
-0.319490889762,0.769341488361077,-0.132776835798431,-0.524229333055149,2139733
0.27878010865483,-0.380528184377121,0.036670256821396,0.786743460824885,2141116
1.64336204823196,1.85798023564891,-0.598594754935759,0.179389549066991,2144796
0.58119527126998,0.0328957092334288,2.14478824563313,0.0535082075367523,2145166
0.882569410278114,0.0132986750119535,0.38356335181524,0.918529136478063,2145694
0.424963677838337,0.688682128691139,-0.501031793424766,-0.445783289261425,2146138
0.253307470803012,-0.762231099456224,-0.203656579493677,-0.27342806687132,2151024
1.12689677275564,0.602427625168709,-0.0362909445533071,0.284808698011941,215131
-0.818754640440381,-0.87120004984838,0.412344469075861,-0.175302704057754,2152442
1.25183692346925,1.50725640361716,-0.194015229989178,1.27330512681588,2157529
0.674794464787537,1.19531926322091,0.0500434055190059,0.320777971868811,2158101
-0.294867071533522,-0.00649668495894707,-1.3357977541657,-0.556736885230353,2158329
1.01105045595496,0.123647445600636,1.8101818281174,6.81151515997197,2168082
0.610094164653139,-0.462480683409046,2.22420265303827,1.26814876108833,2172217
0.403792945646535,0.616271086087043,-0.463098551570957,-0.415903275035133,2176530
0.67846634139954,1.05234415012019,3.93293960930424,0.35675060637061,2176784
0.81311279328879,0.559607200446873,0.472915091772206,-0.0555424746152197,2181724
-1.45107150735082,-0.799691504978616,1.33142751386811,-0.545379989906686,2183291
0.463552286266562,-0.309921536254568,-0.637788400416446,-0.311152381478815,2183356
0.825451654865207,0.0540757435275901,2.91604481886249,0.743787475199794,2185290
-1.65905980109263,-0.665418038150929,-1.09173379247708,-0.562895964774998,2186951
-1.10625039567163,0.796763837175843,0.083965186147982,-0.617956826427216,2196212
-1.62544988257691,-0.760133746868828,-1.02775246399028,-0.535874648257886,2199403
1.22769044432206,0.792143263282239,-0.613576762677407,0.438198868055895,2200416
1.09057729333774,0.930221718252629,-0.456024926601816,0.0993907117528319,2200813
0.334258764105424,0.251540278410682,-0.338580575780591,-0.43140979927895,2205389
0.382368299308785,-0.355073467391501,-0.337788221747506,-0.158755592914484,2212664
1.78702281817288,1.98101977386078,-1.5285521609918,0.753546564125247,2217034
-0.28514747706206,0.448127510788682,0.493363669063445,-0.383855624997724,2218615
-1.64383694984015,-2.61175270985984,-0.326542164432513,-0.561160706204366,2219842
-1.62023330059863,-0.477799752624794,-0.391456425187903,-0.602364518880302,2224150
1.19399425658492,1.09231219751346,-0.0558180196481737,0.584800838888549,2228399
0.494152965429045,0.351973316285441,-0.463874436624708,0.0584165565945215,2228400
0.529060428525242,-0.00822577113144202,-0.407154023092199,-0.357162241428571,2234271
0.67950102325075,0.944838464674609,-0.489654095307453,-0.386483320058056,2234422
1.17860379089712,1.10895362331116,0.836201615002994,-0.140489120174094,2237571
-0.787935902443626,0.19552397950663,-0.260017993095059,-0.565005298184467,2244172
0.406396724232501,-0.738308344867913,0.827083113727127,0.0578559392886232,2247869
1.12112333583481,1.05559858783168,1.0809274528887,0.0414614441104232,2250648
0.778874385430186,0.405881167455276,-0.409310497330996,0.0229850760407787,2250836
0.0365607701987779,-0.603531713131894,-0.838271527185574,-0.463345384888316,2267382
-1.75689915961872,-0.447330167965419,-0.314539627783737,-0.592763156775384,2269346
1.15706499295485,1.1656430740188,-0.807110339639526,-0.245754566582216,2271329
0.189779541794932,-0.00969125510738183,-0.219985806434268,-0.435409363427579,2274521
0.30448031797463,0.685140973893883,-0.387946512714462,-0.368390349249218,2276121
-0.839066186677235,1.2473713123956,0.303494278973064,-0.485485704555495,2278618
0.371479748502594,1.2153472976666,0.038408387712471,-0.53834371123184,2285214
0.975276855363793,0.670402042167537,-0.966962879347564,-0.0745415947555952,2286108
-1.66361830394913,-2.51697378191995,-1.37629941393687,-0.546968141891269,2293123
-0.435866011431475,0.554445830605303,-1.09567006475433,-0.598907461690779,2294852
-1.49766353356378,-1.90837627009595,-0.39367548603178,-0.468783138450576,2294873
-0.863941662850076,-1.6749322544124,-0.49111666287565,-0.47203635435325,2296332
1.38934375114095,1.28807261030441,-0.814503342800654,0.264564725640201,2305114
-0.901114108423957,0.834181665072309,-0.109834038636089,-0.583968894581143,2305115
1.15227916254405,1.26535552833731,0.20542219030823,0.0194089229335593,2306459
0.0801035094803565,-0.649873228927151,-0.545268997716978,-0.435031085204604,2306893
-1.20759067780584,0.419745755382348,-0.531737892111513,-0.636931653911104,2317120
-1.28996093896998,-0.606733448895984,0.0776983125085858,-0.622057056752937,2319068
1.03587062469975,0.598728688137703,-0.840628076858039,-0.121482224663601,2321962
-1.5344317226942,0.864508584635477,-1.61574708083008,-0.65832634017999,2331869
1.70843236542631,1.25571828380859,-0.198750923219321,4.26881728769991,2336735
-1.4165697946694,0.103637440768527,-0.918359815665997,-0.640737187409092,2339674
0.899484824323709,0.69163149609483,-0.155472637680758,-0.121327225561985,2340155
-1.5813862961105,-0.202601648288461,-1.02967628104651,-0.617067933098936,2340322
0.805470001887137,0.805401408975988,0.192233999262519,-0.239152562440683,2350037
0.836235566700591,1.20363308788278,-0.293462505091633,-0.337912279635327,2352038
1.47895788287513,1.15829854912108,0.0850343540088612,0.858426329141048,2359944
0.920525306607791,0.681167015911051,-0.221473662346886,-0.19161934633611,2381907
-1.33390031239236,0.189564637459738,0.476916032595904,-0.614223608118386,2393207
-1.37585200270754,0.600984701324638,-0.594024857968965,-0.618699733266299,2395415
0.618356008986988,0.777677225937912,0.0159027147031749,-0.442388723938716,2395943
1.30705337170861,1.01950912638836,0.315388688294713,0.239381656238537,2401405
0.0837617269260065,0.593429091258654,-1.01923863581257,-0.550439875652774,2405144
-1.67965096387998,-1.79500337855187,-0.249294894740003,-0.478849774650429,2414406
1.08482775995803,0.942216681480808,0.568054901183502,-0.144370192686466,2419459
1.04921416674414,0.56409564963375,-1.03174643647276,0.181428117147366,2425694
-0.211115527171983,0.491468945113321,-0.733536807143302,-0.583370043857881,2426863
1.28780614283568,1.2793068433287,-0.324269231050111,0.0314729983803043,2430773
-0.63642964882893,0.81762576436469,0.745547461373985,-0.429650273198859,2439458
-1.46718935413611,0.198258563359778,-0.984803645332759,-0.585558261486199,2443354
-1.46749433770983,0.468043807859932,-0.413481971090763,-0.598679955466043,2445526
1.24959852758322,0.938118966381144,-0.0450590601840092,0.823416887076733,2448298
-0.622870731000803,0.485069356886527,-0.0801379558380191,-0.53156903866799,2453577
0.371342669011698,0.979007356203217,2.19945162148992,-0.413335965574861,2474709
1.02892323121366,1.0808829943136,-0.550648461589487,0.082374896725286,2480056
0.414584662719834,0.423009577738858,0.528106943371905,-0.459187859470983,2480330
-1.51964183347697,0.529602086371292,-0.51586255214582,-0.589527525558988,2487135
-1.64656590188027,-0.977280471225246,-1.02164644356126,-0.560394697780313,2488660
1.31212067851174,1.20302585974322,1.43613569918184,0.0723005341608708,2490180
-0.436131633434296,0.814394626461524,-0.874993222811892,-0.590362526496189,2493534
0.57240974425472,1.13480198686003,3.05635779650207,-0.378601565364677,2498991
-1.22037419402978,0.708302601410273,0.0793978149181889,-0.609910852696671,2500377
0.925525537147585,0.998117082330358,-0.430473063646961,0.12355659577835,2504802
-0.687842872936986,1.0957741144705,0.0271905850162277,-0.581409529224552,2510402
-1.78550347768244,-0.668237037579473,-0.339829223130058,-0.493791115137851,2520618
-0.525992117990196,0.296369525694238,-0.88673960347453,-0.595660956374738,2559453
0.520333684708035,-0.738460440838918,4.10710787539143,4.67208174713955,277752
0.548253996387504,-0.737002399857303,0.217568793884804,1.3429928438049,308862
-1.45106879381108,0.68782262465074,-0.52413539191917,-0.628985066380105,58325
0.302511202796691,-0.216024371993388,-1.05950906535931,-0.374706002694201,92173
0.544306253397915,0.951503273140202,1.33838251523526,-0.487222173865468,923666
1.16543659844689,0.913833076883338,1.01949636958386,-0.0383783486884548,965005
0.34599881758549,-0.232601769547972,0.168612214540412,0.0784983491152559,983079
