"mkm10d_ctv_lbp.3D.m2_glcm_ClusterShade_250","mkm10d_ctv_wavelet.HHH_firstorder_Skewness_249","mkm10d_ctv_lbp.3D.m2_firstorder_Range_242","mkm10d_ctv_lbp.3D.m1_glcm_Autocorrelation_241","mkm10d_ctv_wavelet.HHH_glcm_ClusterShade_240","mkm10d_ctv_lbp.3D.m2_glrlm_LongRunHighGrayLevelEmphasis_239","mkm10d_ctv_original_shape_Flatness_238","mkm10d_ctv_wavelet.HHH_glszm_SmallAreaEmphasis_231","mkm10d_ctv_wavelet.LHH_glcm_ClusterShade_228","sub"
0.599870146438767,0.610032139091595,0.00513408762332094,2.4246037303739,-0.020769472920836,0.642279310248751,-0.697454558639788,1.27402756124428,-0.0968481414287814,1644034
0.154711970827338,0.120664530982066,0.00513408762332094,-1.58065375906027,-0.0311954558583934,-1.0523684068993,-0.925870237246028,-0.646629213904012,-0.0910171367853772,1668599
1.21139696122799,0.088047933456418,0.00513408762332094,-0.717818092692146,0.00230648316684215,-1.29611912259553,-0.330403089081099,-0.486095393682748,-0.0319389146063946,1671370
-1.09353482770645,-0.519523354416156,-0.0504675916296384,1.8199665449668,-0.651214397375458,-0.0337330354042281,1.71468162878226,0.185654164877599,-0.440917487595038,1684230
-0.0791536633142692,0.0255687807273287,-0.0504675916296384,1.57369069527507,-0.112667096534381,-0.264462975232653,2.42442289358085,2.03628750283547,-0.6993077849649,1692385
-0.046831843108591,7.49745945754589,0.00513408762332094,-0.0418026628465866,0.70476500969731,0.307390793669805,-0.849335205294719,0.767019826576967,-0.0747578008805424,1720713
-0.341634527050617,0.172590552605687,-0.0504675916296384,0.122594226129538,0.0159618639511295,-0.283586905602591,1.47093682366307,-0.102079138069111,-0.013276932086295,1738800
-0.918783558666243,0.0846231229327407,0.00513408762332094,-0.955406731042935,-0.0235400632124658,-0.537085386253228,-0.984289282577566,0.9403890694579,-0.109835399410429,1740845
-0.507767107263686,0.372868207621347,-0.0504675916296384,0.461976676753786,0.58176159382609,-0.512460054877165,-0.0162214967025699,0.0186742960857068,-0.0967423176108808,1742294
-0.336618308588978,1.07311147679596,0.0829222323311711,-1.21316008499196,1.69992258990711,0.306749291473418,0.301188642516276,-0.344643045489323,0.0747864728559693,1767700
0.807047697917894,1.23529821350401,-0.0504675916296384,0.00225392248316652,0.0372106796954687,1.28425571669703,0.0893497944395825,0.986016384950441,-0.0645656050254477,1768972
0.826976273772379,0.291833655313607,0.0829222323311711,0.112883277599535,-0.0814330201718286,0.626817539329969,0.0394145328552414,-0.864306482029696,-0.124538508959257,1889409
0.400083959005118,-2.28738598200452,-0.0504675916296384,0.937553312566739,-0.099601399993475,-0.538876314878758,0.594829207078501,0.61269000056125,-0.0978283261818136,1915938
-1.51958861584591,-0.0200309229235077,0.29175338928731,0.127339177997807,-0.0607346323407212,0.768548108299404,-0.486494399234392,0.223212711059403,0.0966665104276381,1916742
0.407474946295404,0.284157473818495,-0.0504675916296384,2.38732865683682,-0.0252345228111811,0.963656606252553,1.27358243545127,-3.11307862729975,-0.147859851516558,1919296
-0.773465822441711,0.404633387729055,-0.0504675916296384,1.48346977603039,-0.0169651253191787,0.797713459126701,2.96017490846824,1.90896728898185,-0.19352363914892,1926770
1.04204680519298,-2.28387054444281,0.874720953693767,-0.0157916163973076,-1.33950512816205,0.509027639531408,-0.731952187154632,-0.138349956887061,4.9085739574834,1938156
-0.379666248297703,-0.065892870710679,-0.0504675916296384,-0.957027647222501,0.0222889177269174,0.222229100490739,0.370953770244652,1.14014669025394,-0.107666651456149,1938561
-0.799065320061645,0.373059258598391,-0.0504675916296384,1.90390043722337,0.0683096317948832,1.43593787931666,0.107728608831464,-1.92834813516968,-0.928384646138265,1966316
0.787300555101033,-0.165943387206874,-0.0504675916296384,1.33406454257935,-0.0576395030897025,0.408972922890873,0.0398414333604586,-1.76816256350142,-0.0845089341091521,1967281
-0.160600562728955,3.10599857347904,-0.0504675916296384,2.09894916907317,-0.0169677757951232,2.3632626131863,0.894423515290486,-1.20583940548206,-0.131257198563791,1973544
0.717297306662841,-0.226530550763668,0.00513408762332094,-0.352642990170454,-0.278318064346013,-1.52699876729612,0.735253043721172,0.409365464712275,-0.227312720644519,1975401
-1.63005568657326,0.0805569474523519,0.00513408762332094,0.864807698672344,-0.0358540553589113,0.619104225922818,0.991809379189976,-1.74400997614665,-0.0897031918223695,1976407
0.558826438626056,-0.0382949005150637,-0.0504675916296384,0.0654875420447801,-0.0321155053863807,0.178195947434255,-0.643122020969219,-0.359515983274982,0.318233130034537,1978972
-0.939702277882048,-0.223731373395782,-0.0504675916296384,0.543901896911479,-0.129347340162639,0.528399996546991,-0.4752551970598,-2.30391895977559,-0.0838994687277116,1979045
0.0776060072709394,0.299196728038094,-0.0504675916296384,2.4055506680011,-0.0449591213183117,1.74683233971518,-0.846939739064889,3.56670863975525,-0.0633702840828239,1979422
-0.789071879136037,-0.4313394877902,-0.0504675916296384,-0.44341976909818,-0.032134115359859,0.782199110583284,0.459911057257567,-2.21123380123863,-0.101992225647898,1980052
0.944397756542554,0.778848542181039,0.0829222323311711,-0.85527416448414,0.028234566813798,-0.781952936035674,-2.05266178536875,-1.99673369720007,-0.0984839496570144,2001182
1.80656636540594,-0.327125002977203,0.00513408762332094,-0.769720206141242,0.380930905567403,-1.75616893690355,1.05662134191496,0.568274868222299,-0.234668469701308,2002465
-0.606500822129187,0.81084774078573,0.701052679322329,1.19859620546511,-0.0603802944975048,0.366543963804957,1.09256704739349,0.177096152649337,-0.0957664798659312,2004451
-0.768553001320538,0.232914226325281,-0.0504675916296384,-0.665170427051061,-0.187870809069262,-0.223160546553033,0.801086004382802,-0.146123680158133,-0.142603694351423,2006164
0.235168120599202,0.357729853180289,0.247103335603936,0.580953422434081,0.106892233897723,0.432404225341584,0.711180764637534,0.892852300620607,-0.171065660279018,2007309
0.954355581481902,-0.273643873681401,0.00513408762332094,-0.285324048627733,-0.052107034358783,-1.429483562843,-0.370166192252703,-0.944039854151155,-0.0792715161967546,2009915
-0.66510962009406,-0.198784837420554,0.0829222323311711,0.490401037065498,-0.312614517984657,-0.322296569866047,-0.546574851551305,0.612285422803669,-0.137470555271951,2010259
-0.555158552059847,-0.27154715429981,0.725970032848714,-0.237586465814922,-0.042042545534093,0.800949599926415,-0.0301582773296114,-0.00188605657187479,0.419631134722648,2010554
0.75195075751676,-0.575259461108471,-0.0504675916296384,-0.456201159249888,-0.574510621448178,0.385593644762486,0.45537602821071,0.543330571224801,-0.122050506731966,2026671
-0.039207019704022,1.06019721114241,0.264262015678417,-0.522923453119185,0.38482430439863,-0.666699522450146,-0.704459117444778,0.176737314026727,-0.182965143359948,2033049
0.0400231983086837,-0.648237300494855,-0.0504675916296384,0.275756679711316,-0.305157131505439,-0.576188085067696,-1.3885810501338,0.629984153218828,0.219769595469689,2034136
0.99863373393205,-1.12166315186373,-0.0504675916296384,0.272088140985003,-0.216541338258077,-0.0457388366985805,0.0496329850664404,-0.788860595352063,0.0269157349680445,2040495
0.390345964286079,0.645528744413564,-1.74447084186091,0.869762704977115,1.08844277683705,0.182583374692802,1.30914188154949,-2.41251117410758,-10.2331134421641,2047354
0.0338309026183993,0.0620302265452039,0.0829222323311711,-0.242754632682999,-0.2951615200665,-0.983122312082514,0.669340715509419,-0.584467424856948,-0.113288800027166,2051378
1.11953237186553,0.296602112462762,-0.0504675916296384,1.4385755106224,-0.000130661033669192,0.995520324466143,-0.00997255810249589,0.487641145798078,-0.0944861352114917,2055667
1.2364815510713,-1.7711837993127,0.626394188974797,1.11344630072948,-0.121167119258174,0.643316961511131,-0.767867770303012,0.938791766040001,-0.0960783980336007,2057358
-2.62890059918954,-0.239785485918511,0.00513408762332094,-0.495617018318154,-0.562741762118803,0.231339656661489,0.465841784391949,0.488708486971883,-0.0434960125003324,2059713
2.03192808097844,1.03368852487966,-3.43991979304905,0.855260101680645,0.129029774522242,-0.750685623258216,-0.700606005189114,-1.70231160049635,-0.223221869609098,2069079
1.14980681402853,0.250997579474354,-0.0504675916296384,-0.463032848206812,-0.00868744515467004,0.173409826039307,0.633590800010516,-1.14849015909913,-0.147235457043947,2070958
-0.698218530796359,-0.530989854385078,0.0829222323311711,0.770094499350421,-0.377003579523263,-0.805438671524771,1.08137693007146,0.814716879540883,-0.134515183861989,2072215
1.24211192347048,0.676625018545436,-0.0504675916296384,0.499621563741013,-0.0274537265144817,0.886982309220428,0.575248728380928,-0.0372076167617284,-0.0736173539375259,2075832
-0.883319237726241,-0.0764850535637736,-0.0504675916296384,0.830004971317017,-0.0498295429858277,0.383013456997516,0.759183985126285,0.448729957354351,-0.0537163143197291,2075846
0.758150392664634,-0.191112976512124,0.0829222323311711,-0.478506888992735,-0.0411365034732637,-1.40131480261114,0.893108743161243,-0.021491906491245,-0.16694026338612,2076301
1.14659659915168,-0.760444058926425,1.31783831924528,0.217335342067186,-0.158731507851337,0.530120935759628,1.46149885957297,-0.275270617179263,0.683605903622543,2078198
-0.00926889512535155,0.117551154526523,0.0829222323311711,-0.268725785216087,-1.76757552430105,-1.05643153672322,-0.312467211877189,0.769600752457591,-0.299630361367403,2078899
-0.211753489724538,0.449777845149413,-0.0504675916296384,-1.24224083088215,-0.0650461772953817,0.0480252843584095,-1.35168810148386,-0.190440951916132,-0.0882500100947297,2085349
0.437833579889895,0.938547063001021,0.00513408762332094,-1.77290590748019,1.12969938845695,-0.352861558520804,-0.369495072513078,0.27454315821233,0.13070022024791,2086044
-2.82046201942891,-0.809583268727271,-0.0504675916296384,-0.863855345075498,-0.0915200353777381,2.0643630342896,-0.845595799680662,0.869673224985051,-0.219287150718533,2091555
0.142270877217726,0.058774159229731,2.53491930340843,-0.261773825674293,-0.0595262799020165,0.485455498924599,-0.945528316117782,1.10332268210935,-0.170958339336975,2092954
1.06714308741803,0.247596778501402,-0.0504675916296384,-1.5760634066287,0.313947510646205,-1.35798048241324,0.383850016934045,0.633024141504109,0.0983728763353824,2096627
1.03251161421838,0.468671089753648,0.00513408762332094,-1.10829294735703,3.33425641463917,-1.50639501183202,-1.0320455677541,0.684107193223241,0.199610922242419,2100050
0.936912220940394,0.138942971228512,0.00513408762332094,-0.461372686946033,-0.0400730711815346,-0.422465214044326,1.04588840393468,-0.547304445569915,-0.0542509767479365,2108003
0.311464643705638,0.805970575885413,-0.0504675916296384,-0.0713345718609427,0.0290087119360549,0.802583262887424,-0.754934081263597,0.417539574656744,-0.0735088988622644,2109902
1.17665197181485,0.0628840902799185,-0.0504675916296384,-1.93434015595683,-0.127056718696559,0.283878438084903,-1.06443069370292,-0.390159112370485,0.53562207676127,2110540
-0.0836084878584016,0.631057295998048,-0.0504675916296384,-0.188084291330689,2.33738561657815,-1.18245436854165,1.07800787040305,-1.60228398601585,-0.235962376148183,2116787
1.27488601855801,0.942002672670514,-0.0504675916296384,1.12773192288574,0.204433257970862,0.560956590220515,0.0226626413624815,-0.824602243451341,1.41766595755334,2119177
-0.453734056111084,-1.34962006794662,-0.0504675916296384,-0.97931878401322,-1.56596686310598,1.5506564922276,-1.53263920344988,-1.37914608289829,4.15558093022534,2131601
0.458497341222755,0.314104497254897,-0.0504675916296384,-0.334080606576732,0.593559153038851,-0.926097367121068,1.07277202349444,-1.13138070597022,-0.124791723166589,2132424
0.583805739505287,0.223925935422724,0.0932688374440511,-1.00388382995751,-0.0710101976575908,-1.43934901830981,0.521651761155441,0.567216887594592,-0.0754499348340056,2132982
0.204325994269269,-0.398346225650922,-0.0504675916296384,-0.48874823696427,-0.198740638705115,-0.630576466725092,0.764589995163186,0.668566229495691,0.018718960372245,2133204
-0.216878802780742,0.22883070499265,0.0829222323311711,-0.715059101820282,1.37502213102463,-1.00167932112653,1.69469968206303,-0.240078035968894,-0.0802522065898423,2133380
-0.777904775021682,0.117239072813096,0.0829222323311711,-0.195408696410279,-0.555623339536602,-0.646471894492639,0.65477298080012,-0.297785904392749,-0.0384444795332749,2134220
-0.235402164514075,0.388945011644689,0.161416382559193,0.0201007563861612,-0.698558869027953,1.06079421912904,2.01409762048296,0.508292167276512,0.109371159932914,2135748
0.334033864825301,-0.59425305083404,-0.0504675916296384,-1.53128283099821,-0.962694703802921,-0.759190772453463,-0.147476343487264,0.260512859800584,-0.109898075433659,2137799
1.38944886332339,0.0275199088939713,0.00513408762332094,0.264506122475242,-0.138076078369945,0.239643361427706,0.976351292207183,1.65881244848639,-0.0869430911592747,2138375
0.527743503602764,-0.93389916164999,-0.0504675916296384,-0.483275910870677,-0.487801268110358,-0.0318122346783961,-0.391288769775571,0.511479306920977,0.137933478575062,2138678
0.248811433811889,-0.700547458190746,0.00513408762332094,-0.0804803255485283,-0.264884594623934,-0.20396025887284,-1.47417591695438,-0.327928677290392,-0.127548332292481,2139733
0.550083446955982,0.159202759561074,-0.0504675916296384,-1.99400789053614,-0.0698248722121609,-1.06147040564584,0.614912498130128,0.991001657738298,-0.071575205877606,2141116
0.292504687442728,1.27227153214627,-0.0504675916296384,0.230463572573979,8.34151039794862,-1.31680505172513,-2.2421431286749,-0.418744722754634,0.226330317291692,2144796
0.713788397562066,0.304137514565786,-0.0504675916296384,-0.83157908153437,-0.0896852510604759,-0.84104736313481,-0.543460337564375,-0.839464281185822,-0.0212715323309192,2145166
-1.51892508852415,-0.0279032505743972,-0.0504675916296384,-0.687947378042604,-0.000893892580089722,0.263044819067266,-1.4527331200106,-0.682228132721839,0.00443261274812212,2145694
0.0952317336409773,0.493483623221004,0.0829222323311711,0.0538100788601386,-0.1678176531435,-1.06301323539345,-0.708144632398255,-1.03585639562359,-0.0875953187016033,2146138
-0.418307273003932,0.21919242701643,-0.0504675916296384,-0.333718765324315,-0.16833665228834,-0.516431566932844,0.592912462857213,-0.53530241381575,-0.0308433335342813,2151024
-0.438654595058042,-0.12787012260069,-0.0504675916296384,0.36855894641249,-0.0983227398054721,0.00704264348666057,-0.103644381954109,-0.0759868366093676,-0.0918667835808414,215131
0.550294283118775,-0.773340560552508,-0.0504675916296384,0.307080705382788,-0.715054762946487,0.593464382248069,1.77092468844852,-0.479648336550519,0.1511077774883,2152442
-0.398647179261293,-0.256517416996658,-0.0504675916296384,1.90313305179791,-0.0450944699471904,-0.280180793105481,0.945409165828756,-2.31271842467765,-0.107113104697986,2157529
-0.289246228778856,-0.587089288404191,0.00513408762332094,-0.0544968539658817,-0.182939086437498,0.824092742296274,0.374312299638591,0.600096419695966,0.00910221936943521,2158101
0.725975415895706,0.0958422296628988,0.00513408762332094,0.179305353942827,-0.0600381633339418,-0.0674355211059621,-2.00968820925369,-0.264139774280651,0.063798936588572,2158329
-0.44241487943306,-0.146065561761644,-0.0504675916296384,-3.94787882894123,-0.126405295159603,-0.205031298727844,0.492687994320989,0.0796050431421515,-0.0520989543596442,2168082
0.506084443658298,0.757614632496694,-0.0504675916296384,-0.562322836911474,-0.0178530879691004,0.314940943647724,-0.634524445731623,1.00624764883204,-0.150160831935455,2172217
1.53698098386808,0.109888073828609,-0.0504675916296384,-0.224052066688508,-0.100096701599444,-1.2888143845405,1.87111035434032,1.01870132121043,-0.145346840182962,2176530
-2.36119794699696,-0.159353329001762,-0.0504675916296384,-1.44577425838061,-0.0495530164001704,0.892510486750216,0.799763937243079,-0.932162078851347,0.0192515034866491,2176784
0.355492752833339,1.81820968345335,-0.0504675916296384,0.929921384988425,-0.345312102493642,1.91824632281293,-0.298266395678243,-0.862359890817823,-0.321523590562678,2181724
0.506579554946864,-0.505661975782012,-0.0504675916296384,-0.633250158240011,-0.133876171724977,1.04477498634467,-0.698628997910653,-0.283384985425566,0.380411993214609,2183291
-1.66103665707272,-0.258551503787807,-0.0504675916296384,-0.770294248459023,-0.132225311093584,1.46700539783653,-1.46357959428963,0.354510304012348,-0.148638277394915,2183356
0.356221277868867,0.649626188436862,-0.0504675916296384,-0.84328732988737,-0.00624980681524991,1.11656370553091,0.594777211961644,-0.543319729194047,-0.058703841811306,2185290
0.0355293385931375,0.740195629006637,-0.0504675916296384,-0.0485257440643759,-0.608318997401343,0.485618764030712,0.700701207541361,0.101979444018818,-0.0182306241691875,2186951
0.140241462286693,-0.0297541218158012,-0.0504675916296384,0.45300871633892,-0.127776165979684,-0.328770640671091,-0.127209014057478,1.07671198973137,-0.075292365102936,2196212
1.73457289403468,-4.80677251313496,-0.0504675916296384,1.13555617235591,-1.76077817917584,0.0391256554565928,-1.31227964952173,0.0276540110755809,0.259949852504561,2199403
-1.84543084403232,0.0570452304945245,-0.0504675916296384,-0.415321510782542,-0.63465881846105,0.16187424271457,-2.39389663691186,0.255578658470559,-0.180302761602437,2200416
0.518733369730766,0.380463623290236,-0.0504675916296384,0.141286126477741,-0.0873229665956356,-0.729922282361023,-0.696969473467385,-0.937433054283866,-0.207131152898681,2200813
-0.196610872827298,0.23282559340628,-0.0504675916296384,0.417558281122171,0.0818781662218726,0.287981523124389,0.0967393869274883,-0.375448228663842,-0.0819436173610892,2205389
0.151031440697087,0.181355401012863,-0.0504675916296384,-0.0707929258669585,-0.0252127971160577,-0.764675873283039,-0.327974359353684,-0.3002090938262,-0.121248691252711,2212664
-0.848619801534626,0.00908580327005675,-0.0504675916296384,1.08797209816484,-0.0229268788402429,-0.156941358145844,-0.819013213000494,0.646247025535283,-0.133086378492318,2217034
0.964701204824224,2.798696507276,-0.0504675916296384,1.62840155747993,0.143713322153758,0.378335763459716,0.59600648082854,-0.0281701516537208,-1.2194390105371,2218615
-1.72074327110858,0.19813604758737,0.563256136553659,-0.558443980715083,-0.0150806327639142,1.26638755595844,-0.407642704940069,0.357229684389371,2.03236899348221,2219842
1.73730874781517,-0.633179953320564,0.263833442827814,0.94320239413095,-0.0689309287273343,1.25569636402957,0.798378778614085,0.27207501517227,0.790643179185133,2224150
0.18257008181618,0.36180362374331,0.00513408762332094,1.07104782136809,-0.0323166904783454,-0.686818571830674,0.93878230183111,-0.353943003680361,-0.0439748613436678,2228399
1.00034186786487,-0.0605488217367049,0.00513408762332094,1.09158730844651,-0.0416620457510249,-0.870568360471471,1.32053877146635,-0.0855306554850354,-0.100971666091351,2228400
0.416451536585965,0.29134857787837,0.00513408762332094,-0.138557166734752,3.87651951652835,-1.39788400087682,0.397288091869932,0.658627738948825,-0.392449964423163,2234271
-0.267442906423738,0.228086252067543,0.00513408762332094,0.476516201622555,0.630236676397744,-0.482779761696706,-1.24035367508968,0.819450760053709,-0.287276145001008,2234422
-1.02086313618878,-2.39785788815274,-0.0504675916296384,0.23427610222374,-0.0903969954042302,1.25428744167403,0.135155869662634,-0.0199088155507457,-0.2261201567919,2237571
1.20606363373726,-0.19094841071459,-0.0504675916296384,0.569094243804578,-0.0713400011342745,-0.350475044851994,-0.417084805223878,-0.505001274079785,0.486980881336958,2244172
-1.49664744376048,1.11579244930441,0.00513408762332094,-1.08193739872648,0.298161795779962,-0.395257890746684,1.07698051802676,1.81261324784399,-0.124866953594829,2247869
0.562698120322059,0.530993142610213,0.00513408762332094,0.604325941803504,0.00187741028273834,-0.193994023522642,0.00511366324624502,-2.90016971014768,-0.167718567177083,2250648
-2.03121323389536,0.0107646077601168,-0.0504675916296384,0.213778905235403,-0.0854695593885253,0.785413924329819,0.650178251652974,1.18984191936035,-0.141773079916879,2250836
-0.444093786013308,0.0409972462013249,0.00513408762332094,-1.66703602158631,-0.835036153513592,-0.177079174917306,0.287502806860767,-0.0017055468378783,-0.084705215184474,2267382
-1.28891485214182,-0.071795409047529,0.00513408762332094,-0.628867908115519,-0.64903605234491,0.558708425195503,0.713355439203871,0.268242826339299,2.82556719485864,2269346
0.522107826895185,1.55902235632377,0.00513408762332094,0.484777634280574,7.41904492720183,-1.05587412867855,-1.15816819171594,-0.413734367212989,-0.374392968966891,2271329
-2.14817434583446,-2.6017950103166,0.00513408762332094,-0.366281221831375,-0.203557375212301,1.62610719011136,0.549404935136304,2.10248082653327,1.05340626141517,2274521
0.588374322545748,0.743472559909432,1.72087300507657,1.3160717879694,-0.00869730530226713,0.706396633015849,1.18364654837574,0.445725118534447,-0.187252506124684,2276121
2.88969985876601,1.04519610058156,-10.1778063851738,-2.19614355354235,0.0343006653478079,-3.1794429385605,-2.68510695009715,-1.7182224852204,0.121125142459812,2278618
-0.183032526587908,0.100191401508325,0.00513408762332094,0.0722601963622039,0.101613226632885,0.259579496569111,0.0627469826023023,1.06932555195253,-0.135989414573009,2285214
-0.61063977875111,0.171113729187499,1.29347443753696,-0.205874990407158,-0.0394857974940144,-0.0426200848312173,0.407260216489955,0.650470500189881,-0.108292893915562,2286108
2.13196502375219,-1.23993732716105,-0.0504675916296384,-0.396172150599083,-0.165886302329001,0.091016229690451,-0.573307878100435,-0.991354827480374,-0.0754628095451772,2293123
0.256359030339879,-0.0734576633768014,0.503543311213593,0.104196895368349,-0.0563154629062537,-0.820184127119179,-0.0842581847308578,0.560719928658046,-0.361421875517412,2294852
1.82716516361119,-1.4165002419638,0.482742162946851,0.92301374038959,-0.139137247605952,0.0619726537801726,-1.36244586984862,-0.0632986729546008,0.0160261983104572,2294873
2.59586510819873,-2.03185953153052,0.00513408762332094,0.573279539911712,-0.106086306618797,-0.454754984967417,1.05151022927119,1.3924960440273,0.239607723839641,2296332
-0.134334696723826,0.147016565327694,-0.0504675916296384,0.86044314768076,0.0197835503409729,-0.918664656074508,0.0246746007087301,0.364459756732143,-0.157939863739033,2305114
0.258161609819171,0.133579178163191,0.00513408762332094,0.398470056736429,-0.0113737046628344,-0.105275313122545,0.802971843864825,1.32068839996247,-0.126124972739168,2305115
-0.843167899020405,1.06278513168656,-0.0504675916296384,1.4843367304184,0.373949936004143,-0.80822428482612,0.327230890570275,-0.132895480534971,-0.174844578836122,2306459
0.770187910648619,-0.55479842178607,0.0829222323311711,-0.663153163472363,-0.239327280926665,-1.53270635208255,-0.634492278226385,-1.39216845390267,0.0152881651212278,2306893
-0.371401069207288,-0.810940916916424,0.0829222323311711,0.321235461295101,-0.601406154330166,-0.558611034063839,-0.0890738527163246,-0.0141598662772953,-0.19012547338193,2317120
-0.143000989144392,-0.0449980844270068,0.90846495470044,-0.182089134659204,-0.0625157632106163,0.0390518327680421,-1.61367010193134,0.416160277411861,-0.0650411036924535,2319068
0.155886090418504,0.506325528099493,0.00513408762332094,-0.173825891642295,0.262645204702188,-1.16078155202308,-0.198259213832942,0.725504935457746,-0.121800463317244,2321962
-0.602056491146828,0.364697627529417,-0.0504675916296384,-1.11419045761606,0.062101489635402,-0.115676652353216,-0.227412851533743,0.660136566692136,-0.0551058592386802,2331869
-1.6322202722822,0.413217534289772,1.22794848439465,1.03109441009123,0.00522838566518375,1.68078005420868,-0.100077158902714,-0.755343774857873,-0.312918636766461,2336735
0.518548478296203,-0.102304017511512,0.0829222323311711,0.114996653823311,-0.145815177614897,-0.131722934284172,-0.40199154776579,-0.0149906584657981,-0.0976167061050186,2339674
0.555501059576051,-0.278175618107256,1.25719381642898,0.297336810860067,-0.0803416168790961,0.78894224984784,1.02923837883991,-1.26176275171945,-0.0645285991404997,2340155
-0.583107561145841,-0.25822240258678,-0.0504675916296384,0.0849685348971055,-0.487338565015528,1.70783998272293,-0.446289312440536,0.599970183144918,0.142344533650795,2340322
-0.598712431070646,0.00806819947351224,-0.0504675916296384,-1.21233782724133,-0.347709280853146,-0.698427684853837,-0.320626953867911,0.703757435845562,-0.0548575582143645,2350037
0.318493581144382,-0.239593938474669,0.00513408762332094,-0.180472432352913,-0.207909266426565,-0.942391860080484,-1.23957667486284,0.778435686851965,-0.0914498388470361,2352038
1.14808613711887,0.36231448454838,0.738450172852673,0.766600968569149,-0.0623244799926859,-0.76448392409443,-0.866130722444108,-1.29159018817578,-0.756308851468627,2359944
