"mkm10d_ptvper_wavelet.HHH_firstorder_Median_249","mkm10d_ptvper_original_shape_Flatness_248","mkm10d_ptvper_wavelet.LLL_gldm_LargeDependenceLowGrayLevelEmphasis_247","mkm10d_ptvper_wavelet.LLH_glcm_Correlation_237","mkm10d_ptvper_wavelet.HLH_firstorder_Variance_236","mkm10d_ptvper_wavelet.HLH_glcm_ClusterProminence_235","mkm10d_ptvper_wavelet.LHL_glcm_SumSquares_233","mkm10d_ptvper_wavelet.LHL_glszm_LargeAreaHighGrayLevelEmphasis_229","mkm10d_ptvper_wavelet.HLL_firstorder_Mean_228","mkm10d_ptvper_wavelet.HHH_firstorder_Skewness_227","sub"
-0.329522795908872,1.79791734893736,0.251631684888054,0.0488462519448515,0.315281477152342,0.190895601199162,1.1295838291646,0.648198155491931,0.907318595917884,0.317928547105294,2135748
2.65765514232311,0.553164586713565,-0.135809988725635,0.0067916387718549,0.00313497310610632,-0.182598338559416,0.153161749144018,-0.300627009144205,2.38111682660678,-0.309989695127859,2137799
-0.628724539890277,0.783177178161988,-0.165636710434722,0.0828346712380407,-0.0551783965348494,-0.211638564775081,-0.352742275768957,-0.372479658709474,0.419428619176516,0.390152089697312,2138375
0.197539880875745,-0.724198244843071,-0.164286852758256,0.021805821472285,-0.036300007427105,-0.181648306615855,-0.133104498784612,-0.0256622281080815,0.775666765051558,0.573962718021433,2138678
0.214803507447622,-0.962986255005977,-0.0902870874757588,0.53347345080316,-0.339548893737327,-0.259847247092422,0.105351883230164,-0.327271500152183,1.54514970887291,0.558913606845087,2139733
1.72385426229701,0.440290818245564,-0.138560856115716,0.530965334505606,-0.681529326134109,-0.300847734168696,-0.678025077286044,-0.547266658383222,-0.0402090930016661,0.249897575796636,2141116
-7.38748912245308,-1.78008913203599,-0.103668127490815,0.216243274521316,1.80664287653655,0.38705059289961,1.0140719686072,-0.489543797265182,-0.712355308478328,0.770146879807578,2144796
-0.115705099171483,0.264300295624585,-0.0933546459793093,0.620020723676089,-0.586582594158728,-0.253828880668226,0.116654392789588,-0.429960689910387,0.278201741536352,0.488525813934769,2145166
0.967270584757171,-0.908631508928179,-0.145262847878886,1.00304624719766,-0.350761041017689,-0.280998510588198,-0.468750587781201,-0.509681600494979,-0.109774275568162,0.0826568965373335,2145694
-0.0707707430933259,-0.528314067990482,-0.135047791223583,0.815432441630324,0.149164721659945,-0.169066228032946,-0.178417299728131,0.0379408835082642,0.0186108581397238,-0.620254344818631,2146138
-0.144464879504743,0.291625665280973,-0.162066204270526,0.99253891501585,-0.368367515890376,-0.271568799632306,-0.85647189483915,2.32419619571605,0.612390651442496,0.475821141041747,2151024
0.394856738656532,0.113352690584483,-0.149955533542933,0.848107607088592,-0.344567211073203,-0.156304630208384,-0.193112983963429,-0.322571045004906,-0.341780079317305,0.46853218983837,215131
-0.0691612080513406,1.32731360223754,-0.070762844967914,-0.625515154158642,0.0793183371250753,-0.138048473973869,-0.293243265756686,-0.503912792788275,-1.68572260142695,-3.0986719340192,2152442
1.17327574847684,1.5787343419685,-0.0937604266903279,1.28598205045698,-0.726097366981848,-0.30192858423934,0.781279761899675,-0.509432745108651,-0.225195194845501,0.164824973076133,2157529
-0.0837498973948202,0.130367613621219,-0.0916607634011928,-1.86605439169554,0.753010069988032,-0.0505155037912238,0.302836857605177,-0.427549141863624,-1.10883827484217,0.644607000960955,2158101
-0.25023677903275,0.0894708405205568,-0.152705905171034,1.32372926898676,-0.864196030316009,-0.300301135476244,1.36186892989211,-0.409113342210033,0.066467224218087,-0.859210158262587,2158329
-0.323234731822123,0.967586130145857,-0.0873434816964319,-0.837194412453671,-0.744387576216159,-0.285180321598583,-1.81302599622501,-0.242151770590584,1.53422935941797,0.695517934841462,2168082
0.774272078184563,-0.439089050015036,-0.129785245469915,-0.719930364877287,-0.915151134351516,-0.306534611325592,-0.80720871314956,-0.452020392369564,0.0114199087723041,-0.00365318332597267,2172217
3.45193389643898,1.76403107856737,-0.141750816872244,0.813039941976833,-0.0895708798510453,-0.129664958419592,-0.0677500899834751,-0.445629770329007,-0.817816221385432,-1.7938848122741,2176530
-0.689749357257868,0.682370717146815,-0.035182116208789,-0.695584444215428,-0.779028873590043,-0.298331760963168,-0.284210679578647,-0.36029545918434,-1.12008217191739,2.3203089962196,2176784
-0.879846599119456,-0.204675141783792,-0.111229965174357,-1.20589236595864,0.750477211740119,0.0789511111696363,-0.371747410768612,-0.46266138170295,0.12822835488335,0.660874452707332,2181724
0.089319441489168,-0.489507443787814,0.140118947637425,0.522175298302866,-0.349603219351739,-0.241964781911617,-0.437666178627825,0.0461320376653337,0.462614709640259,1.97223006769609,2183291
0.0755829195481825,-1.34604519638911,-0.163471963510861,0.605325838248448,1.03570770074634,0.621146221991341,0.318101669845512,0.650339514254835,1.07113069972412,0.311959756665085,2183356
-0.180043402749901,1.19583206199727,-0.137101133667579,-1.45693683133588,-0.395115512781755,-0.161332940048618,-1.66650969327171,-0.452777643015643,0.259212013411535,0.688937250013988,2185290
-0.160632389207136,0.575586157211946,0.222799615876261,0.122598369323773,-0.0389594343191263,0.0832446409269719,0.0654055183727153,0.36759509741656,0.446772288132731,1.08008202487968,2186951
-1.1831086766964,-0.328047517622282,-0.171648015652443,0.380839211734185,-0.25082693441086,-0.245318190502327,0.57578469055605,-0.445191909107312,0.427723984742191,0.55541104704412,2196212
0.0450827217947408,-1.20342931660949,-0.0322130955751911,-0.635670152433437,0.428851577272082,0.186113217860385,0.0364602785723169,-0.353465031894605,0.0725900899166304,1.06492972563317,2199403
-0.901142271325468,-1.95881752661804,-0.122056938984468,0.479436981757281,1.61275653735423,0.154889395042995,-0.911315406496022,-0.487526250920374,-1.64016382663099,-0.385378164091884,2200416
0.122755361319569,-0.424644101436595,-0.147095882089585,1.04512002210043,-0.43286824877968,-0.276504453144548,-0.254555367275375,-0.221951137118419,0.457930035581702,0.775860577896349,2200813
0.469127054924373,0.343758951748071,-0.16027920859032,-2.95594239587202,-0.380583061635813,-0.275154591480115,0.379904360345734,-0.466603923758177,0.479011295111911,0.526562854050192,2205389
0.128260326636248,-0.876219537013007,-0.155294958867342,0.954938786579541,1.00571179063525,0.0887890576145929,0.161473471378261,-0.432417609905139,1.46120000833385,-0.0198397471613698,2212664
0.41085732797439,-0.60273044499853,-0.154414403139573,1.77154494305555,0.28979886260937,-0.1688128864729,-0.447673871674018,-0.457313965494384,-1.35474458185134,-0.249153463164341,2217034
0.646036111341576,0.97900856116057,-0.10956345053396,-1.720142335309,-0.0170399205380125,-0.180432196926219,1.10842441598628,-0.466181357606149,-1.50011176579286,-1.87914864594802,2218615
-0.121976759095584,-0.334041876350113,-0.0170058905146055,-0.326785180172099,-0.823527898882134,-0.302706117241158,0.544314426941654,0.922898094928869,0.068110160106101,1.131649784008,2219842
0.121811604504612,0.469087413206409,-0.0092913894527438,0.164915311228481,0.374426633540311,0.535676583464141,0.01769857831287,-0.257300702548908,-0.126973327486687,-4.30772895961709,2224150
0.416492913220506,0.8145535692941,-0.0650245088569957,1.17222452013712,-0.765643052192635,-0.300196675970988,0.168627461369042,-0.368256707998911,-0.233305231314991,0.0353287298560263,2228399
0.0851105916353715,1.58943078161728,-0.122525866549289,1.03241886910617,0.414513526934144,-0.135595742983548,0.187581192746065,-0.421140674316688,0.78245321529873,0.331615989267192,2228400
-0.231435705327261,0.637726445272601,-0.154282281165548,0.358330926154433,2.45453709203447,0.647880945877444,0.106111199656386,0.704891364851322,1.15853931393785,-0.365086155602465,2234271
1.9062178276994,-0.969468971940136,-0.15471741059249,-0.187362710773333,2.32919445373999,0.686992862316944,1.07602641807279,-0.30364062482806,-1.08406020780652,-0.0949403197025171,2234422
0.491541398236548,0.244467897325899,-0.160288479584457,-1.7163021353973,-0.127165252241172,-0.107643135431623,2.18568310521905,0.047751659684609,-0.592367472789095,0.971164130701342,2237571
-0.730600647068391,-0.647672009149473,-0.15201154955946,-0.525225147691277,-0.256889641630818,-0.237934506263576,0.429130003387651,-0.349705725522087,-1.96641387456517,0.816468276160392,2244172
-0.241444873490892,0.743179491366656,-0.146492040963434,0.00190956561060219,7.53267203706375,12.3894476937863,-0.654198068203476,0.439045740171539,0.459188226525665,0.567689625797276,2247869
0.262584776808853,0.208550713804977,-0.115960026278948,0.28846658677281,-0.555176441233801,-0.292088617481504,1.43318572760197,-0.519920813660747,0.555066171112689,0.340985058221198,2250648
0.0682615181194141,0.624340718853475,-0.165422323756194,0.710607207755354,0.654801756616007,-0.0926239295130332,0.109576575701963,0.000744720268245831,-0.888075292180835,-0.19813314489402,2250836
-0.109963654140448,0.32673176986207,-0.154052299680831,0.434509343110378,-0.336462186448757,-0.267043342129556,-0.800778736127634,0.0244855410645715,0.122412128768315,-0.222106063553288,2267382
0.750722504959549,0.567868068039047,-0.114047281259117,-1.03964175782158,2.70888770860386,2.38439751844629,0.284391263725094,-0.185397195596987,0.822900198941004,0.623935911919857,2269346
0.617787215397898,-1.28998300882318,-0.149027308527107,0.575788613586992,2.88525907997133,0.94157576707385,1.73132547350564,-0.465644387021913,0.170233659553649,0.714831110206642,2271329
-0.510145450219758,0.544057310436584,-0.164492471011743,-1.49776732794378,-0.396699416270335,-0.262863370980923,0.849095408858201,0.185920953772241,-0.269241950033311,0.908861671276414,2274521
0.576694728486689,1.23256158423932,-0.170023275236363,0.790743594108575,-0.361943469948959,-0.26898451813336,1.55339706785115,-0.338131104030213,0.395632361755467,0.0306001034272134,2276121
0.0962650058865691,-3.19490102599708,-0.13024921674829,-1.42708639730394,1.76665664028731,0.863167890940197,0.910202681384897,-0.464581935085557,-2.11996362199695,1.0814689208139,2278618
0.995215569499016,0.21867403930645,-0.159953034373052,0.638474571478336,0.939161151518615,0.15001587279744,0.301638464093467,0.150210455408941,1.65982445159886,-0.126548522407943,2285214
0.053159666360864,0.664071923898816,-0.173740817040097,0.759677591655049,-0.511653259191385,-0.280222719462493,-0.110938223455611,-0.339406452409559,0.909667025364192,1.05674015118576,2286108
0.218061494295989,-1.17232586588227,1.39101817649326,0.52190294955108,0.0269409004581456,-0.177531067199293,-0.383940689508458,-0.1688081900094,1.43691341172036,0.433191232965096,2293123
0.00603100074505695,-0.202606336606125,-0.177705022175627,-0.460426898377141,-0.509896479727953,-0.273660045818332,1.88500146783961,0.0247132131001923,1.92468093283069,-1.6461500596429,2294852
0.0144640964551931,-1.40836934733967,1.69897025991119,-0.131141622932362,-0.791680857881646,-0.303121375323364,1.85083645208671,-0.348821025954845,0.0292516859446223,1.14246855964418,2294873
-0.388081255154568,0.121211634441,0.0347886193113247,0.504400112767546,-0.817173759990861,-0.300213947320004,-0.343210205220341,-0.436357231507978,0.505105355106253,1.07634190233027,2296332
