"mkm8d_ptv2_wavelet.HHH_firstorder_Median_250","mkm8d_ptv2_lbp.3D.m2_firstorder_Maximum_250","mkm8d_ptv2_lbp.3D.k_glszm_LowGrayLevelZoneEmphasis_250","mkm8d_ptv2_original_shape_Elongation_249","mkm8d_ptv2_original_shape_Flatness_248","mkm8d_ptv2_lbp.3D.m2_firstorder_InterquartileRange_247","mkm8d_ptv2_wavelet.HHH_glcm_ClusterShade_244","mkm8d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_243","mkm8d_ptv2_lbp.3D.m2_firstorder_Variance_242","mkm8d_ptv2_wavelet.HHL_firstorder_Skewness_228","mkm8d_ptv2_lbp.3D.k_firstorder_10Percentile_227","mkm8d_ptv2_wavelet.HHH_firstorder_Skewness_226","sub"
0.116441136931023,-0.463011195241364,0.140348858573831,1.01806690669307,1.37792999372443,-0.953643764756852,0.289483694446585,-0.643387282209494,-0.0166601019002417,-0.493223436267791,1.58783904656807,0.549520283880189,1085983
-0.572317904393465,-0.205264713545995,-1.02127578797749,1.23435282731084,0.23240611901754,0.0140966742016362,0.323014957079827,0.0332573462928877,0.805742627945177,-1.79272201721146,-0.282268269033855,1.12660956386588,1125173
0.52638578549911,-0.463011195241364,2.20116557470798,-0.162581048667446,-0.539354981104675,-0.324272949307562,0.196042220280808,-0.50327697853862,-1.46298558155294,-1.09808789378078,-0.653568668976652,0.630241115289084,1154608
-0.0328006968377361,-0.463011195241364,-0.432929859547685,1.28049653327086,0.952066697046514,-0.85339216654636,-0.0632898122516204,-0.344668200094768,-1.46105249708486,2.89609817354974,0.334704399045549,-0.558989805965945,1181124
-2.8363054129394,-0.463011195241364,-0.28656441221102,1.64129793827272,0.730707021701294,1.07914557126953,0.425031681866254,-0.661418885121384,0.826239117677235,0.968946832082481,0.0196608204692464,0.701040400159021,1183075
-0.121835545775956,-0.463011195241364,2.47373368530249,-0.458228363792898,-0.388228755804,1.12404206939337,0.310910654121604,-0.719753776568304,0.747005884484504,-1.02059204074522,0.587026361974992,0.127243503328126,1232870
0.0836468263886862,-0.205264713545995,0.245280274931946,0.1396104376246,0.153430801556624,-0.467350013759785,0.241470116050527,-0.396987634541795,0.576608264076021,-1.4647635023388,0.165444789045015,0.390131154830319,1279943
-0.621665361906991,-0.463011195241364,-0.498512457058695,-0.209564862005007,-0.552993831554433,0.325778492473494,-2.9046460476825,-0.0684245462192835,0.024999034047515,0.488582000441093,0.127299813328809,-1.52053444218795,1329352
0.580803276215633,-0.463011195241364,1.48893407300065,-0.0507225658878753,-0.603327620828842,-0.333908387717043,0.153758328878682,0.200752154159451,-1.14696078293101,-0.252513099349722,-0.721593567502985,0.422703175678132,1330263
2.73909635307624,-0.463011195241364,1.03728091044199,-0.827246529542077,0.167508266395981,-2.28117523702144,-3.22398038254955,-0.205464433805557,-1.95001814735032,-0.559409589334446,-1.90006370718882,-1.31394911189451,1364384
-0.0635862432915583,-0.463011195241364,0.601333712780571,0.914690288319695,1.119144326627,1.16423321813619,0.629254549620324,-0.615218408019217,0.0204484107094052,-1.55130247908599,-0.535555076455486,1.11951121857603,1386095
-0.877238667549086,-0.35557318551721,-0.935523749192313,-1.06871917544613,-0.882265712365674,1.4153976435211,0.193032830470703,-0.360364697341716,1.48508667375432,-1.56484272446936,0.35546032202373,0.638479028134736,1458656
-0.197565153180252,-0.463011195241364,-1.26462021151945,0.974250059838691,1.35615581672509,0.613155332062757,0.183916146302968,0.175282636573285,0.452580911190197,0.22060519635011,0.446922200958611,-0.412233572395539,1485662
0.210730550208064,1.72304707971444,-0.299579565775464,1.00643900762194,0.261650421208398,-0.139782242217176,-0.0659691877128225,-0.271790855575561,-0.784997286887894,-0.619746863699289,-0.457083298976311,-0.628791369725158,1497807
-1.68111524043507,-0.35557318551721,0.0124725577226252,-0.685719221779197,-0.305348058566826,-1.0920850557688,0.255767113056035,-0.541788304144684,-0.600013851333637,1.57432528072802,-0.539656506004136,0.838735234747561,1501387
-0.719544101257463,-0.463011195241364,-0.155399814944553,-0.150495165700958,-0.194201761099874,0.135664896694646,0.249857392545973,-0.691637419682127,-0.245193341466922,-1.76730500282944,-0.14507881245902,0.519048838606511,1518948
-0.170504549297534,-0.463011195241364,-0.0448373906392703,0.38044661528012,-0.115561137487709,-1.55795726961254,0.129254677958946,-0.607165104136491,-0.805102659005362,-0.439874910012298,-0.926739005140463,-0.0862208973013475,1526417
0.429950744445288,3.58614788708474,-1.12145072631148,-0.845215840987765,0.429638433019,-0.00717283161289935,-0.132782011334638,0.370286307663455,0.163434247001319,-0.354969161164595,-0.358470812951277,-0.0402981701886212,1565177
-0.15064091290935,-0.0149947255155225,-0.17667712769582,0.364626785915013,-0.28904951275528,-0.0606100519796482,0.287351111208421,0.597696307377523,-1.19766029569592,-1.83529471569758,0.327190714585523,1.20997299204508,1606693
-0.363346892471138,0.193094219587254,-1.2337308068803,0.0729032725563496,0.134596566236203,-1.83756467579636,0.248098969398888,-0.336101997269318,-0.557066627646233,0.431057235183535,-1.3700514310233,-0.02410186605752,1612262
-0.137688010457607,-0.463011195241364,-0.258999721244041,-0.0664494080912068,0.436043475456485,-0.300759384137587,0.0427462487940208,0.271421209257607,-0.694741759546295,-0.849043560875184,-0.224744038700302,0.0581545300978024,1614566
-0.302928875916004,-0.35557318551721,-0.152201460159547,-1.30533490518448,-1.0060437050973,0.0413989466138773,0.197517986609392,-0.270032245310339,0.0385035807390662,2.17838079600128,0.309188128328949,-0.318680748222718,1644034
0.00552311280659246,-0.205264713545995,-0.975655286083708,-0.981386579197261,-0.566684403724673,1.54961516775534,0.386468531842362,-0.239552687428788,1.85140915022539,-0.807486078807742,0.891389414587305,0.655442443433226,1668599
1.71185795788933,-0.35557318551721,-0.321694189558897,-0.467823664781258,-0.252509638106939,-0.134926956157275,0.645497404186404,0.758060792079595,-0.0753407720472131,-0.767957620374835,0.378156019468746,0.779902200081507,1671370
1.08843319922178,-0.463011195241364,0.0520709601102923,0.93632982131767,1.83460462513736,-0.0092775673251249,-0.559661825995825,-0.416621057074896,0.557036849867691,0.148693127890653,-1.29331435653354,-0.0944066863429532,1684230
1.03986869435031,-0.463011195241364,1.4435337127294,0.0938380497455131,0.847169155951911,-0.31036344281827,0.163167721258758,-0.515070232366351,0.517371247603586,2.72335589787314,-0.311906140264118,-0.983046375125962,1692385
0.0715477950646642,1.39584900638098,-0.0217563975575276,-0.569383256992966,-0.0155563299034451,1.08462617128641,0.414792828757964,6.16937975411236,0.0827904725156013,-1.06834107829127,-0.238537616928256,0.964618911807196,1720713
0.210377834093975,-0.463011195241364,-0.532120410176387,0.242908318120186,0.816821418187349,-0.577003925663276,-0.0998056107839812,-0.393828118547682,-0.304847847430502,0.243960258793756,0.873096030252064,-0.493342664936689,1738800
-0.0498608488982895,1.39132362834573,-1.19825587728023,-0.76384370541977,-1.03861555379057,0.912139106520608,-0.438506170537492,0.460850595122729,1.43362600855421,0.606449974702859,1.2836138288832,-0.0609456353612066,1740845
-1.61981346993293,-0.463011195241364,-0.298315520881036,1.0742353020105,-0.222453234396138,0.834575330828337,-1.8143788723069,-0.569351685756238,0.892269275646401,0.153279073064293,-0.65438727397262,-0.383556250259844,1742294
-1.43506863109627,-0.205264713545995,-0.803759689116316,1.07172747784419,0.63129089659132,2.87912574699902,-0.408149853731115,-0.442022565817501,2.45493311822902,-0.0941370685567529,1.03643546202706,0.27988143253949,1767700
-0.16403222275651,3.63772065080996,-0.573882595931863,0.433409432077055,0.486782430531692,-1.24774584889831,0.236984776478233,3.08724847992384,-1.71945502528085,0.614879677228142,-0.266721497765216,0.660860720789852,1768972
-0.620828346648588,2.8043320532033,-0.312198267775172,0.234112298586566,0.383133940230243,-0.752261769165455,-0.121339290528865,1.21002060433698,-0.908416825276,0.15871556858945,0.154199476061216,-0.541343396400194,1889409
0.302798513596529,-0.463011195241364,1.34571742898599,-1.29113130786996,-0.491197454711013,-0.4600841316464,0.229056317451237,-0.464126170105014,-0.548768335336965,-0.0281077564077822,-0.933783714664388,0.21193180212898,1915938
-0.0109872802941619,-0.271304771480969,-0.290513172457008,-0.207744346392262,-0.806211010315938,0.273097071923258,0.00873544447011679,4.25719428835885,0.370770962524262,-1.09447571479193,1.52274061887948,-0.181266120517221,1916742
0.295923114515557,-0.463011195241364,0.849084587867101,0.559107270841624,1.31000450072177,0.790699508920048,0.165820751351705,-0.469318821577361,-0.119720419481186,1.44598332251129,-1.40819808765325,-2.24308220453755,1919296
0.518639263592881,-0.463011195241364,-0.140014411832614,-0.448291141202228,0.879378435066154,4.17541706792341,0.2082415677262,0.00874597415247314,2.54835318441793,-1.03414077963264,-1.56805466613937,0.0490281786601616,1926770
-0.116707292654639,0.582431608175674,-0.605812342524206,-0.835153298327513,-0.48018511158897,0.0662236287267135,0.13664885684712,2.14171490174715,-0.597613709646075,0.632904560115616,0.201498708056903,-0.459767457578544,1938156
-0.125004999829058,-0.463011195241364,-0.578282284635868,0.170772345910261,0.370536422823599,-0.282730539184232,0.291051892998702,-0.440136762244412,-0.471219860133629,0.3029648802515,0.0182572574884585,0.94526066746008,1938561
1.20805296498949,-0.463011195241364,-0.394912642118589,0.496733733536767,0.189594457618222,-0.611991262752191,0.0677407434421382,-0.415542801954051,-0.54214905353782,0.162012035458209,-1.26229477420128,-0.015278012343323,1966316
0.206919171137138,-0.463011195241364,-0.476380264044304,0.38771781388592,-0.204644548659323,0.497611086134083,0.236994093725175,-0.473654718722613,-0.135312411326408,0.756378770461458,-0.0331434040558782,-0.11974106213678,1967281
0.509834416437915,-0.463011195241364,1.10878857882092,-1.72438206773363,-0.7570076420263,1.2188062858399,0.420151896188696,-0.116203624885411,0.545258242502743,-0.992757262065169,-0.105005828672211,3.01389739662831,1973544
0.727574575790149,-0.35557318551721,-1.12627186646063,-0.804645655353275,-0.156925849357345,-0.601848814929083,-0.0201705853587449,-0.471136850785455,0.699509109660716,2.53158098054167,-1.2701042994812,0.12258551250411,1975401
0.156707879344799,-0.35557318551721,-1.29701683512863,0.28839481203936,-0.0467505379618854,1.1164505134738,0.00192759989088831,6.19740991356451,1.00066094755671,-0.758596022532505,1.78699706943,-2.65841019645945,1976407
-1.02311407739295,-0.463011195241364,1.28286341108166,1.55556358507272,0.35119021338659,-0.550842835863978,0.159487683252097,-0.455741211554544,-0.957462057518673,-0.398573938237825,-0.886160066315077,-0.232845600755033,1978972
1.36868899049076,-0.463011195241364,0.991080460906491,0.468682260747648,0.865474609088606,1.7925778514094,0.123715914403851,-0.571716847328735,0.458540302714023,0.189968090167474,-0.158458885904615,-0.708265281373568,1979045
-0.417171321947379,0.877032217521159,1.08420114544838,-0.182487602531877,0.242609302413973,-0.00918302113547904,0.246832655714921,-0.730571378894287,-0.789371579611568,0.476074009969209,1.12026263071197,-0.152041250744056,1979422
0.715732173832615,-0.463011195241364,1.07011924403618,0.010331093050729,1.22873641943169,-0.86489960196845,0.53587869374294,-0.180379738702396,-0.719181744537326,-0.510554308355429,-0.577796438979082,1.6733360006886,1980052
-0.733631446282404,-0.35557318551721,-1.15242005808633,-3.17443851032199,-2.60403024081289,1.21435427438352,0.231658680881415,4.41830363704651,0.838396832516841,-0.362158752925182,0.0393191067690255,1.07623741800934,2001182
-3.88264489471642,-0.35557318551721,1.36767638550067,-0.404183251714865,0.211021882812604,2.00711290091573,3.49110208120993,-0.559778944196768,1.88947415111371,-1.18887786944807,-1.60970098519566,1.75105838561539,2002465
0.242288576441093,0.989136352517078,1.13108341832345,-0.743029227633297,-0.246564943300021,0.387071552263047,0.23158971649687,-0.392940963149699,0.34389014486611,-0.603300748468195,0.872514434094761,0.00291798118287634,2004451
1.63525639619938,-0.463011195241364,2.49466509042248,1.02770124840938,0.96800952178441,-1.25335230825025,0.358404598042147,-0.599227337752285,-1.33221665857612,-0.552999569873408,0.813932909012801,-0.033866526145986,2006164
0.157000907216891,-0.123090903060015,-0.165825823906274,0.34597434563853,0.0347274036831207,-0.843006003658081,-0.059256730004495,0.0433018852822315,-0.590594305925465,1.87117360927039,0.368581534751904,-0.268321482930551,2007309
0.473606094854932,-0.463011195241364,0.254759036569341,-0.420129659571715,-1.11522347823406,0.0808357432952839,0.256037507288092,-0.691981980294029,0.189476776550969,-0.860404533934641,-0.935847876748721,1.13699479713128,2009915
0.301206355392694,-0.261904423416942,-0.288104252730118,0.161181351717203,-0.729603290721142,-0.0428620413366012,0.00163091636016112,-0.360643155496932,0.843114797420493,2.00672017357309,0.365908881890284,-0.239738276357995,2010259
-0.110458540506726,0.949635513876905,1.68104893620082,-0.00851792304867569,1.06486360822647,0.202469347754155,0.148151771026348,0.083347944968185,-0.619929442194118,0.8210141530195,-1.58915349552242,-0.183327616147853,2010554
-0.648124200751246,-0.463011195241364,1.0773405421193,0.549616677486874,1.08284817030557,-0.162140182493829,-0.0294340655404684,-0.495220729354701,-0.853735484357748,1.91454596458196,0.747402342809701,0.0251786021601782,2026671
0.226392398171423,0.145134513031329,0.152911131439775,-1.02279494507068,-0.290177135352149,1.59181282137126,0.731878779588461,-0.455479281777838,1.95315713293518,0.77483760407573,-0.102420583325549,0.906511129333102,2033049
-0.725991139019017,-0.463011195241364,-0.523239331517539,-1.84098092589042,-1.74828536403859,-0.691626927408932,0.225036132724019,-0.280162986130294,-0.258886149504087,-0.739426232169885,1.3030519154818,0.000838188101584141,2034136
1.44323341301877,-0.463011195241364,1.96981009928397,-0.0171506524546798,0.151479810431628,-1.30682473682639,0.0756551520724007,-0.699184710610822,-1.1630350165045,0.113427168008427,-0.872047114474729,-1.10218147852392,2040495
-0.239338926405898,-3.20187752082326,1.42487670032059,-0.274985975381927,0.30005379863033,1.36956821425554,-2.27528130069708,0.548665988406824,0.0867085034355651,0.643673385564417,-1.30331915517027,-3.70121510673045,2047354
0.179188878977918,-0.205264713545995,-0.474942819875979,1.12335917026912,0.604873428525812,-1.08956027293933,0.063328568215852,-0.590891861889879,-0.101334838217419,-1.02824736696132,0.184489541826246,0.297029599426303,2051378
-0.188063701429816,-0.463011195241364,-0.449966379075133,0.254929933708724,-0.293207671987301,-0.45249375754656,0.0671559997992193,-0.558511435561955,-0.420702092231342,0.314138461461202,0.111951389882617,-0.0621502837456032,2055667
-0.239012215542471,2.40434218404288,1.75706993574031,-1.18609365468354,-0.705909021856602,0.82668284166667,0.2243541017484,-0.56407907557101,-0.0666292161312014,0.830055318180665,0.0463436453279695,-0.113607460308759,2057358
