"lemm_ptv_m012_250","lemm_ptv_m300_249","lemm_ptv_sphericity_244","lemm_ptv_grady_240","lemm_ptv_min_226","sub"
0.433132731074012,0.194533649012231,0.148203102651315,0.0797046266407567,0.509473715851401,1966316
-0.0381267359007913,-0.38209941978258,1.40915328950957,0.0229453292847959,0.785457408715427,1967281
-0.167860853953725,-0.512838978425474,2.45229095317837,0.00624982404311952,0.175702146096175,1973544
-0.421245071297349,-0.0689368092921616,0.564437478016348,0.173234681873241,0.144132570122013,1975401
0.418870907897105,-0.113664883980644,0.945326492482838,-0.0990326185430651,0.524550017290875,1976407
0.0238365666203689,-1.03153731415064,0.221212521039626,-0.0302806001150905,0.703946873720411,1978972
-0.314320504415556,0.223288417473924,0.340891446161452,-0.0186903952557857,1.35510618563909,1979045
0.271229360409561,0.397255380777759,-0.602668634286589,-0.00842289305611742,-0.0732952049425895,1979422
-0.26324336131206,-0.171443503636775,1.24447844470497,-2.40150680327211,-0.311212694444317,1980052
-5.53416794293157,0.445223506062725,-1.74756871228247,0.479416802000705,-0.823321987342947,2001182
-0.0350055828559707,-0.253581503658743,1.62531785703149,-0.00727108122507955,1.5269708562285,2002465
0.121758920766384,-0.034505578800299,1.37947558027488,-0.298526783346366,0.0847193282021244,2004451
-0.0853257581781187,0.131570653802773,0.458422505496626,-0.187100601854001,1.26870142586172,2006164
0.111068944031934,0.0318210739993601,-0.208170285985308,-0.180846492298906,0.616274267944997,2007309
-0.374859581683505,0.104851105222119,-0.359374074719778,-0.0561334522777351,0.228573748810202,2009915
0.105129166785208,0.0277493771405264,-0.860840826770889,-0.127977251453285,0.158482193991033,2010259
-0.831560964995991,-0.818731066907549,-1.30996064060163,-0.151298695539409,-1.71196395473664,2010554
-0.279513082961664,0.324954403453978,0.516838818806204,-1.55842841760466,-1.54125351541557,2026671
-0.292469271689156,-0.584206529648359,0.212342634653409,0.0854193286570891,-0.186339321550156,2033049
0.265032499641087,0.0262474331947844,-2.13483640239416,-0.000181103000270375,0.916140328563742,2034136
-0.420277964430451,0.147471196685712,-0.0912846825502683,4.90854174229046,-0.840228225333954,2040495
-0.0230967398929189,-0.08573153509207,1.84902993255764,-3.85783349248655,-1.47940118691461,2047354
-0.433350401985615,-0.195308219691901,0.612827197550341,-0.28345303274346,0.781997646655991,2051378
0.257006151737544,0.0854332177834453,-0.136410909915919,-0.168100431202711,0.399050017442728,2055667
-0.364049443862257,2.13053173119601,-0.551017778180545,0.431206396291345,-0.0780894117590754,2057358
-0.114039419479581,-0.915646533965349,-0.0157238066306929,-0.161917704691346,-0.00190674824395114,2059713
0.635299894402394,-0.337440793902126,-0.122114606671989,-0.930541805675458,-1.27862223608456,2069079
0.170283067659317,-0.318969007561971,-0.511977381963186,0.14109392926665,-0.261053269358286,2070958
-0.216378952528487,-0.0337210774249103,0.881805739277079,-0.0628330737018001,0.500579309631435,2072215
0.582289955410839,-0.192671078334801,0.167007114967938,-0.0240598579184958,0.358045436226627,2075832
-0.0340102726434913,0.502030664667423,-0.218439015786521,-0.0900566896183224,1.2382423202041,2075846
0.209358941550642,-0.174833477588869,-0.026178263669041,-0.247105773204568,0.514988490884025,2076301
0.191136445818796,0.445104700760588,0.013258472030826,-0.390923138109775,-1.88011095329952,2078198
-0.534588711108439,0.0559365404301011,-0.693108096095493,-0.13210808292476,0.411452059898362,2078899
0.730710562324813,0.03935863397497,0.0523591986170586,0.0475732146534379,-1.15800277459618,2085349
1.35790065131184,-0.0500995647610069,-0.122712786714152,2.0059751067899,-1.32522859096729,2086044
0.607090195697212,-0.157060500380419,-0.983957402243075,-0.103844698740736,1.48094175528035,2091555
-0.836120032786033,-0.238139904422258,-1.04183623394426,-0.139229104878245,-0.407275718832516,2092954
0.0288572143423028,-0.229202827172492,0.333254402881163,-0.317842349217699,-0.0427047795983759,2096627
0.457804209148933,-0.298569980148535,-0.325963084646702,0.441503779478415,0.208640046930188,2100050
0.227227323193484,0.605078051608858,0.368108398679377,0.011984049194755,0.0211710483720778,2108003
-0.172677492846764,0.22018796396525,0.560327471608701,-0.0161664338351035,0.518324082680259,2109902
-1.13283662134631,-0.316029660542272,-1.43585761226061,-0.0414436270061722,-1.40614249450646,2110540
0.499105092430025,-0.251766181222398,0.713520083632813,-0.145176873890931,0.529860229299562,2116787
0.544048790068901,-0.747067758510262,-0.858090921978114,-0.224308785003809,-1.75057419593397,2119177
-0.160589188004648,-0.0511955938859977,-1.02753488515684,2.40436976506296,-1.88205718583758,2131601
-0.0794643630746096,-0.295510836132535,0.536826177073684,-0.128947550457584,0.141353190321494,2132424
-0.0773598515095624,-0.262089811955863,0.244969533047093,0.0667788917592846,0.0649366440588928,2132982
0.0718230942710407,-0.821093161008311,-0.772780375692982,-0.17903857640054,-0.16017036703048,2133204
-0.129854693420387,0.260505365398684,0.480787389211747,-0.483811864309664,0.500012409428428,2133380
1.1270376405327,-1.53706340612051,-1.34052681228879,0.319659139891151,1.14722997769252,2134220
-0.154379404363376,-0.308046855087948,0.208348931006033,-0.271023942833336,-1.74473869542517,2135748
0.283617134692846,-0.512765595673191,0.580142513635977,0.240430684412787,-1.20261067825811,2137799
-0.229192229222177,-0.367279265742804,0.240692182234666,-0.0987901571956123,0.147139012139081,2138375
-0.660045006180011,0.00734104767365837,-0.968392994508252,0.411132518754182,-1.28862464136613,2138678
-0.796174289953803,-0.0799266644211104,-1.34032122191649,-0.122560425363202,-0.728311228480869,2139733
-0.524572599053445,0.200298383262691,-0.422722868948917,-0.310168641395525,0.148804951576978,2141116
-0.923057534178086,0.00672055448000819,-0.555990419829715,0.536008107854508,1.59371749691991,2144796
-0.12895284465427,0.0909425359974357,0.613494252059131,-0.376926286987105,0.601421338415452,2145166
-0.549882642403064,-0.785381661538119,-1.93651797043717,0.104099972836774,0.597396420422305,2145694
-0.404062168141632,-0.620664280451063,1.37300938599009,-0.663616377430102,0.784133655817933,2146138
-0.221146174329067,-0.507115223442153,-0.296708740191606,-0.133312612450277,0.203648248494286,2151024
0.121920597052304,-0.0296387872436417,0.478409890321064,-0.106429456392587,1.03487168559826,215131
0.0785043409917289,-0.142574332515313,1.98819725208354,0.581650913530088,-0.369239298577253,2152442
-0.351223594780786,-0.111473122476241,2.12968328768948,-0.93288803360011,0.96071059153921,2157529
-0.101338107142572,-0.191531330645431,1.73105881224058,0.350003592824605,1.23786822851419,2158101
0.170162931691826,3.88652462678524,-1.16411025254152,-1.2189808235576,0.0268236538335305,2158329
-0.0722141722198666,-0.798066635162022,1.60078871187208,0.0594558502119488,1.10442848682037,2168082
-1.39398802488658,-0.351118509824445,-0.356810608989915,-0.351440175818571,0.324549731351647,2172217
-0.28365207328352,-0.657729366602031,0.0864144909386891,1.84105549449155,0.0729347849393172,2176530
-0.0260907462353417,-0.1646085788292,1.65691109369425,-0.35928375202185,1.01020762681684,2176784
0.235569880529552,-0.362542812138145,0.643855276284593,0.092046047450371,-0.398400176596931,2181724
-0.134474315148443,-0.489598667710308,0.649102492704175,0.185923599741514,-1.59089972544007,2183291
-0.372806901126774,-0.122490306992042,-0.0471880203873368,-0.289329227046827,0.55681466482872,2183356
-0.118035291856314,-0.751589592208135,0.928310881645796,-0.163318055867585,1.01571204475793,2185290
-0.557436242641919,-0.261278954622572,0.607150533466754,-0.179147860791359,-1.65634400601272,2186951
0.121948345419126,-0.204275238283298,-1.13800842555215,-0.105426927524345,-0.814215465790777,2196212
-0.196165719208186,0.438281622863509,-0.274970730461073,-0.11899605213648,-1.65591325155004,2199403
0.428243969053393,-0.104282721062424,0.496298877505671,-0.223035241339887,1.10426825977266,2200416
-0.252616625382877,-0.192948106732259,-0.110758644266582,0.0134249555960976,1.31997689489958,2200813
-0.222521929914814,0.404582361858786,-0.300599165043703,-0.481926854975443,0.207754393033817,2205389
-0.246544349223333,0.0527615868947434,-0.307697292634184,-0.274288509267095,0.546493641770154,2212664
0.172920160328262,-0.00038518713370031,0.765506539406773,-0.0346942812357152,1.51663072496367,2217034
-0.274578769553764,-0.267569780966428,1.56297882124928,0.0674309973924076,-0.471854652583224,2218615
-0.230344018765338,-0.176114391679932,0.181485201545454,-6.49220521376346,-1.60091342469969,2219842
0.50855988568587,-0.584450969749437,-0.964322855749646,-1.21986642432098,-1.69073208903376,2224150
0.0238817100636841,-0.236623624896558,1.21815543524304,0.0670633859986813,0.669162796708153,2228399
-0.256061529093262,-0.310912133399705,1.60620520200674,-0.585877447791974,0.731864327639831,2228400
-0.0561323747178476,0.509984922857712,0.442737753705781,-0.267664659986196,0.98872252871641,2234271
-0.0538207316467675,0.0857281673588164,-0.651282483380124,-0.0453703490818426,1.15148419620829,2234422
-0.607034484331237,1.02220591726372,-0.271921940531353,-0.339331432329596,0.617864356396694,2237571
-0.619194622130499,-0.2566117874881,-1.05092513382077,0.505418792472617,-0.859929705204821,2244172
-0.117174916678303,-0.294837329890527,1.10154710002087,-0.326523322968038,0.902668558198282,2247869
0.152442987145017,-0.265617803129586,0.257779710981677,-0.196881129240878,0.852766969563207,2250648
0.0981756720849581,0.0602530459815599,0.387364230795029,-0.20670168969607,0.803426357259091,2250836
-0.207927480146835,-0.0992556694634027,0.683773467947352,-0.0749820434356483,0.498428149594797,2267382
-0.327048416672081,0.3314649997475,-0.142270134845731,0.244356853045604,-1.65572129128685,2269346
1.78162385703084,0.467631457569352,-1.31992279712121,-0.00526210529789971,1.30343492318005,2271329
-0.114386030841074,0.0692911309602933,-0.116322929953144,0.413842381927553,0.54058808892648,2274521
-0.0914415535960908,-0.316757941905727,0.875752011771499,-0.200798110154131,0.446189544823597,2276121
4.52447738888305,-0.252522259334673,-0.352767776658845,-1.45262037109714,-1.03503886446928,2278618
-0.15072650929206,-0.167840260296983,0.232994265365695,0.0543870219823998,0.134313329355258,2285214
0.0343948358095152,-0.912158652814926,-1.81786981517463,0.0478923963565443,1.01176600615651,2286108
3.78550636455557,-0.241293861826309,-1.49708705655477,1.22081476744694,-1.80575758421393,2293123
-0.0495439234438803,-0.602655957216025,0.186756078131018,0.333603979724693,-0.443165377118913,2294852
0.632434389973405,-0.266362421464756,0.630693767752847,-3.47595809948684,-1.37368601147694,2294873
-1.14220899662372,-0.660034761168148,-1.95890337783151,4.11817007209448,-0.784190915825546,2296332
-0.00887803274434742,0.284338494191464,-0.0268223973336716,0.146921173221242,1.37308147778649,2305114
0.105356453869972,-0.168047133041198,0.62152499326269,-0.121824144250386,-0.937715703807413,2305115
-0.107262876943703,-0.196614206134359,0.610117133713326,0.20244867629234,1.21843000387984,2306459
-0.00350400877350389,-0.514652345692049,-0.202834289447567,0.576222958787363,0.569105081913847,2306893
-0.268196398975165,-0.0678269557388956,0.12593769689018,0.0110547799664509,-0.776141145041118,2317120
-1.01653288020766,-0.138909423350106,-1.44803804531555,-0.074131860824357,-1.17163307594802,2319068
-0.26613325287672,0.00369195400991943,-0.200003164747825,-0.24856334216732,1.3494659944728,2321962
0.0796532835391734,-0.149724283111801,-0.374872196893946,0.267046509149842,-1.60954631353946,2331869
-0.113658319710264,-0.158625018098784,0.603556704928929,-0.0222638902101954,1.3025026444265,2336735
0.804236505780638,-0.338093451308815,-0.983673882816779,0.372622131330422,-1.43821208800654,2339674
-0.0886333674990052,-0.302539505832298,0.672282434878938,-0.1209207059826,1.18111507297328,2340155
-0.130381544042661,0.117004278882183,-1.23596931396831,0.33061444201641,-1.6380066869113,2340322
0.228465782813265,-0.0608786464834477,0.667598777560338,-0.00648019624155984,1.240996216864,2350037
0.955339601160762,-0.299769327028971,-0.357808049537419,-0.100858989942295,0.335967369392894,2352038
-0.0248097200565544,-0.175131368233894,1.94594302733993,0.861836492096083,1.26093920014317,2359944
-0.623041568384163,-0.00699419234248559,-0.269429965671327,-0.118957688300758,0.903465826557498,2381907
-0.0860538779508534,-0.414958681534731,-0.0801275495215644,-0.321359322040388,-1.32411760699417,2393207
-0.0854552830853849,-0.111909046331876,-0.363028631812985,0.284724801530768,-1.2742484959195,2395415
-0.218139394321182,-0.124829700293159,0.452903509053297,-0.335654420651807,0.416325068256953,2395943
-0.166091654595042,-0.0949324883653929,-0.817832027946254,0.00543589890081628,1.26206583208207,2401405
-0.0907792772215389,-0.0989301185815008,-1.47009405357184,0.00336296292898153,-0.32853798474709,2405144
0.105716398524924,-0.0528558321658401,0.367030513087714,-0.576369804643074,-1.75479775490073,2414406
-0.114169425430953,-0.0189654344356623,0.568221646622833,-0.14303042694482,1.3601833908694,2419459
0.0900760767535741,0.127222942304146,-0.0444644103815782,-0.125576432183915,1.2474198934182,2425694
0.437025866048182,-0.0501490265852424,-0.383988507618172,0.0708445564097229,-0.425444464192623,2426863
-0.0520328360068703,0.00834973053886081,-0.317384908419923,-0.202727969249936,1.17838749147938,2430773
-0.252327778185253,-0.136464314497248,0.923012637720047,-0.455946652815418,-0.349958175001555,2439458
-1.02995100312153,-0.34426686422832,-1.57947412429226,-0.896143349154466,-1.3587374705412,2443354
-0.33289031316838,-0.220569508288068,0.63158659630406,0.207084928327172,-1.35993080926599,2445526
0.474170373058329,0.322125618374741,-0.614660478086389,0.166470372959419,0.620565923994901,2448298
-0.0946199870415625,10.1679816846633,-1.89540480959857,-0.202776200277486,-0.53611963644497,2453577
-0.624766946317406,-0.659184829239698,-0.681801565005053,1.52320268571748,0.151166194363937,2474709
-0.0303639249267552,-0.375239524966554,-0.116359573957851,0.109259129116628,1.32078618556335,2480056
-0.123141818046412,-0.242995937783649,-2.19037951198164,0.159667951027961,0.823775591795302,2480330
-0.318365272411017,0.0185613822845659,-0.552778129130646,2.02278404204081,-1.53830374871689,2487135
-0.0778386220332664,-0.210129705463429,0.542509809014613,3.15850680450528,-1.67384683571354,2488660
-0.261010692529867,-1.219694109933,-0.900379929666487,-0.244421902020519,0.965312223451167,2490180
-0.364774513378202,0.271575838578851,-1.40419758606293,-0.292408526416167,-0.382598960117464,2493534
-1.04804576535823,2.14768219880262,-2.78106446192877,2.96887776807189,0.352562194891877,2498991
-1.95015083351592,0.568442061547837,-1.97560974005364,-0.105090930133649,-1.07030383665968,2500377
-0.427881387301348,0.121816748010527,1.18278432529764,0.00674386292460253,1.25014252342541,2504802
9.59060204655078,4.86821937191871,-2.19702870412242,-0.739223818857812,-0.728721291402963,2510402
-0.201095867391709,-0.182542490203519,-0.317101804999316,2.38100111522252,-2.00707672090893,2520618
0.0504924444103122,-0.0662062544439889,-0.889374715860312,0.596588287001251,-0.736167148393862,2559453
0.110492972475159,-0.0823460168503721,1.50655374806717,-0.0165339242329076,0.20613655479835,277752
-0.243586362472245,-0.167250603558689,0.433351027060507,-0.124612362055776,0.45061870344711,308862
-1.07403675612726,-0.281862241887742,-1.70921783218031,-0.444162447810954,-0.564977993610208,58325
0.141725155430312,-0.0392685137638563,-1.35294491969921,-0.721970491355493,-0.321651196219626,92173
0.504812986144311,0.352245842917833,-0.266920713988085,0.665133491345567,0.20972487961136,923666
0.00183179064838606,-0.333992125140422,0.34416541808037,0.0537218222577655,1.19931868428108,965005
-0.0173278403281528,-0.413212090145098,1.47435957194514,0.0365643573943972,0.384145204104318,983079
