"mkm2d_gtvper_wavelet.LLH_glcm_Idmn_250","mkm2d_gtvper_wavelet.LLL_firstorder_10Percentile_250","mkm2d_gtvper_wavelet.HHL_firstorder_Skewness_248","mkm2d_gtvper_logarithm_firstorder_Minimum_247","mkm2d_gtvper_original_shape_SurfaceVolumeRatio_241","mkm2d_gtvper_gradient_firstorder_Kurtosis_241","mkm2d_gtvper_gradient_glcm_ClusterProminence_229","mkm2d_gtvper_gradient_glcm_Imc2_228","mkm2d_gtvper_gradient_glcm_Idn_228","mkm2d_gtvper_log.sigma.2.0.mm.3D_glszm_LargeAreaLowGrayLevelEmphasis_227","sub"
0.956354427513327,0.33990111464974,1.23753507305129,1.01655958030189,1.17541724080709,0.652272228375294,-0.261405904029225,0.242277026263466,1.14709171862547,-0.475867711220997,2317120
1.14279991620201,-1.17793239132833,0.0801883192633305,-1.35808721632659,-0.225639909452216,1.33175098339926,-0.215957177889719,0.112157051867739,1.27245132008824,-0.267266392003645,2319068
0.823464756742151,1.68431781985935,-0.486878703790361,1.59999747433665,-0.490883468605178,-0.513092905033926,-0.306894150769591,-1.60746416290974,-0.462710786801083,-0.169788947666829,2321962
-0.111200761820744,-1.05130696880985,-0.147799836904524,0.511012058138564,-0.499812656134956,-0.456646053477139,-0.285648870838359,1.16893375798641,0.49397855365457,4.8261975466784,2331869
-2.4817847609547,0.765752674459804,0.611825625935696,0.87153013825651,0.975111299466149,-0.5810008157072,-0.306924464011587,1.10796781806569,-0.147661443062182,0.310746501873393,2336735
1.05429929853337,0.670118619650584,0.134451652845146,0.369025395707552,0.153938745615991,2.39242342823694,-0.208711384918844,0.136011057268703,1.50081686716525,-0.421196357339134,2339674
0.642057081897803,0.673295566320473,0.428112123961382,0.698007002137228,-0.0449454471112094,-0.408296790419714,-0.308510505068093,-0.79082643863781,0.347572808483339,0.072292512206349,2340155
1.27113278368215,-0.640176189668976,1.39585760424895,-1.04231232900245,0.00237002562231718,0.698056494773932,5.0789758805947,1.44696256410445,1.42997028489728,-0.4939550934163,2340322
-0.00384452280520568,0.933719790484232,-0.25028086199598,0.497836123517167,-0.200727648612223,0.263471854344128,-0.306164687884074,-1.63570009085914,0.130493902985881,0.485413506651448,2350037
0.718328781014186,1.2279905274118,-0.278235060082143,0.867815903601175,-0.820575547093992,-0.667319332933118,-0.307520058566766,-0.219326802187182,-0.434066085135003,-0.212253661285056,2352038
-0.197120060034336,0.910940642248134,-1.49836997171313,1.09151574780162,0.720309105261632,-0.780978227021369,-0.307278754787807,0.753675316449747,-1.05960684578646,-0.0983770671164042,2359944
0.431029367080578,0.502815324284705,0.390876446551704,0.780417145654627,-0.360344362838894,-0.558853659074171,-0.306881761840473,-0.221126564701947,0.0914789871853225,0.494742212365989,2381907
1.28431014847726,0.194619403272098,2.71716211463294,-0.414727755364119,-0.0744798186410225,1.63088820966826,2.8144744911581,1.20715042669026,1.67516946554031,-0.446526770191001,2393207
1.19386086914753,0.59691811292035,0.618953403734788,0.0382592913524412,0.182044190535469,1.36544712448442,0.233513215527769,0.967828044581193,1.36971116585108,-0.416225169371339,2395415
-0.016078076548203,0.731785763739899,-0.312330859483887,0.867221388707172,-0.349662850949165,-0.722798858863571,-0.307320073013899,-0.0294649435852964,-0.65107567895038,-0.141061169273969,2395943
0.476451265573355,0.757031256853791,-0.475359542980386,0.844150398308574,-0.426610926309877,-0.696267118540142,-0.307465288076753,0.0678708559139071,-0.523952438481221,0.33458577732575,2401405
0.92998628256826,0.442097945999677,-0.0407048294839544,0.640779930041559,-0.0988820096761312,2.10801831995521,-0.271371900586096,-0.771516824677337,0.975189522917779,-0.313528067988193,2405144
1.18728075252432,-0.510456231430984,1.26511202220746,-2.44230594095753,-0.548630798138922,0.834820683246852,1.79768198243453,1.30773172685516,1.52939638681108,-0.438102152025896,2414406
-0.118382019990539,1.06515927269387,-1.02651299396725,1.15968008724111,-0.632820198052823,-0.69370631489184,-0.306569810411979,-1.14224129497421,-1.3661759875831,-0.240756112884518,2419459
0.731425865312917,0.358154278876531,-0.338363729229033,0.683415777075268,-0.233988852219908,-0.745192498665518,-0.308756779803525,-2.01733994111275,-1.24481049540027,2.46821798756384,2425694
1.31600216833993,0.178471254063136,0.373661641356906,0.278779100167,-0.844836925450952,2.62279597750094,-0.300626179606366,-0.59625845214261,1.52033456339168,8.57380804297784,2426863
0.701186705462996,1.27096099311676,0.598737094641755,0.730396893195929,-1.11138827082806,-0.739449732019187,-0.308477772052541,-1.13544133768738,-1.41747795351317,-0.127506862632148,2430773
0.0815220444377703,1.26924359968124,-0.0912201201160145,1.09391957005797,-0.58193079356746,1.7892609213687,-0.298920953354042,-0.307166354493573,0.960834910197239,-0.308156848615779,2439458
0.970948555063926,1.04183361927753,-0.221727039841475,-0.484540721848594,-0.385497517558953,0.186940916763081,0.0504639688984132,0.980362869481471,0.777190587605665,-0.239328829104061,2443354
1.11454243637537,0.545624957177836,2.03716127290249,0.230518772948855,0.157790485621566,1.13700423440338,0.909670442301289,1.22583899915792,1.22797262686506,-0.354335756761571,2445526
0.669435043736659,0.322943497706571,-0.012490205761434,0.58459210653707,-0.40951541513384,-0.562245991423843,-0.301653347717696,0.630488600928441,0.0390541811619174,-0.222582424952754,2448298
0.286561202476705,0.794951173358195,-0.617174155114207,0.218103084820069,3.57651535122755,0.505221537534134,-0.218231718067675,1.31024577223986,0.376792829915005,-0.383560373537222,2453577
-0.48665099886789,1.00246357829436,0.310815920243266,0.922400615209507,0.0352708954198701,-0.0921494527867966,-0.303859139651999,0.245050318393215,0.509226661349357,-0.0330599034656063,2474709
-0.473342958790581,0.930646741448146,1.38294152996736,1.20513227675137,0.76533237086215,-0.567771106505948,-0.30319044566138,0.606572540406444,-0.707511685549963,-0.249650697584408,2480056
0.749413604022704,0.209765701868206,1.45857244340015,0.307226547770855,4.59702058208825,0.771872937926556,-0.169070433883068,1.05649603712839,1.04551151897725,-0.38149541193496,2480330
1.28937136142865,0.364564563427673,-0.912775999088041,-0.805854391297489,4.28091935340358,0.69759342190356,0.955075458008237,1.47118370321109,1.55352455743553,-0.421930188704893,2487135
0.247628389359376,0.625473824538064,-0.668326422550235,-1.86357834336856,6.16968549627719,-0.126082771422742,0.193871843465811,1.67907564165209,0.778985570922546,-0.357701507389714,2488660
0.535500718553025,0.982938438672942,-0.253936362220249,0.919864369960254,0.578915410021344,-0.765375437544485,-0.307721269321181,0.370377220169694,-0.642654083205456,-0.160758064746484,2490180
-0.0977455040173046,0.575725987441412,0.999793842395329,0.806088997822544,4.06451863447176,0.195191937248069,-0.281318798784045,0.930383511629644,0.646434669151564,-0.421909861495411,2493534
-1.46009934446379,1.27556966005978,-0.352647282196132,0.873734174974007,2.89839385740288,0.468723441737945,-0.296106501118935,0.713745686032663,0.283473107514136,-0.257071562061752,2498991
1.04079829532762,1.05022956349318,-1.78674649322299,0.735976156421048,-0.303339292675361,3.12995320659462,-0.0525738337985605,-0.220546741537866,1.41928202073288,-0.454242397298418,2500377
-0.32718157224553,1.35318554424326,-0.37895580253703,1.12175807963566,-0.567460316709922,0.182377432429461,-0.307158360292977,-0.943389344709373,-0.0765112770449287,0.236119638643172,2504802
0.546294151146094,1.04947771089535,-0.704684045573005,0.995122504950156,0.620033950183411,0.826836807177887,-0.240338671165315,0.572477295948777,0.724871666393339,-0.424913533818357,2510402
1.19707026945086,-0.132998938322577,0.435573257709798,-3.42402956847025,-0.627599721699996,0.463803100742877,2.30702720520331,1.43987412174662,1.40058174928077,-0.46130788647358,2520618
0.670289129424792,-0.113925200375418,3.80904182935065,0.743976518637195,0.326979994064509,0.117025231267461,-0.285947690340945,0.666296009819513,0.98086148147745,-0.461508076816152,2559453
-2.03433320761684,-1.32426962469684,0.155172761331659,-1.36307064376755,-0.134187131278236,-0.791743034236766,-0.308833515783436,-0.446466534805706,-1.52712684362832,-0.0565134323398087,277752
-0.416364060919338,-1.34629515244343,-0.722272277673011,-0.457104981389708,-0.249715336380976,-0.785363412889061,-0.308224892915685,-0.210752910042125,-1.07184596699885,0.373709095061659,308862
1.34537452410617,0.683040638536659,-0.290507067394908,1.18318464583341,-0.251915358317022,5.59892195195755,-0.174230923982387,0.238575962469078,1.57630519951382,-0.441599667553032,58325
0.331547709755876,0.117712896955699,0.0771248473146579,0.577661157346689,-0.29796136641303,-0.49352858213384,-0.304312529451844,-1.31979323937359,-0.480517656051572,-0.299936892108712,92173
-0.385813711239973,0.515975509910743,0.622406279438491,1.24398100617333,-0.188425246529102,-0.634986624415518,-0.302916169950377,0.826327858254654,0.135970444094288,-0.450114338375374,923666
-0.641758913800143,1.06964173936965,-0.463872035403185,0.937804301501937,-0.393053665386992,-0.677038446886249,-0.30710790512174,-1.2747540964292,-1.38694062755909,-0.190109152153568,965005
