"mkm9d_ptv2_original_shape_Elongation_250","mkm9d_ptv2_original_shape_Flatness_250","mkm9d_ptv2_original_shape_Sphericity_250","mkm9d_ptv2_original_firstorder_Kurtosis_250","mkm9d_ptv2_original_glszm_LargeAreaLowGrayLevelEmphasis_250","mkm9d_ptv2_log.sigma.4.0.mm.3D_firstorder_Kurtosis_250","mkm9d_ptv2_log.sigma.4.0.mm.3D_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LLH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHL_firstorder_Kurtosis_250","mkm9d_ptv2_wavelet.LHL_glrlm_LongRunHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LHH_firstorder_Median_250","mkm9d_ptv2_wavelet.LHH_firstorder_Skewness_250","mkm9d_ptv2_wavelet.LHH_glcm_ClusterShade_250","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceHighGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.LHH_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HLL_glszm_LargeAreaEmphasis_250","mkm9d_ptv2_wavelet.HLL_gldm_LargeDependenceLowGrayLevelEmphasis_250","mkm9d_ptv2_wavelet.HLH_firstorder_Kurtosis_250","mkm9d_ptv2_wavelet.HLH_firstorder_Median_250","sub"
0.914690288319695,1.119144326627,0.677891950368299,-1.37094585019488,6.24027238642705,0.0892170467215598,-0.706115910763589,1.37570509821449,-1.07370336356464,-0.560613559266527,2.01210616842764,-0.878403936709086,-0.360448605006764,-0.606536948025785,-0.0405502552767986,-0.199218688784093,-0.287089586170843,-0.45399297537522,0.307428007775295,1386095
-1.06871917544613,-0.882265712365674,-1.52136036962426,0.325339776602409,-0.170884291953344,0.25653018061787,-0.461914601156571,0.483116206027006,-0.0536276432881049,0.0794189086778119,0.152194385001259,-0.318765252247299,-0.359120709263287,-0.391699089161697,-0.187134668361582,-0.2052827614736,-0.607938801704808,0.0879661780501131,1.37981031875177,1458656
0.974250059838691,1.35615581672509,0.414279860803634,1.53708142998066,-0.127318322375043,0.141896642094339,0.341834519340379,-0.659073878984307,0.390350071845272,-0.544664170396415,0.228980537556206,-0.159752602459965,-0.319445203030253,0.164306430020076,-0.30533286820913,0.73772407122316,-0.219353753328038,-0.276188110718912,0.680448393107812,1485662
1.00643900762194,0.261650421208398,0.644277394537366,-0.27649528608102,-0.166341239576336,-0.694879132144998,-0.650972348453907,-0.58711271845323,-0.734373698417494,0.284155611267248,-0.779315344703849,0.0914777217565316,-0.0754473831118496,-0.216673664618744,-0.369752436510173,-0.143618163172069,-0.143566528352663,-0.538915433708274,-0.366822591800768,1497807
-0.685719221779197,-0.305348058566826,-1.14201813931702,0.211526512298526,-0.16269291153147,0.226510575628244,-0.593348881141104,0.980311692077264,-0.356203257724159,-0.288305466292105,0.815746505061933,-0.37387810821523,-0.434839412216052,-0.531667701824064,0.434637952755316,-0.116180177024406,-0.525646684998021,0.236446115883278,1.60121455207242,1501387
-0.150495165700958,-0.194201761099874,0.870141892683621,-0.399113553795957,-0.16049199174852,2.93328717711985,2.54021163332197,1.97713573957695,-1.18300217233639,-0.755577758684234,0.434472863655419,-0.846853829359197,-0.297940543273484,-0.697253693790891,0.754335721680624,-0.209819236393647,0.0428845203648483,-1.03471381602319,0.20114481630459,1518948
0.38044661528012,-0.115561137487709,1.03090019091155,-1.37302201788702,-0.169112432080653,-1.141463537531,-0.24949086477107,0.0184040185872502,-0.609009520070595,-0.551793456610483,0.398148765778634,-0.75583459801137,-0.368071896501276,-0.600950932604587,-0.176717087306785,-0.202851576804558,0.0167725819642546,-0.585402531394408,0.391607351990375,1526417
-0.845215840987765,0.429638433019,-0.382665881531305,-0.0779317191524804,0.622677161343361,1.29140670873871,-0.723010523045932,-0.0425280174929363,6.11168187549659,7.92089807202938,-1.20759022351832,-0.666376482880045,0.039659990701015,0.357497930474104,-0.436726950748152,-0.141313750732741,-0.543058617688491,0.0415062904788033,0.101315420752417,1565177
0.364626785915013,-0.28904951275528,-0.172355840929916,-0.185660225143009,0.266415006238749,0.963586325152702,0.628784120947085,-0.400993572961399,1.33004503069334,-0.0773809261541489,-0.775693226129822,-0.12421069559888,-0.28340355811753,0.578581538013577,-0.28025347066843,13.3397345649165,3.093319299406,0.339415755880358,0.144358165629977,1606693
0.0729032725563496,0.134596566236203,0.858685815659839,0.270885916152475,-0.147268961355195,-1.58015609978494,0.671920765180618,0.597113929049157,0.35596740261941,-0.0928868182147606,-0.659302831169182,-0.472763733071444,-0.434275866005295,-0.307501334927495,0.226326360687052,-0.058741352591896,-0.293534784717407,-0.579235782917824,-0.474585136849904,1612262
-0.0664494080912068,0.436043475456485,0.32435758495001,0.210650638696287,-0.125319176657259,0.480158983620628,-0.702152124342943,0.551138741491586,-0.69646412312893,-0.156968561914564,-1.40426963778106,1.29388667121154,2.30795944556316,0.336903722153526,-0.437463888706272,-0.17210694985548,0.277286621726622,0.00076251778176472,-0.813848873843855,1614566
-1.30533490518448,-1.0060437050973,-0.324061165605316,4.06421624204129,-0.120776876232624,-1.64390979831587,1.45660608809204,-0.966007069302387,0.517805001116872,0.508696111326483,-0.429490174987793,1.24514016259729,-0.340177845790592,-0.227938345853634,0.0866557317296493,-0.155804085569023,-0.220032227338845,0.399727504729454,0.160728624954723,1644034
-0.981386579197261,-0.566684403724673,-0.0934707163153816,-0.606842782703569,-0.16762044444094,0.165710798894541,-0.368516123956054,0.936578826155282,0.673438229947211,-0.132705686911049,-0.318903923611245,-0.455624861140726,-0.412601541420912,-0.270929162189984,-0.204071057638222,-0.183795208815766,-0.138905623695229,-0.765463009907351,-0.774806390803541,1668599
-0.467823664781258,-0.252509638106939,0.35427394578957,-1.3411655447687,-0.167663758827249,-0.920609996561007,-0.652615189714555,0.455643074713073,-1.08708321796904,-0.319586740516571,1.65910392735425,-1.51363411387072,-0.418553802068375,0.698442255539118,-0.417671975779422,-0.212765553520851,-0.405911203251079,-0.87799705298615,0.971062270573835,1671370
0.93632982131767,1.83460462513736,1.08291779291374,-0.173495052405147,-0.167699360507065,-1.53625512900461,-0.314033967518506,0.211450491453577,-0.982118272419869,-0.248751644488558,1.04860345382907,-0.469700295035016,0.561138406840835,-0.417456819559499,-0.438164950582654,-0.210677081995203,-0.454583919150293,-0.0303857598244797,-3.04050425007014,1684230
0.0938380497455131,0.847169155951911,1.07197273757356,1.51662934035514,-0.139795898094368,-1.01409589933471,1.21005661547073,-0.683541773393402,-0.717547636357803,-0.413889613073451,0.540130325805787,1.18864394045664,0.981303294682044,-0.493581812674508,-0.251989545816194,-0.189760972133765,0.331620526106727,-0.595511276712429,0.849260151560912,1692385
-0.569383256992966,-0.0155563299034451,0.360700772590625,-0.70071438774613,-0.168433168879829,0.0490028605108957,-0.498902666657135,0.603722590599316,0.990696103529855,0.530502097975527,0.0251241343848343,-0.737126763314909,-0.305618219552832,5.82187168944111,-0.426839279739331,-0.147406677215684,-0.52526903000869,0.944640832726812,0.63925619941336,1720713
0.242908318120186,0.816821418187349,0.0277699005778763,0.395539627924066,-0.1509137875943,-0.00254831231220675,-0.294509946230111,-3.0110727869806,-0.0549788944575486,-0.513444426423637,-0.394044641434371,1.07165157837197,-0.288900805873466,-0.363699228069228,0.143622014193353,-0.160828701611241,-0.045939046269363,-0.283352750537698,0.646433574809704,1738800
-0.76384370541977,-1.03861555379057,-2.18527118949115,0.0402719656518273,-0.166110373546277,2.33458755722746,-0.42923987770916,-0.408768165126739,1.45093620122936,-0.0401824550884511,-0.220692378913184,0.831938010712482,-0.171533690019287,0.598825236456434,-0.344938322042504,-0.197858033299133,-0.566091862963284,-0.204723614111327,0.952049107107638,1740845
1.0742353020105,-0.222453234396138,-0.103079009935559,-0.358107320124028,-0.159313352615549,-0.740477632621639,-0.0574605034907869,0.57620479261043,-0.871836697385332,-0.725393546612326,1.09332593783661,0.125963464363286,0.00199223948787778,-0.590889007256076,-0.259625931525624,-0.200684334749114,-0.151394470830152,-0.624443990947587,0.646696248818298,1742294
1.07172747784419,0.63129089659132,1.03400177369469,-1.12277047523835,0.817521336111942,0.0551226422744791,-0.0718207370239366,1.52493392267033,-0.395996134964665,-0.343506762274874,-0.347800311732734,-0.218687350696462,-0.318887656164499,-0.466930586555869,-0.235630505371889,-0.197578312233624,-0.383663289811341,-0.211942359573541,1.07865765943568,1767700
0.433409432077055,0.486782430531692,0.399752942942326,-0.590739012868131,-0.162318428503612,0.146511493355202,-0.139206826457465,-1.60339582903044,0.489404747411651,0.469760002848321,-0.277465062489832,-0.74130689984895,-0.263561518511256,2.97595735291313,-0.394424834357159,1.64075053233852,-0.146216699230306,0.10069271982354,0.181041293188628,1768972
0.234112298586566,0.383133940230243,-0.15660837468592,0.566994022429566,0.0544049916036589,1.5896412532055,-0.814127098122859,0.0232736816870931,0.82648392788689,0.767850356947628,-0.412811430686747,0.858369141240445,0.291362256198983,1.1605020716263,-0.41048612120325,-0.0459899550737988,-0.535790621864347,0.561342268453346,-0.0514367110628509,1889409
-1.29113130786996,-0.491197454711013,0.843798600404901,0.59425168496679,-0.150981243273459,-0.822009237873489,0.689347237327148,0.155108721520048,-0.981801933988201,-0.658854095406459,0.699018934900844,0.113860791839263,-0.365283423520593,-0.517283409540083,0.478331106017372,-0.165050637788771,0.026965449898604,-0.325244635404893,-0.31243324122224,1915938
-0.207744346392262,-0.806211010315938,0.102605417694261,1.37868294866776,-0.156241259374264,0.386585298171094,-0.405584843323542,-1.40443525779035,1.85277723630091,0.281949912944908,-0.26655215690087,-0.495041563593557,-0.191965434603631,4.39448592945304,-0.447336762175586,-0.162688206007208,0.239336096507107,0.282914257983125,-0.541821154672998,1916742
0.559107270841624,1.31000450072177,1.72756946801314,-0.596391320251641,-0.135262704858431,-0.388068360418972,0.412436465636689,-0.193735622293109,-1.15429205333083,-0.66278596682672,-0.55878861399703,-0.168392456167948,-0.109872614347827,-0.49411208494838,-0.24942431899302,-0.195442603169977,0.35587509115579,-0.727898226533483,-0.799815429650966,1919296
-0.448291141202228,0.879378435066154,1.37532772962597,0.182596073323721,0.0368622282831909,-0.0810105773052662,0.241990356365428,-0.238867483306482,-0.968707717487054,-0.401284805014466,-0.61440222091827,0.198553927388164,0.0457896470777848,0.0136150972755395,-0.379844434053089,-0.193626941111726,0.8461071912714,0.548231703597729,-0.861464667672368,1926770
-0.835153298327513,-0.48018511158897,-0.982599242045821,0.241679177169662,-0.106921004447528,1.71318226138612,-0.713173411643674,-0.341188189343763,0.608646351608371,0.54298873657905,-0.669272490020583,0.936019395739973,0.527804094655929,2.10535825545935,-0.420710895533618,0.440450943573112,-0.363950957671779,3.21348104081064,-0.0726927310496664,1938156
0.170772345910261,0.370536422823599,1.02461474655326,0.340478859157685,-0.0353896529905929,-0.665000508287055,0.898030590304954,-0.179177864855358,-0.245020782628405,-0.728176376346321,0.166901673731587,0.05539418977514,-0.36129326917082,-0.478935882129478,-0.0142856363438296,0.0546127456253745,0.485761183778826,-0.633343694777242,0.696788336833954,1938561
0.496733733536767,0.189594457618222,0.684911887436609,0.215695725402243,-0.1609184751924,-0.983704211305208,-0.0120685049637742,-0.915596899256562,-0.531623066920808,-0.528606409877267,0.506955043001829,1.31878352090857,0.578010432406274,-0.443310207455028,-0.221592069038216,-0.154595867983682,0.322486283180391,-0.391763264513564,-0.817474180260352,1966316
0.38771781388592,-0.204644548659323,0.831696010088543,0.0476497452531426,-0.156736334402943,-1.74028124742716,0.695966964441001,0.145853488144828,-0.583584648134463,-0.545702224187463,-1.20428075987353,0.886330644204939,-0.324457669451132,-0.519495892866931,0.149050658852762,-0.0348822484887364,0.0442133900892756,-0.47395028907267,0.253640174280164,1967281
-1.72438206773363,-0.7570076420263,0.633543082515319,0.911869983522976,0.0114889776861653,1.74813694476791,2.41605874241776,-0.194354601905337,-1.11578976761982,-0.651608389739454,-2.42875224856745,-1.22983959275015,0.38391937315897,-0.0961417294320136,-0.428607828216961,-0.127572225885582,7.27592583258019,0.433444382315073,0.261418680317826,1973544
-0.804645655353275,-0.156925849357345,1.02010212893107,-0.80357602421888,-0.155194173209432,-0.951727913863644,1.3157349682521,0.656166251457306,-0.716826825598898,-0.160217474308808,1.54542777826406,-0.307748904226325,-0.361545138379782,-0.499536838350396,-0.262548976663843,-0.201838012057033,-0.280619342428653,-0.0804066716775009,-1.45942589762225,1975401
0.28839481203936,-0.0467505379618854,0.917441633369945,0.151687889505646,-0.139659649479764,-0.910372798954981,1.07075692288197,-3.44381050072437,1.02537859498607,-0.049962116793706,-0.682834604788679,2.0775907871451,1.32484722817204,6.14822295069097,-0.449364187620356,-0.0959053118364763,0.22350641503276,1.49171607139837,-0.0489695582296996,1976407
1.55556358507272,0.35119021338659,0.585536554908104,-1.12534623188804,-0.166270404813227,-0.701455304485154,-0.605312913474243,-0.486315496379205,-0.891844206692907,-0.215668691206277,-2.2837744058726,2.20852813824138,0.543379959945522,-0.470915410476008,-0.342547757853314,-0.181831112458241,0.268099663368055,-0.25526156310849,-0.284655944534653,1978972
0.468682260747648,0.865474609088606,0.190105310250983,-0.612004238675189,-0.165777395421145,-0.572546112352485,0.0499021705301094,0.0868105912694663,-0.601011316629615,-0.381174324382418,1.15184332888932,-0.076726966036318,-0.148196353137828,-0.600725913046827,-0.174849260115074,-0.202605147015822,-0.353323187469586,-0.902976423482491,-0.227506651283444,1979045
-0.182487602531877,0.242609302413973,-0.133666869852588,0.309853328756917,-0.12849876218479,-0.760241073216842,1.05895389223227,1.34114285312019,-0.453464499022438,-0.659317681156948,-0.271208517754821,1.10678824462264,-0.474461005715667,-0.742476247894149,9.09077385391729,0.701391469127699,0.822057797076058,-0.586092642466265,0.394808265051266,1979422
0.010331093050729,1.22873641943169,1.17264609295759,-0.461005499703543,-0.132445456672582,2.12021935090371,0.707089781647135,0.918004330329993,-1.0104199226341,-0.281423720799207,3.78516036629223,0.735667938864151,0.792136815453826,-0.104193224782182,-0.321199395711893,-0.201103102739074,1.43227718429384,-1.0407421423842,-2.20128552490617,1980052
-3.17443851032199,-2.60403024081289,-2.66014743136274,-0.699499728598943,-0.163516083118582,0.695412168543302,-0.614880079609884,-0.154237970019667,1.01587580387102,0.955214632742173,-0.100678662983431,0.0154023384736097,-0.0267921456331278,4.49339185710279,-0.432323533746764,-0.160986916383166,-0.506667772277148,3.38458601251251,0.647664299550253,2001182
-0.404183251714865,0.211021882812604,1.17572511016838,-1.01729309325802,-0.159655148726197,-0.701744202108949,-0.353211224735556,1.3866039126276,-1.11956403140661,-0.478864969828694,0.699590673763998,-0.428568930853867,-0.132126382356208,-0.572672959012438,-0.382292732858794,-0.214136013307788,-0.403866186321284,-0.327326560440305,3.4828898334765,2002465
-0.743029227633297,-0.246564943300021,1.26801755755305,2.3483877766966,-0.133593412698947,-0.571827274761394,1.78634569645525,-3.96112633376571,-1.00208264272026,-0.621546587016316,-1.51827764791485,0.788845296591655,0.531810711098062,-0.354829809363984,-0.300502763456049,-0.127873762504834,4.12900413811614,0.0344038738796913,0.414952671074004,2004451
1.02770124840938,0.96800952178441,0.445623082446976,-0.752476654195894,-0.164450000994697,-0.723133806248641,0.430187246813763,-0.268666641142779,-0.737723046538141,-0.460019805760805,0.7431807163144,-0.619054776052673,-0.41799408045553,-0.588690276025601,0.256183825175052,-0.188620030584996,0.0817489593254845,-0.9084975985273,-0.719414796031914,2006164
0.34597434563853,0.0347274036831207,0.394267735812798,-0.402806666137228,-0.16835307448077,-1.14493870517237,-0.0692126108977974,-1.20654330897275,-0.247242980326434,-0.479287820398798,-0.676103790342132,1.58251417271468,-0.136963746437247,0.0312317394336945,-0.286470107317745,-0.157881840669154,-0.493738877031702,0.222918966092146,0.393467284388075,2007309
-0.420129659571715,-1.11522347823406,-1.33299432676314,-0.683979497451476,-0.159176408172538,-0.095891422453192,0.0274192466712521,1.22487539258984,-0.456482239285269,-0.626740461406084,0.281486983805795,-0.00814267814918819,-0.475687298956968,-0.700342993173286,4.52696541898591,-0.193896881104731,0.142442158997057,-0.697122677070734,-1.5789246619409,2009915
0.161181351717203,-0.729603290721142,-0.622807828727907,0.319237649842122,-0.139468373832366,-0.588729860626965,0.193897765300611,0.202720151755357,0.0448961414820353,-0.396259302870669,-0.126609343626541,-0.938683802265965,-0.442656709220974,-0.392857048544029,-0.188281089786806,-0.170606378084674,-0.430352937731783,-0.351811221646149,1.3015831419863,2010259
-0.00851792304867569,1.06486360822647,-0.88118869058772,-0.966165685717382,-0.135651568823632,0.0313480823545116,-0.216427951865937,0.674366152749478,-0.102375843629516,-0.147700829645995,-0.54091604167547,0.114258919320628,0.0402729437891353,0.074808337307411,-0.350689848808142,0.012043877627857,-0.448982804577425,-0.430343926721742,-0.464396284964614,2010554
0.549616677486874,1.08284817030557,0.622881549347381,-0.299185474716735,-0.126373132074515,-0.425373177302287,0.134830448005525,1.06827311596486,-0.00167792191661715,-0.161551404111203,0.0167622065907878,0.755824795929848,-0.052115790030092,-0.471737720000836,-0.144897254112603,0.0487161800899651,-0.254705070088942,-0.227256809156843,0.275314884270531,2026671
-1.02279494507068,-0.290177135352149,0.486550874752245,-0.441105780280178,0.0094587860144671,-0.291173066000155,0.240266519787025,0.890584487122581,0.407235122760036,0.281913373598789,0.48013218520528,-0.327191205947881,-0.422704386918472,-0.428330108686306,-0.10994719887819,-0.191139663272572,-0.474421976528683,-0.00567942688267576,-1.45303132062083,2033049
-1.84098092589042,-1.74828536403859,-1.64992724952803,0.878616594643516,-0.160842956384986,0.223735517921855,-0.123090581219294,-1.16964856260051,1.56426615481067,0.863576643871535,-1.16257637341596,0.662836639495975,-0.17161294438647,-0.293109363702652,-0.324633304918828,0.269232550506416,0.106935647681957,-0.726423653546286,0.0916807268075378,2034136
-0.0171506524546798,0.151479810431628,0.677694018821779,-1.57540141055046,-0.0718806217534214,-1.18079781552665,0.704491700951002,0.974339501725572,-1.31580466967652,-0.74690269649777,0.791277163874519,-1.01931626255977,-0.453091657105383,-0.705174502332002,0.632312473783624,-0.205733893113333,0.613604077618356,-0.917355850635673,0.0167265545389555,2040495
-0.274985975381927,0.30005379863033,1.30662128953797,-0.81418394048788,-0.150875540868249,-0.118330018904008,-0.303699908395023,-0.172828014819679,-0.843885009414374,-0.0568365358874681,-0.266313996788578,3.07254068917145,10.6932351563663,0.638347414718938,-0.439629869731212,-0.2051024042642,-0.158523805456585,0.951842712158628,0.919838173780275,2047354
1.12335917026912,0.604873428525812,0.91740513684994,0.0824004187134345,-0.160105357950809,-1.32431357954798,0.358173797194614,-0.441573074965454,-0.527779303807562,-0.589225067188051,0.745828218521938,-0.190219978160805,-0.429287259988767,-0.583119853914662,0.278117348565849,-0.171473176093035,0.263206947187208,-0.815898892240675,-0.194932569007106,2051378
0.254929933708724,-0.293207671987301,0.458591542556358,0.785208813690534,-0.166019835235443,-1.54304434633438,0.506939750239888,-1.29101453955517,0.129918509521968,-0.46925402139033,-0.887277433220321,-0.20555586680131,-0.400429765192722,-0.544548540506283,0.0929212851042299,0.100459689520616,0.910878150390513,-0.253667908789584,0.449383267734488,2055667
-1.18609365468354,-0.705909021856602,-0.422112088597219,-0.0450593603771445,-0.146889689488945,-1.37786656328848,0.269997950419065,1.19056243489828,-0.442934913070958,-0.512108237461114,0.305351176723751,-0.211482249058352,-0.445142117509852,-0.554665105428495,0.918228217370453,-0.0470393112971039,-0.123226926868033,-0.493122199822264,0.350108583134665,2057358
0.665237239106637,1.13569058090361,-0.0202556170604227,-0.533718756644552,-0.153067555816682,-0.823214111125231,0.878259168262267,-0.975873684371762,-0.225354406836189,-0.64130236952073,-0.383071927425575,1.05622820944243,-0.340286414524138,-0.3465114736314,-0.155244502419628,-0.153755832754649,-0.263669582478686,0.0338526403234801,1.32032638232353,2059713
-1.47596578969385,-0.855618438949789,0.302412659784893,0.750492437768679,-0.113697768071568,-0.509532965994145,0.555552199765667,-0.38852583555972,0.699352554473896,0.91631084131946,-0.116497050658122,0.423300238132935,-0.231666266593357,-0.378113729779527,-0.0588961676838693,-0.154587406042944,-0.0820468390653935,1.70458124044428,-0.13165179918192,2069079
-0.360762998781934,0.662226982400455,-0.253018817109517,2.09576252983583,-0.159329773559841,0.601172142220543,-0.311203434995464,-1.02679942979775,-0.272903951974652,-0.307247843372814,-0.356526715537072,2.1427958986418,-0.100970728804825,-0.254148967374237,-0.0947368937579749,0.0418164386970582,0.0880862712110128,0.778925852530097,-0.0905478475372297,2070958
1.21924461324556,1.42139299017324,1.0013845047473,0.172099564899716,-0.146949018872567,-0.972776625257061,1.06733786690238,0.942279767110653,-0.528601506164802,-0.668265715969456,1.54944051420582,-0.938648162721482,-0.420722583837338,-0.311669187065564,-0.28950654069846,-0.165135756485004,-0.344368652974558,-0.644297915608293,-1.96629995797317,2072215
-0.102377270437074,0.252342818111175,0.469541764167043,0.0295452797504606,-0.153134413478544,-0.869159609213061,0.0847162201790021,-0.909649811799886,-0.0855212383398785,-0.578682314904804,-0.396686883163411,1.00571771822354,-0.356989118536628,-0.364259959926972,0.142094183579378,0.631595721432472,-0.165480681632008,-0.235080481977414,0.325288814289323,2075832
1.2876310187986,1.58290392661169,-0.281630168237312,-0.103570835900363,-0.167744564551147,0.0437065415244287,-0.266734082256965,-0.213754068088011,-0.450739208096311,-0.465610317329868,-0.247989581570961,0.668048497335581,-0.324433514463631,-0.36821676932153,-0.0480287011905199,-0.16109185902318,-0.385488791337716,-0.30842854738293,0.231711318658105,2075846
0.908900890087987,0.299097067017124,0.694214597243315,0.451400352963236,-0.162198457351758,-0.973444628275088,0.278246321450093,0.489041975454985,-0.668136486396864,-0.247379893642743,1.36063064694962,-0.028449811107854,-0.27032720469298,-0.587076939389593,0.267892427809165,-0.207155513553864,-0.23494413705688,-0.538485924508152,-0.529117391043903,2076301
1.10780256712604,1.58259729026752,0.511386130854551,0.774431514691324,-0.148948289846652,1.63660857639744,-0.66897059387243,-0.425510800402521,0.626838966381644,0.854966686556599,-0.940068353264334,0.471976813781412,0.618016919783991,2.29570466728217,-0.417089969986177,1.34103935560213,-0.266991322861972,0.473229356269314,0.0787998127994737,2078198
1.00945198168348,-0.797537390534492,-0.415680858695292,0.596251453313778,-0.169537114649124,0.50369919881075,-0.20206255057007,0.628470888840657,-0.0613308481482388,0.166541344378257,0.413307360621499,-1.42747284807534,-0.159463910601842,0.472982085189636,-0.463994527129085,-0.211008924621905,-0.60528095087659,-0.361291334349789,-0.0499051744782478,2078899
-0.416703728938845,-1.1467673651625,-0.412249662495405,-0.209356482937641,-0.152757299925419,-0.132345427972421,-0.255487733003117,0.755859919680024,-0.178143426941118,-0.62181222858205,-0.41816157350503,-0.714384378064217,-0.40224023912768,-0.198952804800814,-0.244685743035781,-0.171528697895743,-0.523181814994981,-0.00683871071380659,0.181265982606034,2085349
