"mkm5d_ptv6_original_shape_Sphericity_250","mkm5d_ptv6_wavelet.HHH_firstorder_Median_250","mkm5d_ptv6_wavelet.HLH_firstorder_Mean_241","mkm5d_ptv6_logarithm_gldm_LargeDependenceLowGrayLevelEmphasis_240","mkm5d_ptv6_wavelet.HHH_gldm_DependenceVariance_226","mkm5d_ptv6_lbp.3D.m2_firstorder_Maximum_226","mkm5d_ptv6_wavelet.HHL_firstorder_Median_226","sub"
0.489367956538935,-0.880353740569116,0.430657805822291,-0.239145499326253,0.215092979954803,-0.574892299359202,0.14825176531384,1614566
-0.305781566439429,0.145499898690203,-0.263960133145584,-0.21695267455404,-0.644523176682229,-0.574892299359202,0.653025563131488,1644034
0.0680460406262799,-0.425427829790547,1.32352853505088,0.912496837054825,1.69318043136802,-0.25530911453727,0.324371490272235,1668599
0.159314675751154,-0.0814362861278324,-0.810368911802186,-0.147413172839361,1.14799385268734,-0.494863298439896,0.191545644121875,1671370
1.37169812026531,0.115396313034715,-2.86496378019397,-0.044635771234517,0.64173241014903,-0.574892299359202,-0.660784902308062,1684230
0.762676649856691,-0.271740061893298,-0.478819163126065,-0.17828018743538,-0.835392220873438,-0.574892299359202,-0.00369697707759968,1692385
0.873952742396466,0.727927115976819,-0.907730306364099,-0.271620917086596,0.355233529454636,3.65663060212027,-0.225363488138436,1720713
0.199568378084928,0.389840605010123,0.0524742821332938,-0.283480868532317,1.02391254738673,-0.574892299359202,0.4796036915046,1738800
-2.46289911494818,-0.868220684016059,-0.663426566427201,-0.261752435823447,-0.633494874076433,0.710573619859632,-0.834217025815615,1740845
-0.218095994223696,-0.952000146797039,-0.126384886787104,0.535733229709657,-0.589897826920286,-0.574892299359202,-0.33340306850866,1742294
0.928643588571957,-0.177669564576311,-0.307899464349318,10.4578144916931,0.646268135903004,-0.494863298439896,0.399750077797052,1767700
0.580955643502021,-0.306089159299224,-0.418767183946605,-0.285562752616802,0.485616994050816,2.27930604815951,0.233687170915586,1768972
0.11222341364035,-0.803276298904657,0.139314861990777,-0.290935439942927,-0.0604303976635891,1.26343343469927,1.52534602527239,1889409
0.429113062789552,0.0124269340217253,-0.0857824139682972,0.194648955862218,-1.26443933822117,-0.574892299359202,-0.036391859449268,1915938
0.195280498145522,-0.357208892137412,-0.685492392303168,-0.29459941447063,0.0274413220604412,-0.494863298439896,0.392316378184901,1916742
1.40828416262786,-0.173257365558079,0.224323748769949,0.0728429437242154,-1.51782573157719,-0.574892299359202,0.0916896659911292,1919296
1.0415536032307,-0.20159307558586,1.49121803685025,-0.174210911584105,-0.914210006368941,-0.574892299359202,0.489211613834571,1926770
-0.58197747626252,0.351761556927936,0.352160993216974,-0.278925469076478,0.539759038354686,0.793795874113135,1.2366821077967,1938156
1.13145564761828,-0.168289773476586,-0.586212959991283,-0.0981412719758376,0.160705794659022,-0.574892299359202,0.761660230935913,1938561
0.709629492770955,0.179543330770338,0.12951606329783,-0.174127911345528,-0.0894026998562101,-0.574892299359202,-0.0664231007418784,1966316
0.741401134890212,1.36356183682574,-0.975580545624187,-0.266144977278605,-0.11553842541159,-0.574892299359202,0.143430360552605,1967281
0.0473467104934755,-0.0299987159203813,0.363145347744534,-0.271611787106827,-0.56308674491531,-0.574892299359202,1.91447619774056,1973544
0.6310617852977,-0.825730247879932,0.978728231031845,0.00946613034211583,1.54750414350687,-0.494863298439896,-0.424580601945228,1975401
0.758536158083918,0.88172638767454,1.13066083303605,-0.285685958969097,-0.52017020268566,-0.494863298439896,0.942003334283357,1976407
0.662871766485466,-0.761634146575221,-0.420709499446597,-0.234719202953126,0.368646880428138,-0.574892299359202,1.15384748866273,1978972
0.342827666656828,-0.37902367998562,1.15061486253557,-0.252379598395703,-0.396629996782727,-0.574892299359202,0.339573915321281,1979045
0.119159607567356,-0.379695916329194,0.312259832004659,1.37346927436675,-2.15186022896137,-0.574892299359202,0.387394977451174,1979422
0.664778302231428,2.73939625630617,0.755823323488907,-0.203874357137634,-0.675371069617382,-0.143545865334059,1.38677058435335,1980052
-3.75375189562033,-0.327173412324165,-0.812703096871758,-0.295245270608529,0.00207067385219427,-0.494863298439896,0.546909247369286,2001182
0.802455778007907,-1.15014703864854,-2.36410495943695,-0.0529061820724288,-1.10213165691802,-0.494863298439896,0.634791743139019,2002465
0.684479019323245,0.0274351394135995,-0.0637803032714514,-0.196663019999642,-1.25756826629011,-0.0617585156345666,1.47664848468268,2004451
0.300258626054899,1.82701649989249,0.599130350273967,-0.277492517619456,0.373316802041924,-0.574892299359202,-1.19144719870683,2006164
0.440639036620591,-1.2243157408785,-1.10251222842287,-0.286118465906365,0.134020135064349,-0.574892299359202,-1.32435896210446,2007309
-2.49487050161826,-0.307665704197525,1.48715492071138,0.157850274143698,-2.39391638453142,-0.574892299359202,0.29059881055053,2009915
-0.88872303396039,0.946119741497911,-1.37891451359331,0.233927147143348,-0.39736214657007,-0.574892299359202,-1.226136705853,2010259
-0.666484197465637,-0.104891999586216,-0.760191788033187,-0.261079367108441,-0.724502369437678,0.985366192235089,-0.00849699344733966,2010554
0.668298866183114,0.12741425813307,-0.203386743808763,0.504530056258153,-1.18170206915043,-0.574892299359202,-0.179408484532695,2026671
0.591584916540898,-0.274967775562891,0.473011215124717,3.47740824172795,1.36997993004008,-0.494863298439896,0.350065455404115,2033049
-1.46879606004793,0.675617463571331,0.928917439759567,-0.286476724414361,-0.106848749336651,-0.280181558923036,0.882321439252681,2034136
0.616976253728925,0.519471155107718,-0.831721872775867,1.55057657865754,0.0463786918955271,-0.574892299359202,-0.000509779104034252,2040495
0.755108630078848,-1.21106898024329,0.780203546010448,-0.279993059040842,-0.362655720971125,-0.574892299359202,-1.86489378354415,2047354
0.900704096319534,-0.628360365926773,0.481776312369321,-0.238261549474131,-0.174471888101409,-0.382900717669382,-2.56260733332111,2051378
0.317736750575455,-1.24397691073379,-0.230373401085625,-0.220984100347321,-0.481420661539266,-0.574892299359202,-0.653335031984173,2055667
-0.422818825697558,0.00519342055121332,-0.540039528611652,0.0785948672020792,-0.929180367826665,2.22793213931678,0.546673110091126,2057358
0.11411225220746,0.329188252198866,-0.270805809966037,-0.105306763827749,0.961816856234275,0.802370737867471,-0.122527839717534,2059713
0.0529083234095336,3.42598172625651,-0.851869964889681,-0.23792741783519,-0.157032915108769,-0.574892299359202,-0.394092839066013,2069079
-0.163743746555508,1.02206504669559,-0.267860521529043,-0.273634194223575,-0.0727509663401256,-0.0137148882897656,0.533607463330947,2070958
0.912339816724456,0.490411288073968,0.712842722860712,0.798846102302831,1.00474848732447,-0.494863298439896,0.250652031532623,2072215
0.513476178431078,-1.02311383285588,-0.55077744675787,-0.269355403230146,-0.262769983958314,-0.451113576036336,-0.225508541273894,2075832
-0.180522957540727,-0.829825481126036,-1.04813071593164,-0.281004463681821,-0.468351433999085,-0.434934806737977,-0.25970480485247,2075846
0.606249278811833,-1.90557861723415,2.05138717111574,-0.166977140418857,0.876489728808004,-0.574892299359202,-0.682916435562521,2076301
0.672333858922744,-0.0129376643226431,-0.345804443005159,-0.296148916524063,0.845472870368838,1.82149768207688,0.214517667770552,2078198
-0.545243029145047,-2.14343629311256,-1.28330670898754,-0.255732747056775,-3.36833195394018,-0.382900717669382,-0.179098038320847,2078899
-0.412264736403846,0.524768373857117,-0.0276223264205144,-0.194335443572606,-0.253736129332088,-0.494863298439896,-0.229447910787334,2085349
0.0837505687936518,-0.428021718023362,-0.146632049307403,-0.277101083912663,0.213267681193348,-0.574892299359202,0.550805820441288,2086044
-0.698110617573731,-0.0136026247249147,0.886292927054643,-0.286955503864963,0.840215878078958,0.313292695704945,0.798054977395426,2091555
-0.782463951375678,0.261317407704247,0.297704198689506,-0.2407833224206,-0.368219796821108,-0.0245760231655852,0.191051784589578,2092954
0.385644775965097,-0.14921355898565,-0.348556641725976,0.573028517970442,3.23540598179583,-0.574892299359202,0.288142854422466,2096627
-0.119641691942459,0.00759733092495845,2.44646239044567,0.132725549886316,0.97090918795761,-0.494863298439896,-0.160540043966965,2100050
0.800473824748881,-0.297627838312896,-1.2391965527692,2.02042531682839,-1.26357706151333,-0.494863298439896,0.456428794310094,2108003
0.15265755777808,0.391277315411502,-0.195000576413632,-0.282235028752735,-0.144342077892137,-0.494863298439896,-1.43228431378579,2109902
-0.80450638435798,0.23792117885557,-0.102627348260485,-0.260089611963751,-0.494813523136773,-0.574892299359202,0.749766594638125,2110540
0.49962653451919,-0.188516390078618,0.984326387473105,-0.0716681587773082,-0.118033063120238,-0.494863298439896,0.219439369933816,2116787
-0.492787866239022,-0.0853493631517682,-0.407917904453809,-0.225163137821838,0.0136551917399414,-0.574892299359202,0.0711241771320806,2119177
-0.852544559420276,0.746424741552037,-0.220156217668005,-0.295214490281438,1.33202244206134,-0.574892299359202,1.69317114001149,2131601
0.905211152208236,-0.10947828497401,0.910066752557298,0.594708187332477,0.214282076099442,-0.494863298439896,-0.0805473025078458,2132424
0.391405754196768,-0.592455081099984,0.131881057431531,-0.0425515048444221,-0.376195247291312,-0.382900717669382,0.274418688968996,2132982
-0.149444099843948,-0.394271718592702,-0.496251714524187,-0.252631647120511,-0.127402032337861,-0.494863298439896,0.189438219172377,2133204
1.0023934406194,-1.19786163095681,1.20570433652454,-0.0924718587746554,2.62622478891044,-0.494863298439896,0.488190839089555,2133380
-1.66786154417735,-0.72045965537305,0.227637444577505,-0.196821452587981,0.675167174822063,1.47595055074251,0.841547550690874,2134220
1.1203749179975,-1.3858661334794,-0.39366116878219,-0.290189677823809,0.553150257886168,0.871554060096446,0.412802338792302,2135748
1.10269282713843,-0.596716630237712,-0.500292019664941,-0.242822039511323,0.69073699300428,-0.574892299359202,0.359096530063281,2137799
0.289559552491206,-0.0756634936650004,-0.655162479299886,-0.278963674202338,1.1823634602563,-0.574892299359202,0.545313466294768,2138375
-0.429136603722912,-1.63879761948711,-0.707750780305768,-0.290426594896253,-0.0961113097514853,-0.494863298439896,-4.90728983040665,2138678
-0.398917265376697,-1.09971779264003,-1.09404357872073,-0.229715942773146,-0.262131373749717,-0.574892299359202,0.807878880541474,2139733
0.275471653985171,-0.752521181675027,-0.529801206990414,0.882783296370052,-1.85958249078824,-0.574892299359202,0.481480290233323,2141116
-0.0934764165258062,5.28891082716065,-1.43583822331384,0.274645298038212,-2.18500422338339,-0.574892299359202,-1.59714561604951,2144796
0.852732583078139,-1.72739433142285,1.50873255712199,0.0169049862088432,0.61394371520372,-0.494863298439896,-0.693515851379114,2145166
-1.93653138435706,-2.0266419131875,0.477158532303,-0.280934918652981,0.0885809851985357,0.6630592209496,-1.17389000283832,2145694
0.010252480370189,-0.490368137343177,2.22972553945403,-0.10079388925578,2.31330031020512,-0.382900717669382,0.0719384038396819,2146138
0.114451430270202,-0.197389188282961,-0.551856857347497,-0.153018025276446,1.82064173897323,-0.494863298439896,0.398077710685279,2151024
0.740533615986595,0.602616731819076,0.609089524089879,-0.267340043197713,0.392939673317728,-0.382900717669382,-1.3634782777264,215131
0.795095733073851,1.88231989898004,0.945336853667017,-0.224845580475009,0.620830869223104,-0.574892299359202,-1.91016787093144,2152442
1.17293908717071,-0.0288863457608048,0.512523508988785,0.893030696068416,-1.57524780252768,-0.574892299359202,0.344703597312261,2157529
0.541300136820423,-0.0131302948686463,0.392306996490417,-0.28576239819662,-0.877808443061078,-0.574892299359202,1.18480459043668,2158101
-2.52726386688986,0.251447305320397,0.813002711106517,-0.279287950046166,0.23003117153185,-0.395808877294022,0.0930195206858516,2158329
0.640177364270704,-0.368502335380497,3.44061889316493,-0.270451681981871,0.2384388936282,-0.574892299359202,1.02346317261596,2168082
-0.273697024034419,-0.280528595602422,0.480574291376123,-0.22287507751781,-1.62387469344892,-0.574892299359202,0.330763057873751,2172217
0.591416211291972,0.428998190124825,-1.78384725865681,-0.0573642279432587,-0.175623944179646,-0.574892299359202,-0.316061145752097,2176530
0.294023925501328,0.0114757259620155,0.56440612099625,-0.267679449333847,0.672870175488458,-0.120238381148883,0.525820096770674,2176784
0.18527911716742,-1.49869112362648,-0.936908968503458,-0.27729343454775,1.61479577724837,-0.574892299359202,0.294457777011383,2181724
0.384780829677462,-0.924486326340961,0.0663914016284488,-0.262430980793856,-0.236378857845618,-0.574892299359202,-0.568889049179187,2183291
0.429741375529904,-0.0314183127014869,-0.757061475362851,-0.282198173339677,1.08258314243797,0.135509300838921,-0.231894732289864,2183356
1.17210700691141,2.85603238450788,0.738439391234663,-0.279265497418858,0.679719212600514,-0.194499485137729,-1.80015531629085,2185290
0.820754704618732,-0.415464504408749,0.128162102429327,-0.28356741829858,1.0727420310713,-0.574892299359202,-0.047067602466882,2186951
-0.308874933470992,3.86843462728284,-0.429197665634229,-0.289905250032219,-1.99018372335087,1.51988042881171,-1.00988654282564,2196212
-0.242026005392688,0.825560395429071,-0.125035963716112,-0.274328087293005,1.71068602968271,-0.494863298439896,0.87766456259612,2199403
-0.11606584724581,-0.637389324021336,2.67142961726486,-0.290543923102667,1.93310017367811,-0.574892299359202,-0.611596162629369,2200416
0.207420576874672,0.0742878358416603,1.48886326091625,-0.257431344714164,-0.228128725534425,-0.574892299359202,-2.00997994519484,2200813
-0.235484938294477,-0.229429296032727,-0.650547562425043,-0.259913837106512,-0.226790047125741,-0.574892299359202,0.82269184879949,2205389
-0.115348865576264,-0.0173289961685909,-1.00804212426372,0.0186701193231393,0.840633828446351,-0.494863298439896,0.179083708301783,2212664
0.583772963549634,-0.430030696366452,0.592205339901665,-0.247139217421645,-0.868233931809614,-0.494863298439896,0.330873610432855,2217034
0.894954406571301,0.520366853798568,0.711070589973987,-0.280867832737257,0.723839033015983,-0.574892299359202,-0.519570721010847,2218615
0.455873116389572,-0.0783599575119798,0.625957596215739,1.57468749159986,1.85729149496793,3.59927160416035,0.34708189601765,2219842
0.0116047222725659,0.131420709737064,0.445105484226393,-0.292999903774976,0.935092661620379,0.381722686011918,-2.35629910276199,2224150
0.89020098550631,-0.0969771510559477,-0.755976042895641,0.775768500692184,-2.22273037750229,-0.574892299359202,0.514584179722622,2228399
1.65266438841416,-0.399377822617203,0.228730274192791,1.36707339546707,0.295030302745753,-0.574892299359202,0.599704964968715,2228400
1.15842245730547,-2.71179814573451,-1.5361574033421,-0.253576150450293,-2.26594083720248,-0.382900717669382,-1.21697356246332,2234271
-0.76556165641524,0.347620333669511,-2.65154218079517,-0.194255625612518,-1.32297751556437,-0.574892299359202,-0.0328318455609599,2234422
-0.438499486140546,-0.0578819419797092,0.0438897033260656,-0.292870984144326,0.741338793948212,-0.382900717669382,1.12174838832376,2237571
-1.25805431912773,0.0632164603904347,0.221704581915341,-0.284939248957449,0.87082574028881,-0.574892299359202,-0.186368151795626,2244172
0.907354639001358,0.732060456965499,0.0787022816936297,-0.280129328092692,1.50629530771083,-0.574892299359202,-0.15429036121436,2247869
0.409361590232367,-0.0966786555639824,-1.31097585578106,-0.271619292368172,-0.0797399985961244,-0.574892299359202,1.72854748712179,2250648
0.875103167145701,0.994661608332362,0.0617520752927958,-0.293499626514479,-0.581813931048556,-0.494863298439896,-0.598953054551906,2250836
0.772288023866177,-0.313329994185672,0.116330296265307,-0.252212724482129,1.84171260775831,3.48010083015719,-0.173899191356758,2267382
1.06354095701452,0.244015173810518,-0.196334810615785,-0.287768113195283,1.20041733606035,-0.147784935048228,-0.951634524673445,2269346
-1.28776183992932,-0.096279933980565,-1.76092715811882,-0.195985750255937,-1.49302925608242,-0.494863298439896,0.949845508596836,2271329
-0.0923441358933407,0.152442768622073,-0.530961006275051,-0.289806682797887,0.906722288557789,0.662093820625676,1.03294687976542,2274521
0.643139999775248,0.00410028995101005,-0.601396028018075,0.090306478718731,0.253717841573961,0.183169216533537,0.299553292619625,2276121
-3.76110818991315,0.0261928937017602,-0.517158590571819,-0.27372279507291,0.0499281358724309,-0.284324199817719,0.745041542483674,2278618
0.698403254834508,-0.735216689207852,-0.952649428291993,-0.278279386801182,-1.17816261378878,0.739387486092734,0.3291488994267,2285214
-0.949758822103754,0.127684513877852,0.659759937868699,-0.285135522044845,0.0546994684699414,1.93442387045129,-1.03942988764854,2286108
-1.75140480459153,-0.201339221025432,-0.217533667265259,0.244336337927907,0.480356192806926,-0.574892299359202,0.383222393215519,2293123
0.421003506466283,0.588160467207896,-1.34864513350157,-0.236285601393513,-0.634116935851009,0.321445086430839,-0.567107364714131,2294852
-0.374543646026671,0.422213041378914,-0.0444597849411085,6.57559221835603,-0.466773959670841,-0.382900717669382,0.316731899542477,2294873
-2.3837550329073,-0.24654334073629,-0.222977196069406,-0.110935304549282,-0.93297589023947,-0.494863298439896,0.433080111520078,2296332
0.0751943648105785,-0.214682963894925,0.404303327359192,-0.0675710296056908,-0.187363563472072,-0.574892299359202,-0.175278952298302,2305114
0.775643423700017,-0.611236801866672,-1.2717212947072,-0.288915173345382,-1.61052607847825,-0.494863298439896,-0.980774949944792,2305115
0.75153658519025,0.259505167782354,1.02702100689961,-0.278186445152647,-0.758996145542152,-0.574892299359202,-1.31680781145614,2306459
-0.767658965030854,-0.0245162941483926,1.55282600063988,-0.24284654323034,1.73729117522585,0.405311418456155,0.180673290412344,2306893
0.243969372984885,-0.278702493496525,0.138918002992657,-0.238558000160116,0.609170974784184,-0.366491559630095,0.266235224338654,2317120
-2.03238042612473,0.3868215289574,0.366069099877031,-0.283399450608589,-1.09092538272246,3.81223486897568,-0.91938544348137,2319068
-0.217844614023328,-0.536954625268806,-2.18962385604095,-0.224011388234042,-0.840536963810623,-0.494863298439896,-0.132038413412684,2321962
-0.26831788237598,-0.27824091081189,-0.602688499545247,-0.288661010118021,0.497994047562461,3.29773996410986,0.423979329642277,2331869
0.230760826680736,-0.20623086668002,1.2325407474107,-0.284198647163726,0.071023066968842,1.64779679586984,3.16570150369409,2336735
-0.945154726842479,0.750571179235063,0.837371298557706,-0.294646331210816,0.216550807036079,1.29721269939944,1.1952693327784,2339674
0.732005094265476,-0.149914535297373,0.327902402067043,-0.271265922405449,0.0258119296748476,0.403294973784078,1.15404260531259,2340155
-0.944405281459701,-0.14605094983251,-0.724539375697117,-0.293090725371428,0.838736529621946,0.777543579853273,-0.105110926534418,2340322
0.367452056586285,0.769594158088797,0.609465720626351,-0.291359505138674,-0.226738575009856,-0.574892299359202,0.340274850392682,2350037
-0.456467542275666,-0.280951236842873,-1.25142702993527,-0.288796400461081,-1.21790639587812,-0.574892299359202,0.528177747552779,2352038
-0.0223913097374272,1.37557659869978,0.330721420919253,0.110649694931644,0.355294480273514,1.17335138646456,0.0603725262936704,2359944
0.45466556409401,0.156787551496667,1.31046134979893,-0.220002304001223,-0.581220871645269,-0.382900717669382,0.0092605089013234,2381907
-0.00957512792335869,0.723247745909753,0.576035880121859,-0.293909995101081,0.183586820639713,1.22579252532892,-1.94227037873474,2393207
0.133628217047494,0.322848785174201,0.093246574620007,-0.290198394965748,-0.225328863872319,1.32794413778825,-0.843356212109916,2395415
0.665610809008631,-0.229869126684508,0.952363380165278,-0.168093467113696,-1.00928326213599,-0.574892299359202,0.283536336157033,2395943
0.0837348888214994,-1.27676315110599,-0.00570872659685784,-0.253792395311908,0.238920861769509,-0.494863298439896,-1.83029271320302,2401405
-1.17429347299147,-1.31250148339629,0.25355464024915,-0.289192127511539,-0.0476606704015674,-0.574892299359202,-1.7203681235647,2405144
0.523459501543318,2.85089593374486,0.0241864252517292,-0.295103268448367,-0.193597821555239,0.19021582050124,-0.674707539453199,2414406
0.572472224931085,-0.331643780977295,2.2271452774744,-0.0907073448826567,1.30604485732223,-0.338871946962066,-0.505263092818798,2419459
0.443639886423912,0.349030350461234,0.0664539708990976,-0.287035199691652,-0.176582278230275,-0.361549454060542,-0.74343405053735,2425694
-0.176762961165203,1.05768138570337,0.284794940771364,-0.288885571639179,-0.701942924476868,1.27027109930019,-1.21572899922194,2426863
-0.416680477354883,2.83050510824254,0.718835201325439,-0.239710683914731,-1.01194148391563,2.44710754141119,-0.885658571220065,2430773
0.63410524142317,-0.7526110092337,2.19122125160086,-0.277288717880429,-0.31750590612915,-0.574892299359202,-1.12980297117901,2439458
-1.26244429067481,0.909433111524421,-0.560607015316733,-0.288877346206794,-0.249185224729743,0.255378585208713,-2.25143433554305,2443354
0.477360272551875,-0.0817834091608409,-0.487760263055203,-0.286872633675031,-0.120378019345191,2.00103776514363,-1.01455602710023,2445526
0.272205573736954,-0.398699522989208,-1.28525931771861,-0.287767224419137,-0.0762870277855416,-0.574892299359202,0.417348997083376,2448298
-2.38998414409896,-1.2236761250051,-1.15636075896717,-0.289273235333205,-1.50012261806661,-0.0234777999749789,-0.090883295120363,2453577
-0.100323023137846,0.162581868619188,-0.915982057587458,-0.282526944194093,-0.893636157945781,-0.494863298439896,-2.22975908797382,2474709
-1.23624195781727,-0.636811553649015,1.2555254229089,-0.15187033048095,1.15279563399024,2.32184712158586,-0.247842425487106,2480056
-1.58711395959706,-0.594633103812686,0.607335267559862,-0.287595869436228,1.41049224573066,-0.494863298439896,0.271650320784278,2480330
-0.268918247698153,2.53804828376189,-0.584556131098576,-0.289526685420409,-1.14138245484126,-0.248650233354695,-1.24446802519505,2487135
1.00425457942112,-0.836164705619325,-0.826695751288101,-0.0721092588696697,-0.211724147351548,2.63037589736462,0.463297025216462,2488660
-0.492029771222744,-0.302074294888098,-0.229494477570753,-0.27467371353419,-1.06577803906497,-0.574892299359202,0.162454731928389,2490180
-0.854320159610576,-0.432128592775551,-0.643764406029719,-0.290769155020544,-0.980800752522937,1.65659935787695,-1.10689212462071,2493534
-2.86880730404454,2.10253165884562,-0.765505364006664,-0.286137683913052,-1.67805599845403,-0.574892299359202,1.66179332123767,2498991
-1.6079628649701,-0.311128476245845,-0.98208785448369,-0.288982720112216,0.276585054219891,-0.0540668679476913,0.221464439091552,2500377
0.55310658377489,0.463312469119973,3.17470762047902,-0.225336584436743,-0.305290083782421,-0.574892299359202,-0.473948495613956,2504802
-4.22375187549332,0.228589329387838,0.92170302322187,-0.230120797873702,-0.0552285451151882,2.2513379497096,-0.520151143242792,2510402
0.35315599901327,-0.577770382248305,-0.718855267013708,-0.286794830394715,0.555442658233375,0.609319959202077,1.00917074695708,2520618
-0.591094040315178,1.08330870616163,-0.684527954177428,-0.293540687209422,0.129929025119679,1.18883692970433,-3.8432886481656,2559453
1.15822163328708,-1.15111528453747,-0.281173792699008,-0.0698526919762643,-1.26344888008714,-0.574892299359202,0.631431753959775,277752
1.09707464192926,0.370858113738099,-0.0422549544034655,-0.288976883642922,-0.687442671337965,-0.494863298439896,0.64792099808432,308862
-2.01245813002991,-0.55114868314527,0.291454686705984,-0.287629465461709,0.285435663212834,2.4602844475094,1.075151418438,58325
-0.381554960253218,-0.337001268773823,0.590883225344618,-0.109256983992988,1.45417252474422,-0.494863298439896,0.373623625169531,92173
-0.480345683958706,0.248112862686812,0.129985096220245,-0.294225374763084,-0.0798876428967922,0.440741446168987,1.2767420146304,923666
-0.0157551088468639,-0.704273293185649,2.12801055227224,-0.0823546031814474,0.67079644667933,0.043341459135913,0.450783643237782,965005
1.1038587136652,0.649583660525597,-0.120216466134165,-0.267637016652272,0.12495911812097,-0.574892299359202,0.923641138072205,983079
